Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,190.44286260008812,,,,,,,,,,190.43394060013816,190.9248779998161,,,1,1.7159123001620173,,,,,,,,,,,,,,,,,,,,,190.9248882997781,196.92628180002794,Stift,schwer,"['Stift', 'schwer']",restudy_diff,1,"['Tasche', 'Fahrrad', 'Bürste', 'Socke', 'Lampe', 'Flasche', 'Brille', 'Kiste', 'Vase', 'Uhr', 'Telefon', 'Schere', 'Blume', 'Löffel', 'Eimer', 'Kerze', 'Jacke', 'Hammer', 'Würfel', 'Schlüssel', 'Stift', 'Tasse']","['praktisch', 'glänzend', 'zart', 'hübsch', 'breit', 'gut', 'krumm', 'gepunktet', 'strahlend', 'gestreift', 'durchsichtig', 'kratzig', 'kaputt', 'schlicht', 'neu', 'lustig', 'robust', 'bunt', 'groß', 'rustikal', 'schwer']",1,1.7159123001620173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,196.93574670003727,,,,,,,,,,196.92678619967774,197.41782649978995,,,2,3.5598909999243915,,,,,,,,,,,,,,,,,,,,,197.41783699998632,203.4207206997089,Tasse,teuer,"['Tasse', 'teuer']",restudy_diff,1,"['Tasche', 'Fahrrad', 'Bürste', 'Socke', 'Lampe', 'Flasche', 'Brille', 'Kiste', 'Vase', 'Uhr', 'Telefon', 'Schere', 'Blume', 'Löffel', 'Eimer', 'Kerze', 'Jacke', 'Hammer', 'Würfel', 'Schlüssel', 'Stift', 'Tasse']","['praktisch', 'glänzend', 'zart', 'hübsch', 'breit', 'gut', 'krumm', 'gepunktet', 'strahlend', 'gestreift', 'durchsichtig', 'kratzig', 'kaputt', 'schlicht', 'neu', 'lustig', 'robust', 'bunt', 'groß', 'rustikal', 'schwer', 'teuer']",2,3.5598909999243915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,203.43028250010684,,,,,,,,,,203.421560799703,203.9123402000405,,,1,1.3392610000446439,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,blass,"['Fahrrad', 'blass']",restudy_diff,1,,,,,,203.4214872997254,203.42153639998287,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",203.9123505000025,203.91516100009903,None,203.91533580003306,203.91789510007948,None,203.91804799996316,209.92500389972702,1,1.3392610000446439,None,209.92540760012344,209.92675029998645,209.92676270008087,209.92793439980596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,209.93450749991462,,,,,,,,,,209.92821029992774,210.42649219976738,,,1,1.3772426997311413,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,sportlich,"['Schlüssel', 'sportlich']",restudy_diff,1,,,,,,209.92814579978585,209.92818409996107,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",210.42650299984962,210.42946569994092,None,210.42958729993552,210.43222810002044,None,210.4323336998932,216.44096049992368,1,1.3772426997311413,None,216.44124529976398,216.442644899711,216.44265710003674,216.44392189988866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,216.45045599993318,,,,,,,,,,216.44419569987804,216.9425210999325,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,klobig,"['Geige', 'klobig']",control,1,,,,,,216.4441305999644,216.44416929967701,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",216.94253160012886,222.9462727000937,2,222.9466277998872,222.94929679995403,None,222.9494022000581,222.952269599773,None,,,222.9523748997599,222.95355479978025,222.95356639986858,222.95473949983716,1.7293365001678467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,222.95840679993853,,,,,,,,,,222.95501199970022,223.4523696997203,,,2,1.5620504999533296,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,elegant,"['Tasse', 'elegant']",restudy_diff,1,,,,,,222.95494699990377,222.9549874998629,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",223.4523805999197,223.45393730001524,None,223.45405580010265,223.45563580002636,None,223.45574369980022,229.45843190001324,2,1.5620504999533296,None,229.4587177997455,229.46003199974075,229.46004439983517,229.46127509977669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,229.46790869999677,,,,,,,,,,229.46155059989542,229.95990279968828,,,1,1.228027599863708,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,verspielt,"['Uhr', 'verspielt']",restudy_diff,1,,,,,,229.4614854999818,229.4615241996944,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",229.95991310011595,229.96258329972625,None,229.9627014999278,229.96511469967663,None,229.9652193998918,235.97559539973736,1,1.228027599863708,None,235.97587470011786,235.9770096996799,235.9770215000026,235.97828509984538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,235.98507039994,,,,,,,,,,235.9785524001345,236.477211299818,,,3,1.6385591002181172,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,glatt,"['Würfel', 'glatt']",restudy_diff,1,,,,,,235.97848769975826,235.9785251999274,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",236.47722180001438,236.48002839973196,None,236.48014919972047,236.48279329994693,None,236.4829061999917,242.49295669980347,3,1.6385591002181172,None,242.49323630006984,242.49453729996458,242.4945490998216,242.49571339972317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,242.50243359990418,,,,,,,,,,242.49598459992558,242.99459540005773,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,sauber,"['Ring', 'sauber']",control,1,,,,,,242.4959223996848,242.49595979973674,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",242.9946061996743,248.9994942001067,2,248.99978199973702,249.0025905999355,None,249.00269729970023,249.00534169981256,None,,,249.00544459978119,249.00661640008911,249.0066291000694,249.00786439981312,1.7663393998518586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,249.01151559967548,,,,,,,,,,249.00813410012051,249.5051612998359,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,flauschig,"['Hut', 'flauschig']",control,1,,,,,,249.0080711999908,249.00811029970646,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",249.50517199980095,255.51424589985982,2,255.51452900003642,255.51724680000916,None,255.5173526997678,255.51981319999322,None,,,255.51991749973968,255.52094419999048,255.5209558000788,255.52221520012245,3.128564899787307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,255.52593749994412,,,,,,,,,,255.5224886997603,256.01912359986454,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,lang,"['Rucksack', 'lang']",control,1,,,,,,255.52242500009015,255.52246459992602,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",256.01913450006396,262.0269940998405,1,262.0272804000415,262.03008119994774,None,262.03018879983574,262.03268449986354,None,,,262.03279029997066,262.03404850000516,262.034060199745,262.03512059990317,1.8146649999544024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,262.03876579971984,,,,,,,,,,262.0353982998058,262.5320783997886,,,2,3.66656729998067,,,,,,,,,,,,None,None,,,,,,,,,,Vase,hohl,"['Vase', 'hohl']",restudy_diff,1,,,,,,262.03533439990133,262.03537369985133,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",262.5320894001052,262.53354669967666,None,262.5336671997793,262.535033499822,None,262.53513849992305,268.538854399696,2,3.66656729998067,None,268.5391350998543,268.5404074997641,268.5404199999757,268.54145989986137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,268.5483216000721,,,,,,,,,,268.5417307000607,269.0404484998435,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,dick,"['Buch', 'dick']",control,1,,,,,,268.54166559968144,268.5417049000971,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",269.0404594996944,275.0417205998674,3,275.0420029000379,275.0444299997762,None,275.04453539988026,275.04681670013815,None,,,275.0469232001342,275.047968799714,275.0479807998054,275.0490259998478,1.3858468001708388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,275.0527169997804,,,,,,,,,,275.0492974999361,275.54515070002526,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,kurz,"['Kamera', 'kurz']",control,1,,,,,,275.04923459980637,275.0492734001018,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",275.5451616998762,281.5542864999734,1,281.5545696998015,281.55714079970494,None,281.5572477998212,281.5597115997225,None,,,281.5598168000579,281.56101580010727,281.56102770008147,281.5620729001239,1.2085481001995504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,281.56577310012653,,,,,,,,,,281.5623465999961,282.0585431000218,,,1,2.3077674000523984,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,niedlich,"['Kerze', 'niedlich']",restudy_diff,1,,,,,,281.5622835000977,281.56232259981334,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",282.058553900104,282.06015900010243,None,282.0602794000879,282.0617341999896,None,282.06184049975127,288.06568480003625,1,2.3077674000523984,None,288.06597989983857,288.06728480011225,288.06729679973796,288.06854069978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,288.0751295997761,,,,,,,,,,288.0688180997968,288.5673921001144,,,3,1.7566824001260102,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,schmutzig,"['Tasche', 'schmutzig']",restudy_diff,1,,,,,,288.06875289976597,288.0687917000614,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",288.5674030999653,288.57030900008976,None,288.57042949972674,288.57304879976436,None,288.5731524997391,294.58225309988484,3,1.7566824001260102,None,294.5825371998362,294.5838587000035,294.5838709999807,294.58514849981293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,294.59172989986837,,,,,,,,,,294.5854229996912,295.08389359992,,,2,2.0239323996938765,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,winzig,"['Telefon', 'winzig']",restudy_diff,1,,,,,,294.58535890001804,294.5853976998478,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",295.0839045997709,295.086875599809,None,295.0869955997914,295.0896884999238,None,295.08979259990156,301.09495810000226,2,2.0239323996938765,None,301.0952624999918,301.09661519993097,301.0966277997941,301.09784170007333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,301.10440469998866,,,,,,,,,,301.0981199997477,301.596626999788,,,2,2.82328990008682,,,,,,,,,,,,None,None,,,,,,,,,,Brille,dunkel,"['Brille', 'dunkel']",restudy_diff,1,,,,,,301.0980541999452,301.0980926998891,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",301.5966380997561,301.5995307001285,None,301.599651100114,301.6022781999782,None,301.6023856000975,307.6110705998726,2,2.82328990008682,None,307.61135050002486,307.61266299989074,307.6126749999821,307.6138510000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,307.62051609996706,,,,,,,,,,307.6141181997955,308.11242870008573,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,biegsam,"['Kette', 'biegsam']",control,1,,,,,,307.6140558999032,307.614093599841,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",308.11243980005383,314.12295399978757,1,314.12323209969327,314.12590639991686,None,314.1260103001259,314.12851639976725,None,,,314.12861939985305,314.12977149989456,314.12978320010006,314.1309503996745,3.408935199957341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,314.13454789994285,,,,,,,,,,314.13121729996055,314.627641600091,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,kalt,"['Trommel', 'kalt']",control,1,,,,,,314.13115569995716,314.13119430001825,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",314.6276527000591,320.63745069969445,1,320.6377332000993,320.6403685999103,None,320.6404750999063,320.64291659975424,None,,,320.6430222000927,320.64424159983173,320.64425339968875,320.6452985997312,1.7419118001125753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,320.6489891000092,,,,,,,,,,320.64557070005685,321.141946000047,,,1,3.056527799926698,,,,,,,,,,,,None,None,,,,,,,,,,Stift,hässlich,"['Stift', 'hässlich']",restudy_diff,1,,,,,,320.64550769980997,320.6455465997569,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",321.1419565998949,321.14352379972115,None,321.1436413000338,321.1452365000732,None,321.14534169994295,327.15263069979846,1,3.056527799926698,None,327.15290659992024,327.15419679973274,327.1542083998211,327.1554240998812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,327.16204770002514,,,,,,,,,,327.1556910998188,327.6542096999474,,,3,1.3815916003659368,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,nachhaltig,"['Flasche', 'nachhaltig']",restudy_diff,1,,,,,,327.15562859969214,327.1556659000926,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",327.6542201000266,327.6569958999753,None,327.65711640007794,327.6599113000557,None,327.6600210997276,333.66512539982796,3,1.3815916003659368,None,333.6654028999619,333.6667184000835,333.6667309999466,333.66800120007247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,333.67458380013704,,,,,,,,,,333.6682687001303,334.166687999852,,,2,2.0852180998772383,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,flach,"['Löffel', 'flach']",restudy_diff,1,,,,,,333.6682063997723,333.66824379982427,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",334.1666991999373,334.1695217001252,None,334.1696446998976,334.17243220005184,None,334.17253739992157,340.1830231999047,2,2.0852180998772383,None,340.1833079000935,340.1847002999857,340.18471259996295,340.1858979999088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,340.19251859979704,,,,,,,,,,340.1861751000397,340.68472959985957,,,2,2.1761052003130317,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,matt,"['Kiste', 'matt']",restudy_diff,1,,,,,,340.1861104001291,340.1861491999589,"['Fahrrad', 'Schlüssel', 'Geige', 'Tasse', 'Uhr', 'Würfel', 'Ring', 'Hut', 'Rucksack', 'Vase', 'Buch', 'Kamera', 'Kerze', 'Tasche', 'Telefon', 'Brille', 'Kette', 'Trommel', 'Stift', 'Flasche', 'Löffel', 'Kiste', 'Lampe']",340.684740900062,340.6874338998459,None,340.6875533000566,340.69008480012417,None,340.69019059976563,346.6940174000338,2,2.1761052003130317,None,346.69430099986494,346.69562279991806,346.6956350998953,346.6966931996867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-10_13h40.27.726,watkins1,2023.2.3,99.72565451617996,84,2024-01-10 13h40.44.718837 +0000,
