Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,355.9667716000695,,,,,,,,,,355.963367999997,356.4599711999763,,,1,1.7444798001088202,,,,,,,,,,,,None,None,,,,,,,,,,Socke,kalt,"['Socke', 'kalt']",restudy_diff,1,,,,,,355.96330419997685,355.9633443001658,"['Telefon', 'Jacke', 'Vase', 'Rucksack', 'Würfel', 'Kerze', 'Buch', 'Kamera', 'Blume', 'Schlüssel', 'Eimer', 'Schere', 'Bürste', 'Hammer', 'Lampe', 'Flasche', 'Tasse', 'Ring', 'Hut', 'Brille', 'Tasche', 'Fahrrad', 'Socke']",356.4599838000722,356.461679500062,None,356.461805799976,356.46329620014876,None,356.46340620005503,362.4663482999895,1,1.7444798001088202,None,362.4666251000017,362.4679614000488,362.46797370002605,362.4691223001573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,8,,,,,,,,,385.3248670999892,,,,,,,,384.2935385000892,385.297429200029,,,,,['button_incorrect'],[2.593378899851814],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,385.3137773000635,385.3248670999892,387.91199080017395,[-0.39444444444444443],[-0.4027777777777778],[1],[0],[0],[2.593378899851814],['button_incorrect'],387.91267770016566,388.91563080018386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,388.9255702001974,,,,,,,,,,,,,,['button_incorrect'],[4.8071067000273615],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,388.9158283001743,388.9255702001974,393.72630910016596,[-0.28425925925925927],[-0.38333333333333336],[1],[0],[0],[4.8071067000273615],['button_incorrect'],393.72669950011186,394.72996260016225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,2,2,6,,,,,,,,,394.73999650008045,,,,,,,,,,,,,,['button_incorrect'],[2.5781787000596523],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,394.73015690012835,394.73999650008045,397.3113210001029,[-0.28425925925925927],[-0.38055555555555554],[1],[0],[0],[2.5781787000596523],['button_incorrect'],397.3117080000229,398.3151128999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,3,3,4,,,,,,,,,398.32508670003153,,,,,,,,,,,,,,['button_correct'],[4.707529500126839],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,398.31531050009653,398.32508670003153,403.02508000005037,[0.4185185185185185],[-0.39351851851851855],[1],[0],[0],[4.707529500126839],['button_correct'],403.02549950010143,404.02884820010513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,0,,,,,,,,,404.03882830007933,,,,,,,,,,,,,,['button_correct'],[4.527731800219044],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,404.02904950012453,404.03882830007933,408.5585144001525,[0.412962962962963],[-0.39351851851851855],[1],[0],[0],[4.527731800219044],['button_correct'],408.55891220015474,409.5620434000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,5,5,9,,,,,,,,,409.57195580005646,,,,,,,,,,,,,,['button_incorrect'],[5.933426399948075],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,409.56228210008703,409.57195580005646,415.4976920001209,[-0.4111111111111111],[-0.3861111111111111],[1],[0],[0],[5.933426399948075],['button_incorrect'],415.49808410019614,416.50118000013754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,6,6,3,,,,,,,,,416.51122090010904,,,,,,,,,,,,,,['button_correct'],[3.2223651001695544],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,416.50137579999864,416.51122090010904,419.72575019998476,[0.40555555555555556],[-0.39537037037037037],[1],[0],[0],[3.2223651001695544],['button_correct'],419.72613810002804,420.7294264000375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,5,,,,,,,,,420.7393951001577,,,,,,,,,,,,,,['button_incorrect'],[4.938967700116336],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,420.7296217000112,420.7393951001577,425.6703431000933,[-0.3851851851851852],[-0.3925925925925926],[1],[0],[0],[4.938967700116336],['button_incorrect'],425.67073240014724,426.6738936000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,1,,,,,,,,,426.68381690001115,,,,,,,,,,,,,,['button_correct'],[2.910969099961221],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,426.674089099979,426.68381690001115,429.5867565001827,[0.3435185185185185],[-0.3824074074074074],[1],[0],[0],[2.910969099961221],['button_correct'],429.5871460000053,430.59048190014437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,2,,,,,,,,,430.6004650001414,,,,,,,,,,,,,,['button_correct'],[1.8162287999875844],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,430.59067100007087,430.6004650001414,432.40861550020054,[0.41759259259259257],[-0.38333333333333336],[1],[0],[0],[1.8162287999875844],['button_correct'],432.4090037001297,433.41215740004554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,450.7232311000116,,,,,,,,,,,,,,Brille,8.817321000155061,,,,,,,,,,,,5.251331600127742,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.71452999999747,450.7232311000116,450.7232311000116,459.5501836000476,return,8.817321000155061,None,Brille,"[-0.05092592592592592, -0.03425925925925926]","[0.06018518518518518, 0.049074074074074076]","[1, 1]","[0, 0]","[0, 0]","[2.5595189000014216, 3.0214440000709146]",[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,459.56228640000336,,,,,,,,,,,,,,Kerze,3.8341729000676423,,,,,,,,,,,,1.5383216999471188,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.552003600169,459.56228640000336,459.56228640000336,463.4002072000876,return,3.8341729000676423,None,Kerze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,463.41063070017844,,,,,,,,,,,,,,flauschig,4.481898699887097,,,,,,,,,,,,1.5458065001294017,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.40147919999436,463.41063070017844,463.41063070017844,467.8994475000072,return,4.481898699887097,None,flauschig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,467.9109879999887,,,,,,,,,,,,,,Rucksack,4.189546900102869,,,,,,,,,,,,0.7848858998622745,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.9006868000142,467.9109879999887,467.9109879999887,472.1104107000865,return,4.189546900102869,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,472.12154670013115,,,,,,,,,,,,,,kalt,4.0909792999736965,,,,,,,,,,,,0.9343874999321997,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.1116801002063,472.12154670013115,472.12154670013115,476.2191802000161,return,4.0909792999736965,None,kalt,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,476.2303063001018,,,,,,,,,,,,,,durchsichtig,17.950117100030184,,,,,,,,,,,,13.155915800016373,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.2204582002014,476.2303063001018,476.2303063001018,494.1865838000085,return,17.950117100030184,None,durchsichtig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,494.19817280001007,,,,,,,,,,,,,,Jacke ,13.462324200198054,,,,,,,,,,,,10.415633300086483,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.18785149999894,494.19817280001007,494.19817280001007,507.6662847001571,return,13.462324200198054,None,Jacke ,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,507.6781558999792,,,,,,,,,,,,,,sportlich,4.398289100034162,,,,,,,,,,,,1.6087925001047552,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.66758400015533,507.6781558999792,507.6781558999792,512.0787392000202,return,4.398289100034162,None,sportlich,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,512.0909990000073,,,,,,,,,,,,,,Hund,20.38555740006268,,,,,,,,,,,,17.637153300223872,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0800067000091,512.0909990000073,512.0909990000073,532.4787320999894,return,20.38555740006268,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,532.4914501002058,,,,,,,,,,,,,,Katze,2.5290208999067545,,,,,,,,,,,,0.5459866998717189,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4800139002036,532.4914501002058,532.4914501002058,535.0248213000596,return,2.5290208999067545,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,535.0370232001878,,,,,,,,,,,,,,müde,2.3915050998330116,,,,,,,,,,,,1.1876449000556022,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.026098900009,535.0370232001878,535.0370232001878,537.4290852001868,return,2.3915050998330116,None,müde,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,537.4419258001726,,,,,,,,,,,,,,rustikal,24.834524699952453,,,,,,,,,,,,21.121718199923635,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.430318800034,537.4419258001726,537.4419258001726,562.2776788000483,return,24.834524699952453,None,rustikal,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,562.2904464001767,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.2789657001849,562.2904464001767,562.2904464001767,636.8840143000707,None,,,,[0.2759259259259259],[-0.40370370370370373],[1],[0],[0],[74.59983850014396],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,649.6520005001221,,,,,,,,,,656.3021854001563,656.791899900185,,,,6.640282500069588,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.6429339000024,649.6520005001221,0,649.6520005001221,656.300050600199,,return,6.640282500069588,None,656.3004458001815,656.3098736000247,656.3098736000247,656.3020359000657,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,656.8018446001224,,,,,,,,,,690.0416741999798,690.5330118001439,,,,28.146414200076833,,,,,,,,,,,,5.090386299882084,None,,,,,,,,,,Hammer,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.7921451001894,656.8018446001224,0,656.8018446001224,684.9502068001311,groß,return,28.146414200076833,None,684.9504733001813,684.9597542001866,684.9597542001866,690.0413230999839,,return,5.0765425998251885,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,690.5430696001276,,,,,,,,,,705.7064698999748,706.197890400188,,,,8.4853807000909,,,,,,,,,,,,6.676458599977195,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.5332582001574,690.5430696001276,0,690.5430696001276,699.0290188000072,schwer,return,8.4853807000909,None,699.0292964000255,699.0381500001531,699.0381500001531,705.7062028001528,,return,6.662242399994284,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,706.2078128000721,,,,,,,,,,711.7032125000842,712.1929276001174,,,,5.484378300141543,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1981320001651,706.2078128000721,0,706.2078128000721,711.701025800081,,return,5.484378300141543,None,711.701287599979,711.7106727000792,711.7106727000792,711.7031126001384,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,712.2028675000183,,,,,,,,,,725.2799010002054,725.7712028999813,,,,6.0174842001870275,,,,,,,,,,,,7.049489599885419,None,,,,,,,,,,Hut,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1931625001598,712.2028675000183,0,712.2028675000183,718.2294375000056,glatt,return,6.0174842001870275,None,718.2297001001425,718.2391437001061,718.2391437001061,725.2796368000563,,return,7.037095499923453,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,725.7811167000327,,,,,,,,,,727.5508592000697,728.0406492999755,,,,1.7591341000515968,,,,,,,,,,,,None,None,,,,,,,,,,Buch,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.7714432000648,725.7811167000327,0,725.7811167000327,727.5487725001294,,return,1.7591341000515968,None,727.54903380014,727.5585533000994,727.5585533000994,727.5507579999976,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,728.0505576001015,,,,,,,,,,734.3600391000509,734.858891100157,,,,6.297715900000185,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0408851001412,728.0505576001015,0,728.0505576001015,734.3569984000642,klein,return,6.297715900000185,None,734.3572660000063,734.3668285000604,734.3668285000604,734.3599352000747,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,734.8688404001296,,,,,,,,,,742.370787500171,742.862214300083,,,,5.535389099968597,,,,,,,,,,,,1.9577397999819368,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.859133400023,734.8688404001296,0,734.8688404001296,740.4120630000252,verspielt,return,5.535389099968597,None,740.4123310002033,740.4217222000007,740.4217222000007,742.3705239000265,,return,1.942522400058806,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,742.872120300075,,,,,,,,,,759.1412359001115,759.6327393001411,,,hell,8.43618579977192,,,,,,,,,,,,6.436698399949819,None,,,,,,,,,,Kerze,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8624667001422,742.872120300075,0,742.872120300075,751.3181694999803,durchsichtig,return,8.43618579977192,None,751.3184280002024,751.327869300032,751.327869300032,759.1409709001891,hell,return,7.804330399958417,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,759.6428014000412,,,,,,,,,,773.6618835001718,774.1532698001247,,,,4.649462200002745,,,,,,,,,,,,9.368195699993521,None,,,,,,,,,,Jacke,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.6329807001166,759.6428014000412,0,759.6428014000412,764.2928591000382,sportlich,return,4.649462200002745,None,764.293124700198,764.3021293000784,764.3021293000784,773.6616251000669,,return,9.350108799990267,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,774.1633246000856,,,,,,,,,,782.0669211000204,782.5582425000612,,,gut,5.992820599814877,,,,,,,,,,,,0.6520462001208216,None,,,,,,,,,,Lampe,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.1535068000667,774.1633246000856,0,774.1633246000856,780.1585694001988,kaputt,return,5.992820599814877,None,780.158833600115,780.1680738001596,780.1680738001596,782.0666322000325,gut,return,1.8921959998551756,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,782.5681948000565,,,,,,,,,,784.268223100109,784.7672612001188,,,,1.6920386001002043,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.5584840001538,782.5681948000565,0,782.5681948000565,784.2656933001708,,return,1.6920386001002043,None,784.2659565000795,784.2752472001594,784.2752472001594,784.2681213000324,,None,,,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,784.7772605000064,,,,,,,,,,799.9104814000893,800.4021970999893,,,,14.474882600130513,,,,,,,,,,,,0.6518927998840809,None,,,,,,,,,,Schere,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.7675063000061,784.7772605000064,0,784.7772605000064,799.2577818999998,,return,14.474882600130513,None,799.258050700184,799.2674103002064,799.2674103002064,799.9102177000605,,return,0.6327812999952585,None,,,,,1,2023-11-29_12h55.08.042,watkins1,2023.2.3,99.7532106750154,31,2023-11-29 12h55.17.370613 +0000,
