Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,285.47493160003796,,,,,,,,,,285.47124610003084,285.96703140006866,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,nass,"['Vase', 'nass']",restudy,3,,,,,,285.4711786999833,285.47121860005427,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",285.9670427000383,285.96953040000517,None,285.969656100031,291.9756526000565,3,291.9759535000194,291.9784042000538,None,291.978515899973,,291.9795748000033,291.979586499976,291.9807453000685,1.616426800028421,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,291.98518469999544,,,,,,,,,,291.98102830001153,292.47728990006726,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,nachhaltig,"['Blume', 'nachhaltig']",restudy,3,,,,,,291.9809626999777,291.98100080003496,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",292.47730130003765,292.4798820000142,None,292.48000580002554,298.48548509995453,2,298.4857930999715,298.4886129000224,None,298.48872719996143,,298.4898917999817,298.4899033999536,298.4912832999835,2.690059300046414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,298.49489209998865,,,,,,,,,,298.4915682000574,298.98684979998507,,,[],[],,,,,,,,,,,lustig,None,None,,,,,,,,,,Flasche,lustig,"['Flasche', 'lustig']",test_adj,3,,,,,,298.4915014000144,298.49154029996134,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",298.9868610999547,298.9897293000249,None,298.98985550005455,298.9913429999724,None,298.99145179998595,298.99294849997386,None,298.9930580999935,0,304.9955253000371,304.9955393000273,304.99696270003915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,305.00537310005166,,,,,,,,,,304.99725200003013,305.4873810999561,,,[],[],,,,,,,,,,,shwer,None,None,,,,,,,,,,Kerze,schwer,"['Kerze', 'schwer']",test_adj,3,,,,,,304.99718419997953,304.9972228000406,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",305.4873928000452,305.49013769999146,None,305.49026220000815,305.4928344000364,None,305.4929456000682,305.4955462999642,None,305.49565589998383,0,311.500296000042,311.50030980003066,311.5016203999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,311.51019030006137,,,,,,,,,,311.50190899998415,311.9922727000667,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,teuer,"['Schere', 'teuer']",restudy,3,,,,,,311.50184070004616,311.5018801999977,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",311.9922840000363,311.9950140999863,None,311.99513789999764,317.9991348000476,1,317.9994283999549,318.0021179000614,None,318.0022312999936,,318.00374700000975,318.0037582999794,318.0049238000065,2.030824900022708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,318.0085136999842,,,,,,,,,,318.00520600005984,318.5006013000384,,,[],[],,,,,,,,,,,schmutzig,None,None,,,,,,,,,,Brille,schmutzig,"['Brille', 'schmutzig']",test_adj,3,,,,,,318.005140400026,318.00517909997143,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",318.5006119000027,318.5032947000582,None,318.503416200052,318.5048890999751,None,318.50499919999857,318.5064703000244,None,318.50658270006534,0,324.5086959999753,324.5087105999701,324.51020020002034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,324.5185007000109,,,,,,,,,,324.51048970001284,325.00027459999546,,,[],[],,,,,,,,,,,flauschig,None,None,,,,,,,,,,Löffel,flauschig,"['Löffel', 'flauschig']",test_adj,3,,,,,,324.51042159995995,324.5104611000279,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",325.00028599996585,325.0031323999865,None,325.00325750000775,325.00592390005477,None,325.0060365999816,325.0087107999716,None,325.0088223000057,0,331.01519329997245,331.0152068999596,331.01656230003573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,331.0249646999873,,,,,,,,,,331.01684970001224,331.50717510003597,,,[],[],,,,,,,,,,,schön,None,None,,,,,,,,,,Hammer,hübsch,"['Hammer', 'hübsch']",test_adj,3,,,,,,331.0167809999548,331.0168214000296,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",331.5071866000071,331.5099850000115,None,331.5101118000457,331.5127534000203,None,331.5128641000483,331.5154999999795,None,331.51561090000905,0,337.5212701000273,337.5212841000175,337.52273409999907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,337.5310389000224,,,,,,,,,,337.5230337000685,338.0131447999738,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,kaputt,"['Würfel', 'kaputt']",restudy,3,,,,,,337.5229627999943,337.5230045999633,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",338.0131563000614,338.0159469000064,None,338.01607450004667,344.01966390002053,1,344.01996189996134,344.0229295999743,None,344.02305239997804,,344.02462829998694,344.02464229997713,344.02587999997195,3.3535767999710515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,344.0292087000562,,,,,,,,,,344.02619520004373,344.52139290003106,,,[],[],,,,,,,,,,,krum,None,None,,,,,,,,,,Stift,krumm,"['Stift', 'krumm']",test_adj,3,,,,,,344.0261208000593,344.0261663000565,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",344.521404900006,344.5241090999916,None,344.52423350000754,344.5256726000225,None,344.52578040002845,344.52721710002515,None,344.5273264000425,0,350.5290416000644,350.5290552000515,350.53041730006225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,350.5388361000223,,,,,,,,,,350.53070710005704,351.0207741999766,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Lampe,gut,"['Lampe', 'gut']",test_adj,3,,,,,,350.5306392000057,350.5306783999549,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",351.02078540006187,351.0234771000687,None,351.02360169996973,351.0261319000274,None,351.0262426000554,351.0287963000592,None,351.0289074999746,0,357.03389119997155,357.0339044999564,357.0350432000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,357.04368939995766,,,,,,,,,,357.03533179999795,357.5256900000386,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,schlicht,"['Telefon', 'schlicht']",restudy,3,,,,,,357.03526450006757,357.0353035000153,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",357.5257003000006,357.5282489999663,None,357.5283723999746,363.5389374999795,1,363.53923650004435,363.54201550001744,None,363.54213029996026,,363.54365989996586,363.54367160005495,363.54488860000856,3.8175140999956056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,363.548349800054,,,,,,,,,,363.5451788000064,364.0405884999782,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,zart,"['Trommel', 'zart']",restudy,3,,,,,,363.5451107999543,363.54515130002983,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",364.04060049995314,364.0434613999678,None,364.0435889000073,370.0504728000378,1,370.05077259999234,370.05334220000077,None,370.0534539000364,,370.0546448000241,370.0546564999968,370.05569329997525,2.062413700041361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,370.05987070000265,,,,,,,,,,370.0559781000484,370.5519091000315,,,[],[],,,,,,,,,,,verspielt,None,None,,,,,,,,,,Kiste,verspielt,"['Kiste', 'verspielt']",test_adj,3,,,,,,370.0559128000168,370.05595119995996,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",370.55191979999654,370.5544948000461,None,370.55462029995397,370.5560794000048,None,370.556189200026,370.5576521999901,None,370.5577615000075,0,376.56112630001735,376.561140100006,376.56252060004044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,376.5709219999844,,,,,,,,,,376.56281170004513,377.05296660005115,,,[],[],,,,,,,,,,,eleg,None,None,,,,,,,,,,Fahrrad,elegant,"['Fahrrad', 'elegant']",test_adj,3,,,,,,376.56274379999377,376.56278290005866,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",377.05297750001773,377.0557946000481,None,377.05592069996055,377.0585775000509,None,377.05868879996706,377.06146550003905,None,377.061575400061,0,383.0667995000258,383.0668133000145,383.06814089999534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,383.07655959995463,,,,,,,,,,383.06843039998785,383.5586459999904,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,rustikal,"['Buch', 'rustikal']",restudy,3,,,,,,383.0683604000369,383.0684007999953,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",383.5586578999646,383.56145070004277,None,383.56157600006554,389.5640253999736,1,389.56432490004227,389.5669285999611,None,389.56704029999673,,389.5684065000387,389.56841800000984,389.5696318000555,2.2081931999418885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,389.5734557999531,,,,,,,,,,389.5699137999909,390.0653797000414,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,kalt,"['Bürste', 'kalt']",restudy,3,,,,,,389.56984789995477,389.5698864000151,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",390.0653908000095,390.06817680003587,None,390.0683022000594,396.0693634999916,1,396.06966190005187,396.07235839997884,None,396.0724747000495,,396.0736575999763,396.0736692000646,396.0747105999617,2.6935900999233127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,396.078795599984,,,,,,,,,,396.0749963000417,396.57064409996383,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,breit,"['Kamera', 'breit']",restudy,3,,,,,,396.0749303000048,396.0749686000636,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",396.57065490004607,396.57334780006204,None,396.5734725999646,402.5754425000632,1,402.5757542999927,402.5787387000164,None,402.578860300011,,402.58006690000184,402.5800788999768,402.58124870003667,3.8439754000864923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,402.5848390000174,,,,,,,,,,402.5816598000238,403.07718600006774,,,[],[],,,,,,,,,,,krqtzig,None,None,,,,,,,,,,Hut,kratzig,"['Hut', 'kratzig']",test_adj,3,,,,,,402.5815521000186,402.5816325000487,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",403.07719790004194,403.07980920001864,None,403.0799350000452,403.0812347000465,None,403.0813496999908,403.08263890002854,None,403.08274620003067,0,409.08442590001505,409.0844398000045,409.08575730002485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,409.09422800003085,,,,,,,,,,409.0860456000082,409.57617919996846,,,[],[],,,,,,,,,,,dick,None,None,,,,,,,,,,Socke,dick,"['Socke', 'dick']",test_adj,3,,,,,,409.08597749995533,409.08601630001795,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",409.57618910004385,409.5788779000286,None,409.5790013000369,409.58166969998274,None,409.5817832000321,409.5843920999905,None,409.5845015000086,0,415.589190699975,415.589205199969,415.5903868000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,415.5989520000294,,,,,,,,,,415.59067980002146,416.08086920005735,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,glatt,"['Schlüssel', 'glatt']",restudy,3,,,,,,415.5906100999564,415.5906505000312,"['Ring', 'Kette', 'Tasche', 'Geige', 'Eimer', 'Uhr', 'Jacke', 'Tasse', 'Rucksack', 'Vase', 'Blume', 'Flasche', 'Kerze', 'Schere', 'Brille', 'Löffel', 'Hammer', 'Würfel', 'Stift', 'Lampe', 'Telefon', 'Trommel', 'Kiste', 'Fahrrad', 'Buch', 'Bürste', 'Kamera', 'Hut', 'Socke', 'Schlüssel']",416.08088030002546,416.0835198999848,None,416.08364770002663,422.08517930004746,2,422.08546960004605,422.08817200001795,None,422.0882818000391,,422.0898114000447,422.0898225000128,422.0909705000231,2.29422959999647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,4,,,,,,,,,477.90302590001374,,,,,,,,476.86168089997955,477.86520480003674,,,,,['button_correct'],[5.727194500039332],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,477.89108700002544,477.90302590001374,483.62372489995323,[0.34814814814814815],[-0.4009259259259259],[1],[0],[0],[5.727194500039332],['button_correct'],483.624544100021,484.6265875999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,9,,,,,,,,,484.63653340004385,,,,,,,,,,,,,,['button_incorrect'],[5.198201299994253],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,484.62678529997356,484.63653340004385,489.8283220999874,[-0.2953703703703704],[-0.38055555555555554],[1],[0],[0],[5.198201299994253],['button_incorrect'],489.82870930002537,490.83181670005433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-04_09h19.59.808,watkins1,2023.2.3,99.76684487355958,39,2023-12-04 09h20.06.527777 +0000,
