Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,362.6864170001354,,,,,,,,,,362.67838730011135,363.1684752001893,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,strahlend,"['Jacke', 'strahlend']",restudy,3,,,,,,362.6783207000699,362.67835890012793,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",363.16848640004173,363.1713811000809,None,363.1715038002003,369.1738667001482,2,369.174164300086,369.17696870001964,None,369.17708230018616,,369.178383000195,369.17839510017075,369.1796387000941,4.825757999904454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,369.18329980014823,,,,,,,,,,369.17992050014436,369.6754442001693,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,schlicht,"['Geige', 'schlicht']",restudy,3,,,,,,369.1798542002216,369.179894000059,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",369.6754551001359,369.6782104000449,None,369.6783346000593,375.6799422001932,1,375.68023950001225,375.68328450014815,None,375.6833988002036,,375.6845659001265,375.6845774000976,375.685788200004,1.8147778999991715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,375.6894642000552,,,,,,,,,,375.6860727001913,376.1814559001941,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,hohl,"['Kamera', 'hohl']",restudy,3,,,,,,375.6860038000159,375.686045500217,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",376.1814668001607,376.1842209000606,None,376.1843423000537,382.1917636001017,1,382.1920626000501,382.1947169001214,None,382.19482670002617,,382.19598720013164,382.1959987001028,382.19702490000054,3.6849171998910606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,382.2014971000608,,,,,,,,,,382.19730640016496,382.6940125999972,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,rustikal,"['Hut', 'rustikal']",restudy,3,,,,,,382.1972405000124,382.1972794001922,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",382.69402350019664,382.69644310022704,None,382.6965671000071,388.6985582001507,3,388.6988441001158,388.70138010010123,None,388.7014894001186,,388.7026004001964,388.70261160004884,388.70379300019704,1.3966951000038534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,388.70803090021946,,,,,,,,,,388.7040663000662,389.20004110015,,,[],[],,,,,,,,,,,lustig,None,None,,,,,,,,,,Kette,lustig,"['Kette', 'lustig']",test_adj,3,,,,,,388.70400250004604,388.7040402002167,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",389.20005250000395,389.20276170014404,None,389.20288510015234,389.2043012001086,None,389.20441100001335,389.2058041000273,None,389.20590910012834,0,395.2075025001541,395.20751730003394,395.2092216000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,395.21728810016066,,,,,,,,,,395.209509300068,395.69917990011163,,,[],[],,,,,,,,,,,dunckel,None,None,,,,,,,,,,Tasche,glatt,"['Tasche', 'glatt']",test_adj,3,,,,,,395.20943860011175,395.2094791000709,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",395.6991900000721,395.70183230005205,None,395.7019511000253,395.7044303000439,None,395.70453940005973,395.7070377001073,None,395.7071444001049,0,401.71244020015,401.7124537001364,401.7137080000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,401.7221686001867,,,,,,,,,,401.7139884000644,402.2042798001785,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,gut,"['Ring', 'gut']",restudy,3,,,,,,401.71392080001533,401.71395980007946,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",402.20429070014507,402.2068003001623,None,402.2069229001645,408.20855380012654,3,408.20884660002775,408.2112275001127,None,408.211340600159,,408.2126867000479,408.2126984000206,408.2137103001587,3.7507840001489967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,408.21801740000956,,,,,,,,,,408.21398880006745,408.71006810013205,,,[],[],,,,,,,,,,,flach,None,None,,,,,,,,,,Schlüssel,flach,"['Schlüssel', 'flach']",test_adj,3,,,,,,408.21392390015535,408.2139620000962,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",408.7100789002143,408.7126928002108,None,408.7128151000943,408.7143261001911,None,408.71443540020846,408.71594170015305,None,408.7160502001643,0,414.717792800162,414.7178067001514,414.71909950021654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,414.7275685002096,,,,,,,,,,414.7193885000888,415.209840600146,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Kerze,biegsam,"['Kerze', 'biegsam']",test_adj,3,,,,,,414.7193208001554,414.7193599001039,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",415.2098515999969,415.2124889001716,None,415.21261340007186,415.2150678001344,None,415.21517760003917,415.21804410009645,None,415.21815220010467,0,421.2225847002119,421.2225986002013,421.22393500013277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,421.232377700042,,,,,,,,,,421.2242214002181,421.7145892002154,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,verspielt,"['Bürste', 'verspielt']",restudy,3,,,,,,421.22415210003965,421.22419300000183,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",421.71460020006634,421.7174148000777,None,421.71754010021687,427.7205867001321,1,427.72088070004247,427.72372390003875,None,427.7238353001885,,427.72531070001423,427.72532230010256,427.72654950013384,3.7836795998737216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,427.7300817000214,,,,,,,,,,427.7268292000517,428.2221178000327,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,gepunktet,"['Flasche', 'gepunktet']",restudy,3,,,,,,427.7267641001381,427.726802600082,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",428.22212860011496,428.22490400006063,None,428.2250270000659,434.2272220000159,1,434.22752020019107,434.23036770010367,None,434.2304794001393,,434.2316807000898,434.2316928000655,434.2329261000268,1.6201480000745505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,434.23677560011856,,,,,,,,,,434.23321200022474,434.72892270004377,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,elegant,"['Trommel', 'elegant']",test_adj,3,,,,,,434.2331461000722,434.23318500001915,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",434.72893360001035,434.7316929001827,None,434.7318145001773,434.7332597000059,None,434.73337000003085,434.734821600141,None,434.734929200029,0,440.7377599000465,440.73777350015007,440.73910340014845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,440.74757830007,,,,,,,,,,440.7393890002277,441.2296688000206,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Buch,glänzend,"['Buch', 'glänzend']",test_adj,3,,,,,,440.7393212001771,440.73935980000533,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",441.2296803002246,441.2323688000906,None,441.23249500012025,441.2348961001262,None,441.23500540014356,441.2374168999959,None,441.23752360022627,0,447.24058690015227,447.24060090002604,447.2419482001569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,447.2504406000953,,,,,,,,,,447.2422343001235,447.73237670003437,,,[],[],,,,,,,,,,,kalt,None,None,,,,,,,,,,Würfel,kalt,"['Würfel', 'kalt']",test_adj,3,,,,,,447.2421664001886,447.24220610014163,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",447.73238810012117,447.7351383001078,None,447.73526080022566,447.7378389001824,None,447.7379478001967,447.7405297001824,None,447.7406376001891,0,453.7455303000752,453.7455445001833,453.746690900065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,453.75533640012145,,,,,,,,,,453.74697330011986,454.2372976001352,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,groß,"['Hammer', 'groß']",restudy,3,,,,,,453.7469041000586,453.7469444000162,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",454.237309000222,454.23989480012096,None,454.24002340016887,460.24061850016005,2,460.24091290007345,460.2434995002113,None,460.24361170013435,,460.2451849000063,460.2451965000946,460.246228300035,1.7174773998558521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,460.25007750000805,,,,,,,,,,460.2465093000792,460.7421316001564,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,praktisch,"['Brille', 'praktisch']",restudy,3,,,,,,460.24644220015034,460.2464824002236,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",460.74214270012453,460.74470430007204,None,460.7448289000895,466.74864470004104,2,466.7489509000443,466.7516846000217,None,466.7517974001821,,466.75296330009587,466.7529751001857,466.75420780014247,2.3245990998111665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,466.75807970017195,,,,,,,,,,466.75449010008015,467.25013960013166,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,schwer,"['Telefon', 'schwer']",restudy,3,,,,,,466.75442440016195,466.7544633001089,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",467.2501511001028,467.25295270001516,None,467.2530740001239,473.26328840013593,1,473.26361330016516,473.2664025002159,None,473.2665179001633,,473.267818500055,473.2678302000277,473.2691266001202,1.6802540998905897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,473.27238850016147,,,,,,,,,,473.26943590003066,473.76670330017805,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,lang,"['Socke', 'lang']",restudy,3,,,,,,473.26936330017634,473.2694056001492,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",473.76671570003964,473.76963150012307,None,473.7697568000294,479.7713103001006,2,479.77160790003836,479.77411130000837,None,479.774223000044,,479.77536980016157,479.7753816000186,479.776407700032,1.4275388000532985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,479.78081190004013,,,,,,,,,,479.77668700017966,480.2729359001387,,,[],[],,,,,,,,,,,bunt,None,None,,,,,,,,,,Blume,bunt,"['Blume', 'bunt']",test_adj,3,,,,,,479.7766228001565,479.77666040020995,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",480.27294740010984,480.275535200024,None,480.2756649001967,480.27724180021323,None,480.2773518001195,480.278759600129,None,480.278867200017,0,486.2806092000101,486.28062370000407,486.2817643000744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,486.29043620009907,,,,,,,,,,486.28205220005475,486.77241240022704,,,[],[],,,,,,,,,,,klein,None,None,,,,,,,,,,Fahrrad,winzig,"['Fahrrad', 'winzig']",test_adj,3,,,,,,486.2819835001137,486.2820228000637,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",486.77242350019515,486.7750209001824,None,486.77514660009183,486.777578700101,None,486.777697800193,486.78010790003464,None,486.7802175001707,0,492.78419680008665,492.78421150008217,492.78551190020517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,492.7939978002105,,,,,,,,,,492.78579940018244,493.2759474001359,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,klobig,"['Eimer', 'klobig']",restudy,3,,,,,,492.78573070000857,492.78577120020054,"['Lampe', 'Stift', 'Tasse', 'Rucksack', 'Löffel', 'Schere', 'Uhr', 'Vase', 'Kiste', 'Jacke', 'Geige', 'Kamera', 'Hut', 'Kette', 'Tasche', 'Ring', 'Schlüssel', 'Kerze', 'Bürste', 'Flasche', 'Trommel', 'Buch', 'Würfel', 'Hammer', 'Brille', 'Telefon', 'Socke', 'Blume', 'Fahrrad', 'Eimer']",493.275958500104,493.278614200186,None,493.2787370001897,499.28025970002636,1,499.2805675000418,499.28322070022114,None,499.2833331001457,,499.2847754000686,499.28478690003976,499.2859443000052,1.8786881999112666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,5,,,,,,,,,537.2369199001696,,,,,,,,536.1517114001326,537.1553969001397,,,,,['button_incorrect'],[6.901958999922499],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,537.2161941002123,537.2369199001696,544.1324954000302,[-0.3851851851851852],[-0.39351851851851855],[1],[0],[0],[6.901958999922499],['button_incorrect'],544.1332120001316,545.135936500039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,7,,,,,,,,,545.1460167001933,,,,,,,,,,,,,,['button_incorrect'],[7.196624000091106],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,545.1361262002029,545.1460167001933,552.3356913002208,[-0.3527777777777778],[-0.3861111111111111],[1],[0],[0],[7.196624000091106],['button_incorrect'],552.3360691000707,553.3392261001281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-30_09h55.53.301,watkins1,2023.2.3,99.73331331871356,101,2024-01-30 09h56.01.381190 +0000,
