Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,184.8716149001848,,,,,,,,,,,,184.86262889998034,185.35365160019137,,,1,1.570803599897772,,,,,,,,,,,,,,,,,,,,,185.35366220003925,191.35880350018851,Kamera,verspielt,"['Kamera', 'verspielt']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt']",1,1.570803599897772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,191.36821480002254,,,,,,,,,,,,191.35933480015956,191.85038359998725,,,2,1.130949900019914,,,,,,,,,,,,,,,,,,,,,191.8503944000695,197.85947530018166,Flasche,niedlich,"['Flasche', 'niedlich']",test_sub,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich']",2,1.130949900019914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,197.868936000159,,,,,,,,,,,,197.86001240019687,198.35080590005964,,,3,0.9255266000982374,,,,,,,,,,,,,,,,,,,,,198.35081630013883,204.3520303000696,Jacke,glänzend,"['Jacke', 'glänzend']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend']",3,0.9255266000982374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,204.36146700009704,,,,,,,,,,,,204.3525841999799,204.8434797001537,,,3,1.241716300137341,,,,,,,,,,,,,,,,,,,,,204.84349060012028,210.85277430014685,Kiste,sauber,"['Kiste', 'sauber']",test_sub,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber']",3,1.241716300137341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,210.86237480002455,,,,,,,,,,,,210.85331470007077,211.3448169999756,,,3,2.0603528001811355,,,,,,,,,,,,,,,,,,,,,211.34482730017044,217.3547561999876,Lampe,durchsichtig,"['Lampe', 'durchsichtig']",test_sub,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig']",3,2.0603528001811355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,217.36432499997318,,,,,,,,,,,,217.35527590010315,217.8464009000454,,,2,2.1189336001407355,,,,,,,,,,,,,,,,,,,,,217.84641120000742,223.85684800008312,Trommel,lustig,"['Trommel', 'lustig']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig']",2,2.1189336001407355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,223.86630700016394,,,,,,,,,,,,223.85737670003437,224.34842200018466,,,3,0.8808691999875009,,,,,,,,,,,,,,,,,,,,,224.34843300003558,230.35284589999355,Tasse,schwer,"['Tasse', 'schwer']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer']",3,0.8808691999875009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,230.36231340002269,,,,,,,,,,,,230.3533912000712,230.84440680011176,,,2,2.4968353000003844,,,,,,,,,,,,,,,,,,,,,230.84441700018942,236.8468232001178,Telefon,elegant,"['Telefon', 'elegant']",test_sub,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer', 'elegant']",2,2.4968353000003844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,236.85629320004955,,,,,,,,,,,,236.84734020009637,237.33829250000417,,,3,1.2747402999084443,,,,,,,,,,,,,,,,,,,,,237.33830270008184,243.3432225000579,Ring,bunt,"['Ring', 'bunt']",test_sub,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer', 'elegant', 'bunt']",3,1.2747402999084443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,243.35264020017348,,,,,,,,,,,,243.34375900006853,243.83498990000226,,,3,1.1864497000351548,,,,,,,,,,,,,,,,,,,,,243.8350003999658,249.84306540014222,Schlüssel,robust,"['Schlüssel', 'robust']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer', 'elegant', 'bunt', 'robust']",3,1.1864497000351548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,249.85251990007237,,,,,,,,,,,,249.84357749996707,250.33444180013612,,,3,1.2223155000247061,,,,,,,,,,,,,,,,,,,,,250.3344519000966,256.33778519998305,Rucksack,neu,"['Rucksack', 'neu']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer', 'elegant', 'bunt', 'robust', 'neu']",3,1.2223155000247061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,256.34721889998764,,,,,,,,,,,,256.33831660007127,256.829420800088,,,2,2.5678539001382887,,,,,,,,,,,,,,,,,,,,,256.82943180017173,262.83809390012175,Hut,rustikal,"['Hut', 'rustikal']",restudy,2,"['Uhr', 'Buch', 'Löffel', 'Tasche', 'Kette', 'Brille', 'Schere', 'Vase', 'Geige', 'Stift', 'Würfel', 'Hammer', 'Kerze', 'Fahrrad', 'Eimer', 'Bürste', 'Blume', 'Socke', 'Kamera', 'Flasche', 'Jacke', 'Kiste', 'Lampe', 'Trommel', 'Tasse', 'Telefon', 'Ring', 'Schlüssel', 'Rucksack', 'Hut']","['glatt', 'flauschig', 'gestreift', 'kurz', 'kratzig', 'gepunktet', 'gut', 'dick', 'groß', 'breit', 'hässlich', 'kaputt', 'teuer', 'winzig', 'schlicht', 'matt', 'hübsch', 'praktisch', 'verspielt', 'niedlich', 'glänzend', 'sauber', 'durchsichtig', 'lustig', 'schwer', 'elegant', 'bunt', 'robust', 'neu', 'rustikal']",2,2.5678539001382887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,262.8476664000191,,,,,,,,,,,,262.8389442001935,263.32968500000425,,,[],[],,,,,,,,,,,,4.469792500138283,None,,,,,Hut,,,,,Kerze,teuer,"['Kerze', 'teuer']",test_sub,2,,,,,,262.8388690999709,262.8389171001036,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",263.32969509996474,263.3325229000766,None,263.3327006001491,263.33522969996557,None,263.3353882001247,263.3379822000861,None,263.3381386999972,263.3392919001635,263.3393043000251,0,269.34551520016976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,269.35533130005933,,,,,,,,,,,,269.34579690010287,269.83743000007235,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,verspielt,"['Kamera', 'verspielt']",restudy,2,,,,,,269.3457312001847,269.34576820000075,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",269.83744060015306,269.84013310004957,None,269.8402546001598,275.84643779997714,3,275.8468108000234,275.84957590000704,None,275.84968820004724,275.8508637000341,275.8508751001209,,275.85242220014334,3.4685271999333054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,275.8560052001849,,,,,,,,,,,,275.852705999976,276.3482692001853,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,lustig,"['Trommel', 'lustig']",restudy,2,,,,,,275.8526406001765,275.8526795001235,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",276.3482799001504,276.3510624000337,None,276.3511851001531,282.3524446999654,2,282.352742300136,282.35545030003414,None,282.3555619001854,282.35676180012524,282.35677359998226,,282.3579679999966,2.974283899879083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,282.36190910008736,,,,,,,,,,,,282.3582554999739,282.85433000000194,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,dick,"['Vase', 'dick']",restudy,2,,,,,,282.35818940005265,282.35822820011526,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",282.8543412000872,282.8569474001415,None,282.8570726001635,288.8611012001056,3,288.86140180006623,288.86388220009394,None,288.8639936000109,288.8650209000334,288.86503250012174,,288.8660786000546,1.220691700000316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,288.8705826001242,,,,,,,,,,,,288.8663618999999,289.3626425000839,,,[],[],,,,,,,,,,,,4.356148400111124,None,,,,,,,,,,Tasche,kurz,"['Tasche', 'kurz']",test_sub,2,,,,,,288.8662942000665,288.8663347000256,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",289.362653600052,289.36534630018286,None,289.3654699001927,289.3669001001399,None,289.3670113000553,289.3684318000451,None,289.3685391000472,289.36970530007966,289.3697177001741,0,295.37283100001514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,295.3826392001938,,,,,,,,,,,,295.3731090000365,295.86468009999953,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,gut,"['Schere', 'gut']",restudy,2,,,,,,295.3730431001168,295.3730801001657,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",295.86469119996764,295.86727130017243,None,295.8673951001838,301.8742676000111,3,301.87458309996873,301.87723159999587,None,301.8773426001426,301.8785226000473,301.87853430001996,,301.8795400999952,3.9381841998547316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,301.883732000133,,,,,,,,,,,,301.8798230001703,302.37570460001007,,,[],[],,,,,,,,,,,,2.2573796999640763,None,,,,,Jacke,,,,,Bürste,matt,"['Bürste', 'matt']",test_sub,2,,,,,,301.8797540999949,301.87979330006056,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",302.3757154000923,302.3782271000091,None,302.3783478999976,302.37979930010624,None,302.3799078001175,302.3813380000647,None,302.3814460001886,302.38261970016174,302.38263240014203,0,308.3859248000663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,308.3958317001816,,,,,,,,,,,,308.38620429998264,308.8778713999782,,,[],[],,,,,,,,,,,,4.409069899935275,None,,,,,,,,,,Telefon,elegant,"['Telefon', 'elegant']",test_sub,2,,,,,,308.38613710016944,308.3861752001103,"['Kerze', 'Kamera', 'Trommel', 'Vase', 'Tasche', 'Schere', 'Bürste', 'Telefon', 'Buch', 'Uhr', 'Schlüssel', 'Löffel', 'Lampe', 'Würfel', 'Tasse', 'Brille', 'Kiste', 'Blume', 'Flasche', 'Rucksack', 'Ring', 'Fahrrad', 'Hut', 'Geige', 'Kette', 'Socke', 'Hammer', 'Eimer', 'Jacke', 'Stift']",308.87788210017607,308.8804900001269,None,308.8806139000226,308.8830548999831,None,308.8831639001146,308.88561810017563,None,308.8857258001808,308.8869309001602,308.8869433000218,0,314.89280290016904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-28_11h45.22.502,watkins1,2023.2.3,99.71948928568385,28,2023-11-28 11h45.28.582865 +0000,
