Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,149.3350551999756,,,,,,,,,,,,149.3261063999962,149.81711419997737,,,2,2.881778299983125,,,,,,,,,,,,,,,,,,,,,149.81712479999987,155.82518970000092,Kamera,neu,"['Kamera', 'neu']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu']",2,2.881778299983125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,155.83466960000806,,,,,,,,,,,,155.82571429997915,156.3166693999665,,,2,3.558193900040351,,,,,,,,,,,,,,,,,,,,,156.31668019999051,162.3243542999844,Telefon,dunkel,"['Telefon', 'dunkel']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel']",2,3.558193900040351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,162.33382329996675,,,,,,,,,,,,162.32487399998354,162.815850999963,,,1,3.0656992999720387,,,,,,,,,,,,,,,,,,,,,162.81586249999236,168.81779940001434,Trommel,verspielt,"['Trommel', 'verspielt']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt']",1,3.0656992999720387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,168.82725039997604,,,,,,,,,,,,168.81833019998157,169.30921350000426,,,2,2.5170184000162408,,,,,,,,,,,,,,,,,,,,,169.30922429997008,175.31846149999183,Hammer,lang,"['Hammer', 'lang']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang']",2,2.5170184000162408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,175.3279967000126,,,,,,,,,,,,175.3189904000028,175.81006739998702,,,3,2.630577399977483,,,,,,,,,,,,,,,,,,,,,175.8100781000103,181.8133172999951,Löffel,glänzend,"['Löffel', 'glänzend']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend']",3,2.630577399977483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,181.82284029998118,,,,,,,,,,,,181.81383569998434,182.304833400005,,,1,2.2407893000054173,,,,,,,,,,,,,,,,,,,,,182.3048434999655,188.31518589996267,Ring,groß,"['Ring', 'groß']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß']",1,2.2407893000054173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,188.32462949998444,,,,,,,,,,,,188.31569650000893,188.80666459997883,,,3,2.507366300036665,,,,,,,,,,,,,,,,,,,,,188.80667560000438,194.8159350999631,Eimer,schlicht,"['Eimer', 'schlicht']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht']",3,2.507366300036665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,194.82540099998005,,,,,,,,,,,,194.81647259998135,195.30739259999245,,,1,2.3992832000367343,,,,,,,,,,,,,,,,,,,,,195.30740320001496,201.30950619996293,Lampe,kratzig,"['Lampe', 'kratzig']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht', 'kratzig']",1,2.3992832000367343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,201.31893249996938,,,,,,,,,,,,201.31004989997018,201.80120149999857,,,1,2.7610992999980226,,,,,,,,,,,,,,,,,,,,,201.8012124999659,207.8071536999778,Vase,biegsam,"['Vase', 'biegsam']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht', 'kratzig', 'biegsam']",1,2.7610992999980226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,207.81661310000345,,,,,,,,,,,,207.80768369999714,208.29869299998973,,,1,4.784090200031642,,,,,,,,,,,,,,,,,,,,,208.29870410001604,214.30497870000545,Flasche,blass,"['Flasche', 'blass']",test_sub,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht', 'kratzig', 'biegsam', 'blass']",1,4.784090200031642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,214.31442949996563,,,,,,,,,,,,214.30550229997607,214.79646849998971,,,2,3.7582693999866024,,,,,,,,,,,,,,,,,,,,,214.79647910001222,220.80424889997812,Kette,flach,"['Kette', 'flach']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht', 'kratzig', 'biegsam', 'blass', 'flach']",2,3.7582693999866024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,220.81382039998425,,,,,,,,,,,,220.8047761999769,221.29588059999514,,,1,3.5461798000033014,,,,,,,,,,,,,,,,,,,,,221.2958915999625,227.30494070000714,Schere,glatt,"['Schere', 'glatt']",restudy,2,"['Kerze', 'Fahrrad', 'Tasse', 'Blume', 'Würfel', 'Jacke', 'Kamera', 'Telefon', 'Trommel', 'Hammer', 'Löffel', 'Ring', 'Eimer', 'Lampe', 'Vase', 'Flasche', 'Kette', 'Schere', 'Brille', 'Kiste', 'Buch', 'Tasche', 'Schlüssel', 'Bürste', 'Stift', 'Uhr', 'Hut', 'Geige', 'Socke', 'Rucksack']","['matt', 'krumm', 'robust', 'rustikal', 'lustig', 'elegant', 'neu', 'dunkel', 'verspielt', 'lang', 'glänzend', 'groß', 'schlicht', 'kratzig', 'biegsam', 'blass', 'flach', 'glatt']",1,3.5461798000033014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-27_11h34.30.477,watkins1,2023.2.3,99.71819640200785,18,2023-11-27 11h34.35.947935 +0000,
