Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,338.13106569997035,,,,,,,,,,,,338.12746170000173,338.62300850008614,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,flach,"['Bürste', 'flach']",restudy,2,,,,,,338.12739700009115,338.12743499991484,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",338.6230188999325,338.625780900009,None,338.6259073000401,344.62654550001025,3,1.5395294001791626,None,344.6268509000074,344.62957290001214,None,344.62968769995496,344.6308856001124,344.6308971999679,344.63206880004145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,344.6359671000391,,,,,,,,,,,,344.63235369999893,345.12830540002324,,,[],[],,,,,,,,,,,,1.4333857998717576,None,,,,,Ring,,,,,Ring,teuer,"['Ring', 'teuer']",test_sub,2,,,,,,344.6322880999651,344.6323269000277,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",345.1283160999883,345.1308760999236,None,345.13100160006434,345.13231349992566,None,,,345.13242330006324,345.1337290999945,None,345.13383830012754,345.13487800001167,345.1348904001061,351.13703370001167,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,351.1468213999178,,,,,,,,,,,,351.1373139999341,351.62882099999115,,,[],[],,,,,,,,,,,,2.321028299862519,5.7952097998932,,,,,f,,,,,Flasche,dunkel,"['Flasche', 'dunkel']",test_sub,2,,,,,,351.1372482001316,351.1372851000633,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",351.62883129995316,351.6315898001194,None,351.63171520014293,351.6343126001302,None,,,351.63442389992997,351.637134199962,None,351.6372438999824,351.63852889998816,351.63854239997454,357.6448272000998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,357.65459410008043,,,,,,,,,,,,357.64511070004664,358.1366228000261,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,durchsichtig,"['Kamera', 'durchsichtig']",restudy,2,,,,,,357.6450420001056,357.6450801999308,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",358.13663429999724,358.1394064000342,None,358.1395368000958,364.1462668001186,1,1.8975868001580238,None,364.1465914999135,364.1494990999345,None,364.14961490011774,364.15094089997,364.15095250005834,364.15258090011775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,364.1556675999891,,,,,,,,,,,,364.1528660999611,364.64785680011846,,,[],[],,,,,,,,,,,,1.314399200025946,None,,,,,Katze,,,,,Telefon,niedlich,"['Telefon', 'niedlich']",test_sub,2,,,,,,364.15280029992573,364.152839000104,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",364.64786759996787,364.6507769001182,None,364.650903099915,364.65238710003905,None,,,364.6524992999621,364.6539769999217,None,364.65408720006235,364.6553094999399,364.65532210003585,370.6589818999637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,370.66877020010725,,,,,,,,,,,,370.65926280012354,371.15075969998725,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,winzig,"['Socke', 'winzig']",restudy,2,,,,,,370.65919520007446,370.65923280012794,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",371.15077010006644,371.1535271999892,None,371.15365380002186,377.15613449993543,1,1.9879488998558372,None,377.15643900004216,377.1592413999606,None,377.159355700016,377.1605338000227,377.1605456001125,377.16205470007844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,377.1656168999616,,,,,,,,,,,,377.1623416999355,377.657658000011,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,nass,"['Buch', 'nass']",restudy,2,,,,,,377.16227560001425,377.1623142999597,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",377.6576676000841,377.66021510004066,None,377.66033930005506,383.6672201999463,1,1.8015843001194298,None,383.6675225000363,383.67009579995647,None,383.67020890000276,383.6712601000909,383.6712720000651,383.6723098999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,383.6767339000944,,,,,,,,,,,,383.67258949996904,384.1686998999212,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,krumm,"['Blume', 'krumm']",restudy,2,,,,,,383.67252480005845,383.6725630001165,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",384.16871090000495,384.17130360007286,None,384.1714302999899,390.1810928999912,1,1.3699463999364525,None,390.18138869991526,390.18426909996197,None,390.18438220000826,390.1855721999891,390.1855838999618,390.18672759993933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,390.19059469993226,,,,,,,,,,,,390.18700650008395,390.68290979997255,,,[],[],,,,,,,,,,,,2.02604590007104,None,,,,,Socke,,,,,Uhr,flauschig,"['Uhr', 'flauschig']",test_sub,2,,,,,,390.1869423999451,390.18698060000315,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",390.68292069993913,390.68549109995365,None,390.6856174999848,390.68691819999367,None,,,390.6870286001358,390.68834020011127,None,390.68844870012254,390.68948590010405,390.6894984000828,396.6918027999345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,396.70167959993705,,,,,,,,,,,,396.6920797000639,397.1835676000919,,,[],[],,,,,,,,,,,,2.060109500074759,4.319281300064176,,,,,,,,,,Tasche,blass,"['Tasche', 'blass']",test_sub,2,,,,,,396.6920138001442,396.6920511999633,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",397.18357879994437,397.1864223999437,None,397.1865503001027,397.1892256999854,None,,,397.1893372000195,397.1920030999463,None,397.192114100093,397.1934039001353,397.19341669999994,403.19989209994674,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,403.2096490999684,,,,,,,,,,,,403.2001764001325,403.6916346999351,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,gestreift,"['Brille', 'gestreift']",restudy,2,,,,,,403.2001076999586,403.2001456001308,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",403.69164470001124,403.69449270004407,None,403.6946179000661,409.7017860999331,2,2.9188234000466764,None,409.70209069992416,409.70498130004853,None,409.7050985000096,409.7063112000469,409.7063231000211,409.70757189998403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,409.7111867000349,,,,,,,,,,,,409.7078535000328,410.2035022000782,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,neu,"['Löffel', 'neu']",test_sub,2,,,,,,409.7077891000081,409.70782639994286,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",410.2035129999276,410.2062971999403,None,410.2064247999806,410.20786810014397,None,,,410.2079797000624,410.20941839995794,None,410.20952680008486,410.2107148999348,410.2107277000323,416.2150888000615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,416.2249936000444,,,,,,,,,,,,416.21536929998547,416.7070083001163,,,[],[],,,,,,,,,,,,1.3255884000100195,4.9802385000512,,,,,P,,,,,Würfel,hässlich,"['Würfel', 'hässlich']",test_sub,2,,,,,,416.2153042999562,416.215340499999,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",416.70701869996265,416.70961889997125,None,416.7097454001196,416.71216710004956,None,,,416.7122798000928,416.71470459993,None,416.7148126999382,416.71601930004545,416.7160321001429,422.7205404001288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,422.7303015999496,,,,,,,,,,,,422.7208235000726,423.2125105999876,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,klobig,"['Trommel', 'klobig']",restudy,2,,,,,,422.72075630002655,422.72079430008307,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",423.2125220000744,423.21532770013437,None,423.21545729995705,429.21745550003834,2,4.630018300144002,None,429.217759600142,429.2205356999766,None,429.22064940002747,429.2218679001089,429.2218794999644,429.2233867999166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,429.22666870011017,,,,,,,,,,,,429.22367110010237,429.71894060005434,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,bunt,"['Schlüssel', 'bunt']",restudy,2,,,,,,429.2236059999559,429.22364450013265,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",429.71895090001635,429.72172520007007,None,429.72185490000993,435.72656859993003,2,1.459735699929297,None,435.72686870000325,435.72950590006076,None,435.7296188001055,435.7308742001187,435.7308861000929,435.73193020001054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,435.7361369000282,,,,,,,,,,,,435.732213600073,436.2281866001431,,,[],[],,,,,,,,,,,,3.421568299876526,None,,,,,Tri,,,,,Vase,sauber,"['Vase', 'sauber']",test_sub,2,,,,,,435.73214860004373,435.7321868001018,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",436.2281977001112,436.2306339000352,None,436.2307615999598,436.23206750000827,None,,,436.23217749991454,436.2334851999767,None,436.2335948999971,436.23463360010646,436.2346461999696,442.23693650006317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,442.2467386999633,,,,,,,,,,,,442.2372163999826,442.7287570000626,,,[],[],,,,,,,,,,,,1.7482674999628216,None,,,,,Fahrrad,,,,,Fahrrad,lustig,"['Fahrrad', 'lustig']",test_sub,2,,,,,,442.2371507000644,442.2371875999961,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",442.7287677000277,442.7315118999686,None,442.7316411000211,442.73421239992604,None,,,442.73432549997233,442.7369015000295,None,442.73701240005903,442.7382132001221,442.7382257001009,448.744246999966,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,448.7540500999894,,,,,,,,,,,,448.7445316000376,449.23608870012686,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,verspielt,"['Stift', 'verspielt']",restudy,2,,,,,,448.74446439999156,448.7445028000511,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",449.2361004999839,449.23877710010856,None,449.2389030000195,455.24481810000725,2,2.2785521999467164,None,455.2451206999831,455.2478726000991,None,455.247988200048,455.24915800010785,455.2491699999664,455.25072590005584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,455.25425960007124,,,,,,,,,,,,455.2510114000179,455.74654570012353,,,[],[],,,,,,,,,,,,2.197682699887082,None,,,,,Teller,,,,,Tasse,glänzend,"['Tasse', 'glänzend']",test_sub,2,,,,,,455.25094399997033,455.2509840000421,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",455.74655729997903,455.74932750011794,None,455.74945480003953,455.7508960000705,None,,,455.7510059000924,455.7526173000224,None,455.752728600055,455.7538783000782,455.7538910000585,461.7572137999814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,461.7670116000809,,,,,,,,,,,,461.7574954999145,462.24901130003855,,,[],[],,,,,,,,,,,,1.457127699861303,None,,,,,Hund,,,,,Hut,gepunktet,"['Hut', 'gepunktet']",test_sub,2,,,,,,461.75742939999327,461.7574664999265,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",462.2490228000097,462.2518249999266,None,462.25195350009017,462.2544394999277,None,,,462.2545503999572,462.2569963999558,None,462.25710629997775,462.2581275999546,462.25814020005055,468.264013200067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,468.27390819997527,,,,,,,,,,,,468.2642950001173,468.7558741001412,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,kratzig,"['Rucksack', 'kratzig']",restudy,2,,,,,,468.26422800007276,468.26426610001363,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",468.75588509999216,468.7588633999694,None,468.75899140001275,474.76398480008356,1,1.5022110999561846,None,474.7642866000533,474.76717160013504,None,474.7672862999607,474.7685182001442,474.76853040000424,474.7700599001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,474.7734874000307,,,,,,,,,,,,474.7703442000784,475.26556310011074,,,[],[],,,,,,,,,,,,1.8258062000386417,None,,,,,Jacke,,,,,Jacke,dick,"['Jacke', 'dick']",test_sub,2,,,,,,474.770278400043,474.7703170001041,"['Kerze', 'Hammer', 'Kiste', 'Eimer', 'Schere', 'Kette', 'Geige', 'Lampe', 'Bürste', 'Ring', 'Flasche', 'Kamera', 'Telefon', 'Socke', 'Buch', 'Blume', 'Uhr', 'Tasche', 'Brille', 'Löffel', 'Würfel', 'Trommel', 'Schlüssel', 'Vase', 'Fahrrad', 'Stift', 'Tasse', 'Hut', 'Rucksack', 'Jacke']",475.26557440008037,475.2683008001186,None,475.26842620014213,475.26986310002394,None,,,475.2699744000565,475.2714166000951,None,475.2715266000014,475.27271090005524,475.27272360003553,481.2757274999749,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-06_13h58.49.290,watkins1,2023.2.3,99.74942952239807,50,2023-12-06 13h58.58.461084 +0000,
