Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,340.3097234000452,,,,,,,,,,,,340.3001736998558,340.7915945001878,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,hohl,"['Schlüssel', 'hohl']",restudy,2,,,,,,340.30010659992695,340.30014490010217,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",340.7916056001559,340.79426839994267,None,340.79439300019294,346.79532880010083,1,346.7956280000508,346.798318200279,None,346.79843309987336,346.7996932999231,346.7997051002458,,346.8007566998713,3.293156700208783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,346.8048610002734,,,,,,,,,,,,346.8010416999459,347.2971820002422,,,[],[],,,,,,,,,,,,2.046774100046605,None,,,,,blume,,,,,Blume,klobig,"['Blume', 'klobig']",test_sub,2,,,,,,346.80097550014034,346.80101419985294,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",347.29719359986484,347.299760799855,None,347.2998873000033,347.30130839999765,None,347.3014231999405,347.3028309000656,None,347.3029404999688,347.3041038000956,347.3041166998446,0,353.30693140020594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,353.31672960007563,,,,,,,,,,,,353.30721260001883,353.7987012001686,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,kalt,"['Trommel', 'kalt']",restudy,2,,,,,,353.3071468002163,353.30718360003084,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",353.79871160024777,353.8014473998919,None,353.80156789999455,359.8042211001739,1,359.8045177999884,359.80716110020876,None,359.80727520026267,359.8084835000336,359.808495500125,,359.80985199986026,3.909928699955344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,359.8137328000739,,,,,,,,,,,,359.81013979995623,360.3057519001886,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,kaputt,"['Geige', 'kaputt']",test_sub,2,,,,,,359.8100731000304,359.81011220021173,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",360.30576359992847,360.3083700002171,None,360.3084948002361,360.31013080012053,None,360.3102406002581,360.3116612001322,None,360.31176980026066,360.3129187999293,360.3129330002703,0,366.3155986000784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,366.32546420022845,,,,,,,,,,,,366.3158809999004,366.807461600285,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Stift,rustikal,"['Stift', 'rustikal']",restudy,2,,,,,,366.3158148000948,366.3158519002609,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",366.80747270025313,366.8101524999365,None,366.81027759984136,372.81374570028856,3,372.81404389999807,372.81678079999983,None,372.8168938001618,372.8180976002477,372.81811060011387,,372.8193930000998,1.6770532997325063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,372.82324230019003,,,,,,,,,,,,372.8196947001852,373.31520379986614,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,schmutzig,"['Lampe', 'schmutzig']",restudy,2,,,,,,372.8196237999946,372.8196658999659,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",373.31521569984034,373.31797809991986,None,373.3181038000621,379.31900480017066,1,379.319300299976,379.32206240016967,None,379.32217539986596,379.3233503000811,379.32336230017245,,379.3246438000351,2.0570604000240564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,379.3285059002228,,,,,,,,,,,,379.32493059989065,379.82065310003236,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,praktisch,"['Socke', 'praktisch']",test_sub,2,,,,,,379.32486240006983,379.3249027999118,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",379.8206652998924,379.8234279002063,None,379.8235539002344,379.82513870019466,None,379.8252524002455,379.8266741000116,None,379.82678409991786,379.827938800212,379.827951699961,0,385.8311379002407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,385.8409311999567,,,,,,,,,,,,385.831422700081,386.3228978998959,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,niedlich,"['Brille', 'niedlich']",restudy,2,,,,,,385.83135720016435,385.8313938998617,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",386.3229097002186,386.3257011999376,None,386.32582850009203,392.32668850012124,3,392.3269867999479,392.32984489994124,None,392.3299587001093,392.33115020021796,392.331162000075,,392.33237829990685,1.4734212001785636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,392.3360915998928,,,,,,,,,,,,392.33266599988565,392.8281462001614,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,nass,"['Löffel', 'nass']",restudy,2,,,,,,392.3325979998335,392.3326379000209,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",392.82815720001236,392.830912000034,None,392.831037200056,398.835524499882,2,398.83582379994914,398.8384807999246,None,398.8385942000896,398.8397809001617,398.8397928001359,,398.84083430003375,1.536343100015074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,398.84498859988526,,,,,,,,,,,,398.8411173000932,399.336884399876,,,[],[],,,,,,,,,,,,1.6757582002319396,None,,,,,telefon,,,,,Telefon,gestreift,"['Telefon', 'gestreift']",test_sub,2,,,,,,398.84105079993606,398.841089699883,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",399.3368962998502,399.33951249998063,None,399.33964030025527,399.3411193001084,None,399.3412319999188,399.3427015999332,None,399.34281169995666,399.3440155000426,399.34402830014005,0,405.34738090028986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,405.3571617002599,,,,,,,,,,,,405.34766279999167,405.83925889991224,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Eimer,elegant,"['Eimer', 'elegant']",test_sub,2,,,,,,405.34759629983455,405.3476335001178,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",405.83926980011165,405.8420285000466,None,405.8421527999453,405.8447360000573,None,405.8448467999697,405.8474200000055,None,405.84752870025113,405.84867920028046,405.84869180014357,0,411.854454100132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,411.864204000216,,,,,,,,,,,,411.854742300231,412.3464760999195,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,dick,"['Flasche', 'dick']",restudy,2,,,,,,411.8546743001789,411.8547127000056,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",412.34648750023916,412.34924679994583,None,412.34937490010634,418.3554536001757,3,418.35574970021844,418.35841450002044,None,418.3585283001885,418.35972080007195,418.359732999932,,418.3607584000565,1.7941288999281824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,418.3649602001533,,,,,,,,,,,,418.36104270024225,418.85696700029075,,,[],[],,,,,,,,,,,,1.6846113996580243,None,,,,,ring,,,,,Ring,strahlend,"['Ring', 'strahlend']",test_sub,2,,,,,,418.3609756999649,418.36101459991187,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",418.8569781999104,418.8594682998955,None,418.8595906998962,418.86089150002226,None,418.8610006002709,418.8622997999191,None,418.86240840004757,418.86345920013264,418.8634720998816,0,424.8656740002334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,424.8755041998811,,,,,,,,,,,,424.86595100024715,425.35746920015663,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,hässlich,"['Kette', 'hässlich']",restudy,2,,,,,,424.8658854998648,424.86592220002785,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",425.35748100001365,425.36025629984215,None,425.3603834998794,431.3684709998779,1,431.3687666002661,431.37149180006236,None,431.3716048998758,431.37277080025524,431.37278270022944,,431.374303100165,1.838885999750346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,431.3779552001506,,,,,,,,,,,,431.374591300264,431.8706618999131,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,sauber,"['Schere', 'sauber']",restudy,2,,,,,,431.3745240001008,431.374563800171,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",431.87067320011556,431.8733957000077,None,431.8735231999308,437.8764643999748,3,437.87676270026714,437.87943110009655,None,437.87954379990697,437.8807113999501,437.88072320027277,,437.881916299928,1.3817751999013126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,437.8859219001606,,,,,,,,,,,,437.8822007998824,438.37790329987183,,,[],[],,,,,,,,,,,,4.114379599690437,None,,,,,armbanduh,,,,,Uhr,breit,"['Uhr', 'breit']",test_sub,2,,,,,,437.882134700194,437.8821735000238,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",438.37791470019147,438.3804597002454,None,438.38058499991894,438.38186990004033,None,438.38198080006987,438.38326570019126,None,438.38337490009144,438.3843829999678,438.3843955998309,0,444.38732590014115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,444.39711679983884,,,,,,,,,,,,444.3876118999906,444.879144300241,,,[],[],,,,,,,,,,,,1.1355687999166548,None,,,,,stift,,,,,Kiste,robust,"['Kiste', 'robust']",test_sub,2,,,,,,444.3875444000587,444.38758260011673,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",444.8791555999778,444.8817819999531,None,444.8819070998579,444.8843526998535,None,444.88446260010824,444.887074300088,None,444.8871826999821,444.8883294002153,444.8883421001956,0,450.8938881000504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,450.90372209995985,,,,,,,,,,,,450.8941726000048,451.3856890001334,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,schlicht,"['Hammer', 'schlicht']",restudy,2,,,,,,450.8941051000729,450.89414349989966,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",451.3857003999874,451.38844719994813,None,451.38857549987733,457.39342930028215,1,457.3937973002903,457.39687630021945,None,457.39699060004205,457.39816959993914,457.3981816000305,,457.39969740016386,4.282358100172132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,457.40290790004656,,,,,,,,,,,,457.39998249989003,457.8949659001082,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,durchsichtig,"['Jacke', 'durchsichtig']",restudy,2,,,,,,457.3999136998318,457.3999550999142,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",457.89497759984806,457.89769570017233,None,457.89782170020044,463.9035756001249,1,463.90388570027426,463.9068044000305,None,463.90691770007834,463.9080822998658,463.90809410018846,,463.9093845002353,2.0293415999040008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,463.91303599998355,,,,,,,,,,,,463.9096681000665,464.4050272000022,,,[],[],,,,,,,,,,,,2.749593200162053,None,,,,,tasche,,,,,Tasche,gepunktet,"['Tasche', 'gepunktet']",test_sub,2,,,,,,463.90960170002654,463.9096411000937,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",464.40503899985924,464.40789410006255,None,464.40802109986544,464.40947639988735,None,464.40958849992603,464.4110305001959,None,464.41113930009305,464.4123058998957,464.41231829999015,0,470.415153299924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,470.42499600024894,,,,,,,,,,,,470.4154377002269,470.90682059992105,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,teuer,"['Kerze', 'teuer']",test_sub,2,,,,,,470.4153702999465,470.41540830023587,"['Tasse', 'Kamera', 'Vase', 'Würfel', 'Buch', 'Rucksack', 'Hut', 'Fahrrad', 'Bürste', 'Schlüssel', 'Blume', 'Trommel', 'Geige', 'Stift', 'Lampe', 'Socke', 'Brille', 'Löffel', 'Telefon', 'Eimer', 'Flasche', 'Ring', 'Kette', 'Schere', 'Uhr', 'Kiste', 'Hammer', 'Jacke', 'Tasche', 'Kerze']",470.90683150012046,470.9097716002725,None,470.90989670017734,470.9124942002818,None,470.9126071999781,470.91526760021225,None,470.9153799000196,470.91684530023485,470.916858300101,0,476.9227217999287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,9,,,,,,,,,495.03630559984595,,,,,,,,,,494.00504270009696,495.00780559983104,,,,,['button_incorrect'],[4.110293800011277],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,495.0243673999794,495.03630559984595,499.14046599995345,[-0.287962962962963],[-0.4101851851851852],[1],[0],[0],[4.110293800011277],['button_incorrect'],499.1411446002312,500.14387799985707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,3,,,,,,,,,500.15385900018737,,,,,,,,,,,,,,,,['button_correct'],[4.706415500026196],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,500.14406879991293,500.15385900018737,504.8535146000795,[0.3731481481481482],[-0.4009259259259259],[1],[0],[0],[4.706415500026196],['button_correct'],504.85404430003837,505.85718679986894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2024-01-09_12h44.18.247,watkins1,2023.2.3,99.73311391974083,78,2024-01-09 12h44.29.372484 +0000,
