Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,324.1900072998833,,,,,,,,,,,,324.18692580005154,324.6818262001034,,,[],[],,,,,,,,,,,,1.1741037000901997,None,,,,,Rustik,,,,,Trommel,rustikal,"['Trommel', 'rustikal']",test_sub,2,,,,,,324.18686029990204,324.1868988999631,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",324.68183710006997,324.68462539999746,None,324.6847486998886,324.68624920002185,None,,,324.68635890004225,324.6878619999625,None,324.68797129997984,324.68919429997914,324.6892067999579,330.6947534000501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,330.70453849993646,,,,,,,,,,,,330.6950371998828,331.1865379998926,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,praktisch,"['Jacke', 'praktisch']",restudy,2,,,,,,330.69496929994784,330.6950073998887,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",331.186548900092,331.18933070008643,None,331.18945479998365,337.1931503000669,2,1.3934559999033809,None,337.1934531999286,337.1962439001072,None,337.1963619000744,337.1975358999334,337.1975473999046,337.19910579989664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,337.2025635999162,,,,,,,,,,,,337.19939660001546,337.69461299991235,,,[],[],,,,,,,,,,,,1.194567000027746,None,,,,,Lustigkeit,,,,,Hammer,lustig,"['Hammer', 'lustig']",test_sub,2,,,,,,337.1993301999755,337.1993688000366,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",337.69462419999763,337.6974361001048,None,337.6975602998864,337.6990203000605,None,,,337.69913009996526,337.70118459989317,None,337.70130189997144,337.7025733999908,337.7025866000913,343.7071650000289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,343.71691940003075,,,,,,,,,,,,343.7074537000153,344.19907140010037,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,schmutzig,"['Kamera', 'schmutzig']",restudy,2,,,,,,343.7073858000804,343.7074239999056,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",344.19908299995586,344.2018840999808,None,344.20200640009716,350.2066069000866,3,1.1647173999808729,None,350.2068996001035,350.20964320003986,None,350.2097565000877,350.2109433999285,350.2109552999027,350.2125005000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,350.21603269991465,,,,,,,,,,,,350.2127825000789,350.7081643000711,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schere,hübsch,"['Schere', 'hübsch']",restudy,2,,,,,,350.21271610003896,350.21275470010005,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",350.7081758999266,350.71097470005043,None,350.71109730005264,356.7136981000658,1,1.4561844998970628,None,356.7140025999397,356.71675870008767,None,356.71687150001526,356.7180687999353,356.7180804000236,356.7192689999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,356.7231179999653,,,,,,,,,,,,356.7195510000456,357.2152108999435,,,[],[],,,,,,,,,,,,0.9222109001129866,None,,,,,Durchsichtigkeit,,,,,Ring,durchsichtig,"['Ring', 'durchsichtig']",test_sub,2,,,,,,356.71948569989763,356.71952380007133,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",357.2152223000303,357.21784509997815,None,357.21797090000473,357.21932079992257,None,,,357.21942800004035,357.2207490999717,None,357.22085830010474,357.22190469992347,357.2219173000194,363.2251579000149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,363.2349553001113,,,,,,,,,,,,363.2254409000743,363.717032100074,,,[],[],,,,,,,,,,,,1.0961094999220222,None,,,,,Dicke,,,,,Kerze,dick,"['Kerze', 'dick']",test_sub,2,,,,,,363.22537299990654,363.2254113999661,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",363.7170430999249,363.71996559994295,None,363.7200881000608,363.7227346999571,None,,,363.722843100084,363.7254786998965,None,363.72558570001274,363.7267352999188,363.7267475000117,369.7348118000664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,369.7445280000102,,,,,,,,,,,,369.73509329999797,370.2268759000581,,,[],[],,,,,,,,,,,,0.8951367000117898,None,,,,,Nachhaltigkeit,,,,,Lampe,nachhaltig,"['Lampe', 'nachhaltig']",test_sub,2,,,,,,369.73502500006,369.7350649998989,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",370.22688729991205,370.22945600003004,None,370.22957960003987,370.231954799965,None,,,370.23206109995954,370.2344084000215,None,370.2345177999232,370.2356495000422,370.23566169990227,376.2419735000003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,376.2517731001135,,,,,,,,,,,,376.24225979996845,376.7338058000896,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,hohl,"['Telefon', 'hohl']",restudy,2,,,,,,376.24218859989196,376.24223010009155,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",376.7338165000547,376.7366351999808,None,376.736757799983,382.7449425999075,1,1.1903794999234378,None,382.74524480011314,382.7478261999786,None,382.74793810001574,382.7491719999816,382.7491838000715,382.75055360002443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,382.7544551999308,,,,,,,,,,,,382.7508386000991,383.2465369000565,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,neu,"['Kette', 'neu']",restudy,2,,,,,,382.7507726000622,382.7508109000046,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",383.24654769990593,383.2490854000207,None,383.24920709989965,389.2509596000891,3,1.086060200119391,None,389.2512556000147,389.2537779000122,None,389.2538942999672,389.25506730005145,389.2550790000241,389.256109100068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,389.2603782999795,,,,,,,,,,,,389.25639220001176,389.75263760006055,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,flauschig,"['Socke', 'flauschig']",restudy,2,,,,,,389.25632619997486,389.2563646999188,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",389.7526483000256,389.7551583000459,None,389.7552807999309,395.76105630001985,3,1.0437368000857532,None,395.76135869999416,395.76420160010457,None,395.7643170999363,395.76549290004186,395.7655046998989,395.76675989991054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,395.77043820009567,,,,,,,,,,,,395.7670450999867,396.2627111999318,,,[],[],,,,,,,,,,,,1.0624659000895917,None,,,,,Punkte,,,,,Hut,gepunktet,"['Hut', 'gepunktet']",test_sub,2,,,,,,395.7669784000609,395.7670173998922,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",396.26272220001556,396.2653481999878,None,396.2654699999839,396.26677690004,None,,,396.26688540005125,396.2681805999018,None,396.2682888000272,396.26931659993716,396.2693292000331,402.2708807999734,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,402.28065020008944,,,,,,,,,,,,402.27116160001606,402.76280159992166,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,flach,"['Fahrrad', 'flach']",restudy,2,,,,,,402.2710947000887,402.2711326999124,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",402.76281249988824,402.76560080004856,None,402.7657230000477,408.7675530000124,1,1.1773771999869496,None,408.7678477000445,408.7705121000763,None,408.7706224999856,408.7718408999499,408.7718521000352,408.7733016998973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,408.77689419989474,,,,,,,,,,,,408.77357840002514,409.2693316000514,,,[],[],,,,,,,,,,,,0.8931326000019908,None,,,,,Sauberkeit,,,,,Würfel,sauber,"['Würfel', 'sauber']",test_sub,2,,,,,,408.7735144000035,408.77355200005695,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",409.2693427000195,409.27199989999644,None,409.2721222001128,409.27355900011025,None,,,409.27366590010934,409.2752771000378,None,409.27538380003534,409.27656510006636,409.27657729992643,415.2809250000864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,415.2906855000183,,,,,,,,,,,,415.28120409999974,415.77269609994255,,,[],[],,,,,,,,,,,,1.0259398000780493,None,,,,,Kurzheit,,,,,Rucksack,kurz,"['Rucksack', 'kurz']",test_sub,2,,,,,,415.2811378999613,415.28117579990067,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",415.7727069000248,415.77573199989274,None,415.7758579000365,415.77848410001025,None,,,415.77859529992566,415.78121339995414,None,415.78132229996845,415.7826352000702,415.7826479000505,421.78893269994296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,421.7987013000529,,,,,,,,,,,,421.78922150004655,422.28084439993836,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,groß,"['Brille', 'groß']",restudy,2,,,,,,421.7891518000979,421.789191900054,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",422.28085580002517,422.2834226998966,None,422.28354740003124,428.2849369000178,2,1.6917282999493182,None,428.2852294999175,428.2878123000264,None,428.28792500006966,428.28913090005517,428.2891424000263,428.29049320006743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,428.29435850004666,,,,,,,,,,,,428.2907809999306,428.786300299922,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,zart,"['Geige', 'zart']",restudy,2,,,,,,428.29071410000324,428.29075290006585,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",428.7863103998825,428.7888237000443,None,428.78894199989736,434.78955040010624,2,1.14632000005804,None,434.7898450999055,434.79238860006444,None,434.7924993999768,434.79365450004116,434.79366609989665,434.7947064000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,434.7989755999297,,,,,,,,,,,,434.7949904999696,435.2911437000148,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,matt,"['Bürste', 'matt']",restudy,2,,,,,,434.79492509993725,434.79496340011247,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",435.29115439997986,435.29371510003693,None,435.2938391000498,441.2959040000569,2,1.2732470000628382,None,441.2962007999886,441.29877829994075,None,441.2988893999718,441.3000701998826,441.3000815999694,441.3011171000544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,441.30529149994254,,,,,,,,,,,,441.3013995999936,441.79744049999863,,,[],[],,,,,,,,,,,,0.972123600076884,None,,,,,Kälte,,,,,Uhr,kalt,"['Uhr', 'kalt']",test_sub,2,,,,,,441.30133319995366,441.3013716998976,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",441.79745179996826,441.7998695001006,None,441.7999940998852,441.80129049997777,None,,,441.8013981000986,441.80269669997506,None,441.80280800000764,441.80416990001686,441.80418259999715,447.8075405000709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,447.81725630001165,,,,,,,,,,,,447.8078213999979,448.2994005999062,,,[],[],,,,,,,,,,,,0.9448077999986708,None,,,,,Schwere,,,,,Löffel,schwer,"['Löffel', 'schwer']",test_sub,2,,,,,,447.8077523999382,447.80779260001145,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",448.29941150010563,448.30199759989046,None,448.3021211999003,448.3045367000159,None,,,448.30464680003934,448.30706900008954,None,448.3071781001054,448.30835349997506,448.3083657999523,454.3140783000272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,454.3239784000907,,,,,,,,,,,,454.31436090008356,454.8058780001011,,,[],[],,,,,,,,,,,,0.7950194000732154,None,,,,,Kratzigkeit,,,,,Tasche,kratzig,"['Tasche', 'kratzig']",test_sub,2,,,,,,454.3142933999188,454.31433219998144,"['Kiste', 'Tasse', 'Buch', 'Stift', 'Blume', 'Eimer', 'Flasche', 'Vase', 'Schlüssel', 'Trommel', 'Jacke', 'Hammer', 'Kamera', 'Schere', 'Ring', 'Kerze', 'Lampe', 'Telefon', 'Kette', 'Socke', 'Hut', 'Fahrrad', 'Würfel', 'Rucksack', 'Brille', 'Geige', 'Bürste', 'Uhr', 'Löffel', 'Tasche']",454.8058879999444,454.8087583000306,None,454.8088767998852,454.81168509996496,None,,,454.81179559999146,454.8143462999724,None,454.8144570000004,454.8156405999325,454.8156530999113,460.82269240007736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,5,,,,,,,,,480.9004303999245,,,,,,,,,,479.85357680008747,480.85736640007235,,,,,['button_incorrect'],"[4.331957600079477, 4.65339250001125]",,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,480.88336009997874,480.9004303999245,485.54174460005015,"[-0.26296296296296295, -0.28888888888888886]","[-0.39537037037037037, -0.3962962962962963]","[1, 1]","[0, 0]","[0, 0]","[4.331957600079477, 4.65339250001125]",['button_incorrect'],485.5424363000784,486.54528840002604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,1,1,0,,,,,,,,,486.55521899997257,,,,,,,,,,,,,,,,['button_correct'],[4.645948099903762],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,486.5454828001093,486.55521899997257,491.1946705998853,[0.4111111111111111],[-0.38425925925925924],[1],[0],[0],[4.645948099903762],['button_correct'],491.1950550999027,492.19868299993686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-12-05_10h52.14.970,watkins1,2023.2.3,99.75629539599242,43,2023-12-05 10h52.23.165582 +0000,
