Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,195.30260960001033,,,,,,,,,,195.29375439998694,195.78519810002763,,,1,2.067142799962312,,,,,,,,,,,,,,,,,,,,,195.7852087999927,201.79133380000712,Trommel,elegant,"['Trommel', 'elegant']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant']",1,2.067142799962312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,201.8007846000255,,,,,,,,,,201.7918582999846,202.28286590002244,,,1,2.0251547999796458,,,,,,,,,,,,,,,,,,,,,202.2828760999837,208.28343300003326,Vase,lustig,"['Vase', 'lustig']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig']",1,2.0251547999796458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,208.29285870003514,,,,,,,,,,208.2839604000328,208.77507299999706,,,2,2.093466999998782,,,,,,,,,,,,,,,,,,,,,208.77508310001576,214.7853088999982,Hammer,schmutzig,"['Hammer', 'schmutzig']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig']",2,2.093466999998782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,214.79478170000948,,,,,,,,,,214.78582910000114,215.2767800000147,,,3,2.294627399998717,,,,,,,,,,,,,,,,,,,,,215.27679070003796,221.2869003000087,Kamera,glänzend,"['Kamera', 'glänzend']",test_adj,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend']",3,2.294627399998717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,221.2962480999995,,,,,,,,,,221.28742639999837,221.77830350003205,,,2,3.914278700016439,,,,,,,,,,,,,,,,,,,,,221.77831359999254,227.78048409998883,Schere,gut,"['Schere', 'gut']",test_adj,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut']",2,3.914278700016439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,227.7898987000226,,,,,,,,,,227.781012499996,228.2718585000257,,,3,2.0844702000031248,,,,,,,,,,,,,,,,,,,,,228.27186909999,234.27779319998808,Lampe,dunkel,"['Lampe', 'dunkel']",test_adj,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel']",3,2.0844702000031248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,234.28714149998268,,,,,,,,,,234.27831790002529,234.76982510002563,,,1,1.8818474999861792,,,,,,,,,,,,,,,,,,,,,234.7698349999846,240.775999400008,Jacke,hässlich,"['Jacke', 'hässlich']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel', 'hässlich']",1,1.8818474999861792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,240.7854934000061,,,,,,,,,,240.77652559999842,241.26741129998118,,,1,1.752944000007119,,,,,,,,,,,,,,,,,,,,,241.26742200000444,247.2706219999818,Telefon,hübsch,"['Telefon', 'hübsch']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel', 'hässlich', 'hübsch']",1,1.752944000007119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,247.2800781999831,,,,,,,,,,247.27114800002892,247.762057200016,,,1,3.9225255000055768,,,,,,,,,,,,,,,,,,,,,247.7620679999818,253.77208550000796,Kette,hohl,"['Kette', 'hohl']",restudy,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel', 'hässlich', 'hübsch', 'hohl']",1,3.9225255000055768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,253.7815413000062,,,,,,,,,,253.77259940002114,254.26357569999527,,,1,1.1963527000043541,,,,,,,,,,,,,,,,,,,,,254.26358560001245,260.2699733999907,Ring,kaputt,"['Ring', 'kaputt']",test_adj,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel', 'hässlich', 'hübsch', 'hohl', 'kaputt']",1,1.1963527000043541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,260.27942069998244,,,,,,,,,,260.2705207000254,260.7613875999814,,,1,1.8181741000153124,,,,,,,,,,,,,,,,,,,,,260.76139749999857,266.7623557000188,Stift,groß,"['Stift', 'groß']",test_adj,3,"['Flasche', 'Uhr', 'Buch', 'Blume', 'Fahrrad', 'Löffel', 'Hut', 'Schlüssel', 'Tasche', 'Brille', 'Würfel', 'Bürste', 'Kerze', 'Rucksack', 'Socke', 'Geige', 'Kiste', 'Eimer', 'Tasse', 'Trommel', 'Vase', 'Hammer', 'Kamera', 'Schere', 'Lampe', 'Jacke', 'Telefon', 'Kette', 'Ring', 'Stift']","['sauber', 'blass', 'schlicht', 'gestreift', 'lang', 'rustikal', 'dick', 'bunt', 'kurz', 'matt', 'schwer', 'gepunktet', 'zart', 'strahlend', 'biegsam', 'teuer', 'nachhaltig', 'klobig', 'niedlich', 'elegant', 'lustig', 'schmutzig', 'glänzend', 'gut', 'dunkel', 'hässlich', 'hübsch', 'hohl', 'kaputt', 'groß']",1,1.8181741000153124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,266.7717846999876,,,,,,,,,,266.7632108000107,267.25380890001543,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,schwer,"['Würfel', 'schwer']",restudy,3,,,,,,266.7631353000179,266.76318330003414,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",267.253819799982,267.25652190000983,None,267.2567073000246,273.2593484999961,1,1.7791405000025406,None,273.25975650001783,273.26279800001066,None,273.26297219999833,273.2641995000304,273.2642126000137,273.2654302000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,273.26885250001214,,,,,,,,,,273.2657305999892,273.7609408000135,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Brille,matt,"['Brille', 'matt']",test_adj,3,,,,,,273.26566259999527,273.26570270000957,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",273.7609518999816,273.7637563000317,None,273.76388129999395,273.7653172999853,None,,,273.76542750000954,273.7668689999846,None,273.7669800000149,279.76988139998866,279.76989570003934,279.77105879999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,279.7796853000182,,,,,,,,,,279.77135130000534,280.261796900013,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,dick,"['Hut', 'dick']",restudy,3,,,,,,279.77128480002284,279.7713235000265,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",280.26180760003626,280.26420520001557,None,280.26433069998166,286.267528700002,2,5.052616799948737,None,286.2678301000269,286.2701787999831,None,286.27029080002103,286.27159890002804,286.271610900003,286.27263349998975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,286.2770155000035,,,,,,,,,,286.2729169999948,286.76914099999703,,,[],[],,,,,,,,,,,kaputt,None,None,,,,,,,,,,Ring,kaputt,"['Ring', 'kaputt']",test_adj,3,,,,,,286.2728536000359,286.2728905000258,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",286.76915230002487,286.77155280002626,None,286.77167859999463,286.7729702999932,None,,,286.77308030001586,286.7743638000102,None,286.77447360003134,292.7760418999824,292.77605700003915,292.77736980002373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,292.7858409000328,,,,,,,,,,292.77765539998654,293.26793060003547,,,[],[],,,,,,,,,,,gut,None,None,,,,,,,,,,Schere,gut,"['Schere', 'gut']",test_adj,3,,,,,,292.77758940000786,292.77762720000464,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",293.2679417000036,293.2706247000024,None,293.2707493000198,293.27338150003925,None,,,293.27349270001287,293.2760135999997,None,293.2761233000201,299.2811141000129,299.281129400013,299.2822639000369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,299.29094299999997,,,,,,,,,,299.2825545000378,299.7731305999914,,,[],[],,,,,,,,,,,biegsam,None,None,,,,,,,,,,Socke,biegsam,"['Socke', 'biegsam']",test_adj,3,,,,,,299.28248530003475,299.28252410003915,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",299.77314110001316,299.7757891000365,None,299.775913999998,299.7782809000346,None,,,299.7783914000029,299.7807448999956,None,299.7808552000206,305.78561950003495,305.7856342000305,305.7869477000204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,305.79537870001514,,,,,,,,,,305.7872379000182,306.27747580001596,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,elegant,"['Trommel', 'elegant']",restudy,3,,,,,,305.7871702000266,305.7872095000348,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",306.27748699998483,306.2802285000216,None,306.2803539999877,312.2879481000127,1,1.9803950000205077,None,312.288241900038,312.29096200002823,None,312.29107680002926,312.2926286000293,312.2926436000271,312.2938402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,312.29737889999524,,,,,,,,,,312.2941242000088,312.78946960001485,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,lustig,"['Vase', 'lustig']",restudy,3,,,,,,312.2940590000362,312.2940970000345,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",312.7894796000328,312.7920935000293,None,312.7922198000015,318.7971028999891,1,1.652383100008592,None,318.79739830002654,318.7999307999853,None,318.8000431000255,318.801072000002,318.8010840000352,318.8022468999843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,318.80642780003836,,,,,,,,,,318.8025274000247,319.298557800008,,,[],[],,,,,,,,,,,gestreift,None,None,,,,,,,,,,Blume,gestreift,"['Blume', 'gestreift']",test_adj,3,,,,,,318.80246310000075,318.8025004999945,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",319.2985684000305,319.30141730001196,None,319.3015422000317,319.3029486000305,None,,,319.3030569999828,319.3044448000146,None,319.3045535000274,325.3066594999982,325.30667389999144,325.30815950001124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,325.31646370003,,,,,,,,,,325.3084486000007,325.7985906000249,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Rucksack,strahlend,"['Rucksack', 'strahlend']",restudy,3,,,,,,325.3083811000106,325.3084196000127,"['Würfel', 'Brille', 'Hut', 'Ring', 'Schere', 'Socke', 'Trommel', 'Vase', 'Blume', 'Rucksack', 'Hammer', 'Kette', 'Lampe', 'Eimer', 'Tasse', 'Jacke', 'Kamera', 'Uhr', 'Fahrrad', 'Schlüssel', 'Tasche', 'Telefon', 'Kiste', 'Buch', 'Löffel', 'Flasche', 'Geige', 'Stift', 'Kerze', 'Bürste']",325.79860010003904,325.80136580002727,None,325.80148880003253,331.80209130002186,1,3.267079700017348,None,331.8023848999874,331.8052772000083,None,331.80539009999484,331.80690860003233,331.8069205000065,331.80815019999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-19_13h34.51.969,watkins1,2023.2.3,99.73768987536029,71,2023-12-19 13h35.00.146042 +0000,
