Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,182.85606659999758,,,,,,,,,,182.84722759999568,183.3385804999998,,,2,1.7070530000055442,,,,,,,,,,,,,,,,,,,,,183.33859099999972,189.3412970999998,Kerze,klobig,"['Kerze', 'klobig']",test_adj,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig']",2,1.7070530000055442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,189.35072599999694,,,,,,,,,,189.34183479999774,189.8328790999949,,,1,1.940520900003321,,,,,,,,,,,,,,,,,,,,,189.83288979999634,195.8418950999985,Blume,glänzend,"['Blume', 'glänzend']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend']",1,1.940520900003321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,195.85130879999633,,,,,,,,,,195.84242090000043,196.33351079999557,,,1,3.160460700004478,,,,,,,,,,,,,,,,,,,,,196.3335208999997,202.34219519999897,Socke,kurz,"['Socke', 'kurz']",test_adj,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz']",1,3.160460700004478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,202.35162739999942,,,,,,,,,,202.34271509999962,202.8336252999943,,,2,2.77967190000345,,,,,,,,,,,,,,,,,,,,,202.83363569999347,208.83682409999892,Würfel,matt,"['Würfel', 'matt']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt']",2,2.77967190000345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,208.84625279999455,,,,,,,,,,208.83736379999755,209.32852859999548,,,1,1.8369220999957179,,,,,,,,,,,,,,,,,,,,,209.32853869999963,215.33833569999842,Trommel,elegant,"['Trommel', 'elegant']",test_adj,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant']",1,1.8369220999957179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,215.34786149999854,,,,,,,,,,215.3388632999995,215.8298888999998,,,3,3.9110516000000644,,,,,,,,,,,,,,,,,,,,,215.82989959999395,221.8317320999995,Lampe,gepunktet,"['Lampe', 'gepunktet']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet']",3,3.9110516000000644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,221.8412121999936,,,,,,,,,,221.832259099996,222.3233387999935,,,1,1.6904623999944306,,,,,,,,,,,,,,,,,,,,,222.32334919999994,228.3322182999982,Stift,breit,"['Stift', 'breit']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet', 'breit']",1,1.6904623999944306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,228.34166529999493,,,,,,,,,,228.3327449999997,228.82374100000015,,,1,2.060861999998451,,,,,,,,,,,,,,,,,,,,,228.82375189999584,234.82786049999413,Löffel,biegsam,"['Löffel', 'biegsam']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet', 'breit', 'biegsam']",1,2.060861999998451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,234.83736659999704,,,,,,,,,,234.82839550000062,235.31936819999828,,,2,2.190460699996038,,,,,,,,,,,,,,,,,,,,,235.31937900000048,241.326281499998,Brille,kalt,"['Brille', 'kalt']",test_adj,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet', 'breit', 'biegsam', 'kalt']",2,2.190460699996038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,241.33576650000032,,,,,,,,,,241.32680640000035,241.81947260000015,,,2,2.5938651000033133,,,,,,,,,,,,,,,,,,,,,241.81948329999432,247.82483839999622,Kiste,schmutzig,"['Kiste', 'schmutzig']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet', 'breit', 'biegsam', 'kalt', 'schmutzig']",2,2.5938651000033133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,247.83435299999837,,,,,,,,,,247.82535839999764,248.31639509999513,,,2,1.7532378999967477,,,,,,,,,,,,,,,,,,,,,248.31640609999886,254.31979989999672,Flasche,hohl,"['Flasche', 'hohl']",restudy,3,"['Vase', 'Bürste', 'Hut', 'Jacke', 'Tasse', 'Kamera', 'Buch', 'Tasche', 'Ring', 'Uhr', 'Rucksack', 'Kette', 'Telefon', 'Eimer', 'Geige', 'Schere', 'Hammer', 'Schlüssel', 'Fahrrad', 'Kerze', 'Blume', 'Socke', 'Würfel', 'Trommel', 'Lampe', 'Stift', 'Löffel', 'Brille', 'Kiste', 'Flasche']","['flach', 'niedlich', 'groß', 'dunkel', 'flauschig', 'blass', 'robust', 'hübsch', 'krumm', 'lang', 'nachhaltig', 'praktisch', 'lustig', 'gestreift', 'hässlich', 'winzig', 'bunt', 'dick', 'kaputt', 'klobig', 'glänzend', 'kurz', 'matt', 'elegant', 'gepunktet', 'breit', 'biegsam', 'kalt', 'schmutzig', 'hohl']",2,1.7532378999967477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,254.3293044999955,,,,,,,,,,254.320673299997,254.81112539999594,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,praktisch,"['Kette', 'praktisch']",restudy,3,,,,,,254.3205980999992,254.3206452999948,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",254.81113659999392,254.81382979999762,None,254.8140207999968,260.82118929999706,1,4.622660900000483,None,260.82161029999406,260.82445009999356,None,260.82461049999984,260.8257794999954,260.82579149999947,260.82702589999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,260.8306689999954,,,,,,,,,,260.8273138999939,261.32283499999903,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,krumm,"['Ring', 'krumm']",restudy,3,,,,,,260.82724880000023,260.827286599997,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",261.32284689999506,261.32556759999716,None,261.3256942999942,267.331328399996,2,3.832423799998651,None,267.3316324999978,267.3341900999949,None,267.33430450000014,267.33535799999663,267.33536989999993,267.33653069999855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,267.340764099994,,,,,,,,,,267.33682379999664,267.83280039999954,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Socke,kurz,"['Socke', 'kurz']",test_adj,3,,,,,,267.3367586999957,267.3367967999948,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",267.8328116999983,267.83565709999675,None,267.83578499999567,267.83722919999855,None,,,267.8373441999938,267.8387522999983,None,267.83886229999916,273.8417591999969,273.84177369999816,273.8429430999968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,273.8515109,,,,,,,,,,273.84323619999486,274.3336846999955,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hut,groß,"['Hut', 'groß']",restudy,3,,,,,,273.8431674999956,273.8432063999935,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",274.3336954999977,274.3361159999986,None,274.33624069999496,280.3375681999969,3,5.0537584999983665,None,280.3378640999945,280.3402294999978,None,280.3403423999989,280.34166049999476,280.34167219999654,280.3426956999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,280.3471542999978,,,,,,,,,,280.34298309999576,280.8390686999992,,,[],[],,,,,,,,,,,kaputt,None,None,,,,,,,,,,Fahrrad,kaputt,"['Fahrrad', 'kaputt']",test_adj,3,,,,,,280.34291819999635,280.3429565999977,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",280.8390795999949,280.84168459999637,None,280.84181309999985,280.8432818000001,None,,,280.8433922999975,280.84485549999954,None,280.8449649999966,286.84709809999913,286.84711309999693,286.8484288999971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,286.8569569999963,,,,,,,,,,286.84871839999687,287.33925619999354,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,flauschig,"['Tasse', 'flauschig']",restudy,3,,,,,,286.84865010000067,286.84868899999856,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",287.3392666,287.3419028999997,None,287.3420235999947,293.3485711999965,1,2.591797699999006,None,293.348868999994,293.35161309999967,None,293.35172579999926,293.3532119999945,293.3532236999963,293.3544671999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,293.35809750000044,,,,,,,,,,293.3547529999996,293.8501432999983,,,[],[],,,,,,,,,,,kalt,None,None,,,,,,,,,,Brille,kalt,"['Brille', 'kalt']",test_adj,3,,,,,,293.35468489999766,293.35472379999555,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",293.850154199994,293.8529244999954,None,293.85305119999975,293.854488099998,None,,,293.8545976999958,293.8562005999993,None,293.8563093999983,299.85934129999805,299.8593559000001,299.8605363999959,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,299.8691933999944,,,,,,,,,,299.8608272999991,300.35127069999726,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,elegant,"['Trommel', 'elegant']",test_adj,3,,,,,,299.8607570999957,299.8607961999951,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",300.35128099999565,300.3538783999975,None,300.3540059999941,300.3564388999948,None,,,300.3565484999999,300.3591180999938,None,300.35922500000015,306.3648524999953,306.36486689999583,306.36620910000056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,306.3747163999942,,,,,,,,,,306.36649499999476,306.8566344999999,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,matt,"['Würfel', 'matt']",restudy,3,,,,,,306.36642749999737,306.36646610000025,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",306.8566456999979,306.85937289999856,None,306.8594985999953,312.8671638999949,3,4.754499199996644,None,312.8674497999964,312.8700506999958,None,312.87016169999697,312.8713359999965,312.871347399996,312.8723991000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,312.8767402999947,,,,,,,,,,312.8727039000005,313.3690662999943,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,biegsam,"['Löffel', 'biegsam']",restudy,3,,,,,,312.8726400999949,312.8726772999944,"['Kette', 'Ring', 'Socke', 'Hut', 'Fahrrad', 'Tasse', 'Brille', 'Trommel', 'Würfel', 'Löffel', 'Buch', 'Telefon', 'Kamera', 'Tasche', 'Kerze', 'Rucksack', 'Uhr', 'Flasche', 'Kiste', 'Eimer', 'Schere', 'Stift', 'Geige', 'Lampe', 'Hammer', 'Bürste', 'Vase', 'Blume', 'Jacke', 'Schlüssel']",313.36907669999346,313.37161199999537,None,313.37173419999453,319.377195999994,1,3.1941408999991836,None,319.3774851999988,319.3801766999968,None,319.3802890999941,319.38147229999595,319.3814837999962,319.38266589999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-14_11h11.25.218,watkins1,2023.2.3,99.7310254240786,66,2023-12-14 11h11.32.949396 +0000,
