Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,768.9750270000004,,,,,,,,,,772.9148178000005,773.4133009000006,,,,3.9279759000000922,,,,,,,,,,,,None,None,,,,,,,,,,Jacke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9653271000006,768.9750270000004,768.9750270000004,772.9114864000003,durchsichtig,return,3.9279759000000922,None,772.9117578000005,772.9212035999999,772.9212035999999,772.9147121000005,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,773.4233513999998,,,,,,,,,,776.1779138000002,776.6766510000007,,,,2.743609799999831,,,,,,,,,,,,None,None,,,,,,,,,,Uhr,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.4135529000005,773.4233513999998,773.4233513999998,776.1748330999999,hübsch,return,2.743609799999831,None,776.1751039999999,776.1845436000003,776.1845436000003,776.1778076999999,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,776.6866022000004,,,,,,,,,,780.2752019,780.7735160000002,,,,3.5844575999999506,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.6768952000002,776.6866022000004,776.6866022000004,780.2718539000007,schmutzig,return,3.5844575999999506,None,780.2721265999999,780.2813663000006,780.2813663000006,780.2750966000003,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,780.7834515000004,,,,,,,,,,783.0663832,783.5652418,,,,2.27151799999956,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.7737659000004,780.7834515000004,780.7834515000004,783.0634052000005,glatt,return,2.27151799999956,None,783.0636781000003,783.0730847000004,783.0730847000004,783.0662792000003,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,25,0,25,0,783.5752965000001,,,,,,,,,,787.2337309000004,787.7324198000006,,,,3.647714700000506,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.5654934000004,783.5752965000001,783.5752965000001,787.2307010000004,elegant,return,3.647714700000506,None,787.2309739000002,787.2404176,787.2404176,787.2336235000002,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,26,0,26,0,787.7424814000005,,,,,,,,,,790.2060551000004,790.7046516,,,,2.456488800000443,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.7326639000003,787.7424814000005,787.7424814000005,790.2029536999999,kurz,return,2.456488800000443,None,790.2032264,790.2124561999999,790.2124561999999,790.2059500000005,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,27,0,27,0,790.7145957000002,,,,,,,,,,794.2825104000003,794.7813136000004,,,,3.5563786000002438,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.7048996000003,790.7145957000002,790.7145957000002,794.2794903000004,flach,return,3.5563786000002438,None,794.2797617000006,794.2892013000001,794.2892013000001,794.2824067000001,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,28,0,28,0,794.7912592000002,,,,,,,,,,797.6964529000006,798.1951984000007,,,,2.8957060000002457,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7815635000006,794.7912592000002,794.7912592000002,797.6935809000006,groß,return,2.8957060000002457,None,797.6938528000001,797.7030951000006,797.7030951000006,797.6963492000004,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,29,0,29,0,798.2051142999999,,,,,,,,,,802.3963503000004,802.8945640000002,,,,4.185914899999261,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.1954547000005,798.2051142999999,798.2051142999999,802.3930245000001,praktisch,return,4.185914899999261,None,802.3933016000001,802.4025440000005,802.4025440000005,802.3962435000003,,None,,,,,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.9113158,q,1227.1332318000004,None,3,2023-11-22_13h11.17.219,watkins1,2023.2.3,99.76385894577969,6,2023-11-22 13h11.25.033368 +0000,
