Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,list_sub_restudy,list_sub_testsub,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,correct,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,315.6673693000339,,,,,,,,,,,,315.66369270009454,316.1594663000433,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,lang,"['Löffel', 'lang']",restudy,2,,,,,,315.66362690005917,315.66366570000537,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",316.1594773000106,316.1623299000785,None,316.16245130007155,322.17165580007713,1,322.17196240008343,322.1745399000356,None,322.174654200091,322.17584790010005,322.17585950007197,,322.176907200017,1.8910606999415904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,322.1811217000941,,,,,,,,,,,,322.17719070008025,322.6732095000334,,,[],[],,,,,,,,,,,,2.180323100066744,None,,,,,hut,,,,,Hut,schmutzig,"['Hut', 'schmutzig']",test_sub,2,,,,,,322.1771254000487,322.17716380010825,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",322.6732217000099,322.67563500010874,None,322.6757603000151,322.67704400001094,None,322.6771540000336,322.67858669999987,None,322.67869490000885,322.679710800061,322.6797235000413,0,328.68602460005786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,328.69578609999735,,,,,,,,,,,,328.68630560010206,329.17785269999877,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Uhr,teuer,"['Uhr', 'teuer']",restudy,2,,,,,,328.686240500072,328.68627710000146,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",329.1778633000795,329.1805069000693,None,329.18062990007456,335.1850228999974,2,335.1853218000615,335.1881461000303,None,335.18825870007277,335.1892911000177,335.18930300010834,,335.1907647000626,1.8087961999699473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,335.1944546001032,,,,,,,,,,,,335.19104810000863,335.6865459000692,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,klobig,"['Blume', 'klobig']",test_sub,2,,,,,,335.1909820000874,335.1910208000336,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",335.68655680003576,335.6892198000569,None,335.6893440000713,335.69075960002374,None,335.69087010005023,335.6922813000856,None,335.69238880008925,335.6935418000212,335.6935545000015,0,341.69663110002875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,341.70642240007874,,,,,,,,,,,,341.696920700022,342.1883952000644,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Brille,schlicht,"['Brille', 'schlicht']",restudy,2,,,,,,341.6968550001038,341.6968915000325,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",342.18840620003175,342.1912153000012,None,342.1913529000012,348.1935185000766,2,348.19381359999534,348.1967035999987,None,348.19682569999713,348.19807690009475,348.198089200072,,348.19948589999694,1.6299361999845132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,348.2029870999977,,,,,,,,,,,,348.19977160007693,348.69504440005403,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,gestreift,"['Schlüssel', 'gestreift']",test_sub,2,,,,,,348.1997059000423,348.1997440000996,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",348.6950561000267,348.6978837000206,None,348.69801170006394,348.6995020000031,None,348.69961160002276,348.7011331000831,None,348.70124210009817,348.70249000005424,348.7025031000376,0,354.7064589000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,354.71626270003617,,,,,,,,,,,,354.7067381000379,355.198364400072,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,sauber,"['Kerze', 'sauber']",restudy,2,,,,,,354.7066732000094,354.70670950005297,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",355.19837620004546,355.20157380006276,None,355.2016999000916,361.20718270004727,1,361.207481999998,361.21021430008113,None,361.2103303000331,361.2115135000786,361.2115258000558,,361.2128470001044,2.3235310999443755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,361.21661690005567,,,,,,,,,,,,361.2131401000079,361.70871230005287,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,breit,"['Würfel', 'breit']",test_sub,2,,,,,,361.2130725000752,361.2131126000313,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",361.708723800024,361.7114435000112,None,361.7115673000226,361.71300310001243,None,361.7131152000511,361.7145473000128,None,361.7146569000324,361.71583580004517,361.71584880002774,0,367.71914140006993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,367.7289433000842,,,,,,,,,,,,367.7194211001042,368.2107616000576,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,robust,"['Kiste', 'robust']",test_sub,2,,,,,,367.71935530006886,367.71939119999297,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",368.21077390003484,368.2136011000257,None,368.2137230000226,368.216240900103,None,368.2163553000428,368.21888600010425,None,368.2189953000052,368.22017109999433,368.22018380009104,0,374.2260948000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,374.23590840003453,,,,,,,,,,,,374.22637720010243,374.71805000002496,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,kaputt,"['Fahrrad', 'kaputt']",test_sub,2,,,,,,374.22631040005945,374.22634740010835,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",374.7180621000007,374.72085949999746,None,374.7209851000225,374.7235708000371,None,374.723682400072,374.726610600017,None,374.726720900042,374.72803090000525,374.7280438001035,0,380.7343136999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,380.7441252000863,,,,,,,,,,,,380.7345955000492,381.2261165000964,,,[],[],,,,,,,,,,,,1.5975993999745697,None,,,,,jacke,,,,,Rucksack,flauschig,"['Rucksack', 'flauschig']",test_sub,2,,,,,,380.73452910000924,380.7345659000566,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",381.22612690005917,381.22902830003295,None,381.229151400039,381.2316902000457,None,381.23179880005773,381.2343538000714,None,381.23446130007505,381.2356587999966,381.23567140009254,0,387.242887700093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,387.2526810000418,,,,,,,,,,,,387.24316740001086,387.73492060007993,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,zart,"['Tasche', 'zart']",restudy,2,,,,,,387.2431013000896,387.2431386000244,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",387.73493190004956,387.7377108000219,None,387.73783430003095,393.73890850006137,1,393.73920480010565,393.74178390007,None,393.7418969999999,393.7430814000545,393.74309320002794,,393.74444300006144,4.267587900045328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,393.7483824000228,,,,,,,,,,,,393.7447331000585,394.24047130008694,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,gut,"['Tasse', 'gut']",restudy,2,,,,,,393.74466780002695,393.744706000085,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",394.2404827000573,394.2430574001046,None,394.24318190000486,400.2508955000667,2,400.2511912001064,400.25372370006517,None,400.2538364001084,400.2550045000389,400.25501630001236,,400.25604630005546,1.594236999982968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,400.2604860001011,,,,,,,,,,,,400.25633350003045,400.75330149999354,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Telefon,kurz,"['Telefon', 'kurz']",test_sub,2,,,,,,400.25626779999584,400.2563062000554,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",400.75331340008415,400.7558933000546,None,400.7560193000827,400.7574629000155,None,400.75757070002146,400.7590123000555,None,400.75912030006293,400.760693200049,400.7607063000323,0,406.76528829999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,406.77499639999587,,,,,,,,,,,,406.7655631999951,407.2573289000429,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,durchsichtig,"['Socke', 'durchsichtig']",restudy,2,,,,,,406.7654988000868,406.7655344000086,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",407.2573391000042,407.2599638000829,None,407.26008320006076,413.2640147000784,1,413.2643058000831,413.2670390000567,None,413.2671505000908,413.2682826000964,413.26829440006986,,413.2696844000602,1.7849394000368193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,413.273412700044,,,,,,,,,,,,413.2699657001067,413.7657112000743,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,kratzig,"['Lampe', 'kratzig']",test_sub,2,,,,,,413.26990190008655,413.26993910002057,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",413.7657225000439,413.7684672001051,None,413.76858970010653,413.76997720007785,None,413.77008610009216,413.7714771000901,None,413.7715835000854,413.7727323001018,413.77274480008055,0,419.77852650010027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,419.7882545000175,,,,,,,,,,,,419.7788051000098,420.27070550003555,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Geige,praktisch,"['Geige', 'praktisch']",restudy,2,,,,,,419.77873840008397,419.77877440000884,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",420.27071660000365,420.2738440000685,None,420.27396730007604,426.2786558000371,1,426.278944300022,426.28161080006976,None,426.28172130009625,426.2828518000897,426.2828634000616,,426.28415429999586,2.163146200007759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,426.28763470007107,,,,,,,,,,,,426.284439100069,426.7797152000712,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,hohl,"['Hammer', 'hohl']",test_sub,2,,,,,,426.28437530004885,426.28441260010004,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",426.77972630003933,426.78248250007164,None,426.78260540007614,426.78403400001116,None,426.78414400003385,426.7855798000237,None,426.78568910004105,426.7868571000872,426.78686990006827,0,432.7903698000591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,432.8001743000932,,,,,,,,,,,,432.7906485000858,433.2822691000765,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,hübsch,"['Kette', 'hübsch']",restudy,2,,,,,,432.79058320005424,432.79061970009934,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",433.28227990004234,433.2847933000885,None,433.28491680009756,439.2860108000459,3,439.2863095999928,439.28897600003984,None,439.28908830008004,439.29024740005843,439.2902591000311,,439.29142020002473,1.5122534000547603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,439.2955843000673,,,,,,,,,,,,439.2917038000887,439.78775090002455,,,[],[],,,,,,,,,,,,2.809553200029768,None,,,,,katze,,,,,Ring,verspielt,"['Ring', 'verspielt']",test_sub,2,,,,,,439.2916384000564,439.2916769000003,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",439.78776199999265,439.7903051000321,None,439.79043000005186,439.79174690006766,None,439.79185610008426,439.7931435999926,None,439.7932516000001,439.79428710008506,439.7942999000661,0,445.7972528000828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,445.8070681000827,,,,,,,,,,,,445.797537400038,446.2895469000796,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,dunkel,"['Trommel', 'dunkel']",restudy,2,,,,,,445.79747119999956,445.7975081000477,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",446.2895575000439,446.29235650005285,None,446.2924793000566,452.29873750009574,2,452.29904740001075,452.301841000095,None,452.3019531000173,452.3031517000636,452.30316320003476,,452.3046381000895,1.3686342000728473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,452.30832010007,,,,,,,,,,,,452.3049235000508,452.8003728000913,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,groß,"['Buch', 'groß']",restudy,2,,,,,,452.30485810001846,452.304896100075,"['Flasche', 'Bürste', 'Jacke', 'Kamera', 'Vase', 'Schere', 'Eimer', 'Stift', 'Löffel', 'Hut', 'Uhr', 'Blume', 'Brille', 'Schlüssel', 'Kerze', 'Würfel', 'Kiste', 'Fahrrad', 'Rucksack', 'Tasche', 'Tasse', 'Telefon', 'Socke', 'Lampe', 'Geige', 'Hammer', 'Kette', 'Ring', 'Trommel', 'Buch']",452.80038400006015,452.8029338000342,None,452.80305530002806,458.8064461000031,2,458.8067467000801,458.80919340008404,None,458.8093025000999,458.8103282999946,458.81033980008215,,458.81135170010384,1.9544388999929652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,0,0,3,,,,,,,,,475.75279620010406,,,,,,,,,,474.6727997000562,475.67649520002306,,,,,['button_correct'],[4.857674499973655],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,2,,,,,,,,,,,,,,,,,,,,,,,,,475.7408641000511,475.75279620010406,480.60426300007384,[0.362962962962963],[-0.38055555555555554],[1],[0],[0],[4.857674499973655],['button_correct'],480.60492970002815,481.6079363001045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2023-11-23_10h46.57.551,watkins1,2023.2.3,99.77968642425476,11,2023-11-23 10h47.05.365681 +0000,
