Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,216.74625289998949,,,,,,,,,,216.73719380004331,217.22827359987423,,,3,3.11827649991028,,,,,,,,,,,,,,,,,,,,,217.22828439995646,223.22991949995048,Schere,glänzend,"['Schere', 'glänzend']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend']",3,3.11827649991028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,223.2393475000281,,,,,,,,,,223.23045079992153,223.7215215000324,,,1,3.177838899893686,,,,,,,,,,,,,,,,,,,,,223.72153249988332,229.72303849994205,Kamera,winzig,"['Kamera', 'winzig']",restudy,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig']",1,3.177838899893686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,229.7324906999711,,,,,,,,,,229.72356999991462,230.21445179986767,,,2,1.788539599860087,,,,,,,,,,,,,,,,,,,,,230.2144629000686,236.22299979999661,Geige,matt,"['Geige', 'matt']",restudy,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt']",2,1.788539599860087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,236.2325309999287,,,,,,,,,,236.22357979998924,236.71455749985762,,,1,3.1603528999257833,,,,,,,,,,,,,,,,,,,,,236.71456840005703,242.71965510002337,Jacke,hässlich,"['Jacke', 'hässlich']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich']",1,3.1603528999257833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,242.72914030007087,,,,,,,,,,242.7201872000005,243.2112801000476,,,3,2.1123918001540005,,,,,,,,,,,,,,,,,,,,,243.2112918999046,249.2189078000374,Trommel,robust,"['Trommel', 'robust']",restudy,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust']",3,2.1123918001540005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,249.22837399994023,,,,,,,,,,249.21944850008003,249.71041519986466,,,1,1.6458038000855595,,,,,,,,,,,,,,,,,,,,,249.71042650006711,255.71610590000637,Kette,nass,"['Kette', 'nass']",restudy,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass']",1,1.6458038000855595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,255.7256289999932,,,,,,,,,,255.71663629985414,256.20773219992407,,,3,1.4751372998580337,,,,,,,,,,,,,,,,,,,,,256.20774229988456,262.2085061999969,Flasche,groß,"['Flasche', 'groß']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass', 'groß']",3,1.4751372998580337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,262.2179849999957,,,,,,,,,,262.20904419990256,262.7001294000074,,,1,3.4475849999580532,,,,,,,,,,,,,,,,,,,,,262.70014069997706,268.7047951000277,Tasche,biegsam,"['Tasche', 'biegsam']",restudy,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass', 'groß', 'biegsam']",1,3.4475849999580532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,268.7142219999805,,,,,,,,,,268.70533389993943,269.1963448000606,,,2,2.0312727000564337,,,,,,,,,,,,,,,,,,,,,269.1963553999085,275.2055559998844,Hammer,dunkel,"['Hammer', 'dunkel']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass', 'groß', 'biegsam', 'dunkel']",2,2.0312727000564337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,275.2149883999955,,,,,,,,,,275.20608749985695,275.69716009986587,,,2,2.402554100146517,,,,,,,,,,,,,,,,,,,,,275.69717160006985,281.70704280002974,Stift,schmutzig,"['Stift', 'schmutzig']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass', 'groß', 'biegsam', 'dunkel', 'schmutzig']",2,2.402554100146517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,281.71650650002994,,,,,,,,,,281.707571499981,282.1987022999674,,,3,1.7566560001578182,,,,,,,,,,,,,,,,,,,,,282.19871330005117,288.20764639996924,Bürste,nachhaltig,"['Bürste', 'nachhaltig']",test_adj,3,"['Uhr', 'Rucksack', 'Tasse', 'Telefon', 'Socke', 'Löffel', 'Hut', 'Fahrrad', 'Schlüssel', 'Kerze', 'Vase', 'Blume', 'Brille', 'Lampe', 'Würfel', 'Eimer', 'Kiste', 'Buch', 'Ring', 'Schere', 'Kamera', 'Geige', 'Jacke', 'Trommel', 'Kette', 'Flasche', 'Tasche', 'Hammer', 'Stift', 'Bürste']","['blass', 'kratzig', 'teuer', 'sportlich', 'klobig', 'lustig', 'niedlich', 'lang', 'strahlend', 'kurz', 'elegant', 'durchsichtig', 'dick', 'breit', 'hübsch', 'gut', 'zart', 'verspielt', 'neu', 'glänzend', 'winzig', 'matt', 'hässlich', 'robust', 'nass', 'groß', 'biegsam', 'dunkel', 'schmutzig', 'nachhaltig']",3,1.7566560001578182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,288.21715319994837,,,,,,,,,,288.20851769996807,288.6994694999885,,,[],[],,,,,,,,,,,kurz,None,None,,,,,,,,,,Kerze,kurz,"['Kerze', 'kurz']",test_adj,3,,,,,,288.20844169985503,288.20849079987966,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",288.6994811000768,288.7023024999071,None,288.702489499934,288.705183400074,None,288.70534290000796,288.7079745999072,None,288.70813299994916,0,294.7134358000476,294.71345090004615,294.7146353998687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,294.72314770007506,,,,,,,,,,294.71496780007146,295.20535250008106,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,verspielt,"['Buch', 'verspielt']",restudy,3,,,,,,294.7148684998974,294.714925999986,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",295.2053636999335,295.20782379992306,None,295.2079503000714,301.2106800999027,3,301.21107369987294,301.2137279000599,None,301.21384079987183,,301.21520109986886,301.21521280007437,301.2164527999703,3.507232000119984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,301.22013540007174,,,,,,,,,,301.2167412999552,301.7121858999599,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,neu,"['Ring', 'neu']",restudy,3,,,,,,301.2166762999259,301.2167145998683,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",301.71219759993255,301.71481569996104,None,301.714941999875,307.7213480998762,3,307.72166160005145,307.7241293999832,None,307.7242433000356,,307.7252825999167,307.72529440000653,307.7263217000291,2.9373082001693547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,307.7307666998822,,,,,,,,,,307.7266069999896,308.2229277000297,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasse,teuer,"['Tasse', 'teuer']",restudy,3,,,,,,307.7265411999542,307.7265804000199,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",308.22293829987757,308.22545189992525,None,308.2255756999366,314.2268173000775,2,314.2271173999179,314.2298681999091,None,314.229983399855,,314.2311615999788,314.23117320006713,314.2323255999945,2.0269011999480426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,314.23628249997273,,,,,,,,,,314.23261109995656,314.728352899896,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,winzig,"['Kamera', 'winzig']",restudy,3,,,,,,314.2325454999227,314.2325845998712,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",314.7283651998732,314.7310554999858,None,314.73118159989826,320.7322885999456,1,320.7325965000782,320.73539300006814,None,320.7355070998892,,320.7366975999903,320.7367092000786,320.7378928998951,2.0568051000591367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,320.7417848999612,,,,,,,,,,320.73818230000325,321.23373189987615,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Tasche,biegsam,"['Tasche', 'biegsam']",restudy,3,,,,,,320.7381154000759,320.7381551999133,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",321.2337426999584,321.2367000998929,None,321.2368258999195,327.24613370001316,1,327.2464387998916,327.24925059988163,None,327.24936469993554,,327.25055589992553,327.2505679000169,327.2517770999111,1.2228373000398278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,327.25559039996006,,,,,,,,,,327.2520667000208,327.74768709996715,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Blume,durchsichtig,"['Blume', 'durchsichtig']",restudy,3,,,,,,327.2520001998637,327.2520397999324,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",327.74769819993526,327.750433600042,None,327.7505663000047,333.7576361000538,1,333.7579353998881,333.76084830006585,None,333.7609619998839,,333.76213110005483,333.7621430999134,333.76343779987656,1.1651399000547826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,333.7671095998958,,,,,,,,,,333.76372729986906,334.2592112000566,,,[],[],,,,,,,,,,,glänzend,None,None,,,,,,,,,,Schere,glänzend,"['Schere', 'glänzend']",test_adj,3,,,,,,333.7636603999417,333.7637002998963,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",334.25922190002166,334.2620252999477,None,334.26215169997886,334.26377990003675,None,334.263894099975,334.2653431999497,None,334.26545409997925,0,340.2682403998915,340.26825449988246,340.2696022999007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,340.2780351000838,,,,,,,,,,340.2698921998963,340.7601530000102,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,strahlend,"['Schlüssel', 'strahlend']",restudy,3,,,,,,340.2698224999476,340.26986310002394,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",340.7601642999798,340.76300220005214,None,340.7631286000833,346.76842139987275,3,346.76872309995815,346.7715854998678,None,346.7716979999095,,346.77324720006436,346.77325890003704,346.7745016000699,2.8644212000072002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,346.77790510002524,,,,,,,,,,346.77478610002436,347.2698408998549,,,[],[],,,,,,,,,,,lang,None,None,,,,,,,,,,Fahrrad,lang,"['Fahrrad', 'lang']",test_adj,3,,,,,,346.774720299989,346.7747589999344,"['Kerze', 'Buch', 'Ring', 'Tasse', 'Kamera', 'Tasche', 'Blume', 'Schere', 'Schlüssel', 'Fahrrad', 'Bürste', 'Lampe', 'Hut', 'Socke', 'Vase', 'Kiste', 'Rucksack', 'Jacke', 'Kette', 'Flasche', 'Geige', 'Würfel', 'Uhr', 'Telefon', 'Trommel', 'Brille', 'Hammer', 'Eimer', 'Löffel', 'Stift']",347.26985189993866,347.27266609994695,None,347.27279060008004,347.27426269999705,None,347.2743748999201,347.2758513998706,None,347.27596020000055,0,353.27882950007915,353.278843899956,353.28000340005383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-07_10h34.24.348,watkins1,2023.2.3,99.75410613730513,52,2023-12-07 10h34.30.914276 +0000,
