Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,175.08660070004407,,,,,,,,,,175.0776117000496,175.56865920004202,,,1,1.9835661000106484,,,,,,,,,,,,,,,,,,,,,175.56866920000175,181.57857200002763,Buch,glänzend,"['Buch', 'glänzend']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend']",1,1.9835661000106484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,181.588151700038,,,,,,,,,,181.57911420002347,182.07009839999955,,,1,1.7069996000500396,,,,,,,,,,,,,,,,,,,,,182.070108600019,188.07638159999624,Schere,kratzig,"['Schere', 'kratzig']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig']",1,1.7069996000500396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,188.08582610002486,,,,,,,,,,188.07690929999808,188.56791420001537,,,1,1.5524921999895014,,,,,,,,,,,,,,,,,,,,,188.56792410003254,194.56970829999773,Lampe,bunt,"['Lampe', 'bunt']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt']",1,1.5524921999895014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,194.57928300002823,,,,,,,,,,194.57024620001903,195.0612007000018,,,1,4.059175800008234,,,,,,,,,,,,,,,,,,,,,195.06121140002506,201.06678340001963,Flasche,blass,"['Flasche', 'blass']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass']",1,4.059175800008234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,201.07625770004233,,,,,,,,,,201.06732790003298,201.55821899999864,,,1,1.922794999962207,,,,,,,,,,,,,,,,,,,,,201.55822940001963,207.5657302000327,Blume,kalt,"['Blume', 'kalt']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt']",1,1.922794999962207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,207.57520479999948,,,,,,,,,,207.5662508000387,208.05721160001121,,,2,4.702988600009121,,,,,,,,,,,,,,,,,,,,,208.05722180003067,214.06667890003882,Löffel,neu,"['Löffel', 'neu']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu']",2,4.702988600009121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,214.07615229999647,,,,,,,,,,214.067207300046,214.5581524000154,,,1,1.6190058999927714,,,,,,,,,,,,,,,,,,,,,214.55816230003256,220.56870830000844,Fahrrad,hohl,"['Fahrrad', 'hohl']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl']",1,1.6190058999927714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,220.5781760000391,,,,,,,,,,220.56923280004412,221.06019210000522,,,2,1.707968599977903,,,,,,,,,,,,,,,,,,,,,221.06020170002012,227.0623775999993,Geige,sauber,"['Geige', 'sauber']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl', 'sauber']",2,1.707968599977903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,227.07179480005288,,,,,,,,,,227.0629067000118,227.5539028000203,,,3,2.470985899970401,,,,,,,,,,,,,,,,,,,,,227.55391300003976,233.56174900004407,Tasche,gestreift,"['Tasche', 'gestreift']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl', 'sauber', 'gestreift']",3,2.470985899970401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,233.5713332000305,,,,,,,,,,233.56227220001165,234.0532498000539,,,1,1.563706999993883,,,,,,,,,,,,,,,,,,,,,234.05325940001057,240.05832589999773,Schlüssel,rustikal,"['Schlüssel', 'rustikal']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl', 'sauber', 'gestreift', 'rustikal']",1,1.563706999993883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,240.06780220003566,,,,,,,,,,240.05885460000718,240.55568610003684,,,1,1.2932046999922022,,,,,,,,,,,,,,,,,,,,,240.55569660000037,246.5616198000498,Hammer,niedlich,"['Hammer', 'niedlich']",restudy,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl', 'sauber', 'gestreift', 'rustikal', 'niedlich']",1,1.2932046999922022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,246.57111320004333,,,,,,,,,,246.56214650004404,247.05302150000352,,,1,2.332053200050723,,,,,,,,,,,,,,,,,,,,,247.0530314000207,253.0573723000125,Telefon,zart,"['Telefon', 'zart']",test_adj,3,"['Kette', 'Ring', 'Bürste', 'Vase', 'Kiste', 'Kerze', 'Trommel', 'Kamera', 'Uhr', 'Brille', 'Stift', 'Eimer', 'Würfel', 'Socke', 'Rucksack', 'Tasse', 'Jacke', 'Hut', 'Buch', 'Schere', 'Lampe', 'Flasche', 'Blume', 'Löffel', 'Fahrrad', 'Geige', 'Tasche', 'Schlüssel', 'Hammer', 'Telefon']","['schlicht', 'kurz', 'strahlend', 'klobig', 'nass', 'durchsichtig', 'gut', 'schmutzig', 'hübsch', 'krumm', 'dick', 'groß', 'kaputt', 'dunkel', 'praktisch', 'nachhaltig', 'flach', 'verspielt', 'glänzend', 'kratzig', 'bunt', 'blass', 'kalt', 'neu', 'hohl', 'sauber', 'gestreift', 'rustikal', 'niedlich', 'zart']",1,2.332053200050723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,253.06680180004332,,,,,,,,,,253.05821970000397,253.54875220003305,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,klobig,"['Vase', 'klobig']",restudy,3,,,,,,253.0581424999982,253.05819020001218,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",253.54876279999735,253.55117730004713,None,253.55136169999605,259.5535528000328,1,2.9691310999915004,None,259.5539757000515,259.5565292999963,None,259.55668890004745,259.55782129999716,259.55783400003565,259.55899540003156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,259.56302690005396,,,,,,,,,,259.55928180000046,260.0551028000191,,,[],[],,,,,,,,,,,praktisch,None,None,,,,,,,,,,Rucksack,praktisch,"['Rucksack', 'praktisch']",test_adj,3,,,,,,259.5592176000355,259.55925510003,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",260.055112800037,260.0578536000103,None,260.0579775000224,260.0594530000235,None,,,260.05957580002723,260.0613326000166,None,260.0614434000454,266.0638156000059,266.0638297999976,266.06519420002587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,266.07362460001605,,,,,,,,,,266.0654854000313,266.55555380001897,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,rustikal,"['Schlüssel', 'rustikal']",test_adj,3,,,,,,266.06541810004273,266.0654565000441,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",266.55556450004224,266.55838460003724,None,266.55851030000485,266.5612882000278,None,,,266.5613994000014,266.564022800012,None,266.5641365000047,272.56867130001774,272.56868520000717,272.5700369999977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,272.57840590004344,,,,,,,,,,272.57032330002403,273.0608128000167,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,neu,"['Löffel', 'neu']",restudy,3,,,,,,272.57025550003164,272.57029480003985,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",273.06082330003846,273.063539099996,None,273.0636624000035,279.06728630000725,2,4.8175567999714985,None,279.06757950002793,279.0700763000059,None,279.07019020000007,279.07135790004395,279.0713697000174,279.07237700000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,279.07676270004595,,,,,,,,,,279.0726604000083,279.56876360002207,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Hammer,niedlich,"['Hammer', 'niedlich']",restudy,3,,,,,,279.0725953000365,279.07263320003403,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",279.5687747000484,279.57128110004123,None,279.5714062000043,285.57284450001316,1,1.8050426000263542,None,285.5731411000015,285.57591380004305,None,285.57602630002657,285.57720360002713,285.5772156000021,285.5784239000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,285.5822921000072,,,,,,,,,,285.5787057999987,286.0743572000065,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,kaputt,"['Würfel', 'kaputt']",restudy,3,,,,,,285.5786409000284,285.5786789000267,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",286.0743672000244,286.07745450001676,None,286.0775767000159,292.08109790005255,1,1.947305400040932,None,292.0813992000185,292.0841438000207,None,292.0842594000278,292.08544240001356,292.0854545000475,292.0866304000374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,292.09049460000824,,,,,,,,,,292.0869153000531,292.58264660002897,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Buch,glänzend,"['Buch', 'glänzend']",restudy,3,,,,,,292.0868487000116,292.08688640000764,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",292.58265700004995,292.5853670000215,None,292.58549290004885,298.5889103000518,1,1.9673661999986507,None,298.58920919999946,298.5918354000314,None,298.59194990003016,298.59299390000524,298.59300550003536,298.594220900035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,298.59833320003236,,,,,,,,,,298.59450690000085,299.0904950000113,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kamera,schmutzig,"['Kamera', 'schmutzig']",restudy,3,,,,,,298.5944406000199,298.59447950002505,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",299.0905056000338,299.09337240003515,None,299.0934957000427,305.09683360002236,2,1.795319400029257,None,305.09713870001724,305.0998810000019,None,305.0999939000467,305.101177500037,305.1011900000158,305.1024290000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,305.1063027000055,,,,,,,,,,305.1027100000065,305.59825020004064,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Flasche,blass,"['Flasche', 'blass']",test_adj,3,,,,,,305.1026445000316,305.10268270003144,"['Vase', 'Rucksack', 'Schlüssel', 'Löffel', 'Hammer', 'Würfel', 'Buch', 'Kamera', 'Flasche', 'Fahrrad', 'Kette', 'Kiste', 'Blume', 'Tasche', 'Tasse', 'Ring', 'Jacke', 'Kerze', 'Schere', 'Uhr', 'Stift', 'Eimer', 'Socke', 'Trommel', 'Lampe', 'Telefon', 'Bürste', 'Hut', 'Geige', 'Brille']",305.59826080000494,305.60120900004404,None,305.6013343000086,305.6027871000115,None,,,305.60289970005397,305.6043565000291,None,305.60446709999815,311.60735600005137,311.60737000004156,311.6087352000177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-27_09h31.08.509,watkins1,2023.2.3,99.78098072905604,14,2023-11-27 09h31.17.389019 +0000,
