Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,114.75438919989392,,,,,,,,,,114.74550439999439,115.23639209987596,,,2,4.043551200069487,,,,,,,,,,,,,,,,,,,,,115.23640219983645,121.23898969986476,Uhr,strahlend,"['Uhr', 'strahlend']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend']",2,4.043551200069487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,121.24844089988619,,,,,,,,,,121.23946730000898,121.73051410005428,,,1,3.1501255999319255,,,,,,,,,,,,,,,,,,,,,121.73052460001782,127.73136950004846,Vase,flach,"['Vase', 'flach']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach']",1,3.1501255999319255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,127.74084339989349,,,,,,,,,,127.7318474999629,128.2228194999043,,,1,1.370573899941519,,,,,,,,,,,,,,,,,,,,,128.22282969998196,134.23324940004386,Hammer,niedlich,"['Hammer', 'niedlich']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich']",1,1.370573899941519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,134.24269680003636,,,,,,,,,,134.23372939997353,134.72479519993067,,,1,2.2517059000674635,,,,,,,,,,,,,,,,,,,,,134.72480629989877,140.72556920000352,Blume,sauber,"['Blume', 'sauber']",control,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber']",1,2.2517059000674635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,140.73502289992757,,,,,,,,,,140.72604199987836,141.21715499996208,,,2,2.271138400072232,,,,,,,,,,,,,,,,,,,,,141.21716609993018,147.22722360002808,Kamera,nachhaltig,"['Kamera', 'nachhaltig']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig']",2,2.271138400072232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,147.23670449992642,,,,,,,,,,147.22769599989988,147.7187144998461,,,2,2.2896052999421954,,,,,,,,,,,,,,,,,,,,,147.71872500004247,153.72374639986083,Tasche,winzig,"['Tasche', 'winzig']",control,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig']",2,2.2896052999421954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,153.73332530003972,,,,,,,,,,153.72421359992586,154.2152612998616,,,2,3.0097467999439687,,,,,,,,,,,,,,,,,,,,,154.21527209994383,160.2254669999238,Ring,gut,"['Ring', 'gut']",control,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut']",2,3.0097467999439687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,160.2350010999944,,,,,,,,,,160.22593860002235,160.71705959993415,,,2,3.5965223000384867,,,,,,,,,,,,,,,,,,,,,160.7170696000103,166.7206039999146,Buch,klobig,"['Buch', 'klobig']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig']",2,3.5965223000384867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,166.73000129987486,,,,,,,,,,166.72108199982904,167.2121107999701,,,2,4.197318299906328,,,,,,,,,,,,,,,,,,,,,167.2121212000493,173.21681390004233,Brille,dick,"['Brille', 'dick']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick']",2,4.197318299906328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,173.22627900005318,,,,,,,,,,173.21728500002064,173.70823669992387,,,2,4.71612500003539,,,,,,,,,,,,,,,,,,,,,173.7082469998859,179.70944919995964,Geige,gestreift,"['Geige', 'gestreift']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick', 'gestreift']",2,4.71612500003539,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,179.71889470005408,,,,,,,,,,179.70992239983752,180.2009262999054,,,1,1.8869849999900907,,,,,,,,,,,,,,,,,,,,,180.20093649998307,186.20457689999603,Löffel,durchsichtig,"['Löffel', 'durchsichtig']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick', 'gestreift', 'durchsichtig']",1,1.8869849999900907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,186.21405069995672,,,,,,,,,,186.20504969987087,186.69604019983672,,,3,1.4006912999320775,,,,,,,,,,,,,,,,,,,,,186.696049900027,192.69833599985577,Flasche,kalt,"['Flasche', 'kalt']",control,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick', 'gestreift', 'durchsichtig', 'kalt']",3,1.4006912999320775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,192.70776709984057,,,,,,,,,,192.6988132998813,193.19002209999599,,,2,4.315430200193077,,,,,,,,,,,,,,,,,,,,,193.19003359996714,199.1987809999846,Rucksack,kaputt,"['Rucksack', 'kaputt']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick', 'gestreift', 'durchsichtig', 'kalt', 'kaputt']",2,4.315430200193077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,199.2082161998842,,,,,,,,,,199.1992577998899,199.69047709996812,,,1,1.3091621999628842,,,,,,,,,,,,,,,,,,,,,199.6904892998282,205.69916550000198,Eimer,elegant,"['Eimer', 'elegant']",restudy_diff,1,"['Kiste', 'Hut', 'Stift', 'Trommel', 'Jacke', 'Würfel', 'Uhr', 'Vase', 'Hammer', 'Blume', 'Kamera', 'Tasche', 'Ring', 'Buch', 'Brille', 'Geige', 'Löffel', 'Flasche', 'Rucksack', 'Eimer', 'Schere', 'Bürste']","['praktisch', 'rustikal', 'blass', 'hübsch', 'krumm', 'teuer', 'strahlend', 'flach', 'niedlich', 'sauber', 'nachhaltig', 'winzig', 'gut', 'klobig', 'dick', 'gestreift', 'durchsichtig', 'kalt', 'kaputt', 'elegant']",1,1.3091621999628842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-06_11h38.51.026,watkins1,2023.2.3,99.73022978730448,46,2023-12-06 11h38.57.865174 +0000,
