Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,scale_answer_5.rt,scale_answer_5.duration,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,correct,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,4,4,8,,,,,,,,,529.8382157001179,,,,,,,,,,,,,,['button_incorrect'],[3.8041777000762522],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,529.8284748001024,529.8382157001179,533.6349758000579,[-0.28703703703703703],[-0.3888888888888889],[1],[0],[0],[3.8041777000762522],['button_incorrect'],533.6353546001483,534.6386309999507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,0,,,,,,,,,534.6487152001355,,,,,,,,,,,,,,['button_correct'],[2.849517700029537],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,534.6388245001435,534.6487152001355,537.4910959000699,[0.2916666666666667],[-0.4009259259259259],[1],[0],[0],[2.849517700029537],['button_correct'],537.4914768000599,538.4948194001336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,538.5048094000667,,,,,,,,,,,,,,['button_incorrect'],[3.141642600065097],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,538.4950099999551,538.5048094000667,541.6383837000467,[-0.32037037037037036],[-0.37962962962962965],[1],[0],[0],[3.141642600065097],['button_incorrect'],541.6387573000975,542.6419991999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,7,7,9,,,,,,,,,542.6519716000184,,,,,,,,,,,,,,['button_incorrect'],[3.3019287001807243],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,542.6421882000286,542.6519716000184,545.945857499959,[-0.29074074074074074],[-0.3925925925925926],[1],[0],[0],[3.3019287001807243],['button_incorrect'],545.9462337000296,546.9497618000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,8,8,3,,,,,,,,,546.9597020000219,,,,,,,,,,,,,,['button_correct'],[2.9706906999927014],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,546.9499522000551,546.9597020000219,549.9224902000278,[0.29074074074074074],[-0.41574074074074074],[1],[0],[0],[2.9706906999927014],['button_correct'],549.9228668999858,550.9262060001493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,9,9,6,,,,,,,,,550.9361845001113,,,,,,,,,,,,,,['button_incorrect'],[2.519073399947956],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,3,,,,,,,,,,,,,,,,,,,,,,,,,550.9263949999586,550.9361845001113,553.4471839000471,[-0.3972222222222222],[-0.4101851851851852],[1],[0],[0],[2.519073399947956],['button_incorrect'],553.447562500136,554.4506244000513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,568.2162617000286,,,,,,,,,,,,,,gut,6.016343499999493,,,,,,,,,,,,4.980361399939284,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.2076250999235,568.2162617000286,568.2162617000286,574.2419382000808,return,6.016343499999493,None,gut,"[-0.004629629629629629, -0.525]","[0.04814814814814815, 0.1361111111111111]","[1, 1]","[0, 0]","[0, 0]","[1.6555135000962764, 2.710102900164202]",[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,574.2540971001144,,,,,,,,,,,,,,kurz,2.370652699843049,,,,,,,,,,,,1.0461269998922944,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2437380999327,574.2540971001144,574.2540971001144,576.6256546999793,return,2.370652699843049,None,kurz,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,576.6363139001187,,,,,,,,,,,,,,lang,1.9402889998164028,,,,,,,,,,,,0.6619719001464546,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.6269052000716,576.6363139001187,576.6363139001187,578.5846937999595,return,1.9402889998164028,None,lang,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,578.5954048000276,,,,,,,,,,,,,,blass,2.1973257998470217,,,,,,,,,,,,0.5015336000360548,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.5859549001325,578.5954048000276,578.5954048000276,580.7946091000922,return,2.1973257998470217,None,blass,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,580.8054240001366,,,,,,,,,,,,,,hübsch ,19.11524620000273,,,,,,,,,,,,1.1548720998689532,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.7958776000887,580.8054240001366,580.8054240001366,599.9249080999289,return,19.11524620000273,None,hübsch ,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,599.936529800063,,,,,,,,,,,,,,flauschig,4.384149600053206,,,,,,,,,,,,1.2866485000122339,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.92618030007,599.936529800063,599.936529800063,604.3262761000078,return,4.384149600053206,None,flauschig,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,604.3377888000105,,,,,,,,,,,,,,rustikal,3.350809199968353,,,,,,,,,,,,0.8844664001371711,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.3275439999998,604.3377888000105,604.3377888000105,607.6935368000995,return,3.350809199968353,None,rustikal,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,607.7047566999681,,,,,,,,,,,,,,nass,2.895893600070849,,,,,,,,,,,,0.974688199814409,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.6947739000898,607.7047566999681,607.7047566999681,610.6075154999271,return,2.895893600070849,None,nass,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,610.6191811000463,,,,,,,,,,,,,,breit,3.7894196999259293,,,,,,,,,,,,2.1505068000406027,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.6087698999327,610.6191811000463,610.6191811000463,614.4161193999462,return,3.7894196999259293,None,breit,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,614.4279628000222,,,,,,,,,,,,,,hohl,2.6126099000684917,,,,,,,,,,,,0.4939154000021517,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.4173697000369,614.4279628000222,614.4279628000222,617.040995300049,return,2.6126099000684917,None,hohl,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,617.0533521000762,,,,,,,,,,,,,,elegant ,4.035197299905121,,,,,,,,,,,,0.9666845998726785,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.0422515999526,617.0533521000762,617.0533521000762,621.0917571000755,return,4.035197299905121,None,elegant ,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,621.1038454000372,,,,,,,,,,,,,,schlecht,36.44879260007292,,,,,,,,,,,,34.113953300053254,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.093022499932,621.1038454000372,621.1038454000372,657.5569531000219,return,36.44879260007292,None,schlecht,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,657.5696738001425,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.5584148000926,657.5696738001425,657.5696738001425,668.0959807999898,None,,,,"[-0.6157407407407407, 0.36018518518518516]","[-0.09259259259259259, -0.4064814814814815]","[1, 1]","[0, 0]","[0, 0]","[8.212827699957415, 10.532709900056943]","['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,691.7237645999994,,,,,,,,,,698.5357471001334,699.0343571000267,,,,6.80472410004586,,,,,,,,,,,,None,None,,,,,,,,,,Ring,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7145169000141,691.7237645999994,691.7237645999994,698.5326223999728,flauschig,return,6.80472410004586,None,698.5330179999582,698.5422712999862,698.5422712999862,698.5355984000489,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,699.0443144000601,,,,,,,,,,703.9484810000286,704.4468930999283,,,,4.900318500120193,,,,,,,,,,,,None,None,,,,,,,,,,Kette,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0345998001285,699.0443144000601,699.0443144000601,703.9454684001394,hübsch,return,4.900318500120193,None,703.9457374000922,703.9545148001052,703.9545148001052,703.9483791000675,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,704.4568364999723,,,,,,,,,,707.3320735001471,707.8306805000175,,,,2.871604099869728,,,,,,,,,,,,None,None,,,,,,,,,,Brille,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.4471367001534,704.4568364999723,704.4568364999723,707.3290393000934,breit,return,2.871604099869728,None,707.3293012001086,707.3385938999709,707.3385938999709,707.331969199935,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,707.8407207001001,,,,,,,,,,711.4389927000739,711.9376960000955,,,,3.5918508998584002,,,,,,,,,,,,None,None,,,,,,,,,,Bürste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.8309238001239,707.8407207001001,707.8407207001001,711.4361173999496,gut,return,3.5918508998584002,None,711.4363861000165,711.4457207999658,711.4457207999658,711.4388915000018,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,711.9476183999795,,,,,,,,,,715.1248248000629,715.6236030000728,,,,3.1649646998848766,,,,,,,,,,,,None,None,,,,,,,,,,Kiste,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9379422999918,711.9476183999795,711.9476183999795,715.1218137999531,lang,return,3.1649646998848766,None,715.1220774000976,715.1314936999697,715.1314936999697,715.1247235999908,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,715.633551399922,,,,,,,,,,731.6341226000804,732.1328807000536,,,,15.990916799986735,,,,,,,,,,,,None,None,,,,,,,,,,Trommel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6238446000498,715.633551399922,715.633551399922,731.6312084000092,kalt,return,15.990916799986735,None,731.6314763999544,731.6407179001253,731.6407179001253,731.6340204000007,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,732.1428425000049,,,,,,,,,,735.1287283001002,735.6273696001153,,,,2.97764699999243,,,,,,,,,,,,None,None,,,,,,,,,,Socke,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.1331257999409,732.1428425000049,732.1428425000049,735.1256824000739,bunt,return,2.97764699999243,None,735.1259707000572,735.1353301000781,735.1353301000781,735.1286204999778,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,735.6374119999819,,,,,,,,,,742.0976931999903,742.5963445000816,,,,6.451156900031492,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.6276147000026,735.6374119999819,735.6374119999819,742.0946728999261,kobrig,return,6.451156900031492,None,742.0949371000752,742.1042311999481,742.1042311999481,742.0975887000095,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,742.6062904000282,,,,,,,,,,747.5802845000289,748.0790757001378,,,,4.97024490009062,,,,,,,,,,,,None,None,,,,,,,,,,Lampe,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.5965873999521,742.6062904000282,742.6062904000282,747.5772641000804,hübsch,return,4.97024490009062,None,747.5775276999921,747.5866988999769,747.5866988999769,747.5801822999492,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,748.08902449999,,,,,,,,,,750.9342253999785,751.4235952000599,,,,2.83942830003798,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0793179001193,748.08902449999,748.08902449999,750.9312575000804,kurz,return,2.83942830003798,None,750.9315240001306,750.940794599941,750.940794599941,750.9341243000235,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,751.4335557001177,,,,,,,,,,754.3284225000534,754.82742350013,,,,2.8868603999726474,,,,,,,,,,,,None,None,,,,,,,,,,Blume,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.4238424000796,751.4335557001177,751.4335557001177,754.3254432999529,blass,return,2.8868603999726474,None,754.3257081999909,754.3349285000004,754.3349285000004,754.3283222001046,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,754.837373400107,,,,,,,,,,760.3036225000396,760.8022404999938,,,,5.459083799971268,,,,,,,,,,,,None,None,,,,,,,,,,Stift,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.8276639000978,754.837373400107,754.837373400107,760.3005588999949,gestreift,return,5.459083799971268,None,760.3008230000269,760.3101153001189,760.3101153001189,760.3035218000878,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,760.8121484001167,,,,,,,,,,763.4365477000829,763.9352313999552,,,,2.6123378998599946,,,,,,,,,,,,None,None,,,,,,,,,,Löffel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.8024806000758,760.8121484001167,760.8121484001167,763.4334784999955,nass,return,2.6123378998599946,None,763.4337454999331,763.4431946999393,763.4431946999393,763.4364476001356,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,763.9452285999432,,,,,,,,,,770.8472983001266,771.34567900002,,,,6.895288599887863,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.9354761000723,763.9452285999432,763.9452285999432,770.8441928001121,verspielt,return,6.895288599887863,None,770.8444581001531,770.853746799985,770.853746799985,770.8471967999358,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,771.3556870000903,,,,,,,,,,778.6611065000761,779.1600838000886,,,,7.292778400005773,,,,,,,,,,,,None,None,,,,,,,,,,Hut,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.3459216000047,771.3556870000903,771.3556870000903,778.6581930001266,niedlich,return,7.292778400005773,None,778.6584644999821,778.6679617001209,778.6679617001209,778.661004900001,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,779.1700345999561,,,,,,,,,,785.6907031999435,786.1891520000063,,,,6.510500699980184,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.1603226000443,779.1700345999561,779.1700345999561,785.687644300051,nachhaltig,return,6.510500699980184,None,785.687904600054,785.6971764999907,785.6971764999907,785.6906039000023,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,786.199136500014,,,,,,,,,,790.9826877000742,791.481066999957,,,,4.7772644001524895,,,,,,,,,,,,None,None,,,,,,,,,,Würfel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.189398500137,786.199136500014,786.199136500014,790.9796343999915,elegant,return,4.7772644001524895,None,790.9799013999291,790.9891755999997,790.9891755999997,790.9825858001132,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,791.4909703999292,,,,,,,,,,800.3415809001308,800.8402193000074,,,,8.845516399946064,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.4813151000999,791.4909703999292,791.4909703999292,800.3384591999929,praktisch,return,8.845516399946064,None,800.3387261000462,800.3481159999501,800.3481159999501,800.3414785999339,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,800.8501132000238,,,,,,,,,,804.9403379000723,805.4390157000162,,,,4.086349399993196,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.8404715999495,800.8501132000238,800.8501132000238,804.9374250001274,matt,return,4.086349399993196,None,804.9376848000102,804.9469562999438,804.9469562999438,804.94023930002,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,805.4490714999847,,,,,,,,,,808.7662607999519,809.2648124999832,,,,3.3113206000998616,,,,,,,,,,,,None,None,,,,,,,,,,Kamera,,,cuedRecallAdj,3,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.439259900013,805.4490714999847,805.4490714999847,808.763142199954,sauber,return,3.3113206000998616,None,808.7634229001123,808.7726851000916,808.7726851000916,808.7661592001095,,None,,,,,3,2023-11-30_09h03.53.426,watkins1,2023.2.3,99.75370810059486,33,2023-11-30 09h04.00.727406 +0000,
