Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,451.3527057999745,,,,,,,,,,451.34648690000176,451.84479539998574,,,1,1.469894399982877,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,blass,"['Tasse', 'blass']",restudy_diff,1,,,,,,451.3464215999702,451.3464603999746,"['Rucksack', 'Socke', 'Löffel', 'Stift', 'Trommel', 'Kerze', 'Bürste', 'Vase', 'Jacke', 'Hut', 'Würfel', 'Blume', 'Eimer', 'Schlüssel', 'Geige', 'Brille', 'Kamera', 'Kiste', 'Flasche', 'Kette', 'Telefon', 'Lampe', 'Tasse']",451.8448066000128,451.84755960002076,None,,,451.84768040000927,451.85026279999875,None,451.8503692999948,457.85372949996963,1,457.85400940000545,457.85541299998295,457.85542520001763,457.85661010001786,1.469894399982877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(25 : 5) + 5 = 9 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,0,0,6,,,,,,,,,479.9965350999846,,,,,,,,478.96570589998737,479.9692606999888,,,,,['button_incorrect'],[4.1490466999821365],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,479.98568969999906,479.9965350999846,484.13939460000256,[-0.4203703703703704],[-0.39814814814814814],[1],[0],[0],[4.1490466999821365],['button_incorrect'],484.1400755000068,485.1428005999769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(54 : 6) - 10 = 0 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,1,1,5,,,,,,,,,485.15278910001507,,,,,,,,,,,,,,['button_incorrect'],[5.679863800003659],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,485.1429960000096,485.15278910001507,490.82627760001924,[-0.4148148148148148],[-0.4111111111111111],[1],[0],[0],[5.679863800003659],['button_incorrect'],490.82666820002487,491.82982420001645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(2 x 5) + 3 = 13 ,Correct,button_correct,,,,,,,,,,,,,0,2,2,2,,,,,,,,,491.83981460001087,,,,,,,,,,,,,,['button_correct'],[2.8486571999965236],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,491.83001749997493,491.83981460001087,494.6817508999957,[0.3888888888888889],[-0.4166666666666667],[1],[0],[0],[2.8486571999965236],['button_correct'],494.6821425000089,495.68535240000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(7 x 6) + 9 = 48 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,3,3,9,,,,,,,,,495.6953046999988,,,,,,,,,,,,,,['button_incorrect'],[5.087938600045163],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,495.6855504999985,495.6953046999988,500.77630740002496,[-0.3314814814814815],[-0.4027777777777778],[1],[0],[0],[5.087938600045163],['button_incorrect'],500.77670480002416,501.7797516999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(4 : 2) + 4 = 6 ,Correct,button_correct,,,,,,,,,,,,,0,4,4,1,,,,,,,,,501.7897813000018,,,,,,,,,,,,,,['button_correct'],[2.9002545999828726],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,501.7799520000117,501.7897813000018,504.68193209997844,[0.38796296296296295],[-0.4185185185185185],[1],[0],[0],[2.9002545999828726],['button_correct'],504.6824629000039,505.68535109999357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(80 : 10) + 9 = 17 ,Correct,button_correct,,,,,,,,,,,,,0,5,5,3,,,,,,,,,505.69543909997446,,,,,,,,,,,,,,['button_correct'],[2.900404800020624],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,505.68554729997413,505.69543909997446,508.5878020999953,[0.3685185185185185],[-0.3888888888888889],[1],[0],[0],[2.900404800020624],['button_correct'],508.58819520002,509.59129479998956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(40 : 5) + 8 = 15 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,6,6,7,,,,,,,,,509.6013053000206,,,,,,,,,,,,,,['button_incorrect'],[3.3822221999871545],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,509.5914930999861,509.6013053000206,512.9754750999855,[-0.31666666666666665],[-0.3990740740740741],[1],[0],[0],[3.3822221999871545],['button_incorrect'],512.9758643999812,513.9789881000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(9 x 5) - 9 = 36 ,Correct,button_correct,,,,,,,,,,,,,0,7,7,4,,,,,,,,,513.989003100025,,,,,,,,,,,,,,['button_correct'],[3.5730812000110745],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,513.9791797000216,513.989003100025,517.553995699971,[0.3351851851851852],[-0.3925925925925926],[1],[0],[0],[3.5730812000110745],['button_correct'],517.5543891999987,518.5574940000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(6 x 3) + 10 = 27 ,Incorrect,button_incorrect,,,,,,,,,,,,,0,8,8,8,,,,,,,,,518.5675768000074,,,,,,,,,,,,,,['button_incorrect'],[3.111490799987223],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,518.5576863000169,518.5675768000074,521.6709366000141,[-0.3648148148148148],[-0.4203703703703704],[1],[0],[0],[3.111490799987223],['button_incorrect'],521.6713279000251,522.6742654999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
(28 : 7) - 3 = 1 ,Correct,button_correct,,,,,,,,,,,,,0,9,9,0,,,,,,,,,522.6842993000173,,,,,,,,,,,,,,['button_correct'],[10.823331799998414],,,,,,,,,,,,,,,,,,,,,,,,,,distractorTask,1,,,,,,,,,,,,,,,,,,,,,,,,,,522.6744661999983,522.6842993000173,533.4995551999891,[0.3398148148148148],[-0.39166666666666666],[1],[0],[0],[10.823331799998414],['button_correct'],533.4999527999898,534.5030628999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,551.4411881999695,,,,,,,,,,,,,,Eimer,7.2353821999859065,,,,,,,,,,,,4.286592399992514,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.4324121000245,551.4411881999695,551.4411881999695,558.6807458999683,return,7.2353821999859065,None,Eimer,[-0.07777777777777778],[0.05740740740740741],[1],[0],[0],[2.2982043999945745],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,558.6929100999841,,,,,,,,,,,,,,Tasse,3.7997063000220805,,,,,,,,,,,,1.699125199986156,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.6825670999824,558.6929100999841,558.6929100999841,562.5003484999761,return,3.7997063000220805,None,Tasse,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,562.5108993999893,,,,,,,,,,,,,,Lampe,2.7575724000344053,,,,,,,,,,,,0.5215673000202514,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5015827000025,562.5108993999893,562.5108993999893,565.2722905999981,return,2.7575724000344053,None,Lampe,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,565.2829601999838,,,,,,,,,,,,,,Löffel,4.193625100015197,,,,,,,,,,,,0.35125350003363565,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.2735619000159,565.2829601999838,565.2829601999838,569.4803955000243,return,4.193625100015197,None,Löffel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,569.4912948000128,,,,,,,,,,,,,,Schlüssel,4.79332339996472,,,,,,,,,,,,0.24115309998160228,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4816761999973,569.4912948000128,569.4912948000128,574.2910763000255,return,4.79332339996472,None,Schlüssel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,574.3025565000135,,,,,,,,,,,,,,Vase,4.310016900009941,,,,,,,,,,,,2.722125100030098,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.2923774999799,574.3025565000135,574.3025565000135,578.6210128000239,return,4.310016900009941,None,Vase,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,578.632335799979,,,,,,,,,,,,,,Brille,4.236272900016047,,,,,,,,,,,,0.36229349998757243,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.6222800000105,578.632335799979,578.632335799979,582.8704627999687,return,4.236272900016047,None,Brille,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,582.8820317999925,,,,,,,,,,,,,,Katze,4.090411600016523,,,,,,,,,,,,1.5578394999611191,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.8717509999988,582.8820317999925,582.8820317999925,586.9795713999774,return,4.090411600016523,None,Katze,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,586.9921014999854,,,,,,,,,,,,,,Hund,4.156418500002474,,,,,,,,,,,,0.48546539997914806,1.890997199981939,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9808554999763,586.9921014999854,586.9921014999854,591.1513349000015,return,4.156418500002474,None,Hund,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,591.163696100004,,,,,,,,,,,,,,Kette,14.368942399974912,,,,,,,,,,,,11.6604983000434,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.1526282000123,591.163696100004,591.163696100004,605.534109900007,return,14.368942399974912,None,Kette,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,605.54621890001,,,,,,,,,,,,,,Tasche,2.370240800024476,,,,,,,,,,,,0.45444790000328794,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.5354044999694,605.54621890001,605.54621890001,607.9178104000166,return,2.370240800024476,None,Tasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,607.9297493000049,,,,,,,,,,,,,,Rucksack,3.994795900012832,,,,,,,,,,,,0.19285210000816733,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.919092600001,607.9297493000049,607.9297493000049,611.9272038000054,return,3.994795900012832,None,Rucksack,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,611.940253800014,,,,,,,,,,,,,,Blume,13.040301200002432,,,,,,,,,,,,10.848609699984081,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.9284827000229,611.940253800014,611.940253800014,624.9860866999952,return,13.040301200002432,None,Blume,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,624.9986697999993,,,,,,,,,,,,,,Telefon,17.469802700041328,,,,,,,,,,,,14.362517900008243,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.9873716000002,624.9986697999993,624.9986697999993,642.4726179999998,return,17.469802700041328,None,Telefon,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,642.4858857999789,,,,,,,,,,,,,,Geige,2.4228814999805763,,,,,,,,,,,,0.4968228999641724,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.4738896000199,642.4858857999789,642.4858857999789,644.9185635999893,return,2.4228814999805763,None,Geige,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,644.9322300999775,,,,,,,,,,,,,,Trommel,14.920367599988822,,,,,,,,,,,,12.175401300017256,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.9198369000223,644.9322300999775,644.9322300999775,659.8563625999959,return,14.920367599988822,None,Trommel,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,659.8697842999827,,,,,,,,,,,,,,Flasche,22.70288219995564,,,,,,,,,,,,18.711002499971073,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.8576467999956,659.8697842999827,659.8697842999827,682.5748981999932,return,22.70288219995564,None,Flasche,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,682.5889575000037,,,,,,,,,,,,,,Stift,3.047597900032997,,,,,,,,,,,,0.6791836000047624,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.5761798999738,682.5889575000037,682.5889575000037,685.6448665999924,return,3.047597900032997,None,Stift,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,685.6586667000083,,,,,,,,,,,,,,Hut,21.193876500008628,,,,,,,,,,,,18.59097360004671,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.6461370000034,685.6586667000083,685.6586667000083,706.8578912999947,return,21.193876500008628,None,Hut,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,706.871555700025,,,,,,,,,,,,,,Fahrrad,33.15691979997791,,,,,,,,,,,,29.876995600003283,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8591564000235,706.871555700025,706.871555700025,740.0294489000225,return,33.15691979997791,None,Fahrrad,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,740.0436451999703,,,,,,,,,,,,,,Socke,18.06483159994241,,,,,,,,,,,,15.639490800036583,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0307269999757,740.0436451999703,740.0436451999703,758.1102780000074,return,18.06483159994241,None,Socke,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,758.1247274000198,,,,,,,,,,,,,,Hammer,31.655834699980915,,,,,,,,,,,,28.834064800001215,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.1115610999987,758.1247274000198,758.1247274000198,789.7870813999907,return,31.655834699980915,None,Hammer,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,789.80170489999,,,,,,,,,,,,,,,[],,,,,,,,,,,,None,None,,,,,,,,,,,,,freeRecallSub,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.7883716999786,789.80170489999,789.80170489999,818.3014751999872,None,,,,[0.31203703703703706],[-0.4083333333333333],[1],[0],[0],[28.506007499992847],"['button_continue', 'continue_text']",,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,832.0108701999998,,,,,,,,,,844.2938372999779,844.791960100003,,,,12.273675699951127,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.0018546999781,832.0108701999998,0,832.0108701999998,844.290474599984,durchsichtig,return,12.273675699951127,None,844.290872499987,844.3000675999792,844.3000675999792,844.2936844999786,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,844.8019341999898,,,,,,,,,,880.3963615000248,880.8877552999766,,,bleich,7.274652599997353,,,,,,,,,,,,25.562482800043654,None,,,,,,,,,,Stift,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.7922127000056,844.8019341999898,0,844.8019341999898,852.0820207999786,sauber,return,7.274652599997353,None,852.0822920000064,852.091600099986,852.091600099986,880.3960143000004,bleich,return,28.29700080002658,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,880.8977046000073,,,,,,,,,,909.9565409999923,910.4478958999971,,,hohl,20.52283279999392,,,,,,,,,,,,5.993421000021044,None,,,,,,,,,,Vase,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.8880036000046,880.8977046000073,0,880.8977046000073,901.4218482999713,elegant,return,20.52283279999392,None,901.4221093999804,901.4314800999709,901.4314800999709,909.9562674000044,hohl,return,8.517091099987738,None,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,910.4578952000011,,,,,,,,,,916.4060091999709,916.9042566000135,,,,5.938606699986849,,,,,,,,,,,,None,None,,,,,,,,,,Telefon,,,cuedRecallAdj,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.4481422000099,910.4578952000011,0,910.4578952000011,916.4026364000165,kurz,return,5.938606699986849,None,916.4029061999754,916.4121606000117,916.4121606000117,916.4059061000007,,None,,,,,,,1,2023-12-18_11h35.31.687,watkins1,2023.2.3,99.65390205429243,68,2023-12-18 11h35.39.516943 +0000,
