Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,190.10924419993535,,,,,,,,,,190.10029880004004,190.59118749992922,,,3,1.8305828999727964,,,,,,,,,,,,,,,,,,,,,190.5911980001256,196.6012563998811,Lampe,biegsam,"['Lampe', 'biegsam']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam']",3,1.8305828999727964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,196.61073350021616,,,,,,,,,,196.60178600018844,197.09281890001148,,,3,1.2882412001490593,,,,,,,,,,,,,,,,,,,,,197.09282959997654,203.09395150002092,Hammer,groß,"['Hammer', 'groß']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß']",3,1.2882412001490593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,203.1033804998733,,,,,,,,,,203.09451099997386,203.58545230003074,,,2,2.244606800377369,,,,,,,,,,,,,,,,,,,,,203.58546310011297,209.59489719988778,Telefon,nass,"['Telefon', 'nass']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass']",2,2.244606800377369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,209.6043969001621,,,,,,,,,,209.59543030010536,210.0864563002251,,,2,5.135407600086182,,,,,,,,,,,,,,,,,,,,,210.08646679995582,216.09495879989117,Kiste,verspielt,"['Kiste', 'verspielt']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt']",2,5.135407600086182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,216.1043881000951,,,,,,,,,,216.09551079990342,216.58644270012155,,,2,1.875213099643588,,,,,,,,,,,,,,,,,,,,,216.58645300008357,222.59388589998707,Schere,durchsichtig,"['Schere', 'durchsichtig']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig']",2,1.875213099643588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,222.6033108001575,,,,,,,,,,222.59442280000076,223.08544760011137,,,1,1.9362608999945223,,,,,,,,,,,,,,,,,,,,,223.0854577999562,229.0884814998135,Blume,robust,"['Blume', 'robust']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust']",1,1.9362608999945223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,229.0980429998599,,,,,,,,,,229.08900040015578,229.5799977001734,,,3,1.46623450005427,,,,,,,,,,,,,,,,,,,,,229.58001099992543,235.58829589979723,Ring,strahlend,"['Ring', 'strahlend']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend']",3,1.46623450005427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,235.59778930014,,,,,,,,,,235.58882179996,236.07976880017668,,,3,1.6461555999703705,,,,,,,,,,,,,,,,,,,,,236.07977870013565,242.08216129988432,Brille,hübsch,"['Brille', 'hübsch']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend', 'hübsch']",3,1.6461555999703705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,242.09161800006405,,,,,,,,,,242.08269120007753,242.57358259987086,,,1,1.3685996998101473,,,,,,,,,,,,,,,,,,,,,242.57359310006723,248.57539679994807,Bürste,lustig,"['Bürste', 'lustig']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend', 'hübsch', 'lustig']",1,1.3685996998101473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,248.5849171001464,,,,,,,,,,248.57592919981107,249.06703299982473,,,2,3.266976199578494,,,,,,,,,,,,,,,,,,,,,249.0670428997837,255.07324759988114,Socke,schlicht,"['Socke', 'schlicht']",test_adj,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend', 'hübsch', 'lustig', 'schlicht']",2,3.266976199578494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,255.0827294997871,,,,,,,,,,255.07377019990236,255.56470419978723,,,2,2.6095985998399556,,,,,,,,,,,,,,,,,,,,,255.564715300221,261.56844299985096,Kette,matt,"['Kette', 'matt']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend', 'hübsch', 'lustig', 'schlicht', 'matt']",2,2.6095985998399556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,261.57796970009804,,,,,,,,,,261.56896940013394,262.05998399993405,,,2,1.9219430997036397,,,,,,,,,,,,,,,,,,,,,262.0599945001304,268.0704704998061,Fahrrad,klobig,"['Fahrrad', 'klobig']",restudy,3,"['Geige', 'Rucksack', 'Uhr', 'Flasche', 'Eimer', 'Vase', 'Tasche', 'Hut', 'Jacke', 'Trommel', 'Kerze', 'Buch', 'Tasse', 'Löffel', 'Schlüssel', 'Stift', 'Kamera', 'Würfel', 'Lampe', 'Hammer', 'Telefon', 'Kiste', 'Schere', 'Blume', 'Ring', 'Brille', 'Bürste', 'Socke', 'Kette', 'Fahrrad']","['hohl', 'niedlich', 'glänzend', 'kurz', 'schwer', 'elegant', 'dunkel', 'nachhaltig', 'glatt', 'gepunktet', 'rustikal', 'kaputt', 'krumm', 'sportlich', 'winzig', 'teuer', 'dick', 'schmutzig', 'biegsam', 'groß', 'nass', 'verspielt', 'durchsichtig', 'robust', 'strahlend', 'hübsch', 'lustig', 'schlicht', 'matt', 'klobig']",2,1.9219430997036397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,268.0799950999208,,,,,,,,,,268.07133150007576,268.5619275998324,,,[],[],,,,,,,,,,,sportlich,None,None,,,,,,,,,,Löffel,sportlich,"['Löffel', 'sportlich']",test_adj,3,,,,,,268.0712554999627,268.071304500103,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",268.56193839991465,268.56470469990745,None,268.5648876000196,268.5675003998913,None,268.56765849981457,268.5701891002245,None,268.5703467000276,0,274.57575719989836,274.57577219977975,274.577152099926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,274.58553989976645,,,,,,,,,,274.5774428001605,275.067695800215,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kerze,rustikal,"['Kerze', 'rustikal']",test_adj,3,,,,,,274.5773748001084,274.5774139999412,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",275.067705700174,275.0705094002187,None,275.0706289000809,275.07321929978207,None,275.07332810014486,275.0759095000103,None,275.0760186999105,0,281.0808888999745,281.0809023999609,281.08221899997443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,281.09066609991714,,,,,,,,,,281.0825009997934,281.5726931998506,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Ring,strahlend,"['Ring', 'strahlend']",restudy,3,,,,,,281.0824350998737,281.08247310016304,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",281.5727045000531,281.5753452000208,None,281.5754737998359,287.58104429999366,3,287.5814197999425,287.58408800000325,None,287.5841987999156,,287.5852398998104,287.5852518999018,287.5864877998829,4.8458966999314725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,287.5905507002026,,,,,,,,,,287.5867694001645,288.08288249978796,,,[],[],,,,,,,,,,,verspielt,None,None,,,,,,,,,,Kiste,verspielt,"['Kiste', 'verspielt']",test_adj,3,,,,,,287.5867042001337,287.5867425999604,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",288.0828955001198,288.08575010020286,None,288.0858797999099,288.0874967998825,None,288.08761110017076,288.08906230004504,None,288.089175300207,0,294.0928365001455,294.0928500997834,294.0942127001472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,294.1026073000394,,,,,,,,,,294.09449629997835,294.58457500021905,,,[],[],,,,,,,,,,,durchsichtig,None,None,,,,,,,,,,Schere,durchsichtig,"['Schere', 'durchsichtig']",test_adj,3,,,,,,294.0944293998182,294.09446799987927,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",294.58458600007,294.5874068001285,None,294.5875324001536,294.5901799998246,None,294.5902912002057,294.5929216002114,None,294.5930301002227,0,300.5984646999277,300.5984796001576,300.59995719976723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,300.60826520016417,,,,,,,,,,300.60025400016457,301.0902562998235,,,[],[],,,,,,,,,,,schlicht,None,None,,,,,,,,,,Socke,schlicht,"['Socke', 'schlicht']",test_adj,3,,,,,,300.600182000082,300.60022309981287,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",301.09026690013707,301.09310169983655,None,301.09322830010206,301.09593020007014,None,301.0960409999825,301.0987256998196,None,301.0988357998431,0,307.10426100017503,307.104275399819,307.10563710005954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,307.1140940999612,,,,,,,,,,307.10592859983444,307.5960788000375,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,klobig,"['Fahrrad', 'klobig']",restudy,3,,,,,,307.1058570998721,307.10589940007776,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",307.59609030000865,307.5990073001012,None,307.59913320001215,313.6054000998847,1,313.6056951000355,313.6085334001109,None,313.6086476999335,,313.61017380002886,313.61018580012023,313.6113702999428,2.727655400056392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,313.61492120008916,,,,,,,,,,313.61165460012853,314.1068925000727,,,[],[],,,,,,,,,,,winzig,None,None,,,,,,,,,,Schlüssel,winzig,"['Schlüssel', 'winzig']",test_adj,3,,,,,,313.6115888999775,313.61162729980424,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",314.106903700158,314.10970159992576,None,314.1098286998458,314.1113526998088,None,314.1114656999707,314.1129871001467,None,314.1130953999236,0,320.1157224997878,320.1157363001257,320.1170645998791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,320.12551779998466,,,,,,,,,,320.11736290017143,320.6075427001342,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,biegsam,"['Lampe', 'biegsam']",restudy,3,,,,,,320.1172943999991,320.117334399838,"['Löffel', 'Kerze', 'Ring', 'Kiste', 'Schere', 'Socke', 'Fahrrad', 'Schlüssel', 'Lampe', 'Hammer', 'Kette', 'Geige', 'Stift', 'Buch', 'Eimer', 'Brille', 'Hut', 'Telefon', 'Trommel', 'Bürste', 'Uhr', 'Tasse', 'Vase', 'Flasche', 'Blume', 'Würfel', 'Rucksack', 'Kamera', 'Jacke', 'Tasche']",320.60755369998515,320.6102891000919,None,320.61041510012,326.6155272000469,3,326.61582290008664,326.6185739999637,None,326.61868860013783,,326.6201971000992,326.62020929995924,326.6214344999753,2.4441894004121423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2024-01-16_11h33.06.343,watkins1,2023.2.3,99.78605882654837,91,2024-01-16 11h33.12.220084 +0000,
