Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,scale_answer_6.rt,scale_answer_6.duration,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_4.rt,scale_answer_4.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,106.84849870001199,,,,,,,,,,106.83942350000143,107.33042840001872,,,3,3.3136825999827124,,,,,,,,,,,,,,,,,,,,,107.33043859997997,113.33863880002173,Fahrrad,nachhaltig,"['Fahrrad', 'nachhaltig']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig']",3,3.3136825999827124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,113.34812859998783,,,,,,,,,,113.33912110002711,113.83016910002334,,,2,3.3113448999938555,,,,,,,,,,,,,,,,,,,,,113.83017879998079,119.8354493000079,Buch,schlicht,"['Buch', 'schlicht']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht']",2,3.3113448999938555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,119.84490560000995,,,,,,,,,,119.83591640001396,120.32695930002956,,,1,4.782137299946044,,,,,,,,,,,,,,,,,,,,,120.32696939999005,126.33750680001685,Kette,gestreift,"['Kette', 'gestreift']",control,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift']",1,4.782137299946044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,126.34702490002383,,,,,,,,,,126.3379935999983,126.82900149998022,,,1,2.391435800003819,,,,,,,,,,,,,,,,,,,,,126.8290119000012,132.83656339999288,Uhr,flauschig,"['Uhr', 'flauschig']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig']",1,2.391435800003819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,132.84603329998208,,,,,,,,,,132.83703819999937,133.3280888000154,,,1,3.844896599999629,,,,,,,,,,,,,,,,,,,,,133.32809850003105,139.3386113999877,Eimer,robust,"['Eimer', 'robust']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust']",1,3.844896599999629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,139.3480913999956,,,,,,,,,,139.3390872000018,139.83008889999473,,,1,2.5273775999667123,,,,,,,,,,,,,,,,,,,,,139.83009890001267,145.83267269999487,Kamera,kratzig,"['Kamera', 'kratzig']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig']",1,2.5273775999667123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,145.8421287999954,,,,,,,,,,145.83314370003063,146.32397279998986,,,2,2.7923858999856748,,,,,,,,,,,,,,,,,,,,,146.32398310001008,152.32729669997934,Lampe,glatt,"['Lampe', 'glatt']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt']",2,2.7923858999856748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,152.3367837999831,,,,,,,,,,152.32776610000292,152.81878830003552,,,2,3.9770640999777243,,,,,,,,,,,,,,,,,,,,,152.81879900000058,158.82689379999647,Geige,schwer,"['Geige', 'schwer']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer']",2,3.9770640999777243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,158.83635370002594,,,,,,,,,,158.82736110000405,159.31835409998894,,,1,4.039007999992464,,,,,,,,,,,,,,,,,,,,,159.3183648000122,165.32131580001442,Brille,dunkel,"['Brille', 'dunkel']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel']",1,4.039007999992464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,165.33080529997824,,,,,,,,,,165.3217944999924,165.81287399999565,,,1,3.3916940999915823,,,,,,,,,,,,,,,,,,,,,165.8128842000151,171.822718099982,Würfel,elegant,"['Würfel', 'elegant']",restudy_diff,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel', 'elegant']",1,3.3916940999915823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,171.83218560001114,,,,,,,,,,171.8232228999841,172.3141485999804,,,1,2.9298157000448555,,,,,,,,,,,,,,,,,,,,,172.3141586999991,178.31713570002466,Schere,groß,"['Schere', 'groß']",control,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel', 'elegant', 'groß']",1,2.9298157000448555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,178.32664270000532,,,,,,,,,,178.31761329999426,178.80861900001764,,,2,2.5888942999881692,,,,,,,,,,,,,,,,,,,,,178.80862850003177,184.81662759999745,Stift,kurz,"['Stift', 'kurz']",control,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel', 'elegant', 'groß', 'kurz']",2,2.5888942999881692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,184.826152499998,,,,,,,,,,184.8171065999777,185.30805450002663,,,1,4.753512599971145,,,,,,,,,,,,,,,,,,,,,185.3080653999932,191.31776710000122,Hut,teuer,"['Hut', 'teuer']",control,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel', 'elegant', 'groß', 'kurz', 'teuer']",1,4.753512599971145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,191.3272081000032,,,,,,,,,,191.3182761000353,191.809421700018,,,2,3.2437042000237852,,,,,,,,,,,,,,,,,,,,,191.80943239998305,197.81948960002046,Tasse,flach,"['Tasse', 'flach']",control,1,"['Kerze', 'Hammer', 'Ring', 'Rucksack', 'Blume', 'Telefon', 'Fahrrad', 'Buch', 'Kette', 'Uhr', 'Eimer', 'Kamera', 'Lampe', 'Geige', 'Brille', 'Würfel', 'Schere', 'Stift', 'Hut', 'Tasse', 'Schlüssel', 'Trommel']","['neu', 'lang', 'zart', 'kalt', 'hübsch', 'bunt', 'nachhaltig', 'schlicht', 'gestreift', 'flauschig', 'robust', 'kratzig', 'glatt', 'schwer', 'dunkel', 'elegant', 'groß', 'kurz', 'teuer', 'flach']",2,3.2437042000237852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2024-01-23_11h22.21.740,watkins1,2023.2.3,99.74057472883086,99,2024-01-23 11h22.29.724949 +0000,
