Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,206.34040109999478,,,,,,,,,,206.3315147999674,206.8224740999285,,,1,1.8514532998669893,,,,,,,,,,,,,,,,,,,,,206.82248520012945,212.8286429999862,Löffel,hohl,"['Löffel', 'hohl']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl']",1,1.8514532998669893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,212.83813389996067,,,,,,,,,,212.82917889999226,213.32028979994357,,,3,2.9868223001249135,,,,,,,,,,,,,,,,,,,,,213.3202998000197,219.32928780000657,Kamera,schmutzig,"['Kamera', 'schmutzig']",restudy,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig']",3,2.9868223001249135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,219.33886560006067,,,,,,,,,,219.32981869997457,219.82111670006998,,,1,2.422201600158587,,,,,,,,,,,,,,,,,,,,,219.82112920004874,225.8298506999854,Stift,nass,"['Stift', 'nass']",restudy,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass']",1,2.422201600158587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,225.8392757999245,,,,,,,,,,225.83039660006762,226.3214523999486,,,1,2.0098075999412686,,,,,,,,,,,,,,,,,,,,,226.32146350014955,232.33102539996617,Tasse,gut,"['Tasse', 'gut']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut']",1,2.0098075999412686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,232.3404427000787,,,,,,,,,,232.33155250013806,232.82240350008942,,,1,2.38845290010795,,,,,,,,,,,,,,,,,,,,,232.82241480005905,238.82722630002536,Hammer,kratzig,"['Hammer', 'kratzig']",restudy,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig']",1,2.38845290010795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,238.83670530002564,,,,,,,,,,238.82775310007855,239.31879970012233,,,2,3.395496299955994,,,,,,,,,,,,,,,,,,,,,239.3188104000874,245.3198224999942,Trommel,praktisch,"['Trommel', 'praktisch']",restudy,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch']",2,3.395496299955994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,245.32929329993203,,,,,,,,,,245.32035179995,245.81127090007067,,,3,3.1358138998039067,,,,,,,,,,,,,,,,,,,,,245.81128160003573,251.82018149993382,Lampe,klobig,"['Lampe', 'klobig']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch', 'klobig']",3,3.1358138998039067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,251.8296042000875,,,,,,,,,,251.820711000124,252.31162149994634,,,2,3.1234671999700367,,,,,,,,,,,,,,,,,,,,,252.31163190002553,258.3157542999834,Kiste,sportlich,"['Kiste', 'sportlich']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch', 'klobig', 'sportlich']",2,3.1234671999700367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,258.32522230013274,,,,,,,,,,258.31628350005485,258.80727550014853,,,1,1.2038674000650644,,,,,,,,,,,,,,,,,,,,,258.80728660011664,264.8116520999465,Fahrrad,blass,"['Fahrrad', 'blass']",restudy,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch', 'klobig', 'sportlich', 'blass']",1,1.2038674000650644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,264.8211509999819,,,,,,,,,,264.8121826001443,265.3032442999538,,,3,2.9390825999435037,,,,,,,,,,,,,,,,,,,,,265.30325480015017,271.3134653000161,Uhr,durchsichtig,"['Uhr', 'durchsichtig']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch', 'klobig', 'sportlich', 'blass', 'durchsichtig']",3,2.9390825999435037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,271.3230393999256,,,,,,,,,,271.3140004000161,271.8050415001344,,,1,2.3340172998141497,,,,,,,,,,,,,,,,,,,,,271.8050526001025,277.81484270002693,Kerze,hässlich,"['Kerze', 'hässlich']",test_adj,3,"['Schlüssel', 'Kette', 'Geige', 'Eimer', 'Socke', 'Vase', 'Schere', 'Tasche', 'Jacke', 'Würfel', 'Bürste', 'Rucksack', 'Flasche', 'Blume', 'Buch', 'Ring', 'Hut', 'Brille', 'Telefon', 'Löffel', 'Kamera', 'Stift', 'Tasse', 'Hammer', 'Trommel', 'Lampe', 'Kiste', 'Fahrrad', 'Uhr', 'Kerze']","['lustig', 'dunkel', 'lang', 'schlicht', 'glänzend', 'niedlich', 'matt', 'robust', 'schwer', 'rustikal', 'breit', 'krumm', 'glatt', 'kurz', 'zart', 'groß', 'biegsam', 'nachhaltig', 'neu', 'hohl', 'schmutzig', 'nass', 'gut', 'kratzig', 'praktisch', 'klobig', 'sportlich', 'blass', 'durchsichtig', 'hässlich']",1,2.3340172998141497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,277.82426080014557,,,,,,,,,,277.8157017000485,278.3064437001012,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,hohl,"['Löffel', 'hohl']",test_adj,3,,,,,,277.8156262000557,277.81567450007424,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",278.3064542999491,278.3092070000712,None,278.30938740004785,278.3120399999898,None,278.31220489996485,278.3147980000358,None,278.3149570999667,0,284.32045860006474,284.32047230005264,284.32163859996945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,284.3302534001414,,,,,,,,,,284.3219262000639,284.81238190014847,,,[],[],,,,,,,,,,,matt,None,None,,,,,,,,,,Lampe,klobig,"['Lampe', 'klobig']",test_adj,3,,,,,,284.32185960002244,284.32189740007743,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",284.81239200010896,284.81495129992254,None,284.8150770999491,284.8174785000738,None,284.8175888999831,284.8199535999447,None,284.8200622999575,0,290.82439430011436,290.82440880010836,290.8260838999413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,290.83420179993846,,,,,,,,,,290.8263719000388,291.31626769993454,,,[],[],,,,,,,,,,,praktis,None,None,,,,,,,,,,Kiste,sportlich,"['Kiste', 'sportlich']",test_adj,3,,,,,,290.8263036001008,290.8263433999382,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",291.31627860013396,291.3189181999769,None,291.31904210010543,291.3215534000192,None,291.32166399993,291.324170100037,None,291.3242816000711,0,297.328810099978,297.3288243999705,297.33011239999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,297.3386977999471,,,,,,,,,,297.33039880008437,297.8207660999615,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,blass,"['Fahrrad', 'blass']",restudy,3,,,,,,297.3303301001433,297.3303696999792,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",297.8207777000498,297.8237383000087,None,297.823861700017,303.8272689001169,1,303.82765530003235,303.8303749000188,None,303.8304888999555,,303.83209599996917,303.83210769994184,303.8332468001172,4.242729700170457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,303.83673610002734,,,,,,,,,,303.8335325999651,304.32894250005484,,,[],[],,,,,,,,,,,schmutzig,None,None,,,,,,,,,,Kette,dunkel,"['Kette', 'dunkel']",test_adj,3,,,,,,303.8334673999343,303.833505500108,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",304.3289545001462,304.3315908999648,None,304.3317138000857,304.3331285000313,None,304.33323729992844,304.33465690002777,None,304.33476629992947,0,310.3372214999981,310.33723650011234,310.3385437000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,310.3469895001035,,,,,,,,,,310.33883100003004,310.8290345999412,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,breit,"['Bürste', 'breit']",restudy,3,,,,,,310.33876239997335,310.3388018999249,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",310.8290461001452,310.8317386000417,None,310.83186300005764,316.84036309993826,2,316.8406615999993,316.8433346999809,None,316.84344740002416,,316.8449683000799,316.84498009993695,316.846131300088,3.5950570998247713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,316.84983830014244,,,,,,,,,,316.8464138000272,317.3418740001507,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Vase,niedlich,"['Vase', 'niedlich']",restudy,3,,,,,,316.84634910011664,316.8463868999388,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",317.34188550012186,317.344592400128,None,317.3447179000359,323.34808919997886,1,323.34838630002923,323.35099499998614,None,323.3511085000355,,323.3521583999973,323.35217040008865,323.3533847001381,1.922319500008598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,323.3576072999276,,,,,,,,,,323.3536678000819,323.84968139999546,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,glänzend,"['Socke', 'glänzend']",restudy,3,,,,,,323.35360269993544,323.3536408999935,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",323.8496926999651,323.85253780009225,None,323.8526657000184,329.85418150015175,1,329.854478900088,329.8572348000016,None,329.85734830005094,,329.858521200018,329.8585332001094,329.85975549998693,1.6308326998259872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,329.863600499928,,,,,,,,,,329.86004059994593,330.35585910012014,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Jacke,schwer,"['Jacke', 'schwer']",restudy,3,,,,,,329.85997460014187,329.8600131999701,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",330.35587040008977,330.3587533000391,None,330.35887630004436,336.36406689998694,3,336.3643702000845,336.3670616999734,None,336.3671759001445,,336.36834240006283,336.3683542001527,336.3695213999599,1.5642274001147598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,336.3734939999413,,,,,,,,,,336.369804300135,336.86564860004,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,praktisch,"['Trommel', 'praktisch']",restudy,3,,,,,,336.36973870010115,336.3697774000466,"['Löffel', 'Lampe', 'Kiste', 'Fahrrad', 'Kette', 'Bürste', 'Vase', 'Socke', 'Jacke', 'Trommel', 'Eimer', 'Kamera', 'Telefon', 'Blume', 'Rucksack', 'Schere', 'Hammer', 'Tasse', 'Tasche', 'Brille', 'Flasche', 'Schlüssel', 'Würfel', 'Ring', 'Hut', 'Geige', 'Stift', 'Uhr', 'Buch', 'Kerze']",336.8656608001329,336.8685655000154,None,336.868691300042,342.87648470001295,1,342.8767786999233,342.87962130014785,None,342.8797327000648,,342.88091800012626,342.88092970009893,342.8821412001271,3.1342293000780046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-12-05_10h02.04.226,watkins1,2023.2.3,99.72893668300219,42,2023-12-05 10h02.17.161804 +0000,
