Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,correct,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_5.rt,scale_answer_5.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,136.330609299941,,,,,,,,,,136.32162159984,136.81261170003563,,,3,2.274348800070584,,,,,,,,,,,,,,,,,,,,,136.81262219999917,142.81494760001078,Uhr,glänzend,"['Uhr', 'glänzend']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend']",3,2.274348800070584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,142.82435290003195,,,,,,,,,,142.8154757998418,143.3068550999742,,,1,2.140077300136909,,,,,,,,,,,,,,,,,,,,,143.30686569982208,149.31287359981798,Würfel,kalt,"['Würfel', 'kalt']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt']",1,2.140077300136909,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,149.32229719986208,,,,,,,,,,149.31338289985433,149.80468739988282,,,1,2.91549040004611,,,,,,,,,,,,,,,,,,,,,149.80469749984331,155.81421179999597,Schere,durchsichtig,"['Schere', 'durchsichtig']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig']",1,2.91549040004611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,155.82365030003712,,,,,,,,,,155.814738499932,156.30580949992873,,,3,2.277602900052443,,,,,,,,,,,,,,,,,,,,,156.30581959988922,162.3084205999039,Ring,robust,"['Ring', 'robust']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust']",3,2.277602900052443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,162.31792529998347,,,,,,,,,,162.30897279991768,162.80037149996497,,,3,1.8798214998096228,,,,,,,,,,,,,,,,,,,,,162.8003819999285,168.80912419990636,Brille,biegsam,"['Brille', 'biegsam']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam']",3,1.8798214998096228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,168.81864199996926,,,,,,,,,,168.80964570003562,169.30068089999259,,,3,2.0984966999385506,,,,,,,,,,,,,,,,,,,,,169.30069149984047,175.30654599983245,Tasse,gepunktet,"['Tasse', 'gepunktet']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet']",3,2.0984966999385506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,175.31598069984466,,,,,,,,,,175.30707019986585,175.79807589994743,,,1,1.993728500092402,,,,,,,,,,,,,,,,,,,,,175.79808619990945,181.80860769981518,Eimer,blass,"['Eimer', 'blass']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass']",1,1.993728500092402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,181.81806809990667,,,,,,,,,,181.80972619983368,182.30033629992977,,,1,2.0275739000644535,,,,,,,,,,,,,,,,,,,,,182.30034650000744,188.30407790001482,Flasche,kurz,"['Flasche', 'kurz']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz']",1,2.0275739000644535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,188.31356889987364,,,,,,,,,,188.30460269981995,188.79564999998547,,,3,1.876876100199297,,,,,,,,,,,,,,,,,,,,,188.79566059983335,194.80449340003543,Socke,teuer,"['Socke', 'teuer']",restudy,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz', 'teuer']",3,1.876876100199297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,194.81396449985914,,,,,,,,,,194.80502579989843,195.29599879984744,,,3,2.0473988000303507,,,,,,,,,,,,,,,,,,,,,195.29600959992968,201.2978552998975,Jacke,flauschig,"['Jacke', 'flauschig']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz', 'teuer', 'flauschig']",3,2.0473988000303507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,201.30726010003127,,,,,,,,,,201.29839559993707,201.78939529997297,,,3,1.5390666001476347,,,,,,,,,,,,,,,,,,,,,201.78940769983456,207.7983064998407,Rucksack,sauber,"['Rucksack', 'sauber']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz', 'teuer', 'flauschig', 'sauber']",3,1.5390666001476347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,207.80789429997094,,,,,,,,,,207.79883809993044,208.28988679987378,,,3,1.5174801999237388,,,,,,,,,,,,,,,,,,,,,208.28989719995297,214.2910574998241,Kamera,groß,"['Kamera', 'groß']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz', 'teuer', 'flauschig', 'sauber', 'groß']",3,1.5174801999237388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,214.30054249987006,,,,,,,,,,214.29157919995487,214.78250949992798,,,2,2.7058011000044644,,,,,,,,,,,,,,,,,,,,,214.7825205998961,220.78459709999152,Tasche,rustikal,"['Tasche', 'rustikal']",test_adj,3,"['Geige', 'Hammer', 'Schlüssel', 'Kerze', 'Buch', 'Kiste', 'Uhr', 'Würfel', 'Schere', 'Ring', 'Brille', 'Tasse', 'Eimer', 'Flasche', 'Socke', 'Jacke', 'Rucksack', 'Kamera', 'Tasche', 'Vase', 'Kette', 'Lampe', 'Bürste', 'Fahrrad', 'Löffel', 'Telefon', 'Hut', 'Trommel', 'Stift', 'Blume']","['matt', 'bunt', 'schwer', 'gut', 'niedlich', 'lustig', 'glänzend', 'kalt', 'durchsichtig', 'robust', 'biegsam', 'gepunktet', 'blass', 'kurz', 'teuer', 'flauschig', 'sauber', 'groß', 'rustikal']",2,2.7058011000044644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2023-11-30_09h43.15.684,watkins1,2023.2.3,99.71829601369164,34,2023-11-30 09h43.22.837338 +0000,
