Equation,CorrectResponse,Correctbutton,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,thisRow.t,notes,code_marius.started,code_marius.stopped,welcome.started,welcome.stopped,instruction_study.started,instruction_study.stopped,fixationcross.started,fixationcross.stopped,blanc.started,blanc.stopped,study_control_probe.started,study_control_probe.stopped,responseKey,responseTime,scale_answer_2.keys,study_control_probe_2.started,study_control_probe_2.stopped,scale_answer_3.keys,scale_answer_3.rt,scale_answer_3.duration,blanc_2.started,blanc_2.stopped,test_attr_probe.started,test_attr_probe.stopped,recalled_attr,firstKeyTime,secondWordTime,blanc_3.started,blanc_3.stopped,test_sub_probe.started,test_sub_probe.stopped,recalled_sub,instruction_probe_end.started,instruction_probe_end.stopped,study.started,study.stopped,substantive,adjective,wordpair,task,condition,liste_sub_phase1,liste_adj_phase1,scale_answer.keys,scale_answer.rt,scale_answer.duration,code_defineWordsInit.started,code_defineWordsInit.stopped,liste_sub_phase2,study_control.started,study_control.stopped,scale_answer_4.keys,scale_answer_4.rt,scale_answer_4.duration,restudy_same.started,restudy_same.stopped,scale_answer_5.keys,restudy_different.started,restudy_different.stopped,scale_answer_6.keys,test_attr.started,test_attr.stopped,test_sub.started,test_sub.stopped,scale_answer_6.rt,scale_answer_6.duration,distractortask.started,equation_text.started,distractortask.stopped,mouse_answer.x,mouse_answer.y,mouse_answer.leftButton,mouse_answer.midButton,mouse_answer.rightButton,mouse_answer.time,mouse_answer.clicked_name,feedback_distractortask.started,feedback_distractortask.stopped,free_recall.started,text_enter.started,key_resp.started,free_recall.stopped,key_resp.keys,key_resp.rt,key_resp.duration,free_recalled_sub,mouse_continue.x,mouse_continue.y,mouse_continue.leftButton,mouse_continue.midButton,mouse_continue.rightButton,mouse_continue.time,mouse_continue.clicked_name,cued_recall.started,text_enter_2.started,correct,key_continue.started,cued_recall.stopped,recalled_attr1,key_continue.keys,key_continue.rt,key_continue.duration,cued_recall_2.started,text_enter_3.started,key_continue_2.started,cued_recall_2.stopped,recalled_attr2,key_continue_2.keys,key_continue_2.rt,key_continue_2.duration,key_resp_8.started,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,condition,date,expName,psychopyVersion,frameRate,participant,expStart,
,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,177.56562110001687,,,,,,,,,,177.5566268999828,178.0475357999676,,,1,1.4408108000061475,,,,,,,,,,,,,,,,,,,,,178.04754659999162,184.05292629997712,Brille,kratzig,"['Brille', 'kratzig']",restudy_diff,1,"['Telefon', 'Buch', 'Schlüssel', 'Kamera', 'Geige', 'Uhr', 'Schere', 'Ring', 'Jacke', 'Hammer', 'Blume', 'Tasse', 'Tasche', 'Kerze', 'Vase', 'Eimer', 'Stift', 'Fahrrad', 'Flasche', 'Rucksack', 'Brille', 'Hut']","['flauschig', 'lang', 'durchsichtig', 'nass', 'blass', 'hohl', 'schwer', 'sportlich', 'robust', 'elegant', 'flach', 'kurz', 'gut', 'gepunktet', 'sauber', 'biegsam', 'schlicht', 'glatt', 'winzig', 'zart', 'kratzig']",1,1.4408108000061475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,184.06235189997824,,,,,,,,,,184.05340979999164,184.54434839996975,,,2,1.1839252999634482,,,,,,,,,,,,,,,,,,,,,184.54435909999302,190.55455900001107,Hut,dunkel,"['Hut', 'dunkel']",restudy_diff,1,"['Telefon', 'Buch', 'Schlüssel', 'Kamera', 'Geige', 'Uhr', 'Schere', 'Ring', 'Jacke', 'Hammer', 'Blume', 'Tasse', 'Tasche', 'Kerze', 'Vase', 'Eimer', 'Stift', 'Fahrrad', 'Flasche', 'Rucksack', 'Brille', 'Hut']","['flauschig', 'lang', 'durchsichtig', 'nass', 'blass', 'hohl', 'schwer', 'sportlich', 'robust', 'elegant', 'flach', 'kurz', 'gut', 'gepunktet', 'sauber', 'biegsam', 'schlicht', 'glatt', 'winzig', 'zart', 'kratzig', 'dunkel']",2,1.1839252999634482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,190.56401009997353,,,,,,,,,,190.55536810000194,191.04607469995972,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kette,strahlend,"['Kette', 'strahlend']",control,1,,,,,,190.55529399996158,190.55534249998163,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",191.04608599998755,197.04709659999935,3,1.2810839000158012,None,197.04749659996014,197.05030219996115,None,197.05045229999814,197.0530331999762,None,197.0531808999949,197.0543407999794,197.05435240000952,197.05558200000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,197.05927889997838,,,,,,,,,,197.05584939999972,197.55295179999666,,,1,1.4107473999611102,,,,,,,,,,,,None,None,,,,,,,,,,Ring,verspielt,"['Ring', 'verspielt']",restudy_diff,1,,,,,,197.05578509997576,197.05582439998398,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",197.55296329996781,197.55442609998863,None,,,197.5545459999703,197.5561588999699,None,197.55626330000814,203.5641032999847,1,203.5650450999965,203.56640309997601,203.56641649996163,203.56781509995926,1.4107473999611102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,203.57328020001296,,,,,,,,,,203.56814569997368,204.06539940001676,,,1,1.3693675000104122,,,,,,,,,,,,None,None,,,,,,,,,,Kerze,rustikal,"['Kerze', 'rustikal']",restudy_diff,1,,,,,,203.56806219997816,203.5681110000005,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",204.06541059998563,204.06816929997876,None,,,204.0682866999996,204.0708796000108,None,204.07098089996725,210.0780545999878,1,210.07833489996847,210.07963399996515,210.0796457999968,210.0809067999944,1.3693675000104122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,210.08752499998081,,,,,,,,,,210.08117499999935,210.57955899997614,,,2,2.038060500053689,,,,,,,,,,,,None,None,,,,,,,,,,Eimer,glänzend,"['Eimer', 'glänzend']",restudy_diff,1,,,,,,210.0811106999754,210.08114879997447,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",210.57957090000855,210.5824460000149,None,,,210.58256299997447,210.5851690999698,None,210.58527039998444,216.59027360001346,2,216.5905520999804,216.59186149999732,216.59187379997456,216.5931086000055,2.038060500053689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,216.5997814000002,,,,,,,,,,216.59337660000892,217.0918869000161,,,1,1.8144636999932118,,,,,,,,,,,,None,None,,,,,,,,,,Hammer,niedlich,"['Hammer', 'niedlich']",restudy_diff,1,,,,,,216.59331189998193,216.59335009998176,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",217.0918979999842,217.09481649997178,None,,,217.09493479999946,217.09756889997516,None,217.09767170000123,223.09994119999465,1,223.10021760000382,223.10157060000347,223.1015828999807,223.10282079997705,1.8144636999932118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,223.10933389997808,,,,,,,,,,223.10309350001626,223.6012773999828,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Löffel,hässlich,"['Löffel', 'hässlich']",control,1,,,,,,223.10302699997555,223.10306529997615,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",223.60128820000682,229.60514210001566,2,2.245244099991396,None,229.60542470001383,229.60827919997973,None,229.60838449996663,229.61099610000383,None,229.61110039998312,229.61229590000585,229.61230749997776,229.61352800001623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,229.61715649999678,,,,,,,,,,229.61379709996982,230.11049200000707,,,3,1.4860297000268474,,,,,,,,,,,,None,None,,,,,,,,,,Schlüssel,praktisch,"['Schlüssel', 'praktisch']",restudy_diff,1,,,,,,229.61373280000407,229.61377299996093,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",230.1105032999767,230.1123440999654,None,,,230.11245909996796,230.1140005000052,None,230.1141052999883,236.12078840000322,3,236.12106430000858,236.12243479996687,236.12244669999927,236.12370449997252,1.4860297000268474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,236.13017869996838,,,,,,,,,,236.12397449999116,236.6222657999606,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Trommel,teuer,"['Trommel', 'teuer']",control,1,,,,,,236.1239099999657,236.12394899997162,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",236.62227799999528,242.62328890000936,2,3.161873699980788,None,242.6235673999763,242.62628450000193,None,242.6263887999812,242.62893070001155,None,242.62903359998018,242.6302519000019,242.63026389997685,242.63142310001422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,242.63504109997302,,,,,,,,,,242.631691699964,243.1282726000063,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Lampe,neu,"['Lampe', 'neu']",control,1,,,,,,242.63162820000434,242.6316679000156,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",243.1282839999767,249.13020539999707,3,1.1518905000411905,None,249.13048079999862,249.13310659996932,None,249.13321239996003,249.13558299996657,None,249.13568519998807,249.13687719998416,249.13688880001428,249.13790949998656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,249.14163420000114,,,,,,,,,,249.13817779999226,249.63443559996085,,,2,3.1067925000097603,,,,,,,,,,,,None,None,,,,,,,,,,Tasse,kalt,"['Tasse', 'kalt']",restudy_diff,1,,,,,,249.13811439997517,249.13815359998262,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",249.6344465999864,249.63601019995986,None,,,249.63612569996621,249.63755639997544,None,249.63765759998932,255.6397483999608,2,255.6400267999852,255.64141569996718,255.64142960001482,255.64250059996266,3.1067925000097603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,255.64917789999163,,,,,,,,,,255.64277199999196,256.14131279999856,,,1,2.573558099975344,,,,,,,,,,,,None,None,,,,,,,,,,Schere,lustig,"['Schere', 'lustig']",restudy_diff,1,,,,,,255.6427071999642,255.6427459999686,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",256.14132419996895,256.14390530000674,None,,,256.1440238999785,256.14646869996795,None,256.1465712999925,262.1529232999892,1,262.15320279996376,262.15463259996613,262.15464500000235,262.1558296000003,2.573558099975344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,262.1624013999826,,,,,,,,,,262.1561122999992,262.65439509996213,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Bürste,schmutzig,"['Bürste', 'schmutzig']",control,1,,,,,,262.1560471999692,262.15608659997815,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",262.654406799993,268.66369959997246,2,2.954214099969249,None,268.6639797000098,268.66677559999516,None,268.66688249999424,268.6695187999867,None,268.6696265999926,268.67083479999565,268.6708465999691,268.67223039997043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,268.6759274000069,,,,,,,,,,268.6725037000142,269.1695404999773,,,1,2.747220999968704,,,,,,,,,,,,None,None,,,,,,,,,,Geige,gestreift,"['Geige', 'gestreift']",restudy_diff,1,,,,,,268.6724379999796,268.67247930000303,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",269.16955250001047,269.1711606999743,None,,,269.17128239996964,269.1727314000018,None,269.17283469997346,275.18129689997295,1,275.1815759000019,275.18288470001426,275.18289689999074,275.1841664999956,2.747220999968704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,275.190644999966,,,,,,,,,,275.1844399999827,275.68286940001417,,,2,2.8960256000282243,,,,,,,,,,,,None,None,,,,,,,,,,Vase,dick,"['Vase', 'dick']",restudy_diff,1,,,,,,275.1843748000101,275.18441399995936,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",275.6828809999861,275.6857030999963,None,,,275.6858215999673,275.6883542999858,None,275.68845770001644,281.6957939999993,2,281.6960658999742,281.6972177000134,281.6972293999861,281.6982670999714,2.8960256000282243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,281.70519469998544,,,,,,,,,,281.69853090000106,282.1972175000119,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Würfel,breit,"['Würfel', 'breit']",control,1,,,,,,281.6984689999954,281.6985059999861,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",282.19722819997696,288.19996120000724,1,1.5539013999514282,None,288.2002396999742,288.20293989998754,None,288.20304459996987,288.2055706999963,None,288.2056728999596,288.2068604999804,288.20687230001204,288.20802129997173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,288.21160849998705,,,,,,,,,,288.20829079998657,288.7047675999929,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Kiste,bunt,"['Kiste', 'bunt']",control,1,,,,,,288.20822769997176,288.2082665999769,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",288.7047789999633,294.7058165000053,3,1.86340079997899,None,294.7060921000084,294.70863159996225,None,294.7087349999929,294.7111201999942,None,294.71122250001645,294.7123843000154,294.7123961999896,294.71343800000614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,294.7171797999763,,,,,,,,,,294.71370189997833,295.20973870001035,,,3,1.5709912000456825,,,,,,,,,,,,None,None,,,,,,,,,,Tasche,matt,"['Tasche', 'matt']",restudy_diff,1,,,,,,294.71363849996123,294.7136778999702,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",295.20975029998226,295.21139189996757,None,,,295.2115107999998,295.2131599999848,None,295.21326310001314,301.22253480000654,3,301.22281549999025,301.2241296999855,301.2241415999597,301.2251831999747,1.5709912000456825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,301.23201729997527,,,,,,,,,,301.2254479000112,301.72417299996596,,,2,1.6711518000229262,,,,,,,,,,,,None,None,,,,,,,,,,Hut,nachhaltig,"['Hut', 'nachhaltig']",restudy_diff,1,,,,,,301.22538309998345,301.22542059997795,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",301.7241844999953,301.7266468000016,None,,,301.72676489996957,301.72902669996256,None,301.72912889998406,307.73844819999067,2,307.7387394999969,307.73991890001344,307.73993099998916,307.7412268999615,1.6711518000229262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,307.74792359996354,,,,,,,,,,307.74150020000525,308.24006529996404,,,3,0.986185799993109,,,,,,,,,,,,None,None,,,,,,,,,,Flasche,kaputt,"['Flasche', 'kaputt']",restudy_diff,1,,,,,,307.7414347999729,307.7414741999819,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",308.2400767999934,308.2429153000121,None,,,308.24303239997244,308.2457207000116,None,308.2458251999924,314.25472389999777,3,314.25500419997843,314.2563953999779,314.2564071000088,314.2576083999593,0.986185799993109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,314.26407899998594,,,,,,,,,,314.2578805999947,314.75611799996113,,,3,1.6934886000235565,,,,,,,,,,,,None,None,,,,,,,,,,Brille,groß,"['Brille', 'groß']",restudy_diff,1,,,,,,314.25781569996616,314.25785479997285,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",314.75612959999125,314.7588672999991,None,,,314.75898469996173,314.7615601000143,None,314.76166349998675,320.7710263999761,3,320.77130419999594,320.7726576999994,320.772670699982,320.77374599996256,1.6934886000235565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,320.7804750999785,,,,,,,,,,320.7740161999827,321.27255349996267,,,2,4.40963540005032,,,,,,,,,,,,None,None,,,,,,,,,,Fahrrad,krumm,"['Fahrrad', 'krumm']",restudy_diff,1,,,,,,320.77395170001546,320.77399029996013,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",321.2725655999966,321.2751983999624,None,,,321.2753173999954,321.2777795000002,None,321.27788279997185,327.28795610001544,2,327.28828440001234,327.28966000000946,327.289672599989,327.2909110999899,4.40963540005032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,327.2974099999992,,,,,,,,,,327.29121060000034,327.7894049999886,,,[],[],,,,,,,,,,,,None,None,,,,,,,,,,Socke,hübsch,"['Socke', 'hübsch']",control,1,,,,,,327.2911377999699,327.29118369997013,"['Kette', 'Ring', 'Kerze', 'Eimer', 'Hammer', 'Löffel', 'Schlüssel', 'Trommel', 'Lampe', 'Tasse', 'Schere', 'Bürste', 'Geige', 'Vase', 'Würfel', 'Kiste', 'Tasche', 'Hut', 'Flasche', 'Brille', 'Fahrrad', 'Socke', 'Uhr']",327.78941580001265,333.7938128999667,3,1.4585184999741614,None,333.79408789996523,333.7967784999637,None,333.79688320000423,333.7995022999821,None,333.7996054000105,333.80079249996925,333.80080420000013,333.8019913000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2023-12-19_12h31.38.139,watkins1,2023.2.3,99.72108012789805,70,2023-12-19 12h31.48.696444 +0000,
