subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
27,1,0,cs16.bmp,neg,100,9430.JPG,1000,maske_11.bmp,500,maske_4.bmp,900,cs16.bmp,cs29.bmp,cs19.bmp,cs6.bmp,cs30.bmp,cs15.bmp,no,no,no,yes,no,no,88689,95361
27,1,1,cs22.bmp,neu,30,7490.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,2487.jpg,5731.jpg,7490.jpg,5535.jpg,7640.jpg,1616.jpg,no,no,yes,no,no,no,98144,99705
27,1,2,cs27.bmp,pos,30,2340.JPG,1000,maske_10.bmp,500,maske_11.bmp,970,cs27.bmp,cs14.bmp,cs11.bmp,cs8.bmp,cs24.bmp,cs25.bmp,no,yes,no,no,no,no,102296,106225
27,1,3,cs2.bmp,neg,30,3160.JPG,1000,maske_10.bmp,500,maske_11.bmp,970,cs2.bmp,cs16.bmp,cs18.bmp,cs20.bmp,cs30.bmp,cs6.bmp,no,yes,no,no,no,no,108811,114865
27,1,4,cs5.bmp,neu,900,7233.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,8211.jpg,7004.jpg,7090.jpg,2372.jpg,5510.jpg,7233.jpg,no,no,yes,no,no,no,117515,125313
27,1,5,cs21.bmp,neu,100,7233.jpg,1000,maske_11.bmp,500,maske_7.bmp,900,7503.JPG,7620.JPG,7233.jpg,5731.jpg,7550.jpg,4631.JPG,no,no,yes,no,no,no,127900,133825
27,1,6,cs4.bmp,neg,900,9611.jpg,1000,maske_1.bmp,500,maske_7.bmp,100,cs4.bmp,cs20.bmp,cs15.bmp,cs16.bmp,cs2.bmp,cs10.bmp,yes,no,no,no,no,no,136427,138537
27,1,7,cs24.bmp,pos,100,2150.JPG,1000,maske_10.bmp,500,maske_3.bmp,900,cs11.bmp,cs28.bmp,cs24.bmp,cs3.bmp,cs9.bmp,cs26.bmp,no,no,yes,no,no,no,141119,143305
27,1,8,cs29.bmp,neg,30,2455.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,cs30.bmp,cs2.bmp,cs10.bmp,cs29.bmp,cs4.bmp,cs7.bmp,yes,no,no,no,no,no,145905,149809
27,1,9,cs12.bmp,neu,100,7640.jpg,1000,maske_6.bmp,500,maske_2.bmp,900,5510.jpg,2575.jpg,7004.jpg,1616.jpg,1313.jpg,7640.jpg,no,no,yes,no,no,no,152398,158457
27,1,10,cs13.bmp,neu,30,2575.jpg,1000,maske_6.bmp,500,maske_5.bmp,970,2575.jpg,7620.JPG,2635.jpg,1121.jpg,1313.jpg,2220.jpg,no,no,no,yes,no,no,161042,162657
27,1,11,cs8.bmp,pos,900,2040.jpg,1000,maske_4.bmp,500,maske_12.bmp,100,cs27.bmp,cs26.bmp,cs8.bmp,cs25.bmp,cs28.bmp,cs3.bmp,no,no,yes,no,no,no,165241,166617
