subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
28,1,13,cs27.bmp,neg,30,9000.jpg,1000,maske_3.bmp,500,maske_5.bmp,970,cs20.bmp,cs30.bmp,cs23.bmp,cs8.bmp,cs10.bmp,cs27.bmp,no,no,yes,no,no,no,134954,137003
28,1,14,cs9.bmp,pos,30,2340.JPG,1000,maske_9.bmp,500,maske_6.bmp,970,cs22.bmp,cs14.bmp,cs4.bmp,cs9.bmp,cs16.bmp,cs29.bmp,no,no,no,no,yes,no,139565,141681
28,1,15,cs17.bmp,neu,100,7004.jpg,1000,maske_12.bmp,500,maske_11.bmp,900,1616.jpg,7620.JPG,7004.jpg,2635.jpg,7187.jpg,7504.jpg,no,no,yes,no,no,no,144260,145438
28,1,16,cs24.bmp,neu,900,7620.JPG,1000,maske_10.bmp,500,maske_12.bmp,100,2372.jpg,7503.JPG,7830.jpg,3550.2.jpg,7550.jpg,7620.JPG,no,no,no,no,no,yes,148036,149576
28,1,17,cs11.bmp,neg,100,9280.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,cs11.bmp,cs15.bmp,cs25.bmp,cs6.bmp,cs7.bmp,cs8.bmp,yes,no,no,no,no,no,152155,153742
28,1,18,cs21.bmp,pos,30,2345.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,cs21.bmp,cs12.bmp,cs9.bmp,cs29.bmp,cs22.bmp,cs26.bmp,yes,no,no,no,no,no,156330,158866
28,1,19,cs19.bmp,neu,30,7187.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,7004.jpg,4631.JPG,7000.jpg,1935.jpg,7187.jpg,7090.jpg,no,no,no,yes,no,no,161412,164825
28,1,20,cs18.bmp,pos,30,7502.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,cs18.bmp,cs5.bmp,cs9.bmp,cs4.bmp,cs29.bmp,cs14.bmp,no,no,yes,no,no,no,167318,169420
28,1,21,cs21.bmp,pos,30,7502.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,cs21.bmp,cs4.bmp,cs9.bmp,cs12.bmp,cs16.bmp,cs5.bmp,no,yes,no,no,no,no,171884,173292
28,1,22,cs22.bmp,pos,900,2050.jpg,1000,maske_3.bmp,500,maske_5.bmp,100,cs22.bmp,cs5.bmp,cs26.bmp,cs14.bmp,cs12.bmp,cs21.bmp,yes,no,no,no,no,no,175755,178746
28,1,23,cs12.bmp,pos,30,2080.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs22.bmp,cs26.bmp,cs18.bmp,cs21.bmp,cs12.bmp,cs29.bmp,no,no,yes,no,no,no,181213,183464
28,1,24,cs23.bmp,neg,30,3220.JPG,1000,maske_4.bmp,500,maske_12.bmp,970,cs10.bmp,cs30.bmp,cs27.bmp,cs23.bmp,cs15.bmp,cs6.bmp,no,no,no,yes,no,no,186001,188601
28,1,25,cs8.bmp,neg,100,9520.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,cs8.bmp,cs7.bmp,cs30.bmp,cs6.bmp,cs20.bmp,cs23.bmp,yes,no,no,no,no,no,191108,193049
28,1,26,cs10.bmp,neg,30,9432.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,cs20.bmp,cs30.bmp,cs8.bmp,cs1.bmp,cs10.bmp,cs11.bmp,no,yes,no,no,no,no,195507,198262
28,1,27,cs3.bmp,neu,900,7620.JPG,1000,maske_5.bmp,500,maske_12.bmp,100,2487.jpg,7830.jpg,7620.JPG,5731.jpg,7090.jpg,8211.jpg,no,no,yes,no,no,no,200743,203354
28,1,28,cs7.bmp,neg,900,9280.jpg,1000,maske_2.bmp,500,maske_4.bmp,100,cs27.bmp,cs25.bmp,cs30.bmp,cs1.bmp,cs7.bmp,cs10.bmp,no,no,no,no,yes,no,205814,206495
28,1,29,cs5.bmp,pos,30,1920.JPG,1000,maske_4.bmp,500,maske_9.bmp,970,cs9.bmp,cs4.bmp,cs26.bmp,cs18.bmp,cs5.bmp,cs21.bmp,no,no,no,no,no,yes,208966,211520
28,1,30,cs14.bmp,pos,30,1460.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,cs9.bmp,cs16.bmp,cs21.bmp,cs22.bmp,cs14.bmp,cs26.bmp,no,yes,no,no,no,no,213990,215234
28,1,31,cs19.bmp,neu,30,7490.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,7503.JPG,7490.jpg,1935.jpg,7000.jpg,7830.jpg,7820.jpg,no,yes,no,no,no,no,217719,219539
28,1,32,cs19.bmp,neu,30,1935.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,7490.jpg,1935.jpg,1616.jpg,1121.jpg,1313.jpg,7550.jpg,no,yes,no,no,no,no,222014,225351
28,1,33,cs13.bmp,neu,100,5920.JPG,1000,maske_8.bmp,500,maske_10.bmp,900,5510.jpg,2372.jpg,2580.jpg,7233.jpg,5920.JPG,7640.jpg,no,no,no,no,yes,no,227897,228723
28,1,34,cs29.bmp,pos,100,1710.JPG,1000,maske_11.bmp,500,maske_10.bmp,900,cs9.bmp,cs21.bmp,cs2.bmp,cs29.bmp,cs16.bmp,cs22.bmp,no,no,no,yes,no,no,231191,232169
28,1,35,cs13.bmp,neu,100,5455.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,5455.jpg,7503.JPG,7490.jpg,3550.2.jpg,1616.jpg,5731.jpg,yes,no,no,no,no,no,234637,235778
28,1,36,cs15.bmp,neg,30,2900.1.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs7.bmp,cs15.bmp,cs1.bmp,cs6.bmp,cs11.bmp,cs23.bmp,no,yes,no,no,no,no,238249,241494
28,1,37,cs23.bmp,neg,30,9331.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,cs20.bmp,cs27.bmp,cs1.bmp,cs30.bmp,cs23.bmp,cs7.bmp,no,no,yes,no,no,no,244014,246030
28,1,38,cs25.bmp,neg,30,9290.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs25.bmp,cs7.bmp,cs6.bmp,cs30.bmp,cs11.bmp,cs15.bmp,no,no,no,no,yes,no,248484,249657
28,1,39,cs18.bmp,pos,30,2345.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,cs22.bmp,cs9.bmp,cs12.bmp,cs21.bmp,cs26.bmp,cs18.bmp,no,no,no,no,yes,no,252143,252723
28,1,40,cs6.bmp,neg,30,7359.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs1.bmp,cs25.bmp,cs23.bmp,cs6.bmp,cs11.bmp,cs8.bmp,no,no,no,no,yes,no,255202,256262
28,1,41,cs4.bmp,pos,900,1710.JPG,1000,maske_11.bmp,500,maske_4.bmp,100,cs29.bmp,cs5.bmp,cs21.bmp,cs2.bmp,cs4.bmp,cs16.bmp,no,no,no,no,yes,no,258733,259354
28,1,42,cs16.bmp,pos,30,1750.JPG,1000,maske_4.bmp,500,maske_1.bmp,970,cs16.bmp,cs29.bmp,cs12.bmp,cs2.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,261826,262602
28,1,43,cs4.bmp,pos,900,2216.jpg,1000,maske_2.bmp,500,maske_9.bmp,100,cs4.bmp,cs2.bmp,cs26.bmp,cs29.bmp,cs22.bmp,cs12.bmp,yes,no,no,no,no,no,265073,266878
28,1,44,cs28.bmp,neu,30,8211.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,8211.jpg,2575.jpg,2220.jpg,1121.jpg,5535.jpg,7820.jpg,yes,no,no,no,no,no,269379,271035
28,1,45,cs11.bmp,neg,100,9220.jpg,1000,maske_2.bmp,500,maske_5.bmp,900,cs25.bmp,cs27.bmp,cs11.bmp,cs8.bmp,cs20.bmp,cs7.bmp,no,no,yes,no,no,no,273486,275071
28,1,46,cs15.bmp,neg,30,9611.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs30.bmp,cs8.bmp,cs15.bmp,cs7.bmp,cs11.bmp,cs25.bmp,no,no,no,no,yes,no,277544,278782
28,1,47,cs7.bmp,neg,900,9000.jpg,1000,maske_3.bmp,500,maske_1.bmp,100,cs7.bmp,cs15.bmp,cs6.bmp,cs30.bmp,cs27.bmp,cs11.bmp,yes,no,no,no,no,no,281251,282703
28,1,48,cs20.bmp,neg,900,9265.jpg,1000,maske_3.bmp,500,maske_1.bmp,100,cs11.bmp,cs7.bmp,cs6.bmp,cs15.bmp,cs25.bmp,cs20.bmp,no,no,no,no,no,yes,285168,286470
28,1,49,cs26.bmp,pos,100,1750.JPG,1000,maske_11.bmp,500,maske_9.bmp,900,cs21.bmp,cs16.bmp,cs5.bmp,cs14.bmp,cs26.bmp,cs22.bmp,no,no,no,no,yes,no,288932,289888
28,1,50,cs22.bmp,pos,900,2040.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,cs16.bmp,cs18.bmp,cs14.bmp,cs5.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,292357,293295
28,1,51,cs28.bmp,neu,30,7620.JPG,1000,maske_7.bmp,500,maske_6.bmp,970,3550.2.jpg,1935.jpg,5395.jpg,5455.jpg,7620.JPG,7004.jpg,no,no,no,no,yes,no,295791,296823
28,1,52,cs9.bmp,pos,30,8420.JPG,1000,maske_9.bmp,500,maske_1.bmp,970,cs2.bmp,cs9.bmp,cs22.bmp,cs18.bmp,cs16.bmp,cs5.bmp,no,no,no,no,yes,no,299285,300604
28,1,53,cs17.bmp,neu,100,2635.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,2575.jpg,7004.jpg,5510.jpg,5920.JPG,2635.jpg,7503.JPG,no,no,no,no,yes,no,303133,304473
28,1,54,cs28.bmp,neu,30,5731.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,5731.jpg,2580.jpg,3550.2.jpg,2620.jpg,7830.jpg,7490.jpg,yes,no,no,no,no,no,306944,308029
28,1,55,cs6.bmp,neg,30,6311.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs27.bmp,cs15.bmp,cs11.bmp,cs1.bmp,cs6.bmp,cs30.bmp,no,no,no,no,no,yes,310486,313114
28,2,56,cs29.bmp,pos,100,5830.JPG,1000,maske_6.bmp,500,maske_3.bmp,900,cs12.bmp,cs26.bmp,cs29.bmp,cs2.bmp,cs22.bmp,cs16.bmp,no,no,yes,no,no,no,334098,335451
28,2,57,cs6.bmp,neg,30,6311.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs27.bmp,cs15.bmp,cs11.bmp,cs1.bmp,cs6.bmp,cs30.bmp,no,yes,no,no,no,no,337909,340011
28,2,58,cs2.bmp,pos,30,2040.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs4.bmp,cs21.bmp,cs22.bmp,cs29.bmp,cs2.bmp,cs16.bmp,no,no,no,no,yes,no,342474,343462
28,2,59,cs21.bmp,pos,30,2345.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,cs21.bmp,cs12.bmp,cs9.bmp,cs29.bmp,cs22.bmp,cs26.bmp,no,no,no,no,yes,no,345933,348184
28,2,60,cs5.bmp,pos,30,1920.JPG,1000,maske_4.bmp,500,maske_9.bmp,970,cs9.bmp,cs4.bmp,cs26.bmp,cs18.bmp,cs5.bmp,cs21.bmp,no,no,no,no,yes,no,350651,351600
28,2,61,cs28.bmp,neu,30,7490.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,1121.jpg,2575.jpg,4631.JPG,5535.jpg,2372.jpg,7490.jpg,no,no,no,no,no,yes,354062,355133
28,2,62,cs30.bmp,neg,30,9290.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,cs23.bmp,cs27.bmp,cs20.bmp,cs7.bmp,cs10.bmp,cs30.bmp,no,no,no,no,yes,no,357603,358947
28,2,63,cs26.bmp,pos,100,1750.JPG,1000,maske_11.bmp,500,maske_9.bmp,900,cs21.bmp,cs16.bmp,cs5.bmp,cs14.bmp,cs26.bmp,cs22.bmp,no,no,no,no,yes,no,361405,362813
28,2,64,cs17.bmp,neu,100,2635.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,2575.jpg,7004.jpg,5510.jpg,5920.JPG,2635.jpg,7503.JPG,no,no,no,no,yes,no,365275,366354
28,2,65,cs7.bmp,neg,900,9000.jpg,1000,maske_3.bmp,500,maske_1.bmp,100,cs7.bmp,cs15.bmp,cs6.bmp,cs30.bmp,cs27.bmp,cs11.bmp,yes,no,no,no,no,no,368816,370164
28,2,66,cs30.bmp,neg,30,2053.JPG,1000,maske_3.bmp,500,maske_10.bmp,970,cs7.bmp,cs1.bmp,cs8.bmp,cs20.bmp,cs30.bmp,cs27.bmp,no,no,yes,no,no,no,372663,374411
28,2,67,cs22.bmp,pos,900,2050.jpg,1000,maske_3.bmp,500,maske_5.bmp,100,cs22.bmp,cs5.bmp,cs26.bmp,cs14.bmp,cs12.bmp,cs21.bmp,yes,no,no,no,no,no,376898,379311
28,2,68,cs4.bmp,pos,900,1710.JPG,1000,maske_11.bmp,500,maske_4.bmp,100,cs29.bmp,cs5.bmp,cs21.bmp,cs2.bmp,cs4.bmp,cs16.bmp,no,no,no,no,yes,no,381782,382560
28,2,69,cs10.bmp,neg,30,9432.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,cs20.bmp,cs30.bmp,cs8.bmp,cs1.bmp,cs10.bmp,cs11.bmp,no,no,no,no,no,yes,385028,387654
28,2,70,cs1.bmp,neg,30,9530.JPG,1000,maske_3.bmp,500,maske_10.bmp,970,cs8.bmp,cs11.bmp,cs1.bmp,cs6.bmp,cs20.bmp,cs27.bmp,no,no,no,no,no,yes,390145,393824
28,2,71,cs19.bmp,neu,30,7490.jpg,1000,maske_9.bmp,500,maske_7.bmp,970,7503.JPG,7490.jpg,1935.jpg,7000.jpg,7830.jpg,7820.jpg,no,yes,no,no,no,no,396287,398189
28,2,72,cs9.bmp,pos,30,2340.JPG,1000,maske_9.bmp,500,maske_6.bmp,970,cs22.bmp,cs14.bmp,cs4.bmp,cs9.bmp,cs16.bmp,cs29.bmp,no,no,no,no,yes,no,400675,402175
28,2,73,cs3.bmp,neu,900,3550.2.jpg,1000,maske_8.bmp,500,maske_5.bmp,100,3550.2.jpg,7004.jpg,7000.jpg,2635.jpg,7504.jpg,5395.jpg,yes,no,no,no,no,no,404676,406333
28,2,74,cs15.bmp,neg,30,9611.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs30.bmp,cs8.bmp,cs15.bmp,cs7.bmp,cs11.bmp,cs25.bmp,no,no,no,no,no,yes,408793,412503
28,2,75,cs29.bmp,pos,100,1710.JPG,1000,maske_11.bmp,500,maske_10.bmp,900,cs9.bmp,cs21.bmp,cs2.bmp,cs29.bmp,cs16.bmp,cs22.bmp,no,no,no,yes,no,no,414970,416292
28,2,76,cs27.bmp,neg,30,9000.jpg,1000,maske_3.bmp,500,maske_5.bmp,970,cs20.bmp,cs30.bmp,cs23.bmp,cs8.bmp,cs10.bmp,cs27.bmp,no,no,yes,no,no,no,418758,420776
28,2,77,cs11.bmp,neg,100,9220.jpg,1000,maske_2.bmp,500,maske_5.bmp,900,cs25.bmp,cs27.bmp,cs11.bmp,cs8.bmp,cs20.bmp,cs7.bmp,no,no,yes,no,no,no,423264,424494
28,2,78,cs3.bmp,neu,900,7620.JPG,1000,maske_5.bmp,500,maske_12.bmp,100,2487.jpg,7830.jpg,7620.JPG,5731.jpg,7090.jpg,8211.jpg,no,no,yes,no,no,no,426970,429111
28,2,79,cs19.bmp,neu,30,7004.jpg,1000,maske_6.bmp,500,maske_3.bmp,970,5510.jpg,5731.jpg,5395.jpg,7211.jpg,7004.jpg,5455.jpg,no,no,no,no,yes,no,431570,433236
28,2,80,cs28.bmp,neu,30,7620.JPG,1000,maske_7.bmp,500,maske_6.bmp,970,3550.2.jpg,1935.jpg,5395.jpg,5455.jpg,7620.JPG,7004.jpg,no,no,no,no,yes,no,435699,435894
28,2,81,cs12.bmp,pos,30,2050.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs2.bmp,cs12.bmp,cs16.bmp,cs18.bmp,cs4.bmp,cs5.bmp,no,no,no,no,yes,no,438370,441197
28,2,82,cs12.bmp,pos,30,2080.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs22.bmp,cs26.bmp,cs18.bmp,cs21.bmp,cs12.bmp,cs29.bmp,no,no,no,no,yes,no,443664,445550
28,2,83,cs28.bmp,neu,30,5731.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,5731.jpg,2580.jpg,3550.2.jpg,2620.jpg,7830.jpg,7490.jpg,yes,no,no,no,no,no,448017,449366
28,2,84,cs9.bmp,pos,30,8420.JPG,1000,maske_9.bmp,500,maske_1.bmp,970,cs2.bmp,cs9.bmp,cs22.bmp,cs18.bmp,cs16.bmp,cs5.bmp,no,no,no,no,yes,no,451911,453298
28,2,85,cs17.bmp,neu,100,7004.jpg,1000,maske_12.bmp,500,maske_11.bmp,900,1616.jpg,7620.JPG,7004.jpg,2635.jpg,7187.jpg,7504.jpg,no,no,yes,no,no,no,455759,457848
28,2,86,cs18.bmp,pos,30,2345.jpg,1000,maske_5.bmp,500,maske_3.bmp,970,cs22.bmp,cs9.bmp,cs12.bmp,cs21.bmp,cs26.bmp,cs18.bmp,no,no,no,no,yes,no,460323,461393
28,2,87,cs11.bmp,neg,100,9280.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,cs11.bmp,cs15.bmp,cs25.bmp,cs6.bmp,cs7.bmp,cs8.bmp,yes,no,no,no,no,no,463876,465353
28,2,88,cs8.bmp,neg,100,9007.jpg,1000,maske_2.bmp,500,maske_6.bmp,900,cs15.bmp,cs11.bmp,cs8.bmp,cs20.bmp,cs27.bmp,cs30.bmp,no,no,yes,no,no,no,467830,469138
28,2,89,cs13.bmp,neu,100,5920.JPG,1000,maske_8.bmp,500,maske_10.bmp,900,5510.jpg,2372.jpg,2580.jpg,7233.jpg,5920.JPG,7640.jpg,no,no,no,no,yes,no,471618,472796
28,2,90,cs16.bmp,pos,30,1750.JPG,1000,maske_4.bmp,500,maske_1.bmp,970,cs16.bmp,cs29.bmp,cs12.bmp,cs2.bmp,cs22.bmp,cs21.bmp,no,no,no,yes,no,no,475264,477131
28,2,91,cs8.bmp,neg,100,9520.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,cs8.bmp,cs7.bmp,cs30.bmp,cs6.bmp,cs20.bmp,cs23.bmp,yes,no,no,no,no,no,479594,481129
28,2,92,cs28.bmp,neu,30,8211.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,8211.jpg,2575.jpg,2220.jpg,1121.jpg,5535.jpg,7820.jpg,yes,no,no,no,no,no,483606,485322
28,2,93,cs18.bmp,pos,30,7502.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,cs18.bmp,cs5.bmp,cs9.bmp,cs4.bmp,cs29.bmp,cs14.bmp,no,no,no,no,yes,no,487771,489531
28,2,94,cs25.bmp,neg,30,9290.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs25.bmp,cs7.bmp,cs6.bmp,cs30.bmp,cs11.bmp,cs15.bmp,no,no,no,no,yes,no,491994,492802
28,2,95,cs23.bmp,neg,30,9331.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,cs20.bmp,cs27.bmp,cs1.bmp,cs30.bmp,cs23.bmp,cs7.bmp,no,no,no,no,yes,no,495265,495909
28,2,96,cs26.bmp,pos,100,2058.jpg,1000,maske_3.bmp,500,maske_8.bmp,900,cs26.bmp,cs4.bmp,cs12.bmp,cs14.bmp,cs9.bmp,cs2.bmp,yes,no,no,no,no,no,498383,499788
28,2,97,cs19.bmp,neu,30,7187.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,7004.jpg,4631.JPG,7000.jpg,1935.jpg,7187.jpg,7090.jpg,no,no,no,no,yes,no,502254,502936
28,2,98,cs15.bmp,neg,30,2900.1.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs7.bmp,cs15.bmp,cs1.bmp,cs6.bmp,cs11.bmp,cs23.bmp,no,no,no,no,no,yes,505418,506511
28,2,99,cs4.bmp,pos,900,2216.jpg,1000,maske_2.bmp,500,maske_9.bmp,100,cs4.bmp,cs2.bmp,cs26.bmp,cs29.bmp,cs22.bmp,cs12.bmp,yes,no,no,no,no,no,508995,510730
28,2,100,cs7.bmp,neg,900,9280.jpg,1000,maske_2.bmp,500,maske_4.bmp,100,cs27.bmp,cs25.bmp,cs30.bmp,cs1.bmp,cs7.bmp,cs10.bmp,no,no,no,no,yes,no,513183,513818
28,2,101,cs19.bmp,neu,30,1935.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,7490.jpg,1935.jpg,1616.jpg,1121.jpg,1313.jpg,7550.jpg,no,no,no,no,yes,no,516288,520706
28,2,102,cs24.bmp,neu,900,7187.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,2487.jpg,7830.jpg,5920.JPG,7820.jpg,7187.jpg,1616.jpg,no,no,no,no,yes,no,523160,523926
28,2,103,cs6.bmp,neg,30,7359.jpg,1000,maske_8.bmp,500,maske_4.bmp,970,cs1.bmp,cs25.bmp,cs23.bmp,cs6.bmp,cs11.bmp,cs8.bmp,no,no,no,no,no,yes,526407,528519
28,2,104,cs22.bmp,pos,900,2040.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,cs16.bmp,cs18.bmp,cs14.bmp,cs5.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,530983,532054
28,2,105,cs13.bmp,neu,100,5455.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,5455.jpg,7503.JPG,7490.jpg,3550.2.jpg,1616.jpg,5731.jpg,yes,no,no,no,no,no,534536,535961
28,2,106,cs20.bmp,neg,900,9265.jpg,1000,maske_3.bmp,500,maske_1.bmp,100,cs11.bmp,cs7.bmp,cs6.bmp,cs15.bmp,cs25.bmp,cs20.bmp,no,no,no,no,no,yes,538431,540038
28,2,107,cs23.bmp,neg,30,3220.JPG,1000,maske_4.bmp,500,maske_12.bmp,970,cs10.bmp,cs30.bmp,cs27.bmp,cs23.bmp,cs15.bmp,cs6.bmp,no,no,no,no,yes,no,542501,544154
28,2,108,cs14.bmp,pos,30,1460.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,cs9.bmp,cs16.bmp,cs21.bmp,cs22.bmp,cs14.bmp,cs26.bmp,no,no,no,no,yes,no,546618,547777
28,2,109,cs20.bmp,neg,900,6311.jpg,1000,maske_8.bmp,500,maske_12.bmp,100,cs1.bmp,cs11.bmp,cs25.bmp,cs20.bmp,cs6.bmp,cs23.bmp,no,no,no,yes,no,no,550266,551317
28,2,110,cs21.bmp,pos,30,7502.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,cs21.bmp,cs4.bmp,cs9.bmp,cs12.bmp,cs16.bmp,cs5.bmp,no,no,yes,no,no,no,553772,555333
28,2,111,cs24.bmp,neu,900,7620.JPG,1000,maske_10.bmp,500,maske_12.bmp,100,2372.jpg,7503.JPG,7830.jpg,3550.2.jpg,7550.jpg,7620.JPG,no,no,no,no,no,yes,557796,558844
28,3,112,cs16.bmp,pos,30,1750.JPG,1000,maske_4.bmp,500,maske_1.bmp,970,cs16.bmp,cs29.bmp,cs12.bmp,cs2.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,579737,581331
28,3,113,cs29.bmp,pos,100,1710.JPG,1000,maske_11.bmp,500,maske_10.bmp,900,cs9.bmp,cs21.bmp,cs2.bmp,cs29.bmp,cs16.bmp,cs22.bmp,no,no,no,yes,no,no,583796,584837
28,3,114,cs22.bmp,pos,900,2040.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,cs16.bmp,cs18.bmp,cs14.bmp,cs5.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,587302,587933
28,3,115,cs13.bmp,neu,100,5455.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,5455.jpg,7503.JPG,7490.jpg,3550.2.jpg,1616.jpg,5731.jpg,yes,no,no,no,no,no,590408,594257
