subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
1,1,0,cs17.bmp,pos,30,2050.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs30.bmp,cs9.bmp,cs17.bmp,cs18.bmp,cs7.bmp,cs24.bmp,yes,no,no,no,no,no,195023,209415
1,1,1,cs3.bmp,pos,30,2395.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs7.bmp,cs3.bmp,cs17.bmp,cs13.bmp,cs20.bmp,cs16.bmp,no,yes,no,no,no,no,212083,217791
1,1,2,cs26.bmp,neu,900,5535.jpg,1000,maske_2.bmp,500,maske_10.bmp,100,5535.jpg,5740.jpg,1616.jpg,7187.jpg,1935.jpg,8211.jpg,yes,no,no,no,no,no,220233,222887
1,1,3,cs27.bmp,neg,900,9611.jpg,1000,maske_12.bmp,500,maske_7.bmp,100,cs2.bmp,cs11.bmp,cs6.bmp,cs4.bmp,cs27.bmp,cs1.bmp,no,no,no,no,yes,no,225322,226207
1,1,4,cs24.bmp,pos,100,5830.JPG,1000,maske_1.bmp,500,maske_11.bmp,900,cs24.bmp,cs19.bmp,cs3.bmp,cs18.bmp,cs20.bmp,cs13.bmp,yes,no,no,no,no,no,228642,230319
1,1,5,cs9.bmp,pos,30,2209.jpg,1000,maske_3.bmp,500,maske_8.bmp,970,cs10.bmp,cs19.bmp,cs30.bmp,cs9.bmp,cs18.bmp,cs13.bmp,no,no,no,no,no,yes,232763,236743
1,1,6,cs11.bmp,neg,100,9280.jpg,1000,maske_11.bmp,500,maske_1.bmp,900,cs1.bmp,cs22.bmp,cs25.bmp,cs8.bmp,cs11.bmp,cs27.bmp,no,no,no,no,yes,no,239182,245599
1,1,7,cs1.bmp,neg,30,9520.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs1.bmp,cs15.bmp,cs14.bmp,cs4.bmp,cs23.bmp,cs27.bmp,yes,no,no,no,no,no,248051,254399
1,1,8,cs30.bmp,pos,30,7330.JPG,1000,maske_2.bmp,500,maske_5.bmp,970,cs19.bmp,cs30.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs7.bmp,no,no,no,no,yes,no,256832,263767
1,1,9,cs28.bmp,neu,30,7090.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,7550.jpg,7080.jpg,2635.jpg,7090.jpg,1313.jpg,7820.jpg,no,no,no,yes,no,no,266201,267839
1,1,10,cs11.bmp,neg,100,9342.jpg,1000,maske_4.bmp,500,maske_11.bmp,900,cs27.bmp,cs15.bmp,cs6.bmp,cs11.bmp,cs2.bmp,cs22.bmp,no,no,no,yes,no,no,270282,272287
1,1,11,cs8.bmp,neg,30,2141.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs8.bmp,cs2.bmp,cs11.bmp,cs15.bmp,cs25.bmp,cs23.bmp,no,no,yes,no,no,no,274761,279895
1,1,12,cs7.bmp,pos,30,2209.jpg,1000,maske_11.bmp,500,maske_12.bmp,970,cs7.bmp,cs13.bmp,cs3.bmp,cs10.bmp,cs18.bmp,cs30.bmp,no,yes,no,no,no,no,282330,286471
1,1,13,cs2.bmp,neg,30,9331.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs8.bmp,cs23.bmp,cs2.bmp,cs1.bmp,cs22.bmp,cs15.bmp,no,no,no,no,no,yes,288901,291895
1,1,14,cs28.bmp,neu,30,7820.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,1935.jpg,3550.2.jpg,2220.jpg,7820.jpg,7000.jpg,7503.JPG,no,no,no,yes,no,no,294340,295487
1,1,15,cs16.bmp,pos,100,2050.jpg,1000,maske_4.bmp,500,maske_7.bmp,900,cs7.bmp,cs3.bmp,cs10.bmp,cs20.bmp,cs17.bmp,cs16.bmp,no,no,no,no,no,yes,297920,299743
1,1,16,cs24.bmp,pos,100,2216.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs24.bmp,cs19.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs7.bmp,yes,no,no,no,no,no,302181,305151
1,1,17,cs18.bmp,pos,30,2209.jpg,1000,maske_2.bmp,500,maske_8.bmp,970,cs18.bmp,cs9.bmp,cs17.bmp,cs10.bmp,cs13.bmp,cs30.bmp,no,no,no,no,yes,no,307580,309127
1,1,18,cs8.bmp,neg,30,2900.1.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs25.bmp,cs22.bmp,cs23.bmp,cs27.bmp,cs2.bmp,cs8.bmp,no,yes,no,no,no,no,311560,315655
1,1,19,cs12.bmp,neu,100,7620.JPG,1000,maske_3.bmp,500,maske_2.bmp,900,5920.JPG,1121.jpg,7820.jpg,7620.JPG,7490.jpg,2220.jpg,no,no,no,yes,no,no,318099,319847
1,1,20,cs22.bmp,neg,900,6311.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,cs22.bmp,cs25.bmp,cs1.bmp,cs11.bmp,cs2.bmp,cs6.bmp,yes,no,no,no,no,no,322280,326143
1,1,21,cs16.bmp,pos,100,2071.jpg,1000,maske_12.bmp,500,maske_6.bmp,900,cs18.bmp,cs20.bmp,cs13.bmp,cs9.bmp,cs16.bmp,cs24.bmp,no,no,no,no,yes,no,328579,329671
1,1,22,cs4.bmp,neg,30,3220.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,cs8.bmp,cs4.bmp,cs11.bmp,cs1.bmp,cs22.bmp,cs2.bmp,no,yes,no,no,no,no,332099,335792
1,1,23,cs29.bmp,neu,30,7820.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,7820.jpg,7550.jpg,7640.jpg,5731.jpg,5395.jpg,1313.jpg,yes,no,no,no,no,no,338220,339287
1,1,24,cs22.bmp,neg,900,7359.jpg,1000,maske_9.bmp,500,maske_3.bmp,100,cs23.bmp,cs15.bmp,cs22.bmp,cs8.bmp,cs11.bmp,cs2.bmp,no,no,yes,no,no,no,341739,343095
1,1,25,cs29.bmp,neu,30,7004.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,2635.jpg,4631.JPG,7490.jpg,7000.jpg,7004.jpg,8211.jpg,no,no,no,no,yes,no,345529,346631
1,1,26,cs26.bmp,neu,900,7820.jpg,1000,maske_12.bmp,500,maske_6.bmp,100,5535.jpg,2487.jpg,5740.jpg,7503.JPG,2220.jpg,7820.jpg,no,no,no,no,no,yes,349059,351095
1,1,27,cs6.bmp,neg,30,3300.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,cs1.bmp,cs23.bmp,cs6.bmp,cs8.bmp,cs25.bmp,cs11.bmp,no,no,no,yes,no,no,353518,357383
