subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
41,1,0,cs19.bmp,neu,900,7090.jpg,1000,maske_5.bmp,500,maske_10.bmp,100,7090.jpg,7550.jpg,5535.jpg,7820.jpg,7080.jpg,1313.jpg,yes,no,no,no,no,no,57753,62890
41,1,1,cs22.bmp,neg,30,9342.jpg,1000,maske_4.bmp,500,maske_9.bmp,970,cs21.bmp,cs3.bmp,cs6.bmp,cs15.bmp,cs26.bmp,cs22.bmp,no,no,yes,no,no,no,65459,74223
41,1,2,cs3.bmp,neg,100,2141.jpg,1000,maske_11.bmp,500,maske_5.bmp,900,cs3.bmp,cs6.bmp,cs22.bmp,cs9.bmp,cs26.bmp,cs21.bmp,yes,no,no,no,no,no,76683,78172
41,1,3,cs15.bmp,neg,30,9340.JPG,1000,maske_9.bmp,500,maske_8.bmp,970,cs15.bmp,cs26.bmp,cs29.bmp,cs17.bmp,cs8.bmp,cs21.bmp,yes,no,no,no,no,no,80636,82656
41,1,4,cs9.bmp,neg,900,3300.jpg,1000,maske_4.bmp,500,maske_11.bmp,100,cs26.bmp,cs30.bmp,cs22.bmp,cs9.bmp,cs8.bmp,cs17.bmp,no,no,no,yes,no,no,85119,86447
41,1,5,cs2.bmp,pos,100,2550.jpg,1000,maske_5.bmp,500,maske_9.bmp,900,cs5.bmp,cs25.bmp,cs2.bmp,cs1.bmp,cs18.bmp,cs24.bmp,no,no,yes,no,no,no,88907,89931
41,1,6,cs10.bmp,neu,100,5535.jpg,1000,maske_2.bmp,500,maske_5.bmp,900,7504.jpg,1935.jpg,5535.jpg,7004.jpg,5455.jpg,7830.jpg,no,no,no,yes,no,no,92389,95445
41,1,7,cs3.bmp,neg,100,9290.jpg,1000,maske_3.bmp,500,maske_8.bmp,900,cs3.bmp,cs22.bmp,cs6.bmp,cs17.bmp,cs26.bmp,cs21.bmp,yes,no,no,no,no,no,97908,98989
41,1,8,cs5.bmp,pos,30,1999.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,cs14.bmp,cs25.bmp,cs7.bmp,cs2.bmp,cs5.bmp,cs16.bmp,no,no,no,no,yes,no,101448,104059
41,1,9,cs4.bmp,pos,900,8540.JPG,1000,maske_7.bmp,500,maske_4.bmp,100,cs1.bmp,cs7.bmp,cs24.bmp,cs4.bmp,cs5.bmp,cs20.bmp,no,no,no,yes,no,no,106519,107479
41,1,10,cs14.bmp,pos,30,2260.JPG,1000,maske_5.bmp,500,maske_9.bmp,970,cs24.bmp,cs20.bmp,cs14.bmp,cs25.bmp,cs7.bmp,cs13.bmp,no,yes,no,no,no,no,109942,112382
41,1,11,cs23.bmp,neu,100,7503.JPG,1000,maske_7.bmp,500,maske_5.bmp,900,1935.jpg,5395.jpg,7820.jpg,7503.JPG,5455.jpg,7504.jpg,yes,no,no,no,no,no,114838,120390
41,1,12,cs10.bmp,neu,100,4631.JPG,1000,maske_10.bmp,500,maske_1.bmp,900,8211.jpg,7090.jpg,4631.JPG,7187.jpg,5535.jpg,5455.jpg,no,no,yes,no,no,no,122849,124671
41,1,13,cs13.bmp,pos,900,2150.JPG,1000,maske_6.bmp,500,maske_11.bmp,100,cs7.bmp,cs13.bmp,cs24.bmp,cs5.bmp,cs16.bmp,cs14.bmp,no,yes,no,no,no,no,127131,128209
41,1,14,cs7.bmp,pos,30,2057.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs4.bmp,cs18.bmp,cs25.bmp,cs2.bmp,cs7.bmp,cs14.bmp,no,yes,no,no,no,no,130661,132816
41,1,15,cs11.bmp,neu,900,7504.jpg,1000,maske_10.bmp,500,maske_2.bmp,100,8211.jpg,2575.jpg,7504.jpg,2620.jpg,7004.jpg,2580.jpg,no,no,yes,no,no,no,135273,136339
41,1,16,cs24.bmp,pos,30,7502.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs7.bmp,cs24.bmp,cs4.bmp,cs5.bmp,cs14.bmp,cs16.bmp,no,no,no,yes,no,no,138802,141482
41,1,17,cs23.bmp,neu,100,7090.jpg,1000,maske_11.bmp,500,maske_7.bmp,900,7090.jpg,5535.jpg,4631.JPG,2575.jpg,7187.jpg,7830.jpg,yes,no,no,no,no,no,143944,144896
41,1,18,cs20.bmp,pos,100,5830.JPG,1000,maske_4.bmp,500,maske_5.bmp,900,cs24.bmp,cs16.bmp,cs2.bmp,cs20.bmp,cs14.bmp,cs4.bmp,no,no,no,yes,no,no,147355,152296
41,1,19,cs27.bmp,neu,30,2220.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,8211.jpg,7640.jpg,7620.JPG,7090.jpg,1616.jpg,2220.jpg,no,no,no,no,no,yes,154756,155699
41,1,20,cs27.bmp,neu,30,2487.jpg,1000,maske_8.bmp,500,maske_9.bmp,970,2635.jpg,7640.jpg,4631.JPG,5455.jpg,7820.jpg,2487.jpg,no,no,no,no,no,yes,158144,159285
41,1,21,cs18.bmp,pos,30,2057.jpg,1000,maske_7.bmp,500,maske_10.bmp,970,cs14.bmp,cs25.bmp,cs18.bmp,cs24.bmp,cs16.bmp,cs7.bmp,no,no,no,no,no,yes,161744,163802
