subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
37,1,0,cs9.bmp,neu,100,2220.jpg,1000,maske_4.bmp,500,maske_9.bmp,900,2220.jpg,7187.jpg,7640.jpg,1935.jpg,5455.jpg,1121.jpg,yes,no,no,no,no,no,115484,119402
37,1,1,cs25.bmp,pos,30,1463.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs18.bmp,cs24.bmp,cs10.bmp,cs25.bmp,cs12.bmp,cs15.bmp,no,no,no,no,no,yes,122082,130586
37,1,2,cs28.bmp,neg,30,9530.JPG,1000,maske_7.bmp,500,maske_5.bmp,970,cs14.bmp,cs21.bmp,cs28.bmp,cs3.bmp,cs27.bmp,cs23.bmp,yes,no,no,no,no,no,133172,136338
37,1,3,cs29.bmp,neu,30,7830.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,7004.jpg,1313.jpg,7233.jpg,7000.jpg,7830.jpg,7503.JPG,no,no,no,no,yes,no,138924,144130
37,1,4,cs20.bmp,neu,30,7090.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,1935.jpg,2580.jpg,7080.jpg,2220.jpg,5920.JPG,7090.jpg,no,no,no,no,no,yes,146709,148274
37,1,5,cs20.bmp,neu,30,8211.jpg,1000,maske_7.bmp,500,maske_1.bmp,970,5395.jpg,8211.jpg,7550.jpg,1935.jpg,2580.jpg,5510.jpg,no,yes,no,no,no,no,150860,153417
37,1,6,cs6.bmp,neu,900,7187.jpg,1000,maske_11.bmp,500,maske_12.bmp,100,7187.jpg,5510.jpg,2635.jpg,2220.jpg,5455.jpg,7640.jpg,yes,no,no,no,no,no,156001,158690
37,1,7,cs15.bmp,pos,30,2040.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,cs30.bmp,cs15.bmp,cs5.bmp,cs24.bmp,cs16.bmp,cs10.bmp,no,no,yes,no,no,no,161269,170417
37,1,8,cs16.bmp,pos,30,5830.JPG,1000,maske_1.bmp,500,maske_2.bmp,970,cs25.bmp,cs7.bmp,cs10.bmp,cs22.bmp,cs18.bmp,cs16.bmp,no,yes,no,no,no,no,173007,184402
37,1,9,cs4.bmp,neu,100,7830.jpg,1000,maske_6.bmp,500,maske_5.bmp,900,2620.jpg,1313.jpg,7640.jpg,2635.jpg,5535.jpg,7830.jpg,no,no,no,no,no,yes,186979,190042
37,1,10,cs10.bmp,pos,900,2660.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,cs24.bmp,cs30.bmp,cs18.bmp,cs10.bmp,cs22.bmp,cs15.bmp,no,no,no,yes,no,no,192625,205937
37,1,11,cs9.bmp,neu,100,5740.jpg,1000,maske_9.bmp,500,maske_4.bmp,900,2575.jpg,7187.jpg,7504.jpg,5920.JPG,7004.jpg,5740.jpg,no,no,no,no,no,yes,208514,210498
37,1,12,cs17.bmp,neg,30,7359.jpg,1000,maske_11.bmp,500,maske_5.bmp,970,cs17.bmp,cs1.bmp,cs27.bmp,cs11.bmp,cs26.bmp,cs2.bmp,no,no,no,no,yes,no,213089,222985
37,1,13,cs11.bmp,neg,30,9530.JPG,1000,maske_2.bmp,500,maske_4.bmp,970,cs14.bmp,cs21.bmp,cs8.bmp,cs1.bmp,cs11.bmp,cs27.bmp,no,no,no,no,yes,no,225567,236466
37,1,14,cs23.bmp,neg,900,2141.jpg,1000,maske_1.bmp,500,maske_4.bmp,100,cs21.bmp,cs2.bmp,cs23.bmp,cs3.bmp,cs11.bmp,cs28.bmp,no,no,yes,no,no,no,239045,240681
37,1,15,cs18.bmp,pos,30,7330.JPG,1000,maske_4.bmp,500,maske_3.bmp,970,cs12.bmp,cs22.bmp,cs24.bmp,cs16.bmp,cs18.bmp,cs10.bmp,yes,no,no,no,no,no,243267,254706
37,1,16,cs21.bmp,neg,100,7359.jpg,1000,maske_8.bmp,500,maske_6.bmp,900,cs28.bmp,cs21.bmp,cs8.bmp,cs27.bmp,cs3.bmp,cs2.bmp,yes,no,no,no,no,no,257298,263178
37,1,17,cs10.bmp,pos,900,2071.jpg,1000,maske_8.bmp,500,maske_5.bmp,100,cs30.bmp,cs19.bmp,cs15.bmp,cs25.bmp,cs5.bmp,cs10.bmp,no,no,no,no,no,yes,265766,267106
37,1,18,cs13.bmp,neu,900,7830.jpg,1000,maske_1.bmp,500,maske_11.bmp,100,2372.jpg,7233.jpg,7830.jpg,7640.jpg,5455.jpg,4631.JPG,no,no,yes,no,no,no,269682,272170
37,1,19,cs21.bmp,neg,100,2900.1.jpg,1000,maske_11.bmp,500,maske_3.bmp,900,cs26.bmp,cs17.bmp,cs2.bmp,cs21.bmp,cs1.bmp,cs14.bmp,no,no,no,no,no,yes,274751,277746
37,1,20,cs28.bmp,neg,30,9830.jpg,1000,maske_3.bmp,500,maske_9.bmp,970,cs11.bmp,cs21.bmp,cs17.bmp,cs28.bmp,cs14.bmp,cs27.bmp,no,no,no,no,no,yes,280326,283698
37,1,21,cs3.bmp,neg,30,9340.JPG,1000,maske_7.bmp,500,maske_11.bmp,970,cs23.bmp,cs17.bmp,cs26.bmp,cs27.bmp,cs3.bmp,cs8.bmp,yes,no,no,no,no,no,286289,289642
37,1,22,cs20.bmp,neu,30,5920.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,7550.jpg,2620.jpg,7504.jpg,7820.jpg,5920.JPG,5510.jpg,no,no,no,no,yes,no,292228,293497
37,1,23,cs2.bmp,neg,30,3300.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs23.bmp,cs26.bmp,cs2.bmp,cs11.bmp,cs1.bmp,cs17.bmp,no,no,yes,no,no,no,296086,298186
37,1,24,cs7.bmp,pos,30,2070.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,cs16.bmp,cs22.bmp,cs30.bmp,cs19.bmp,cs18.bmp,cs7.bmp,no,no,yes,no,no,no,300790,303090
37,1,25,cs17.bmp,neg,30,6311.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs27.bmp,cs8.bmp,cs11.bmp,cs1.bmp,cs17.bmp,cs14.bmp,no,no,no,no,yes,no,305671,307538
37,1,26,cs7.bmp,pos,30,2341.jpg,1000,maske_5.bmp,500,maske_6.bmp,970,cs24.bmp,cs7.bmp,cs30.bmp,cs12.bmp,cs22.bmp,cs10.bmp,no,no,no,no,no,yes,310116,312106
37,1,27,cs26.bmp,neg,30,9320.jpg,1000,maske_7.bmp,500,maske_6.bmp,970,cs17.bmp,cs1.bmp,cs2.bmp,cs23.bmp,cs26.bmp,cs28.bmp,yes,no,no,no,no,no,314692,317314
37,1,28,cs14.bmp,neg,100,9331.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs2.bmp,cs23.bmp,cs28.bmp,cs17.bmp,cs14.bmp,cs27.bmp,no,no,no,no,yes,no,319891,322346
37,1,29,cs13.bmp,neu,900,7080.jpg,1000,maske_10.bmp,500,maske_2.bmp,100,1121.jpg,5920.JPG,8211.jpg,7080.jpg,7620.JPG,7233.jpg,no,no,no,yes,no,no,324924,330066
37,1,30,cs27.bmp,neg,900,9330.jpg,1000,maske_2.bmp,500,maske_4.bmp,100,cs1.bmp,cs11.bmp,cs27.bmp,cs17.bmp,cs23.bmp,cs26.bmp,no,no,yes,no,no,no,332651,334162
37,1,31,cs29.bmp,neu,30,2372.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,7233.jpg,7830.jpg,2575.jpg,2372.jpg,2620.jpg,5510.jpg,no,no,no,yes,no,no,336744,339010
37,1,32,cs24.bmp,pos,900,2091.jpg,1000,maske_12.bmp,500,maske_4.bmp,100,cs12.bmp,cs22.bmp,cs24.bmp,cs18.bmp,cs5.bmp,cs7.bmp,no,no,yes,no,no,no,341589,343698
