subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
25,1,0,cs28.bmp,neg,30,9331.jpg,1000,maske_7.bmp,500,maske_3.bmp,970,cs28.bmp,cs3.bmp,cs12.bmp,cs26.bmp,cs22.bmp,cs21.bmp,no,no,no,no,yes,no,45313,52873
25,1,1,cs13.bmp,neg,100,9830.jpg,1000,maske_2.bmp,500,maske_4.bmp,900,cs16.bmp,cs25.bmp,cs13.bmp,cs12.bmp,cs22.bmp,cs7.bmp,yes,no,no,no,no,no,55605,58265
25,1,2,cs7.bmp,neg,900,9430.JPG,1000,maske_6.bmp,500,maske_5.bmp,100,cs13.bmp,cs3.bmp,cs28.bmp,cs12.bmp,cs7.bmp,cs26.bmp,no,no,no,no,yes,no,60850,61672
25,1,3,cs16.bmp,neg,30,9180.JPG,1000,maske_3.bmp,500,maske_6.bmp,970,cs3.bmp,cs14.bmp,cs26.bmp,cs16.bmp,cs25.bmp,cs28.bmp,no,no,no,no,no,yes,64295,67217
25,1,4,cs29.bmp,pos,30,7502.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,cs10.bmp,cs20.bmp,cs29.bmp,cs11.bmp,cs5.bmp,cs6.bmp,no,no,no,yes,no,no,69812,70705
25,1,5,cs17.bmp,pos,100,2345.jpg,1000,maske_5.bmp,500,maske_9.bmp,900,cs15.bmp,cs17.bmp,cs1.bmp,cs6.bmp,cs10.bmp,cs29.bmp,no,no,no,no,yes,no,73317,75521
25,1,6,cs28.bmp,neg,30,6831.jpg,1000,maske_12.bmp,500,maske_6.bmp,970,cs28.bmp,cs22.bmp,cs2.bmp,cs21.bmp,cs7.bmp,cs26.bmp,no,no,yes,no,no,no,78103,81160
25,1,7,cs9.bmp,neu,30,5731.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,1121.jpg,1313.jpg,1935.jpg,2575.jpg,5731.jpg,5535.jpg,no,no,no,no,no,yes,83748,86441
25,1,8,cs9.bmp,neu,30,1935.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,7004.jpg,7233.jpg,7830.jpg,2620.jpg,2580.jpg,1935.jpg,no,no,no,yes,no,no,89041,92065
25,1,9,cs7.bmp,neg,900,9342.jpg,1000,maske_5.bmp,500,maske_10.bmp,100,cs7.bmp,cs21.bmp,cs25.bmp,cs3.bmp,cs22.bmp,cs14.bmp,yes,no,no,no,no,no,94651,96144
