subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
38,1,0,cs29.bmp,neg,30,9530.JPG,1000,maske_5.bmp,500,maske_1.bmp,970,cs29.bmp,cs3.bmp,cs22.bmp,cs20.bmp,cs6.bmp,cs18.bmp,no,no,no,no,yes,no,113314,122313
38,1,1,cs17.bmp,pos,30,7330.JPG,1000,maske_9.bmp,500,maske_4.bmp,970,cs30.bmp,cs17.bmp,cs19.bmp,cs28.bmp,cs4.bmp,cs7.bmp,no,no,no,yes,no,no,124890,127684
38,1,2,cs12.bmp,neu,900,1616.jpg,1000,maske_9.bmp,500,maske_3.bmp,100,5920.JPG,7490.jpg,2620.jpg,1616.jpg,7820.jpg,2220.jpg,no,no,no,no,yes,no,130150,137736
38,1,3,cs3.bmp,neg,30,3160.JPG,1000,maske_12.bmp,500,maske_2.bmp,970,cs16.bmp,cs23.bmp,cs3.bmp,cs29.bmp,cs24.bmp,cs10.bmp,no,no,no,no,yes,no,140208,143788
38,1,4,cs21.bmp,pos,30,2040.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,cs19.bmp,cs4.bmp,cs9.bmp,cs7.bmp,cs30.bmp,cs21.bmp,no,no,no,no,no,yes,146244,153059
38,1,5,cs9.bmp,pos,30,2260.JPG,1000,maske_2.bmp,500,maske_4.bmp,970,cs30.bmp,cs9.bmp,cs15.bmp,cs28.bmp,cs7.bmp,cs5.bmp,no,no,no,yes,no,no,155526,158487
38,1,6,cs30.bmp,pos,100,5831.jpg,1000,maske_8.bmp,500,maske_1.bmp,900,cs4.bmp,cs15.bmp,cs30.bmp,cs26.bmp,cs2.bmp,cs28.bmp,no,no,yes,no,no,no,160938,162559
38,1,7,cs22.bmp,neg,100,9830.jpg,1000,maske_3.bmp,500,maske_2.bmp,900,cs3.bmp,cs16.bmp,cs10.bmp,cs23.bmp,cs20.bmp,cs22.bmp,no,no,no,no,no,yes,165022,167692
38,1,8,cs28.bmp,pos,30,7502.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,cs5.bmp,cs28.bmp,cs15.bmp,cs9.bmp,cs26.bmp,cs7.bmp,yes,no,no,no,no,no,170150,173111
38,1,9,cs30.bmp,pos,100,1750.JPG,1000,maske_1.bmp,500,maske_3.bmp,900,cs28.bmp,cs19.bmp,cs4.bmp,cs30.bmp,cs21.bmp,cs5.bmp,no,no,no,yes,no,no,175574,176853
38,1,10,cs7.bmp,pos,30,2209.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs19.bmp,cs26.bmp,cs21.bmp,cs30.bmp,cs9.bmp,cs7.bmp,no,no,no,no,no,yes,179316,181835
38,1,11,cs2.bmp,pos,100,2660.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,cs15.bmp,cs5.bmp,cs30.bmp,cs21.bmp,cs2.bmp,cs19.bmp,no,no,no,no,yes,no,184293,184998
38,1,12,cs20.bmp,neg,100,2455.jpg,1000,maske_3.bmp,500,maske_2.bmp,900,cs24.bmp,cs20.bmp,cs18.bmp,cs22.bmp,cs10.bmp,cs3.bmp,no,yes,no,no,no,no,187457,190079
38,1,13,cs12.bmp,neu,900,7504.jpg,1000,maske_10.bmp,500,maske_11.bmp,100,7233.jpg,1313.jpg,7504.jpg,7830.jpg,2635.jpg,1121.jpg,no,yes,no,no,no,no,192540,197220
