subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
47,1,0,cs12.bmp,pos,30,2660.jpg,1000,maske_11.bmp,500,maske_6.bmp,970,cs7.bmp,cs30.bmp,cs4.bmp,cs12.bmp,cs23.bmp,cs28.bmp,no,no,no,no,yes,no,89037,95076
47,1,1,cs9.bmp,pos,900,2341.jpg,1000,maske_10.bmp,500,maske_7.bmp,100,cs4.bmp,cs6.bmp,cs3.bmp,cs23.bmp,cs12.bmp,cs9.bmp,no,no,no,no,no,yes,97650,98743
47,1,2,cs25.bmp,neg,900,9530.JPG,1000,maske_8.bmp,500,maske_1.bmp,100,cs13.bmp,cs5.bmp,cs19.bmp,cs25.bmp,cs24.bmp,cs26.bmp,no,no,no,yes,no,no,101215,103554
47,1,3,cs5.bmp,neg,100,9342.jpg,1000,maske_3.bmp,500,maske_12.bmp,900,cs24.bmp,cs22.bmp,cs14.bmp,cs29.bmp,cs5.bmp,cs19.bmp,no,no,no,no,yes,no,106015,106917
47,1,4,cs24.bmp,neg,30,2900.1.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs19.bmp,cs5.bmp,cs29.bmp,cs22.bmp,cs25.bmp,cs24.bmp,no,no,no,no,no,yes,109379,112834
47,1,5,cs30.bmp,pos,100,2058.jpg,1000,maske_12.bmp,500,maske_8.bmp,900,cs12.bmp,cs20.bmp,cs9.bmp,cs1.bmp,cs30.bmp,cs3.bmp,no,no,no,no,yes,no,115309,116014
47,1,6,cs22.bmp,neg,100,9041.jpg,1000,maske_5.bmp,500,maske_12.bmp,900,cs19.bmp,cs29.bmp,cs25.bmp,cs13.bmp,cs22.bmp,cs5.bmp,no,no,no,no,yes,no,118474,120328
47,1,7,cs19.bmp,neg,30,9415.jpg,1000,maske_7.bmp,500,maske_2.bmp,970,cs19.bmp,cs13.bmp,cs5.bmp,cs26.bmp,cs2.bmp,cs27.bmp,no,no,no,no,yes,no,122803,124458
47,1,8,cs13.bmp,neg,30,9342.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,cs19.bmp,cs26.bmp,cs2.bmp,cs14.bmp,cs11.bmp,cs13.bmp,yes,no,no,no,no,no,126921,129777
47,1,9,cs4.bmp,pos,30,2660.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs12.bmp,cs4.bmp,cs30.bmp,cs6.bmp,cs9.bmp,cs1.bmp,no,no,no,no,yes,no,132238,133935
47,1,10,cs8.bmp,neu,900,7550.jpg,1000,maske_4.bmp,500,maske_9.bmp,100,1935.jpg,7550.jpg,2487.jpg,1121.jpg,1616.jpg,7080.jpg,no,yes,no,no,no,no,136404,145680
47,1,11,cs29.bmp,neg,30,9520.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs13.bmp,cs25.bmp,cs29.bmp,cs2.bmp,cs22.bmp,cs5.bmp,no,no,no,no,yes,no,148156,151317
47,1,12,cs28.bmp,pos,30,2341.jpg,1000,maske_6.bmp,500,maske_5.bmp,970,cs9.bmp,cs20.bmp,cs3.bmp,cs30.bmp,cs28.bmp,cs4.bmp,no,yes,no,no,no,no,153781,156832
47,1,13,cs23.bmp,pos,30,2070.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,cs30.bmp,cs6.bmp,cs28.bmp,cs9.bmp,cs12.bmp,cs23.bmp,no,no,no,yes,no,no,159286,160883
47,1,14,cs15.bmp,neu,30,2220.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,2575.jpg,5395.jpg,7233.jpg,2580.jpg,7550.jpg,2220.jpg,no,no,no,no,no,yes,163345,164445
47,1,15,cs18.bmp,neu,100,7820.jpg,1000,maske_3.bmp,500,maske_5.bmp,900,7820.jpg,7830.jpg,7550.jpg,5740.jpg,1121.jpg,5731.jpg,yes,no,no,no,no,no,166910,167745
47,1,16,cs20.bmp,pos,900,1710.JPG,1000,maske_8.bmp,500,maske_1.bmp,100,cs3.bmp,cs4.bmp,cs28.bmp,cs9.bmp,cs20.bmp,cs30.bmp,no,no,no,no,yes,no,170217,171838
