subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
12,1,23,cs23.bmp,neg,900,3181.jpg,1000,maske_8.bmp,500,maske_6.bmp,100,cs21.bmp,cs5.bmp,cs12.bmp,cs23.bmp,cs15.bmp,cs29.bmp,no,no,no,yes,no,no,245642,246871
12,1,24,cs24.bmp,pos,100,2091.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,cs1.bmp,cs27.bmp,cs28.bmp,cs13.bmp,cs24.bmp,cs6.bmp,no,no,no,no,yes,no,249676,251110
12,1,25,cs9.bmp,pos,100,2071.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs17.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs1.bmp,cs14.bmp,no,no,no,yes,no,no,253699,256559
12,1,26,cs25.bmp,neg,30,2750.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,cs25.bmp,cs21.bmp,cs5.bmp,cs4.bmp,cs8.bmp,cs23.bmp,no,no,no,yes,no,no,259449,265087
12,1,27,cs26.bmp,neu,900,2620.jpg,1000,maske_5.bmp,500,maske_7.bmp,100,5510.jpg,2620.jpg,3550.2.jpg,5731.jpg,5920.JPG,2220.jpg,no,yes,no,no,no,no,267682,269055
12,1,28,cs25.bmp,neg,30,9007.jpg,1000,maske_6.bmp,500,maske_9.bmp,970,cs4.bmp,cs5.bmp,cs25.bmp,cs3.bmp,cs20.bmp,cs29.bmp,no,no,no,no,yes,no,271646,275967
12,1,29,cs14.bmp,pos,30,7502.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,cs28.bmp,cs24.bmp,cs14.bmp,cs27.bmp,cs9.bmp,cs30.bmp,no,no,yes,no,no,no,278549,283527
12,1,30,cs14.bmp,pos,30,2311.jpg,1000,maske_12.bmp,500,maske_11.bmp,970,cs1.bmp,cs13.bmp,cs6.bmp,cs27.bmp,cs30.bmp,cs14.bmp,no,yes,no,no,no,no,286111,291047
12,1,31,cs5.bmp,neg,30,2455.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,cs29.bmp,cs20.bmp,cs23.bmp,cs5.bmp,cs4.bmp,cs25.bmp,no,no,no,yes,no,no,293627,295727
12,1,32,cs20.bmp,neg,30,9830.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,cs8.bmp,cs25.bmp,cs20.bmp,cs3.bmp,cs15.bmp,cs4.bmp,no,no,no,no,no,yes,298307,302046
12,1,33,cs16.bmp,neu,30,7187.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,7187.jpg,7080.jpg,7820.jpg,5535.jpg,1121.jpg,8211.jpg,yes,no,no,no,no,no,304634,305751
12,1,34,cs18.bmp,neu,100,5395.jpg,1000,maske_4.bmp,500,maske_9.bmp,900,7000.jpg,7640.jpg,5395.jpg,7503.JPG,2372.jpg,1313.jpg,no,no,yes,no,no,no,308340,309391
12,1,35,cs7.bmp,neu,100,7187.jpg,1000,maske_6.bmp,500,maske_7.bmp,900,2220.jpg,7004.jpg,7187.jpg,7550.jpg,7830.jpg,7080.jpg,no,no,yes,no,no,no,311974,313167
12,1,36,cs17.bmp,pos,900,1920.JPG,1000,maske_10.bmp,500,maske_2.bmp,100,cs13.bmp,cs27.bmp,cs17.bmp,cs6.bmp,cs1.bmp,cs30.bmp,no,no,yes,no,no,no,315761,317351
12,1,37,cs22.bmp,neu,900,3550.2.jpg,1000,maske_1.bmp,500,maske_7.bmp,100,3550.2.jpg,7490.jpg,7080.jpg,5920.JPG,5395.jpg,7820.jpg,yes,no,no,no,no,no,319948,321006
12,1,38,cs21.bmp,neg,30,2900.1.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs12.bmp,cs11.bmp,cs15.bmp,cs21.bmp,cs3.bmp,cs25.bmp,no,no,no,yes,no,no,323606,328615
12,1,39,cs1.bmp,pos,900,2050.jpg,1000,maske_11.bmp,500,maske_9.bmp,100,cs14.bmp,cs10.bmp,cs1.bmp,cs30.bmp,cs9.bmp,cs17.bmp,no,no,yes,no,no,no,331203,332391
12,1,40,cs3.bmp,neg,900,2276.jpg,1000,maske_5.bmp,500,maske_2.bmp,100,cs29.bmp,cs4.bmp,cs21.bmp,cs5.bmp,cs20.bmp,cs3.bmp,no,no,no,no,no,yes,334978,336182
12,1,41,cs12.bmp,neg,100,9561.jpg,1000,maske_4.bmp,500,maske_2.bmp,900,cs5.bmp,cs23.bmp,cs3.bmp,cs11.bmp,cs12.bmp,cs15.bmp,no,no,no,no,yes,no,338777,339935
12,1,42,cs6.bmp,pos,30,2311.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs13.bmp,cs14.bmp,cs6.bmp,cs17.bmp,cs30.bmp,cs10.bmp,yes,no,no,no,no,no,342529,351735
12,1,43,cs15.bmp,neg,100,2205.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,cs5.bmp,cs11.bmp,cs29.bmp,cs25.bmp,cs15.bmp,cs20.bmp,no,no,no,no,yes,no,354325,355758
12,1,44,cs16.bmp,neu,30,2620.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,5395.jpg,7004.jpg,7550.jpg,2372.jpg,2620.jpg,2580.jpg,no,no,no,no,yes,no,358348,359551
12,1,45,cs30.bmp,pos,30,2091.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs1.bmp,cs13.bmp,cs14.bmp,cs30.bmp,cs19.bmp,cs17.bmp,no,no,no,no,yes,no,362135,363999
12,1,46,cs9.bmp,pos,100,4626.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,cs10.bmp,cs30.bmp,cs9.bmp,cs28.bmp,cs13.bmp,cs14.bmp,yes,no,no,no,no,no,366592,370215
12,1,47,cs27.bmp,pos,30,1440.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs27.bmp,cs28.bmp,cs10.bmp,cs6.bmp,cs30.bmp,cs1.bmp,no,yes,no,no,no,no,372801,377463
12,1,48,cs6.bmp,pos,30,2070.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,cs17.bmp,cs9.bmp,cs6.bmp,cs30.bmp,cs1.bmp,cs28.bmp,no,no,yes,no,no,no,380059,385247
12,1,49,cs28.bmp,pos,30,2311.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs30.bmp,cs6.bmp,cs1.bmp,cs19.bmp,cs14.bmp,cs28.bmp,yes,no,no,no,no,no,387832,392023
12,1,50,cs20.bmp,neg,30,9415.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs25.bmp,cs23.bmp,cs20.bmp,cs4.bmp,cs5.bmp,cs8.bmp,no,no,no,yes,no,no,394713,403983
12,1,51,cs12.bmp,neg,100,2750.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,cs25.bmp,cs12.bmp,cs20.bmp,cs11.bmp,cs4.bmp,cs29.bmp,no,yes,no,no,no,no,406568,407646
12,1,52,cs18.bmp,neu,100,3550.2.jpg,1000,maske_6.bmp,500,maske_7.bmp,900,7090.jpg,7504.jpg,5455.jpg,2487.jpg,3550.2.jpg,1313.jpg,no,no,no,no,yes,no,410238,411271
12,1,53,cs26.bmp,neu,900,4631.JPG,1000,maske_2.bmp,500,maske_7.bmp,100,7211.jpg,4631.JPG,5455.jpg,2575.jpg,7830.jpg,7820.jpg,no,yes,no,no,no,no,413860,414743
12,1,54,cs11.bmp,neg,30,9432.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs21.bmp,cs11.bmp,cs25.bmp,cs20.bmp,cs15.bmp,cs23.bmp,no,yes,no,no,no,no,417329,419999
12,1,55,cs2.bmp,neu,30,1121.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,2635.jpg,7490.jpg,5510.jpg,1121.jpg,7187.jpg,7504.jpg,no,no,no,yes,no,no,422586,423470
12,2,56,cs26.bmp,neu,900,2620.jpg,1000,maske_5.bmp,500,maske_7.bmp,100,5510.jpg,2620.jpg,3550.2.jpg,5731.jpg,5920.JPG,2220.jpg,no,yes,no,no,no,no,494669,495662
12,2,57,cs16.bmp,neu,30,2620.jpg,1000,maske_1.bmp,500,maske_8.bmp,970,5395.jpg,7004.jpg,7550.jpg,2372.jpg,2620.jpg,2580.jpg,no,no,no,no,yes,no,498269,499367
12,2,58,cs8.bmp,neg,30,9342.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,cs29.bmp,cs25.bmp,cs8.bmp,cs5.bmp,cs12.bmp,cs23.bmp,no,no,no,no,no,yes,501962,508335
12,2,59,cs28.bmp,pos,30,2311.jpg,1000,maske_3.bmp,500,maske_11.bmp,970,cs30.bmp,cs6.bmp,cs1.bmp,cs19.bmp,cs14.bmp,cs28.bmp,yes,no,no,no,no,no,510923,514503
12,2,60,cs7.bmp,neu,100,7187.jpg,1000,maske_6.bmp,500,maske_7.bmp,900,2220.jpg,7004.jpg,7187.jpg,7550.jpg,7830.jpg,7080.jpg,no,no,yes,no,no,no,517099,518527
12,2,61,cs21.bmp,neg,30,2900.1.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs12.bmp,cs11.bmp,cs15.bmp,cs21.bmp,cs3.bmp,cs25.bmp,no,yes,no,no,no,no,521120,524951
12,2,62,cs14.bmp,pos,30,7502.jpg,1000,maske_10.bmp,500,maske_8.bmp,970,cs28.bmp,cs24.bmp,cs14.bmp,cs27.bmp,cs9.bmp,cs30.bmp,no,no,no,yes,no,no,527541,529334
12,2,63,cs2.bmp,neu,30,7187.jpg,1000,maske_1.bmp,500,maske_3.bmp,970,5740.jpg,2575.jpg,5455.jpg,7000.jpg,7187.jpg,7233.jpg,no,no,no,no,yes,no,531928,533351
12,2,64,cs1.bmp,pos,900,1750.JPG,1000,maske_7.bmp,500,maske_6.bmp,100,cs17.bmp,cs1.bmp,cs19.bmp,cs27.bmp,cs30.bmp,cs9.bmp,no,yes,no,no,no,no,535951,536943
12,2,65,cs27.bmp,pos,30,1440.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs27.bmp,cs28.bmp,cs10.bmp,cs6.bmp,cs30.bmp,cs1.bmp,no,no,yes,no,no,no,539538,542439
12,2,66,cs3.bmp,neg,900,6831.jpg,1000,maske_12.bmp,500,maske_3.bmp,100,cs21.bmp,cs8.bmp,cs23.bmp,cs15.bmp,cs4.bmp,cs3.bmp,no,no,no,no,no,yes,545030,546150
12,2,67,cs22.bmp,neu,900,3550.2.jpg,1000,maske_1.bmp,500,maske_7.bmp,100,3550.2.jpg,7490.jpg,7080.jpg,5920.JPG,5395.jpg,7820.jpg,yes,no,no,no,no,no,548747,549791
12,2,68,cs23.bmp,neg,900,3181.jpg,1000,maske_8.bmp,500,maske_6.bmp,100,cs21.bmp,cs5.bmp,cs12.bmp,cs23.bmp,cs15.bmp,cs29.bmp,no,no,no,yes,no,no,552393,553687
12,2,69,cs2.bmp,neu,30,4631.JPG,1000,maske_11.bmp,500,maske_6.bmp,970,7504.jpg,1616.jpg,2575.jpg,2620.jpg,2635.jpg,4631.JPG,no,no,no,no,no,yes,556274,557407
12,2,70,cs24.bmp,pos,100,1721.jpg,1000,maske_9.bmp,500,maske_12.bmp,900,cs9.bmp,cs10.bmp,cs6.bmp,cs24.bmp,cs28.bmp,cs27.bmp,no,no,no,yes,no,no,559991,561279
12,2,71,cs18.bmp,neu,100,3550.2.jpg,1000,maske_6.bmp,500,maske_7.bmp,900,7090.jpg,7504.jpg,5455.jpg,2487.jpg,3550.2.jpg,1313.jpg,no,no,no,no,yes,no,563872,564846
12,2,72,cs3.bmp,neg,900,2276.jpg,1000,maske_5.bmp,500,maske_2.bmp,100,cs29.bmp,cs4.bmp,cs21.bmp,cs5.bmp,cs20.bmp,cs3.bmp,no,no,no,no,no,yes,567436,568311
12,2,73,cs11.bmp,neg,30,3220.JPG,1000,maske_8.bmp,500,maske_5.bmp,970,cs29.bmp,cs8.bmp,cs5.bmp,cs23.bmp,cs20.bmp,cs11.bmp,no,no,no,no,no,yes,570917,574623
12,2,74,cs4.bmp,neg,30,2750.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs12.bmp,cs4.bmp,cs3.bmp,cs15.bmp,cs21.bmp,cs5.bmp,yes,no,no,no,no,no,577220,580159
12,2,75,cs4.bmp,neg,30,9320.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs3.bmp,cs4.bmp,cs11.bmp,cs25.bmp,cs29.bmp,cs15.bmp,no,no,no,yes,no,no,582759,584943
12,2,76,cs5.bmp,neg,30,2455.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,cs29.bmp,cs20.bmp,cs23.bmp,cs5.bmp,cs4.bmp,cs25.bmp,no,no,no,no,yes,no,587582,588791
12,2,77,cs15.bmp,neg,100,9000.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,cs12.bmp,cs3.bmp,cs11.bmp,cs8.bmp,cs15.bmp,cs23.bmp,no,no,no,no,yes,no,591405,592167
12,2,78,cs20.bmp,neg,30,9415.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs25.bmp,cs23.bmp,cs20.bmp,cs4.bmp,cs5.bmp,cs8.bmp,no,no,no,yes,no,no,594756,597103
12,2,79,cs25.bmp,neg,30,2750.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,cs25.bmp,cs21.bmp,cs5.bmp,cs4.bmp,cs8.bmp,cs23.bmp,no,no,no,no,no,yes,599695,601815
12,2,80,cs14.bmp,pos,30,2311.jpg,1000,maske_12.bmp,500,maske_11.bmp,970,cs1.bmp,cs13.bmp,cs6.bmp,cs27.bmp,cs30.bmp,cs14.bmp,no,no,no,yes,no,no,604412,605967
12,2,81,cs26.bmp,neu,900,4631.JPG,1000,maske_2.bmp,500,maske_7.bmp,100,7211.jpg,4631.JPG,5455.jpg,2575.jpg,7830.jpg,7820.jpg,no,yes,no,no,no,no,608564,609655
12,2,82,cs13.bmp,pos,30,2216.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs27.bmp,cs1.bmp,cs17.bmp,cs13.bmp,cs10.bmp,cs28.bmp,yes,no,no,no,no,no,612244,614311
12,2,83,cs23.bmp,neg,900,9430.JPG,1000,maske_11.bmp,500,maske_10.bmp,100,cs15.bmp,cs4.bmp,cs23.bmp,cs21.bmp,cs20.bmp,cs5.bmp,no,no,yes,no,no,no,616902,617830
12,2,84,cs22.bmp,neu,900,7090.jpg,1000,maske_8.bmp,500,maske_4.bmp,100,7233.jpg,4631.JPG,7550.jpg,7090.jpg,7211.jpg,7187.jpg,no,no,no,yes,no,no,620431,629039
12,2,85,cs16.bmp,neu,30,5920.JPG,1000,maske_9.bmp,500,maske_12.bmp,970,5920.JPG,2580.jpg,1935.jpg,5740.jpg,5731.jpg,2220.jpg,yes,no,no,no,no,no,631638,632639
12,2,86,cs2.bmp,neu,30,1616.jpg,1000,maske_2.bmp,500,maske_4.bmp,970,5395.jpg,1313.jpg,1616.jpg,7640.jpg,1121.jpg,3550.2.jpg,no,no,yes,no,no,no,635237,636110
12,2,87,cs2.bmp,neu,30,1121.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,2635.jpg,7490.jpg,5510.jpg,1121.jpg,7187.jpg,7504.jpg,no,no,no,yes,no,no,638707,639791
12,2,88,cs29.bmp,neg,30,6311.jpg,1000,maske_7.bmp,500,maske_8.bmp,970,cs11.bmp,cs20.bmp,cs23.bmp,cs21.bmp,cs29.bmp,cs25.bmp,no,no,no,no,no,yes,642388,645239
12,2,89,cs17.bmp,pos,900,2050.jpg,1000,maske_11.bmp,500,maske_9.bmp,100,cs17.bmp,cs27.bmp,cs28.bmp,cs1.bmp,cs30.bmp,cs24.bmp,yes,no,no,no,no,no,647834,648935
12,2,90,cs25.bmp,neg,30,9007.jpg,1000,maske_6.bmp,500,maske_9.bmp,970,cs4.bmp,cs5.bmp,cs25.bmp,cs3.bmp,cs20.bmp,cs29.bmp,yes,no,no,no,no,no,651526,653454
12,2,91,cs12.bmp,neg,100,2750.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,cs25.bmp,cs12.bmp,cs20.bmp,cs11.bmp,cs4.bmp,cs29.bmp,no,yes,no,no,no,no,656055,656783
12,2,92,cs6.bmp,pos,30,2070.jpg,1000,maske_12.bmp,500,maske_3.bmp,970,cs17.bmp,cs9.bmp,cs6.bmp,cs30.bmp,cs1.bmp,cs28.bmp,no,no,no,no,yes,no,659383,660895
12,2,93,cs9.bmp,pos,100,4626.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,cs10.bmp,cs30.bmp,cs9.bmp,cs28.bmp,cs13.bmp,cs14.bmp,no,no,yes,no,no,no,663500,664551
12,2,94,cs16.bmp,neu,30,3550.2.jpg,1000,maske_7.bmp,500,maske_9.bmp,970,5455.jpg,3550.2.jpg,7090.jpg,7830.jpg,7004.jpg,7820.jpg,no,yes,no,no,no,no,667168,667982
12,2,95,cs24.bmp,pos,100,2091.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,cs1.bmp,cs27.bmp,cs28.bmp,cs13.bmp,cs24.bmp,cs6.bmp,no,no,no,no,yes,no,670579,671495
12,2,96,cs11.bmp,neg,30,9432.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs21.bmp,cs11.bmp,cs25.bmp,cs20.bmp,cs15.bmp,cs23.bmp,no,yes,no,no,no,no,674084,676487
12,2,97,cs13.bmp,pos,30,2345.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs24.bmp,cs19.bmp,cs28.bmp,cs13.bmp,cs27.bmp,cs10.bmp,no,no,no,yes,no,no,679094,682127
12,2,98,cs12.bmp,neg,100,9561.jpg,1000,maske_4.bmp,500,maske_2.bmp,900,cs5.bmp,cs23.bmp,cs3.bmp,cs11.bmp,cs12.bmp,cs15.bmp,no,no,no,no,yes,no,684716,685335
12,2,99,cs16.bmp,neu,30,7187.jpg,1000,maske_2.bmp,500,maske_3.bmp,970,7187.jpg,7080.jpg,7820.jpg,5535.jpg,1121.jpg,8211.jpg,yes,no,no,no,no,no,687926,688951
12,2,100,cs18.bmp,neu,100,5395.jpg,1000,maske_4.bmp,500,maske_9.bmp,900,7000.jpg,7640.jpg,5395.jpg,7503.JPG,2372.jpg,1313.jpg,no,no,yes,no,no,no,691550,695015
12,2,101,cs9.bmp,pos,100,2071.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs17.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs1.bmp,cs14.bmp,no,no,no,yes,no,no,697607,699759
12,2,102,cs10.bmp,pos,30,1460.JPG,1000,maske_8.bmp,500,maske_10.bmp,970,cs14.bmp,cs27.bmp,cs17.bmp,cs28.bmp,cs10.bmp,cs19.bmp,no,yes,no,no,no,no,702369,704414
12,2,103,cs20.bmp,neg,30,9830.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,cs8.bmp,cs25.bmp,cs20.bmp,cs3.bmp,cs15.bmp,cs4.bmp,yes,no,no,no,no,no,707003,708135
12,2,104,cs15.bmp,neg,100,2205.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,cs5.bmp,cs11.bmp,cs29.bmp,cs25.bmp,cs15.bmp,cs20.bmp,no,no,no,no,yes,no,710732,711471
12,2,105,cs30.bmp,pos,30,2091.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs1.bmp,cs13.bmp,cs14.bmp,cs30.bmp,cs19.bmp,cs17.bmp,no,no,no,no,no,yes,714060,716831
12,2,106,cs7.bmp,neu,100,3550.2.jpg,1000,maske_12.bmp,500,maske_11.bmp,900,5510.jpg,3550.2.jpg,1935.jpg,2487.jpg,7820.jpg,7080.jpg,no,yes,no,no,no,no,719435,720231
12,2,107,cs19.bmp,pos,30,2209.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs28.bmp,cs10.bmp,cs9.bmp,cs27.bmp,cs19.bmp,cs6.bmp,no,no,no,no,yes,no,722833,724767
12,2,108,cs6.bmp,pos,30,2311.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,cs13.bmp,cs14.bmp,cs6.bmp,cs17.bmp,cs30.bmp,cs10.bmp,no,no,yes,no,no,no,727362,730519
12,2,109,cs17.bmp,pos,900,1920.JPG,1000,maske_10.bmp,500,maske_2.bmp,100,cs13.bmp,cs27.bmp,cs17.bmp,cs6.bmp,cs1.bmp,cs30.bmp,no,no,yes,no,no,no,733125,734463
12,2,110,cs28.bmp,pos,30,2071.jpg,1000,maske_7.bmp,500,maske_5.bmp,970,cs9.bmp,cs28.bmp,cs24.bmp,cs6.bmp,cs14.bmp,cs30.bmp,no,no,no,no,no,yes,737052,739662
12,2,111,cs1.bmp,pos,900,2050.jpg,1000,maske_11.bmp,500,maske_9.bmp,100,cs14.bmp,cs10.bmp,cs1.bmp,cs30.bmp,cs9.bmp,cs17.bmp,no,no,yes,no,no,no,742252,743391
12,3,112,cs13.bmp,pos,30,2345.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs24.bmp,cs19.bmp,cs28.bmp,cs13.bmp,cs27.bmp,cs10.bmp,no,no,no,yes,no,no,792964,794975
12,3,113,cs9.bmp,pos,100,2071.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs17.bmp,cs24.bmp,cs10.bmp,cs9.bmp,cs1.bmp,cs14.bmp,no,no,no,yes,no,no,797576,799087
12,3,114,cs19.bmp,pos,30,2209.jpg,1000,maske_4.bmp,500,maske_1.bmp,970,cs28.bmp,cs10.bmp,cs9.bmp,cs27.bmp,cs19.bmp,cs6.bmp,no,no,no,no,yes,no,801691,802743
12,3,115,cs16.bmp,neu,30,5920.JPG,1000,maske_9.bmp,500,maske_12.bmp,970,5920.JPG,2580.jpg,1935.jpg,5740.jpg,5731.jpg,2220.jpg,yes,no,no,no,no,no,805337,806095
