subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
11,1,10,cs16.bmp,neu,30,7090.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,7080.jpg,5510.jpg,7090.jpg,7000.jpg,1616.jpg,2220.jpg,no,no,yes,no,no,no,153577,156645
11,1,11,cs18.bmp,neg,30,9830.jpg,1000,maske_4.bmp,500,maske_10.bmp,970,cs27.bmp,cs6.bmp,cs26.bmp,cs21.bmp,cs18.bmp,cs25.bmp,no,yes,no,no,no,no,159087,160580
11,1,12,cs8.bmp,pos,30,2071.jpg,1000,maske_2.bmp,500,maske_9.bmp,970,cs4.bmp,cs28.bmp,cs15.bmp,cs30.bmp,cs8.bmp,cs5.bmp,no,no,no,yes,no,no,163026,166853
11,1,13,cs11.bmp,neg,30,9561.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs27.bmp,cs9.bmp,cs21.bmp,cs26.bmp,cs11.bmp,cs2.bmp,no,yes,no,no,no,no,169297,172245
11,1,14,cs27.bmp,neg,900,9415.jpg,1000,maske_12.bmp,500,maske_10.bmp,100,cs18.bmp,cs21.bmp,cs27.bmp,cs29.bmp,cs24.bmp,cs2.bmp,no,no,yes,no,no,no,174686,176404
11,1,15,cs28.bmp,pos,30,2311.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs30.bmp,cs14.bmp,cs5.bmp,cs17.bmp,cs28.bmp,cs4.bmp,no,no,no,yes,no,no,178846,182037
11,1,16,cs7.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,7080.jpg,8211.jpg,5510.jpg,7820.jpg,7640.jpg,1121.jpg,yes,no,no,no,no,no,184476,190877
11,1,17,cs11.bmp,neg,30,9435.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs25.bmp,cs9.bmp,cs21.bmp,cs26.bmp,cs2.bmp,cs11.bmp,no,no,no,no,yes,no,193326,196684
11,1,18,cs30.bmp,pos,100,4626.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs15.bmp,cs5.bmp,cs30.bmp,cs28.bmp,cs23.bmp,cs3.bmp,no,no,yes,no,no,no,199125,200237
11,1,19,cs22.bmp,neu,900,7000.jpg,1000,maske_6.bmp,500,maske_3.bmp,100,7000.jpg,7233.jpg,7490.jpg,5510.jpg,5455.jpg,2620.jpg,no,no,no,no,yes,no,202686,212012
11,1,20,cs6.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs25.bmp,cs6.bmp,cs11.bmp,cs19.bmp,cs29.bmp,cs27.bmp,no,no,yes,no,no,no,214445,217381
11,1,21,cs15.bmp,pos,30,1463.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs4.bmp,cs8.bmp,cs14.bmp,cs5.bmp,cs15.bmp,cs17.bmp,no,no,no,no,yes,no,219815,222925
11,1,22,cs10.bmp,pos,30,1999.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs3.bmp,cs23.bmp,cs17.bmp,cs10.bmp,cs4.bmp,cs28.bmp,no,yes,no,no,no,no,225375,229276
11,1,23,cs22.bmp,neu,900,7550.jpg,1000,maske_9.bmp,500,maske_12.bmp,100,5455.jpg,7504.jpg,2580.jpg,7187.jpg,7550.jpg,7503.JPG,no,no,no,no,yes,no,231714,232780
11,1,24,cs29.bmp,neg,30,9007.jpg,1000,maske_2.bmp,500,maske_11.bmp,970,cs24.bmp,cs9.bmp,cs25.bmp,cs6.bmp,cs29.bmp,cs26.bmp,no,no,no,yes,no,no,235225,238501
11,1,25,cs2.bmp,neg,30,9415.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs2.bmp,cs24.bmp,cs21.bmp,cs11.bmp,cs25.bmp,cs9.bmp,no,no,no,no,yes,no,240935,244397
11,1,26,cs17.bmp,pos,30,2340.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs4.bmp,cs15.bmp,cs5.bmp,cs30.bmp,cs17.bmp,cs23.bmp,yes,no,no,no,no,no,246834,248596
11,1,27,cs19.bmp,neg,100,2750.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,cs18.bmp,cs9.bmp,cs25.bmp,cs2.bmp,cs11.bmp,cs19.bmp,no,no,no,no,no,yes,251034,253021
11,1,28,cs9.bmp,neg,900,2053.JPG,1000,maske_6.bmp,500,maske_3.bmp,100,cs21.bmp,cs11.bmp,cs26.bmp,cs18.bmp,cs9.bmp,cs24.bmp,no,yes,no,no,no,no,255454,262797
11,1,29,cs3.bmp,pos,900,5910.JPG,1000,maske_2.bmp,500,maske_9.bmp,100,cs12.bmp,cs23.bmp,cs3.bmp,cs30.bmp,cs15.bmp,cs4.bmp,no,no,yes,no,no,no,265233,266308
11,1,30,cs12.bmp,pos,30,4626.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs30.bmp,cs8.bmp,cs23.bmp,cs12.bmp,cs17.bmp,cs3.bmp,yes,no,no,no,no,no,268743,270365
11,1,31,cs5.bmp,pos,900,7330.JPG,1000,maske_8.bmp,500,maske_7.bmp,100,cs30.bmp,cs8.bmp,cs5.bmp,cs15.bmp,cs12.bmp,cs17.bmp,no,no,yes,no,no,no,272804,273861
11,1,32,cs6.bmp,neg,30,6311.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs6.bmp,cs27.bmp,cs9.bmp,cs25.bmp,cs19.bmp,cs21.bmp,no,no,yes,no,no,no,276303,280516
11,1,33,cs25.bmp,neg,100,9330.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,cs19.bmp,cs25.bmp,cs21.bmp,cs26.bmp,cs24.bmp,cs11.bmp,no,yes,no,no,no,no,282953,286917
11,1,34,cs23.bmp,pos,100,2216.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,cs8.bmp,cs28.bmp,cs12.bmp,cs23.bmp,cs3.bmp,cs10.bmp,no,no,no,yes,no,no,289353,290493
11,1,35,cs21.bmp,neg,30,3160.JPG,1000,maske_1.bmp,500,maske_9.bmp,970,cs21.bmp,cs18.bmp,cs25.bmp,cs19.bmp,cs24.bmp,cs26.bmp,no,yes,no,no,no,no,292933,297253
11,1,36,cs26.bmp,neg,30,2750.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs26.bmp,cs18.bmp,cs2.bmp,cs11.bmp,cs19.bmp,cs21.bmp,no,yes,no,no,no,no,299682,301524
11,1,37,cs1.bmp,neu,900,5455.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,7000.jpg,2575.jpg,7187.jpg,7550.jpg,5731.jpg,5455.jpg,no,no,no,no,no,yes,303972,305813
11,1,38,cs5.bmp,pos,900,1463.jpg,1000,maske_7.bmp,500,maske_4.bmp,100,cs14.bmp,cs3.bmp,cs5.bmp,cs15.bmp,cs12.bmp,cs23.bmp,no,no,yes,no,no,no,308253,309445
11,1,39,cs7.bmp,neu,30,5740.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,2575.jpg,1121.jpg,2487.jpg,1935.jpg,7503.JPG,5740.jpg,no,no,no,no,no,yes,311882,312925
11,1,40,cs27.bmp,neg,900,2455.jpg,1000,maske_4.bmp,500,maske_8.bmp,100,cs29.bmp,cs27.bmp,cs9.bmp,cs21.bmp,cs18.bmp,cs6.bmp,no,yes,no,no,no,no,315362,316620
11,1,41,cs14.bmp,pos,30,1920.JPG,1000,maske_2.bmp,500,maske_4.bmp,970,cs5.bmp,cs12.bmp,cs4.bmp,cs15.bmp,cs14.bmp,cs17.bmp,no,yes,no,no,no,no,319062,320892
11,1,42,cs9.bmp,neg,900,9265.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,cs21.bmp,cs26.bmp,cs19.bmp,cs9.bmp,cs6.bmp,cs18.bmp,no,no,no,yes,no,no,323332,324445
11,1,43,cs23.bmp,pos,100,2395.jpg,1000,maske_1.bmp,500,maske_5.bmp,900,cs23.bmp,cs10.bmp,cs3.bmp,cs12.bmp,cs15.bmp,cs14.bmp,yes,no,no,no,no,no,326892,327813
11,1,44,cs7.bmp,neu,30,7000.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,5395.jpg,7187.jpg,2372.jpg,7233.jpg,7000.jpg,2575.jpg,no,no,no,no,yes,no,330252,331085
11,1,45,cs25.bmp,neg,100,9430.JPG,1000,maske_5.bmp,500,maske_1.bmp,900,cs9.bmp,cs2.bmp,cs21.bmp,cs18.bmp,cs29.bmp,cs25.bmp,no,no,no,yes,no,no,333521,335444
11,1,46,cs16.bmp,neu,30,7004.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,5740.jpg,8211.jpg,2220.jpg,5455.jpg,7004.jpg,2575.jpg,no,no,no,no,yes,no,337891,338876
11,1,47,cs2.bmp,neg,30,9430.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs27.bmp,cs11.bmp,cs6.bmp,cs29.bmp,cs21.bmp,cs2.bmp,no,no,yes,no,no,no,341312,343269
11,1,48,cs20.bmp,neu,100,4631.JPG,1000,maske_2.bmp,500,maske_11.bmp,900,2580.jpg,8211.jpg,4631.JPG,1616.jpg,2487.jpg,7000.jpg,no,no,yes,no,no,no,345701,347285
11,1,49,cs4.bmp,pos,30,1463.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs4.bmp,cs15.bmp,cs30.bmp,cs28.bmp,cs5.bmp,cs10.bmp,no,yes,no,no,no,no,349721,351364
11,1,50,cs1.bmp,neu,900,5731.jpg,1000,maske_5.bmp,500,maske_3.bmp,100,7233.jpg,3550.2.jpg,5395.jpg,5920.JPG,5731.jpg,4631.JPG,no,no,no,no,yes,no,353801,354724
11,1,51,cs16.bmp,neu,30,2620.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,5455.jpg,5731.jpg,7820.jpg,2620.jpg,7211.jpg,2220.jpg,no,no,no,yes,no,no,357160,358509
11,1,52,cs13.bmp,neu,100,7830.jpg,1000,maske_8.bmp,500,maske_12.bmp,900,7211.jpg,7233.jpg,7830.jpg,7820.jpg,2575.jpg,7640.jpg,no,no,yes,no,no,no,360941,363413
11,1,53,cs30.bmp,pos,100,5910.JPG,1000,maske_8.bmp,500,maske_1.bmp,900,cs3.bmp,cs4.bmp,cs28.bmp,cs30.bmp,cs8.bmp,cs10.bmp,no,no,no,yes,no,no,365851,367029
11,1,54,cs29.bmp,neg,30,6831.jpg,1000,maske_11.bmp,500,maske_4.bmp,970,cs27.bmp,cs26.bmp,cs11.bmp,cs19.bmp,cs29.bmp,cs24.bmp,no,no,yes,no,no,no,369460,370892
11,1,55,cs24.bmp,neg,30,3220.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs6.bmp,cs24.bmp,cs25.bmp,cs11.bmp,cs9.bmp,cs18.bmp,no,no,no,no,yes,no,373330,374901
11,2,56,cs8.bmp,pos,30,2071.jpg,1000,maske_2.bmp,500,maske_9.bmp,970,cs4.bmp,cs28.bmp,cs15.bmp,cs30.bmp,cs8.bmp,cs5.bmp,no,no,no,yes,no,no,395440,398221
11,2,57,cs7.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,7080.jpg,8211.jpg,5510.jpg,7820.jpg,7640.jpg,1121.jpg,yes,no,no,no,no,no,400670,401733
11,2,58,cs5.bmp,pos,900,7330.JPG,1000,maske_8.bmp,500,maske_7.bmp,100,cs30.bmp,cs8.bmp,cs5.bmp,cs15.bmp,cs12.bmp,cs17.bmp,no,no,yes,no,no,no,404169,405252
11,2,59,cs15.bmp,pos,30,2216.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs3.bmp,cs12.bmp,cs28.bmp,cs14.bmp,cs15.bmp,cs17.bmp,no,no,no,no,no,yes,407689,409733
11,2,60,cs15.bmp,pos,30,1463.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs4.bmp,cs8.bmp,cs14.bmp,cs5.bmp,cs15.bmp,cs17.bmp,no,no,no,no,yes,no,412180,413333
11,2,61,cs30.bmp,pos,100,4626.jpg,1000,maske_8.bmp,500,maske_3.bmp,900,cs15.bmp,cs5.bmp,cs30.bmp,cs28.bmp,cs23.bmp,cs3.bmp,no,no,yes,no,no,no,415779,417237
11,2,62,cs16.bmp,neu,30,7090.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,7080.jpg,5510.jpg,7090.jpg,7000.jpg,1616.jpg,2220.jpg,no,no,yes,no,no,no,419679,420668
11,2,63,cs25.bmp,neg,100,9430.JPG,1000,maske_5.bmp,500,maske_1.bmp,900,cs9.bmp,cs2.bmp,cs21.bmp,cs18.bmp,cs29.bmp,cs25.bmp,no,no,no,yes,no,no,423109,425892
11,2,64,cs29.bmp,neg,30,6831.jpg,1000,maske_11.bmp,500,maske_4.bmp,970,cs27.bmp,cs26.bmp,cs11.bmp,cs19.bmp,cs29.bmp,cs24.bmp,no,no,yes,no,no,no,428389,431269
11,2,65,cs16.bmp,neu,30,2620.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,5455.jpg,5731.jpg,7820.jpg,2620.jpg,7211.jpg,2220.jpg,no,no,no,yes,no,no,433709,434493
11,2,66,cs23.bmp,pos,100,2395.jpg,1000,maske_1.bmp,500,maske_5.bmp,900,cs23.bmp,cs10.bmp,cs3.bmp,cs12.bmp,cs15.bmp,cs14.bmp,yes,no,no,no,no,no,436938,437900
11,2,67,cs22.bmp,neu,900,7000.jpg,1000,maske_6.bmp,500,maske_3.bmp,100,7000.jpg,7233.jpg,7490.jpg,5510.jpg,5455.jpg,2620.jpg,no,no,no,yes,no,no,440338,443388
11,2,68,cs10.bmp,pos,30,1999.jpg,1000,maske_4.bmp,500,maske_2.bmp,970,cs3.bmp,cs23.bmp,cs17.bmp,cs10.bmp,cs4.bmp,cs28.bmp,no,no,no,no,yes,no,445829,446813
11,2,69,cs3.bmp,pos,900,8461.jpg,1000,maske_1.bmp,500,maske_10.bmp,100,cs5.bmp,cs17.bmp,cs4.bmp,cs12.bmp,cs23.bmp,cs3.bmp,no,no,no,no,no,yes,449248,450357
11,2,70,cs14.bmp,pos,30,1920.JPG,1000,maske_2.bmp,500,maske_4.bmp,970,cs5.bmp,cs12.bmp,cs4.bmp,cs15.bmp,cs14.bmp,cs17.bmp,no,yes,no,no,no,no,452798,454301
11,2,71,cs20.bmp,neu,100,4631.JPG,1000,maske_2.bmp,500,maske_11.bmp,900,2580.jpg,8211.jpg,4631.JPG,1616.jpg,2487.jpg,7000.jpg,no,no,yes,no,no,no,456738,457900
11,2,72,cs30.bmp,pos,100,5910.JPG,1000,maske_8.bmp,500,maske_1.bmp,900,cs3.bmp,cs4.bmp,cs28.bmp,cs30.bmp,cs8.bmp,cs10.bmp,no,no,no,yes,no,no,460347,461316
11,2,73,cs6.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_3.bmp,970,cs25.bmp,cs6.bmp,cs11.bmp,cs19.bmp,cs29.bmp,cs27.bmp,yes,no,no,no,no,no,463748,465109
11,2,74,cs9.bmp,neg,900,2053.JPG,1000,maske_6.bmp,500,maske_3.bmp,100,cs21.bmp,cs11.bmp,cs26.bmp,cs18.bmp,cs9.bmp,cs24.bmp,no,no,no,no,yes,no,467548,468453
11,2,75,cs9.bmp,neg,900,9265.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,cs21.bmp,cs26.bmp,cs19.bmp,cs9.bmp,cs6.bmp,cs18.bmp,no,no,no,yes,no,no,470887,472101
11,2,76,cs27.bmp,neg,900,2455.jpg,1000,maske_4.bmp,500,maske_8.bmp,100,cs29.bmp,cs27.bmp,cs9.bmp,cs21.bmp,cs18.bmp,cs6.bmp,no,yes,no,no,no,no,474537,475308
11,2,77,cs3.bmp,pos,900,5910.JPG,1000,maske_2.bmp,500,maske_9.bmp,100,cs12.bmp,cs23.bmp,cs3.bmp,cs30.bmp,cs15.bmp,cs4.bmp,no,no,yes,no,no,no,478057,479045
11,2,78,cs14.bmp,pos,30,2091.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs30.bmp,cs23.bmp,cs5.bmp,cs4.bmp,cs17.bmp,cs14.bmp,no,no,no,no,yes,no,481478,484309
11,2,79,cs24.bmp,neg,30,3220.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs6.bmp,cs24.bmp,cs25.bmp,cs11.bmp,cs9.bmp,cs18.bmp,no,no,no,yes,no,no,486747,487957
11,2,80,cs17.bmp,pos,30,2340.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,cs4.bmp,cs15.bmp,cs5.bmp,cs30.bmp,cs17.bmp,cs23.bmp,no,no,no,no,no,yes,490397,491796
11,2,81,cs7.bmp,neu,30,7490.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,2580.jpg,1121.jpg,7490.jpg,5740.jpg,2487.jpg,1616.jpg,no,no,yes,no,no,no,494236,495228
11,2,82,cs29.bmp,neg,30,9007.jpg,1000,maske_2.bmp,500,maske_11.bmp,970,cs24.bmp,cs9.bmp,cs25.bmp,cs6.bmp,cs29.bmp,cs26.bmp,yes,no,no,no,no,no,497667,499965
11,2,83,cs23.bmp,pos,100,2216.jpg,1000,maske_9.bmp,500,maske_11.bmp,900,cs8.bmp,cs28.bmp,cs12.bmp,cs23.bmp,cs3.bmp,cs10.bmp,no,no,no,yes,no,no,502407,503581
11,2,84,cs19.bmp,neg,100,2750.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,cs18.bmp,cs9.bmp,cs25.bmp,cs2.bmp,cs11.bmp,cs19.bmp,no,no,no,no,no,yes,506016,506885
11,2,85,cs1.bmp,neu,900,5731.jpg,1000,maske_5.bmp,500,maske_3.bmp,100,7233.jpg,3550.2.jpg,5395.jpg,5920.JPG,5731.jpg,4631.JPG,yes,no,no,no,no,no,509326,512196
11,2,86,cs5.bmp,pos,900,1463.jpg,1000,maske_7.bmp,500,maske_4.bmp,100,cs14.bmp,cs3.bmp,cs5.bmp,cs15.bmp,cs12.bmp,cs23.bmp,no,no,yes,no,no,no,514667,519389
11,2,87,cs21.bmp,neg,30,3160.JPG,1000,maske_1.bmp,500,maske_9.bmp,970,cs21.bmp,cs18.bmp,cs25.bmp,cs19.bmp,cs24.bmp,cs26.bmp,no,no,no,no,yes,no,521826,523261
11,2,88,cs1.bmp,neu,900,5455.jpg,1000,maske_5.bmp,500,maske_4.bmp,100,7000.jpg,2575.jpg,7187.jpg,7550.jpg,5731.jpg,5455.jpg,no,no,no,no,no,yes,525706,526868
11,2,89,cs4.bmp,pos,30,1463.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs4.bmp,cs15.bmp,cs30.bmp,cs28.bmp,cs5.bmp,cs10.bmp,no,yes,no,no,no,no,529315,531412
11,2,90,cs13.bmp,neu,100,7830.jpg,1000,maske_8.bmp,500,maske_12.bmp,900,7211.jpg,7233.jpg,7830.jpg,7820.jpg,2575.jpg,7640.jpg,no,no,yes,no,no,no,533856,534709
11,2,91,cs13.bmp,neu,100,7080.jpg,1000,maske_11.bmp,500,maske_10.bmp,900,1935.jpg,5395.jpg,7080.jpg,7620.JPG,7000.jpg,2635.jpg,no,no,yes,no,no,no,537146,538917
11,2,92,cs18.bmp,neg,30,9830.jpg,1000,maske_4.bmp,500,maske_10.bmp,970,cs27.bmp,cs6.bmp,cs26.bmp,cs21.bmp,cs18.bmp,cs25.bmp,no,no,no,yes,no,no,541355,542621
11,2,93,cs11.bmp,neg,30,9435.jpg,1000,maske_10.bmp,500,maske_3.bmp,970,cs25.bmp,cs9.bmp,cs21.bmp,cs26.bmp,cs2.bmp,cs11.bmp,no,no,no,no,yes,no,545065,546804
11,2,94,cs7.bmp,neu,30,7000.jpg,1000,maske_8.bmp,500,maske_10.bmp,970,5395.jpg,7187.jpg,2372.jpg,7233.jpg,7000.jpg,2575.jpg,no,no,no,no,yes,no,549245,550053
11,2,95,cs17.bmp,pos,30,2345.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs5.bmp,cs17.bmp,cs14.bmp,cs30.bmp,cs15.bmp,cs23.bmp,no,no,no,no,no,yes,552495,553573
11,2,96,cs2.bmp,neg,30,9430.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs27.bmp,cs11.bmp,cs6.bmp,cs29.bmp,cs21.bmp,cs2.bmp,no,yes,no,no,no,no,556015,556869
11,2,97,cs27.bmp,neg,900,9415.jpg,1000,maske_12.bmp,500,maske_10.bmp,100,cs18.bmp,cs21.bmp,cs27.bmp,cs29.bmp,cs24.bmp,cs2.bmp,no,no,yes,no,no,no,559305,560932
11,2,98,cs11.bmp,neg,30,9561.jpg,1000,maske_5.bmp,500,maske_2.bmp,970,cs27.bmp,cs9.bmp,cs21.bmp,cs26.bmp,cs11.bmp,cs2.bmp,no,yes,no,no,no,no,563374,565244
11,2,99,cs25.bmp,neg,100,9330.jpg,1000,maske_3.bmp,500,maske_4.bmp,900,cs19.bmp,cs25.bmp,cs21.bmp,cs26.bmp,cs24.bmp,cs11.bmp,no,yes,no,no,no,no,567685,569829
11,2,100,cs19.bmp,neg,100,9830.jpg,1000,maske_7.bmp,500,maske_2.bmp,900,cs26.bmp,cs29.bmp,cs24.bmp,cs21.bmp,cs2.bmp,cs19.bmp,no,no,no,no,no,yes,572265,573213
11,2,101,cs26.bmp,neg,30,2750.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,cs26.bmp,cs18.bmp,cs2.bmp,cs11.bmp,cs19.bmp,cs21.bmp,no,no,no,no,yes,no,575674,577148
11,2,102,cs6.bmp,neg,30,6311.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs6.bmp,cs27.bmp,cs9.bmp,cs25.bmp,cs19.bmp,cs21.bmp,no,no,no,no,no,yes,579584,580788
11,2,103,cs12.bmp,pos,30,4626.jpg,1000,maske_6.bmp,500,maske_11.bmp,970,cs30.bmp,cs8.bmp,cs23.bmp,cs12.bmp,cs17.bmp,cs3.bmp,yes,no,no,no,no,no,583244,584765
11,2,104,cs20.bmp,neu,100,7000.jpg,1000,maske_2.bmp,500,maske_7.bmp,900,7211.jpg,1313.jpg,2575.jpg,7550.jpg,7000.jpg,7080.jpg,no,no,no,no,yes,no,587194,588605
11,2,105,cs16.bmp,neu,30,7004.jpg,1000,maske_6.bmp,500,maske_8.bmp,970,5740.jpg,8211.jpg,2220.jpg,5455.jpg,7004.jpg,2575.jpg,no,no,no,no,yes,no,591044,591797
11,2,106,cs28.bmp,pos,30,2311.jpg,1000,maske_1.bmp,500,maske_6.bmp,970,cs30.bmp,cs14.bmp,cs5.bmp,cs17.bmp,cs28.bmp,cs4.bmp,no,no,no,yes,no,no,594234,595700
11,2,107,cs7.bmp,neu,30,5740.jpg,1000,maske_6.bmp,500,maske_12.bmp,970,2575.jpg,1121.jpg,2487.jpg,1935.jpg,7503.JPG,5740.jpg,no,no,no,no,no,yes,598133,599764
11,2,108,cs28.bmp,pos,30,1710.JPG,1000,maske_7.bmp,500,maske_10.bmp,970,cs5.bmp,cs8.bmp,cs4.bmp,cs28.bmp,cs10.bmp,cs23.bmp,no,no,no,no,no,yes,602213,604157
11,2,109,cs2.bmp,neg,30,9415.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs2.bmp,cs24.bmp,cs21.bmp,cs11.bmp,cs25.bmp,cs9.bmp,no,no,no,no,yes,no,606594,612716
11,2,110,cs22.bmp,neu,900,7550.jpg,1000,maske_9.bmp,500,maske_12.bmp,100,5455.jpg,7504.jpg,2580.jpg,7187.jpg,7550.jpg,7503.JPG,no,no,no,no,yes,no,615153,616212
11,2,111,cs16.bmp,neu,30,3550.2.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,7640.jpg,5920.JPG,3550.2.jpg,7820.jpg,5455.jpg,7503.JPG,no,no,yes,no,no,no,618653,619781
11,3,112,cs7.bmp,neu,30,7080.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,7080.jpg,8211.jpg,5510.jpg,7820.jpg,7640.jpg,1121.jpg,yes,no,no,no,no,no,651392,652636
11,3,113,cs22.bmp,neu,900,7000.jpg,1000,maske_6.bmp,500,maske_3.bmp,100,7000.jpg,7233.jpg,7490.jpg,5510.jpg,5455.jpg,2620.jpg,yes,no,no,no,no,no,655082,656037
11,3,114,cs19.bmp,neg,100,2750.jpg,1000,maske_11.bmp,500,maske_2.bmp,900,cs18.bmp,cs9.bmp,cs25.bmp,cs2.bmp,cs11.bmp,cs19.bmp,no,no,no,no,no,yes,658472,659669
11,3,115,cs6.bmp,neg,30,6311.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs6.bmp,cs27.bmp,cs9.bmp,cs25.bmp,cs19.bmp,cs21.bmp,no,no,no,no,no,yes,662102,663901
11,3,116,cs16.bmp,neu,30,7090.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,7080.jpg,5510.jpg,7090.jpg,7000.jpg,1616.jpg,2220.jpg,no,no,yes,no,no,no,666341,667164
