subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
9,1,0,cs23.bmp,neg,30,9290.jpg,1000,maske_5.bmp,500,maske_7.bmp,970,cs16.bmp,cs23.bmp,cs22.bmp,cs2.bmp,cs20.bmp,cs11.bmp,no,no,yes,no,no,no,85096,94062
9,1,1,cs11.bmp,neg,30,9330.jpg,1000,maske_4.bmp,500,maske_8.bmp,970,cs11.bmp,cs16.bmp,cs4.bmp,cs20.bmp,cs10.bmp,cs14.bmp,no,yes,no,no,no,no,96649,101820
9,1,2,cs5.bmp,neu,30,7820.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,5455.jpg,7820.jpg,5510.jpg,2487.jpg,7503.JPG,5535.jpg,no,yes,no,no,no,no,104285,106228
9,1,3,cs14.bmp,neg,900,2750.jpg,1000,maske_11.bmp,500,maske_6.bmp,100,cs10.bmp,cs4.bmp,cs23.bmp,cs28.bmp,cs14.bmp,cs24.bmp,no,no,no,no,yes,no,108697,109498
9,1,4,cs20.bmp,neg,30,6311.jpg,1000,maske_9.bmp,500,maske_2.bmp,970,cs24.bmp,cs20.bmp,cs28.bmp,cs16.bmp,cs10.bmp,cs14.bmp,yes,no,no,no,no,no,111955,115058
9,1,5,cs13.bmp,pos,30,2091.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,cs8.bmp,cs25.bmp,cs1.bmp,cs13.bmp,cs21.bmp,cs30.bmp,no,no,no,no,yes,no,117520,120910
9,1,6,cs15.bmp,neg,30,9330.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,cs23.bmp,cs24.bmp,cs22.bmp,cs15.bmp,cs2.bmp,cs10.bmp,no,no,no,yes,no,no,123368,125460
9,1,7,cs18.bmp,neu,30,7640.jpg,1000,maske_5.bmp,500,maske_4.bmp,970,7503.JPG,2580.jpg,2620.jpg,5395.jpg,7187.jpg,7640.jpg,no,no,no,no,no,yes,127944,129733
9,1,8,cs26.bmp,neu,100,7080.jpg,1000,maske_3.bmp,500,maske_10.bmp,900,2580.jpg,7490.jpg,7080.jpg,7187.jpg,1616.jpg,5920.JPG,no,no,no,no,no,yes,132203,139068
9,1,9,cs10.bmp,neg,100,2276.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,cs10.bmp,cs16.bmp,cs24.bmp,cs15.bmp,cs23.bmp,cs22.bmp,no,no,no,no,yes,no,141545,144218
9,1,10,cs25.bmp,pos,30,2311.jpg,1000,maske_4.bmp,500,maske_7.bmp,970,cs13.bmp,cs12.bmp,cs3.bmp,cs8.bmp,cs25.bmp,cs21.bmp,no,no,yes,no,no,no,146674,149063
9,1,11,cs30.bmp,pos,30,1440.jpg,1000,maske_4.bmp,500,maske_12.bmp,970,cs19.bmp,cs30.bmp,cs8.bmp,cs7.bmp,cs1.bmp,cs3.bmp,no,yes,no,no,no,no,151521,154575
9,1,12,cs19.bmp,pos,900,2080.jpg,1000,maske_8.bmp,500,maske_7.bmp,100,cs19.bmp,cs21.bmp,cs8.bmp,cs29.bmp,cs1.bmp,cs30.bmp,no,no,no,no,yes,no,157040,159655
9,1,13,cs1.bmp,pos,900,1721.jpg,1000,maske_11.bmp,500,maske_3.bmp,100,cs30.bmp,cs1.bmp,cs3.bmp,cs9.bmp,cs25.bmp,cs13.bmp,no,yes,no,no,no,no,162122,163194
9,1,14,cs5.bmp,neu,30,2635.jpg,1000,maske_5.bmp,500,maske_6.bmp,970,7090.jpg,7503.JPG,1313.jpg,1616.jpg,2635.jpg,1121.jpg,no,no,no,no,yes,no,165663,166750
9,1,15,cs4.bmp,neg,900,2276.jpg,1000,maske_11.bmp,500,maske_2.bmp,100,cs4.bmp,cs24.bmp,cs28.bmp,cs22.bmp,cs14.bmp,cs15.bmp,yes,no,no,no,no,no,169216,170917
9,1,16,cs15.bmp,neg,30,2205.jpg,1000,maske_8.bmp,500,maske_5.bmp,970,cs11.bmp,cs22.bmp,cs23.bmp,cs2.bmp,cs15.bmp,cs20.bmp,no,no,no,no,yes,no,173381,176962
9,1,17,cs18.bmp,neu,30,5455.jpg,1000,maske_1.bmp,500,maske_5.bmp,970,2220.jpg,3550.2.jpg,5455.jpg,2580.jpg,2575.jpg,5535.jpg,no,no,yes,no,no,no,179428,181749
9,1,18,cs8.bmp,pos,30,2395.jpg,1000,maske_10.bmp,500,maske_12.bmp,970,cs1.bmp,cs21.bmp,cs13.bmp,cs3.bmp,cs30.bmp,cs8.bmp,no,no,yes,no,no,no,184216,188970
9,1,19,cs27.bmp,neu,100,5535.jpg,1000,maske_5.bmp,500,maske_3.bmp,900,2487.jpg,7090.jpg,7620.JPG,5740.jpg,7211.jpg,5535.jpg,no,no,no,no,no,yes,191441,192577
9,1,20,cs19.bmp,pos,900,2216.jpg,1000,maske_8.bmp,500,maske_6.bmp,100,cs13.bmp,cs19.bmp,cs21.bmp,cs9.bmp,cs30.bmp,cs3.bmp,no,yes,no,no,no,no,195041,195957
9,1,21,cs22.bmp,neg,30,9220.jpg,1000,maske_1.bmp,500,maske_9.bmp,970,cs28.bmp,cs2.bmp,cs10.bmp,cs22.bmp,cs15.bmp,cs14.bmp,no,no,no,no,yes,no,198417,200217
9,1,22,cs9.bmp,pos,100,2091.jpg,1000,maske_8.bmp,500,maske_1.bmp,900,cs12.bmp,cs30.bmp,cs9.bmp,cs29.bmp,cs25.bmp,cs8.bmp,no,no,yes,no,no,no,202676,204286
9,1,23,cs9.bmp,pos,100,2040.jpg,1000,maske_2.bmp,500,maske_4.bmp,900,cs13.bmp,cs1.bmp,cs19.bmp,cs8.bmp,cs9.bmp,cs21.bmp,no,no,no,no,yes,no,206746,207648
9,1,24,cs28.bmp,neg,30,9432.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,cs2.bmp,cs24.bmp,cs23.bmp,cs4.bmp,cs28.bmp,cs22.bmp,no,no,no,no,no,yes,210111,214262
9,1,25,cs24.bmp,neg,30,9430.JPG,1000,maske_9.bmp,500,maske_2.bmp,970,cs28.bmp,cs20.bmp,cs24.bmp,cs10.bmp,cs11.bmp,cs15.bmp,no,yes,no,no,no,no,216735,219388
9,1,26,cs21.bmp,pos,30,2395.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,cs1.bmp,cs7.bmp,cs3.bmp,cs21.bmp,cs8.bmp,cs12.bmp,no,no,no,no,yes,no,221864,223114
9,1,27,cs26.bmp,neu,100,5535.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,7640.jpg,7820.jpg,7550.jpg,5920.JPG,5535.jpg,3550.2.jpg,no,no,no,no,yes,no,225571,226480
9,1,28,cs18.bmp,neu,30,7550.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,1313.jpg,5920.JPG,7490.jpg,7640.jpg,5455.jpg,7550.jpg,no,no,no,no,no,yes,228947,230529
9,1,29,cs27.bmp,neu,100,2487.jpg,1000,maske_11.bmp,500,maske_3.bmp,900,5535.jpg,2487.jpg,7187.jpg,7504.jpg,7820.jpg,5731.jpg,no,yes,no,no,no,no,232995,234356
9,1,30,cs12.bmp,pos,30,2070.jpg,1000,maske_12.bmp,500,maske_5.bmp,970,cs29.bmp,cs19.bmp,cs13.bmp,cs25.bmp,cs9.bmp,cs12.bmp,no,no,no,yes,no,no,236818,239026
9,1,31,cs29.bmp,pos,30,7502.jpg,1000,maske_1.bmp,500,maske_10.bmp,970,cs8.bmp,cs29.bmp,cs21.bmp,cs19.bmp,cs1.bmp,cs3.bmp,no,no,no,no,yes,no,241488,250179
9,1,32,cs2.bmp,neg,100,9265.jpg,1000,maske_6.bmp,500,maske_12.bmp,900,cs16.bmp,cs20.bmp,cs23.bmp,cs14.bmp,cs2.bmp,cs4.bmp,no,no,no,no,yes,no,252642,253925
9,1,33,cs21.bmp,pos,30,2057.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs21.bmp,cs25.bmp,cs9.bmp,cs3.bmp,cs1.bmp,cs19.bmp,no,no,no,no,no,yes,256383,262325
9,1,34,cs1.bmp,pos,900,7330.JPG,1000,maske_12.bmp,500,maske_8.bmp,100,cs13.bmp,cs25.bmp,cs7.bmp,cs1.bmp,cs9.bmp,cs3.bmp,no,no,yes,no,no,no,264784,270006
9,1,35,cs16.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs14.bmp,cs16.bmp,cs2.bmp,cs11.bmp,cs20.bmp,cs23.bmp,yes,no,no,no,no,no,272466,274807
9,1,36,cs16.bmp,neg,30,9265.jpg,1000,maske_9.bmp,500,maske_4.bmp,970,cs15.bmp,cs10.bmp,cs24.bmp,cs4.bmp,cs16.bmp,cs11.bmp,no,yes,no,no,no,no,277278,279625
9,1,37,cs12.bmp,pos,30,2550.jpg,1000,maske_2.bmp,500,maske_5.bmp,970,cs12.bmp,cs9.bmp,cs8.bmp,cs29.bmp,cs7.bmp,cs3.bmp,no,no,no,no,no,yes,282102,283387
9,1,38,cs6.bmp,neu,900,7211.jpg,1000,maske_12.bmp,500,maske_5.bmp,100,2372.jpg,1121.jpg,7504.jpg,7211.jpg,3550.2.jpg,7004.jpg,no,no,no,yes,no,no,285855,287182
9,1,39,cs20.bmp,neg,30,3300.jpg,1000,maske_12.bmp,500,maske_8.bmp,970,cs22.bmp,cs14.bmp,cs28.bmp,cs20.bmp,cs10.bmp,cs2.bmp,no,no,no,no,no,yes,289643,292969
9,1,40,cs5.bmp,neu,30,7211.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,5731.jpg,1121.jpg,2372.jpg,7211.jpg,2487.jpg,5455.jpg,no,no,no,no,yes,no,295432,301202
9,1,41,cs5.bmp,neu,30,7187.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,7187.jpg,2575.jpg,7620.JPG,7004.jpg,5535.jpg,7640.jpg,yes,no,no,no,no,no,303655,305195
9,1,42,cs17.bmp,neu,900,7503.JPG,1000,maske_3.bmp,500,maske_10.bmp,100,5920.JPG,2372.jpg,2575.jpg,7503.JPG,7080.jpg,3550.2.jpg,no,no,no,yes,no,no,307667,309749
9,1,43,cs30.bmp,pos,30,2395.jpg,1000,maske_12.bmp,500,maske_9.bmp,970,cs25.bmp,cs1.bmp,cs21.bmp,cs30.bmp,cs12.bmp,cs9.bmp,no,no,yes,no,no,no,312220,314445
9,1,44,cs10.bmp,neg,100,9430.JPG,1000,maske_8.bmp,500,maske_10.bmp,900,cs11.bmp,cs16.bmp,cs24.bmp,cs20.bmp,cs28.bmp,cs10.bmp,no,no,no,no,no,yes,316915,319425
9,1,45,cs14.bmp,neg,900,2053.JPG,1000,maske_10.bmp,500,maske_1.bmp,100,cs15.bmp,cs4.bmp,cs2.bmp,cs10.bmp,cs24.bmp,cs14.bmp,no,no,no,no,no,yes,321891,323963
9,1,46,cs6.bmp,neu,900,7503.JPG,1000,maske_2.bmp,500,maske_10.bmp,100,1935.jpg,1313.jpg,7004.jpg,5740.jpg,1121.jpg,7503.JPG,no,no,no,no,no,yes,326432,327951
9,1,47,cs18.bmp,neu,30,7503.JPG,1000,maske_5.bmp,500,maske_12.bmp,970,1121.jpg,5395.jpg,2220.jpg,7503.JPG,7830.jpg,2487.jpg,no,no,no,yes,no,no,330421,332076
9,1,48,cs7.bmp,pos,100,7330.JPG,1000,maske_5.bmp,500,maske_4.bmp,900,cs9.bmp,cs8.bmp,cs7.bmp,cs1.bmp,cs21.bmp,cs29.bmp,no,no,yes,no,no,no,334527,336250
9,1,49,cs24.bmp,neg,30,3300.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,cs16.bmp,cs2.bmp,cs4.bmp,cs14.bmp,cs11.bmp,cs24.bmp,no,no,no,no,yes,no,338715,341394
9,1,50,cs3.bmp,pos,30,2150.JPG,1000,maske_11.bmp,500,maske_7.bmp,970,cs3.bmp,cs9.bmp,cs8.bmp,cs25.bmp,cs29.bmp,cs30.bmp,no,no,no,no,no,yes,343868,345703
9,1,51,cs13.bmp,pos,30,1920.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,cs29.bmp,cs21.bmp,cs8.bmp,cs13.bmp,cs7.bmp,cs3.bmp,no,no,no,no,yes,no,348174,349373
9,1,52,cs7.bmp,pos,100,1440.jpg,1000,maske_10.bmp,500,maske_2.bmp,900,cs9.bmp,cs25.bmp,cs12.bmp,cs7.bmp,cs29.bmp,cs30.bmp,no,no,no,yes,no,no,351834,353365
9,1,53,cs4.bmp,neg,900,2750.jpg,1000,maske_7.bmp,500,maske_11.bmp,100,cs4.bmp,cs22.bmp,cs23.bmp,cs15.bmp,cs11.bmp,cs14.bmp,yes,no,no,no,no,no,355822,357247
9,1,54,cs17.bmp,neu,900,7080.jpg,1000,maske_6.bmp,500,maske_3.bmp,100,7004.jpg,3550.2.jpg,2575.jpg,1313.jpg,7080.jpg,2620.jpg,no,no,no,no,yes,no,359716,360881
9,1,55,cs2.bmp,neg,100,9342.jpg,1000,maske_4.bmp,500,maske_8.bmp,900,cs2.bmp,cs15.bmp,cs16.bmp,cs23.bmp,cs20.bmp,cs14.bmp,yes,no,no,no,no,no,363351,364633
9,2,56,cs16.bmp,neg,30,9330.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs14.bmp,cs16.bmp,cs2.bmp,cs11.bmp,cs20.bmp,cs23.bmp,no,no,no,no,no,yes,380845,395366
9,2,57,cs21.bmp,pos,30,2057.jpg,1000,maske_3.bmp,500,maske_6.bmp,970,cs21.bmp,cs25.bmp,cs9.bmp,cs3.bmp,cs1.bmp,cs19.bmp,no,no,no,yes,no,no,397822,402367
