subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
55,1,0,cs10.bmp,neg,30,9290.jpg,1000,maske_10.bmp,500,maske_11.bmp,970,cs1.bmp,cs28.bmp,cs19.bmp,cs10.bmp,cs20.bmp,cs15.bmp,no,no,no,no,no,yes,1503010,1519021
55,1,1,cs19.bmp,neg,30,2053.JPG,1000,maske_1.bmp,500,maske_12.bmp,970,cs4.bmp,cs1.bmp,cs28.bmp,cs8.bmp,cs19.bmp,cs10.bmp,no,no,yes,no,no,no,1521658,1539379
55,1,2,cs6.bmp,neu,100,7550.jpg,1000,maske_2.bmp,500,maske_4.bmp,900,7504.jpg,5740.jpg,4631.JPG,7490.jpg,7640.jpg,7550.jpg,no,no,no,no,no,yes,1541848,1546084
55,1,3,cs16.bmp,pos,900,2395.jpg,1000,maske_2.bmp,500,maske_1.bmp,100,cs2.bmp,cs21.bmp,cs13.bmp,cs16.bmp,cs27.bmp,cs5.bmp,no,no,no,no,yes,no,1548553,1560527
55,1,4,cs4.bmp,neg,30,9320.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs30.bmp,cs12.bmp,cs17.bmp,cs19.bmp,cs4.bmp,cs1.bmp,no,no,no,no,yes,no,1563000,1564525
55,1,5,cs25.bmp,neu,900,2575.jpg,1000,maske_11.bmp,500,maske_12.bmp,100,5740.jpg,1935.jpg,2580.jpg,2220.jpg,5455.jpg,2575.jpg,no,no,no,no,no,yes,1566977,1568267
55,1,6,cs26.bmp,neu,30,7504.jpg,1000,maske_2.bmp,500,maske_9.bmp,970,2580.jpg,2487.jpg,7620.JPG,7504.jpg,7820.jpg,7830.jpg,no,no,no,yes,no,no,1570729,1572480
55,1,7,cs2.bmp,pos,30,1750.JPG,1000,maske_11.bmp,500,maske_10.bmp,970,cs27.bmp,cs18.bmp,cs13.bmp,cs7.bmp,cs5.bmp,cs2.bmp,no,no,yes,no,no,no,1574954,1580484
55,1,8,cs3.bmp,neg,100,2750.jpg,1000,maske_7.bmp,500,maske_3.bmp,900,cs12.bmp,cs3.bmp,cs10.bmp,cs1.bmp,cs4.bmp,cs20.bmp,no,no,no,yes,no,no,1582966,1585801
55,1,9,cs9.bmp,pos,30,2216.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs11.bmp,cs5.bmp,cs21.bmp,cs2.bmp,cs9.bmp,cs13.bmp,no,no,no,yes,no,no,1588271,1592857
55,1,10,cs14.bmp,neu,900,5920.JPG,1000,maske_6.bmp,500,maske_8.bmp,100,7550.jpg,2487.jpg,5920.JPG,5395.jpg,7187.jpg,1616.jpg,no,no,yes,no,no,no,1595331,1597134
55,1,11,cs16.bmp,pos,900,1710.JPG,1000,maske_10.bmp,500,maske_3.bmp,100,cs18.bmp,cs13.bmp,cs16.bmp,cs22.bmp,cs5.bmp,cs21.bmp,no,no,no,no,yes,no,1599601,1600862
