subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
26,1,0,cs5.bmp,pos,900,5831.jpg,1000,maske_8.bmp,500,maske_9.bmp,100,cs29.bmp,cs12.bmp,cs5.bmp,cs9.bmp,cs24.bmp,cs13.bmp,no,no,yes,no,no,no,152031,157800
26,1,1,cs25.bmp,neg,30,9520.JPG,1000,maske_12.bmp,500,maske_7.bmp,970,cs3.bmp,cs16.bmp,cs25.bmp,cs18.bmp,cs14.bmp,cs26.bmp,no,yes,no,no,no,no,160391,168223
26,1,2,cs9.bmp,pos,900,8461.jpg,1000,maske_11.bmp,500,maske_4.bmp,100,cs24.bmp,cs12.bmp,cs30.bmp,cs6.bmp,cs9.bmp,cs29.bmp,no,no,no,no,yes,no,170660,171279
26,1,3,cs11.bmp,pos,100,2341.jpg,1000,maske_12.bmp,500,maske_9.bmp,900,cs10.bmp,cs29.bmp,cs12.bmp,cs13.bmp,cs11.bmp,cs6.bmp,no,no,no,no,yes,no,173720,174327
26,1,4,cs7.bmp,neg,30,3160.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,cs3.bmp,cs7.bmp,cs25.bmp,cs23.bmp,cs26.bmp,cs27.bmp,no,no,no,yes,no,no,176761,181680
26,1,5,cs17.bmp,neu,900,2620.jpg,1000,maske_12.bmp,500,maske_9.bmp,100,7820.jpg,2487.jpg,2620.jpg,8211.jpg,1616.jpg,3550.2.jpg,no,no,yes,no,no,no,184110,186847
26,1,6,cs28.bmp,pos,30,7330.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs9.bmp,cs5.bmp,cs10.bmp,cs28.bmp,cs29.bmp,cs13.bmp,no,no,no,no,yes,no,189280,192704
26,1,7,cs20.bmp,neu,30,7233.jpg,1000,maske_11.bmp,500,maske_7.bmp,970,7080.jpg,2635.jpg,7233.jpg,1313.jpg,7004.jpg,5731.jpg,no,no,yes,no,no,no,195130,198264
26,1,8,cs22.bmp,neu,100,5740.jpg,1000,maske_5.bmp,500,maske_1.bmp,900,2487.jpg,1313.jpg,5510.jpg,5395.jpg,2580.jpg,5740.jpg,no,no,no,no,yes,no,200690,203783
26,1,9,cs29.bmp,pos,100,1721.jpg,1000,maske_8.bmp,500,maske_4.bmp,900,cs10.bmp,cs5.bmp,cs29.bmp,cs6.bmp,cs28.bmp,cs1.bmp,no,no,yes,no,no,no,206219,207607
26,1,10,cs10.bmp,pos,30,2057.jpg,1000,maske_4.bmp,500,maske_3.bmp,970,cs24.bmp,cs1.bmp,cs5.bmp,cs30.bmp,cs6.bmp,cs10.bmp,no,no,no,yes,no,no,210049,214768
26,1,11,cs11.bmp,pos,100,2070.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,cs9.bmp,cs10.bmp,cs28.bmp,cs1.bmp,cs11.bmp,cs13.bmp,no,no,no,no,yes,no,217209,218551
26,1,12,cs28.bmp,pos,30,1750.JPG,1000,maske_3.bmp,500,maske_1.bmp,970,cs28.bmp,cs9.bmp,cs30.bmp,cs24.bmp,cs1.bmp,cs11.bmp,no,no,no,no,yes,no,220999,223735
26,1,13,cs30.bmp,pos,30,4626.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,cs1.bmp,cs6.bmp,cs9.bmp,cs29.bmp,cs5.bmp,cs30.bmp,no,yes,no,no,no,no,226168,228648
26,1,14,cs8.bmp,neg,30,3220.JPG,1000,maske_6.bmp,500,maske_5.bmp,970,cs8.bmp,cs3.bmp,cs15.bmp,cs16.bmp,cs14.bmp,cs7.bmp,no,no,yes,no,no,no,231089,235088
26,1,15,cs16.bmp,neg,100,9280.jpg,1000,maske_9.bmp,500,maske_12.bmp,900,cs16.bmp,cs8.bmp,cs21.bmp,cs27.bmp,cs26.bmp,cs23.bmp,yes,no,no,no,no,no,237528,240311
