subject_nr,blocknr,trialnr,cs_filename,usval,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,vis_option_6,vis_option_5,vis_option_4,vis_option_3,vis_option_2,vis_option_1,vis_option_6_resp,vis_option_5_resp,vis_option_4_resp,vis_option_3_resp,vis_option_2_resp,vis_option_1_resp,time_gesehen_form,time_trial_logger
23,1,0,cs16.bmp,neu,900,4631.JPG,1000,maske_2.bmp,500,maske_3.bmp,100,5740.jpg,4631.JPG,7211.jpg,7550.jpg,5510.jpg,8211.jpg,no,yes,no,no,no,no,284693,291414
23,1,1,cs4.bmp,neg,30,9320.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs9.bmp,cs2.bmp,cs4.bmp,cs7.bmp,cs11.bmp,cs26.bmp,no,no,no,no,yes,no,293986,308233
23,1,2,cs30.bmp,neu,900,7080.jpg,1000,maske_11.bmp,500,maske_2.bmp,100,7490.jpg,1935.jpg,1313.jpg,5455.jpg,7550.jpg,7080.jpg,no,no,no,no,no,yes,310704,315171
23,1,3,cs9.bmp,neg,30,9430.JPG,1000,maske_12.bmp,500,maske_4.bmp,970,cs11.bmp,cs19.bmp,cs26.bmp,cs9.bmp,cs6.bmp,cs7.bmp,no,no,no,no,yes,no,317634,332115
23,1,4,cs5.bmp,pos,900,1750.JPG,1000,maske_5.bmp,500,maske_7.bmp,100,cs29.bmp,cs21.bmp,cs23.bmp,cs10.bmp,cs3.bmp,cs5.bmp,no,no,no,no,no,yes,334588,337870
23,1,5,cs24.bmp,neu,30,7090.jpg,1000,maske_11.bmp,500,maske_8.bmp,970,7187.jpg,7090.jpg,5731.jpg,2635.jpg,7490.jpg,7080.jpg,no,yes,no,no,no,no,340328,343056
23,1,6,cs4.bmp,neg,30,9280.jpg,1000,maske_12.bmp,500,maske_4.bmp,970,cs2.bmp,cs6.bmp,cs9.bmp,cs11.bmp,cs19.bmp,cs4.bmp,no,no,no,no,yes,no,345516,360327
23,1,7,cs1.bmp,pos,100,2050.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,cs13.bmp,cs23.bmp,cs14.bmp,cs21.bmp,cs1.bmp,cs18.bmp,no,no,no,no,yes,no,362788,365958
23,1,8,cs3.bmp,pos,900,2260.JPG,1000,maske_4.bmp,500,maske_12.bmp,100,cs29.bmp,cs23.bmp,cs1.bmp,cs28.bmp,cs10.bmp,cs3.bmp,no,no,no,no,no,yes,368424,369975
23,1,9,cs20.bmp,neu,100,7090.jpg,1000,maske_9.bmp,500,maske_8.bmp,900,3550.2.jpg,7090.jpg,4631.JPG,1121.jpg,5455.jpg,7550.jpg,no,no,no,no,yes,no,372435,384735
23,1,10,cs25.bmp,pos,30,1710.JPG,1000,maske_9.bmp,500,maske_3.bmp,970,cs23.bmp,cs3.bmp,cs28.bmp,cs25.bmp,cs21.bmp,cs18.bmp,no,no,no,no,yes,no,387212,392903
23,1,11,cs30.bmp,neu,900,2620.jpg,1000,maske_9.bmp,500,maske_11.bmp,100,5535.jpg,7080.jpg,5455.jpg,2620.jpg,7233.jpg,1616.jpg,no,no,no,yes,no,no,395365,397029
23,1,12,cs8.bmp,neg,30,9331.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs22.bmp,cs9.bmp,cs6.bmp,cs27.bmp,cs8.bmp,cs7.bmp,no,no,no,no,yes,no,399493,401029
23,1,13,cs12.bmp,neu,30,7820.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,7830.jpg,7090.jpg,7504.jpg,2220.jpg,7820.jpg,7080.jpg,no,no,no,no,yes,no,403494,404368
23,1,14,cs2.bmp,neg,900,9000.jpg,1000,maske_12.bmp,500,maske_3.bmp,100,cs8.bmp,cs2.bmp,cs27.bmp,cs26.bmp,cs11.bmp,cs7.bmp,no,yes,no,no,no,no,406836,408773
23,1,15,cs12.bmp,neu,30,7503.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,7503.JPG,7830.jpg,7211.jpg,7187.jpg,7640.jpg,7490.jpg,yes,no,no,no,no,no,411235,415011
23,1,16,cs25.bmp,pos,30,2058.jpg,1000,maske_3.bmp,500,maske_5.bmp,970,cs23.bmp,cs28.bmp,cs13.bmp,cs10.bmp,cs14.bmp,cs25.bmp,no,no,yes,no,no,no,417482,422734
23,1,17,cs2.bmp,neg,900,9331.jpg,1000,maske_9.bmp,500,maske_12.bmp,100,cs26.bmp,cs22.bmp,cs11.bmp,cs9.bmp,cs2.bmp,cs7.bmp,no,no,no,no,yes,no,425189,426214
23,1,18,cs27.bmp,neg,30,6311.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs11.bmp,cs7.bmp,cs22.bmp,cs4.bmp,cs15.bmp,cs27.bmp,no,no,no,no,no,yes,428671,437706
23,1,19,cs21.bmp,pos,30,2260.JPG,1000,maske_6.bmp,500,maske_3.bmp,970,cs29.bmp,cs3.bmp,cs21.bmp,cs13.bmp,cs5.bmp,cs23.bmp,no,no,no,yes,no,no,440177,448297
23,1,20,cs10.bmp,pos,30,1460.JPG,1000,maske_11.bmp,500,maske_4.bmp,970,cs1.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs29.bmp,cs28.bmp,no,no,no,no,no,yes,450765,456253
23,1,21,cs14.bmp,pos,30,1999.jpg,1000,maske_6.bmp,500,maske_7.bmp,970,cs18.bmp,cs29.bmp,cs28.bmp,cs13.bmp,cs14.bmp,cs23.bmp,no,no,no,no,no,yes,458730,464200
23,1,22,cs17.bmp,neu,100,8211.jpg,1000,maske_9.bmp,500,maske_8.bmp,900,5731.jpg,5535.jpg,7820.jpg,7620.JPG,8211.jpg,5740.jpg,yes,no,no,no,no,no,466672,476887
23,1,23,cs11.bmp,neg,900,2205.jpg,1000,maske_10.bmp,500,maske_12.bmp,100,cs11.bmp,cs7.bmp,cs9.bmp,cs27.bmp,cs19.bmp,cs8.bmp,yes,no,no,no,no,no,479355,481007
23,1,24,cs13.bmp,pos,30,1750.JPG,1000,maske_12.bmp,500,maske_1.bmp,970,cs28.bmp,cs5.bmp,cs18.bmp,cs10.bmp,cs13.bmp,cs3.bmp,no,no,no,no,yes,no,483471,496460
23,1,25,cs6.bmp,neg,100,2750.jpg,1000,maske_8.bmp,500,maske_6.bmp,900,cs2.bmp,cs7.bmp,cs8.bmp,cs26.bmp,cs9.bmp,cs6.bmp,no,no,no,no,no,yes,498919,500270
23,1,26,cs19.bmp,neg,30,2205.jpg,1000,maske_10.bmp,500,maske_9.bmp,970,cs11.bmp,cs19.bmp,cs26.bmp,cs15.bmp,cs4.bmp,cs9.bmp,no,yes,no,no,no,no,502730,505915
23,1,27,cs1.bmp,pos,100,8420.JPG,1000,maske_2.bmp,500,maske_6.bmp,900,cs1.bmp,cs5.bmp,cs23.bmp,cs10.bmp,cs28.bmp,cs3.bmp,yes,no,no,no,no,no,508379,509662
23,1,28,cs11.bmp,neg,900,9415.jpg,1000,maske_4.bmp,500,maske_2.bmp,100,cs22.bmp,cs15.bmp,cs8.bmp,cs11.bmp,cs2.bmp,cs9.bmp,no,no,no,yes,no,no,512132,513276
23,1,29,cs7.bmp,neg,100,9430.JPG,1000,maske_8.bmp,500,maske_1.bmp,900,cs26.bmp,cs7.bmp,cs8.bmp,cs2.bmp,cs19.bmp,cs27.bmp,no,yes,no,no,no,no,515743,516793
23,1,30,cs17.bmp,neu,100,7080.jpg,1000,maske_3.bmp,500,maske_2.bmp,900,7187.jpg,7000.jpg,1313.jpg,7211.jpg,7640.jpg,7080.jpg,no,no,no,no,yes,no,519261,523684
23,1,31,cs24.bmp,neu,30,3550.2.jpg,1000,maske_1.bmp,500,maske_11.bmp,970,1616.jpg,3550.2.jpg,7490.jpg,1121.jpg,7233.jpg,8211.jpg,no,yes,no,no,no,no,526155,527774
23,1,32,cs14.bmp,pos,30,2341.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,cs1.bmp,cs14.bmp,cs23.bmp,cs29.bmp,cs10.bmp,cs28.bmp,no,no,yes,no,no,no,530237,532792
23,1,33,cs12.bmp,neu,30,2580.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,5740.jpg,1313.jpg,7233.jpg,2635.jpg,2580.jpg,1121.jpg,no,no,no,no,yes,no,535261,536922
23,1,34,cs26.bmp,neg,30,9340.JPG,1000,maske_9.bmp,500,maske_3.bmp,970,cs22.bmp,cs26.bmp,cs8.bmp,cs7.bmp,cs11.bmp,cs27.bmp,no,no,yes,no,no,no,539390,543809
23,1,35,cs16.bmp,neu,900,5395.jpg,1000,maske_2.bmp,500,maske_12.bmp,100,7550.jpg,2620.jpg,7503.JPG,8211.jpg,5740.jpg,5395.jpg,no,no,no,no,no,yes,546273,547456
23,1,36,cs26.bmp,neg,30,2205.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs11.bmp,cs6.bmp,cs19.bmp,cs22.bmp,cs26.bmp,cs9.bmp,no,no,yes,no,no,no,549920,552696
23,1,37,cs22.bmp,neg,30,9320.jpg,1000,maske_2.bmp,500,maske_6.bmp,970,cs8.bmp,cs9.bmp,cs22.bmp,cs27.bmp,cs6.bmp,cs15.bmp,no,yes,no,no,no,no,555167,557524
23,1,38,cs20.bmp,neu,100,1121.jpg,1000,maske_11.bmp,500,maske_8.bmp,900,2372.jpg,1121.jpg,4631.JPG,8211.jpg,7080.jpg,7004.jpg,no,yes,no,no,no,no,559991,561864
23,1,39,cs24.bmp,neu,30,1616.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,7490.jpg,1616.jpg,2635.jpg,7640.jpg,7187.jpg,7550.jpg,no,yes,no,no,no,no,564320,567840
23,1,40,cs7.bmp,neg,100,2276.jpg,1000,maske_2.bmp,500,maske_7.bmp,900,cs11.bmp,cs19.bmp,cs26.bmp,cs2.bmp,cs6.bmp,cs7.bmp,no,no,no,no,no,yes,570297,571752
23,1,41,cs22.bmp,neg,30,9530.JPG,1000,maske_9.bmp,500,maske_11.bmp,970,cs7.bmp,cs9.bmp,cs19.bmp,cs2.bmp,cs22.bmp,cs8.bmp,no,no,no,no,yes,no,574214,577319
23,1,42,cs18.bmp,pos,30,5831.jpg,1000,maske_3.bmp,500,maske_12.bmp,970,cs25.bmp,cs18.bmp,cs29.bmp,cs21.bmp,cs28.bmp,cs13.bmp,no,yes,no,no,no,no,579779,582051
23,1,43,cs5.bmp,pos,900,2550.jpg,1000,maske_7.bmp,500,maske_12.bmp,100,cs23.bmp,cs5.bmp,cs21.bmp,cs1.bmp,cs13.bmp,cs3.bmp,no,yes,no,no,no,no,584521,585437
23,1,44,cs23.bmp,pos,100,2057.jpg,1000,maske_10.bmp,500,maske_5.bmp,900,cs18.bmp,cs1.bmp,cs5.bmp,cs13.bmp,cs3.bmp,cs23.bmp,no,no,no,no,no,yes,587897,589003
23,1,45,cs28.bmp,pos,30,5831.jpg,1000,maske_7.bmp,500,maske_11.bmp,970,cs14.bmp,cs18.bmp,cs29.bmp,cs28.bmp,cs25.bmp,cs10.bmp,no,no,no,yes,no,no,591461,592763
23,1,46,cs3.bmp,pos,900,2080.jpg,1000,maske_3.bmp,500,maske_4.bmp,100,cs18.bmp,cs21.bmp,cs13.bmp,cs1.bmp,cs3.bmp,cs28.bmp,no,no,no,no,yes,no,595227,596019
23,1,47,cs15.bmp,neg,30,7359.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs22.bmp,cs9.bmp,cs6.bmp,cs2.bmp,cs11.bmp,cs15.bmp,no,no,no,no,no,yes,598486,600017
23,1,48,cs8.bmp,neg,30,9041.jpg,1000,maske_3.bmp,500,maske_4.bmp,970,cs22.bmp,cs27.bmp,cs19.bmp,cs7.bmp,cs26.bmp,cs8.bmp,no,no,no,no,no,yes,602474,603838
23,1,49,cs24.bmp,neu,30,5535.jpg,1000,maske_9.bmp,500,maske_8.bmp,970,7000.jpg,7640.jpg,5455.jpg,5535.jpg,1935.jpg,2620.jpg,no,no,no,yes,no,no,606309,607415
23,1,50,cs29.bmp,pos,30,1460.JPG,1000,maske_10.bmp,500,maske_7.bmp,970,cs21.bmp,cs18.bmp,cs29.bmp,cs25.bmp,cs10.bmp,cs23.bmp,no,no,no,no,no,yes,609885,612350
23,1,51,cs6.bmp,neg,100,9041.jpg,1000,maske_1.bmp,500,maske_6.bmp,900,cs6.bmp,cs26.bmp,cs19.bmp,cs9.bmp,cs22.bmp,cs8.bmp,yes,no,no,no,no,no,614816,615995
23,1,52,cs23.bmp,pos,100,2080.jpg,1000,maske_11.bmp,500,maske_10.bmp,900,cs23.bmp,cs5.bmp,cs13.bmp,cs14.bmp,cs3.bmp,cs29.bmp,yes,no,no,no,no,no,618451,619946
23,1,53,cs10.bmp,pos,30,2260.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs28.bmp,cs23.bmp,cs5.bmp,cs18.bmp,cs1.bmp,cs10.bmp,no,yes,no,no,no,no,622415,624291
23,1,54,cs12.bmp,neu,30,1935.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,1616.jpg,1313.jpg,7187.jpg,1935.jpg,2635.jpg,2220.jpg,no,no,no,yes,no,no,626768,628215
23,1,55,cs29.bmp,pos,30,2341.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs29.bmp,cs3.bmp,cs1.bmp,cs21.bmp,cs23.bmp,cs5.bmp,no,no,no,no,yes,no,630686,632457
23,2,56,cs12.bmp,neu,30,1935.jpg,1000,maske_12.bmp,500,maske_1.bmp,970,1616.jpg,1313.jpg,7187.jpg,1935.jpg,2635.jpg,2220.jpg,no,no,no,yes,no,no,658145,659015
23,2,57,cs4.bmp,neg,30,9320.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs9.bmp,cs2.bmp,cs4.bmp,cs7.bmp,cs11.bmp,cs26.bmp,no,no,no,no,yes,no,661474,663001
23,2,58,cs3.bmp,pos,900,2260.JPG,1000,maske_4.bmp,500,maske_12.bmp,100,cs29.bmp,cs23.bmp,cs1.bmp,cs28.bmp,cs10.bmp,cs3.bmp,no,no,no,no,no,yes,665464,666540
23,2,59,cs1.bmp,pos,100,2050.jpg,1000,maske_3.bmp,500,maske_9.bmp,900,cs13.bmp,cs23.bmp,cs14.bmp,cs21.bmp,cs1.bmp,cs18.bmp,no,no,no,no,yes,no,668993,669910
23,2,60,cs29.bmp,pos,30,2341.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,cs29.bmp,cs3.bmp,cs1.bmp,cs21.bmp,cs23.bmp,cs5.bmp,no,no,no,yes,no,no,672381,673802
23,2,61,cs10.bmp,pos,30,2260.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs28.bmp,cs23.bmp,cs5.bmp,cs18.bmp,cs1.bmp,cs10.bmp,no,no,no,no,yes,no,676275,677202
23,2,62,cs10.bmp,pos,30,1460.JPG,1000,maske_11.bmp,500,maske_4.bmp,970,cs1.bmp,cs10.bmp,cs3.bmp,cs18.bmp,cs29.bmp,cs28.bmp,no,no,no,no,yes,no,679674,681912
23,2,63,cs30.bmp,neu,900,7080.jpg,1000,maske_11.bmp,500,maske_2.bmp,100,7490.jpg,1935.jpg,1313.jpg,5455.jpg,7550.jpg,7080.jpg,no,no,no,no,no,yes,684370,685275
23,2,64,cs7.bmp,neg,100,9430.JPG,1000,maske_8.bmp,500,maske_1.bmp,900,cs26.bmp,cs7.bmp,cs8.bmp,cs2.bmp,cs19.bmp,cs27.bmp,no,no,no,yes,no,no,687735,691930
23,2,65,cs12.bmp,neu,30,7820.jpg,1000,maske_3.bmp,500,maske_10.bmp,970,7830.jpg,7090.jpg,7504.jpg,2220.jpg,7820.jpg,7080.jpg,no,no,no,no,yes,no,694393,695180
23,2,66,cs8.bmp,neg,30,9331.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs22.bmp,cs9.bmp,cs6.bmp,cs27.bmp,cs8.bmp,cs7.bmp,no,no,no,no,yes,no,697639,698489
23,2,67,cs23.bmp,pos,100,2057.jpg,1000,maske_10.bmp,500,maske_5.bmp,900,cs18.bmp,cs1.bmp,cs5.bmp,cs13.bmp,cs3.bmp,cs23.bmp,no,no,no,no,no,yes,700947,702298
23,2,68,cs15.bmp,neg,30,7359.jpg,1000,maske_1.bmp,500,maske_2.bmp,970,cs22.bmp,cs9.bmp,cs6.bmp,cs2.bmp,cs11.bmp,cs15.bmp,no,no,no,no,yes,no,704770,707681
23,2,69,cs24.bmp,neu,30,5535.jpg,1000,maske_9.bmp,500,maske_8.bmp,970,7000.jpg,7640.jpg,5455.jpg,5535.jpg,1935.jpg,2620.jpg,no,no,no,yes,no,no,710146,713393
23,2,70,cs11.bmp,neg,900,9415.jpg,1000,maske_4.bmp,500,maske_2.bmp,100,cs22.bmp,cs15.bmp,cs8.bmp,cs11.bmp,cs2.bmp,cs9.bmp,no,no,no,yes,no,no,715852,717790
23,2,71,cs27.bmp,neg,30,6311.jpg,1000,maske_5.bmp,500,maske_9.bmp,970,cs11.bmp,cs7.bmp,cs22.bmp,cs4.bmp,cs15.bmp,cs27.bmp,yes,no,no,no,no,no,720241,722052
23,2,72,cs16.bmp,neu,900,4631.JPG,1000,maske_2.bmp,500,maske_3.bmp,100,5740.jpg,4631.JPG,7211.jpg,7550.jpg,5510.jpg,8211.jpg,no,yes,no,no,no,no,724523,725706
