ECOsub7 [12-2013]
 46   1
 18   1   1   1 EZW
Stimuli
StimNr, wort, istwort, uspositiv
  1               novuui   1   0   9  10   8  18  10   7  11  22   0  17 
  2               kibono   1   0   2  22   1   7  22  15   5  23   3  16 
  3               zefill   1   0   5  17   6  21   5   3  14   7   0   4 
  4               doscho   1   0  19   2   3  22  19   5  12  21   6  11 
  5              trupfan   1   0  15  13  10  11  13  12   0  20  22  14 
  6               orsutz   1   0   6   8  22  15   8   7  20  12  10  11 
  7              sebjukt   1   0   1   7   5   3   1   6  11  21  13  19 
  8              fehrrid   1   0  12   4   0  16  12  10   6  20   8  13 
  9              emkruas   1   0  21   6   9   0   9  12  20  13  18   5 
 10               uhnong   1   0  22  12  20   8   8   0  13   7  15   1 
 11              stodeen   1   0  20   1   7  12   7   6   8  21  23   5 
 12              misukor   1   0  10  21  17   9   9   6  18   3  14  11 
 13              faloilo   1   1  18  11  13  23  11   1  15   7  22  14 
 14               virlog   1   1  17  19  17   3  17  10  11  13  16   8 
 15               offukt   1   1  10  16  19  13  13  12   9  18   5  17 
 16               muoror   1   1   2  20  18  17  17  19  13   0  14   5 
 17               banzon   1   1  21  10  14  19  19   5  13  18  22  11 
 18              plistuk   1   1   6   6   1   5   6  23  10  11  20  12 
 19              oesgubi   1   1  16  21   5   9  21   2  13  15  18   8 
 20              kumutoa   1   1   7   2   4   0   7   6  11  19  21   3 
 21               polust   1   1  14  13  10   6   6   3   8   0   2  17 
 22               gowann   1   1  15   5  20   7   5   4  11  10   9  21 
 23              godacht   1   1   0   3  21   2   0  23  11  13  19  15 
 24              ompfing   1   1  22  22   8  22   8  14  10  19  11  16 
 25               ikzunt   1  -1   0   0   0   0   2  14   7   1  13  22 
 26              fanstur   1  -1   0   0   0   0  18  19   9  13  15  22 
 27               raggun   1  -1   0   0   0   0   6   7   4   1  20  19 
 28              kantikt   1  -1   0   0   0   0   4   7  15  21  11  10 
 29               plonim   1  -1   0   0   0   0  15   7  13  17   9   5 
 30              baigbur   1  -1   0   0   0   0   5  19  11   8  13   1 
 31          Mneu20_.bmp   0   0   4   6  12  16   6   3   7   0  20  19 
 32              W02.bmp   0   0  14   2  23   0   0  19  15   8   6   5 
 33          Mneu18_.bmp   0   0  18  11   4  11  11  12   0   8  21  15 
 34              M14.bmp   0   0   8   7  11   8   8  20   5   0   4   1 
 35          Wneu03_.bmp   0   0  11  18  19  12  19  17   9  23   4  10 
 36          Mneu25_.bmp   0   0  13   9  18  20  13  16  11   4   5  23 
 37              W03.bmp   0   0   3  14  14   9   3   7  15  20  18  10 
 38              W07.bmp   0   0   7  12  16  14   7   2   5   8  10  22 
 39          Wneu02_.bmp   0   0  16  16  15   3  15   4  20   1   9  14 
 40             M02_.bmp   0   0  23  17  13  10  10  16   6  11  20   5 
 41             PM04.bmp   0   0  17  23  21   7   7  22   4   2   9   0 
 42          Mneu04_.bmp   0   0   0  10   2  21   0  13   5   6  11  23 
 43          Wneu01_.bmp   0   1   5   1   6  23  23   8  17  18  19   7 
 44              W16.bmp   0   1   4   8  16   4   8  23   0  13  12  17 
 45              W19.bmp   0   1   1  16   3  12   3   4  18  15  17  23 
 46          Wneu05_.bmp   0   1  23  17  23  14  23  10   8   0  22  16 
 47              M18.bmp   0   1  12   9  12  13   9  20   2  23  19   0 
 48              M07.bmp   0   1   8  15   0   9  15   2   6  12  18  16 
 49              M12.bmp   0   1  13  23  11  11  13  12   3   4  19   9 
 50              M13.bmp   0   1   9  13   7  20   9   4  22  17  23  15 
 51          Mneu01_.bmp   0   1  11  20   9  21  11   1  17   7   3  14 
 52              W12.bmp   0   1  20  14   2   6  20   8  17  19  21   3 
 53              W17.bmp   0   1   3   5  15   8  15  23   9  12   0  17 
 54             M16_.bmp   0   1  19  12  22  15  22  23  10  11   0  21 
 55          Mneu11_.bmp   0  -1   0   0   0   0   4  15  20  17   1  13 
 56          Mneu05_.bmp   0  -1   0   0   0   0   6  16  20  13  19   5 
 57              W15.bmp   0  -1   0   0   0   0  15   4  14  19  21  16 
 58          Mneu24_.bmp   0  -1   0   0   0   0  14  11   5   2  15   9 
 59              W20.bmp   0  -1   0   0   0   0  14   2   5  15  19  10 
 60              W04.bmp   0  -1   0   0   0   0   4   2  14  20   6  17 
 61           cs7neu.bmp   0   0   0   1  10  17   0  12   2   8   9   7 
 62              cs9.bmp   0   0   9   4  19  13   4  21  22  18  23   8 
 63             cs22.bmp   0   0  11   3  23  15   3   6  12  19  14   1 
 64             cs23.bmp   0   0  23  21  17   6  23   4   0  20  22   8 
 65             cs29.bmp   0   0   3   0  20  23  20   9   1   6  11   4 
 66             cs11.bmp   0   0  15  13   5  22  13  19  20  21  12   2 
 67              cs2.bmp   0   0   5   5   2  18   2  16   8  22  11  17 
