 31          Mneu04_.bmp   0   0   6  20  20   5  20  15   1  17  22   7 
 32          Mneu20_.bmp   0   0   9   8  10  22   8  23  18   4  20  11 
 33          Mneu11_.bmp   0   0  21   0   0  16   0  12  13  10   5   3 
 34          Wneu03_.bmp   0   0  22  15  14  10  10  19  11  18   5  13 
 35          Wneu05_.bmp   0   0  15  17  18  11  17  14   9   8  23   0 
 36              M14.bmp   0   0  11  14  23  14  11   8  17  15   0  10 
 37              W16.bmp   0   0   4  11   3  20  20   5   1   2  10   6 
 38          Mneu18_.bmp   0   0  12   1  19   4   1   3  21  13  18  14 
 39          Mneu24_.bmp   0   0  14   7  15  17   7  22   9   2   6  11 
 40              W03.bmp   0   0   0   6  12   6   0  11   2   7  18  10 
 41              M18.bmp   0   0   8  21   8   2  21  23   9   0  19   5 
 42              M12.bmp   0   0  23   5  13  21  21   8   1  10  16  14 
 43              W19.bmp   0   1   7   5  14  19  19  12   2   4   8  18 
 44              M13.bmp   0   1  15  22  20  12  20  18  19   4  13   1 
 45          Mneu25_.bmp   0   1  12  21  10   8  21   5   6  20  11   7 
 46              W04.bmp   0   1  16   8   4  14  14   3   2  15   5  20 
 47             M02_.bmp   0   1  14   4  22   2   2   0  15   7  18  12 
 48              W15.bmp   0   1  17   9  16  11  16  10   0   4  12  13 
 49          Mneu01_.bmp   0   1   5   0  13  22   5  16  15  11  18  20 
 50          Wneu01_.bmp   0   1   4  23   7  18  18  20  15  14   1   9 
 51             M16_.bmp   0   1   9  14   6  20   9  17  23  16  22  21 
 52             PM04.bmp   0   1   8  15   3   5  15  12  18  21   0  16 
 53              W17.bmp   0   1  11  19   0   1   1  10  14  12  20   4 
 54              W12.bmp   0   1   0  18   5   7   5  21  20   4  23  12 
 55              W02.bmp   0  -1   0   0   0   0  16  18  10   8   9  12 
 56              M07.bmp   0  -1   0   0   0   0  21  10   8  11   4   7 
 57          Wneu02_.bmp   0  -1   0   0   0   0   6  12   8  15  16  14 
 58              W20.bmp   0  -1   0   0   0   0   7   1  12  11   2   9 
 59              W07.bmp   0  -1   0   0   0   0  14  20  23  17   8   7 
 60          Mneu05_.bmp   0  -1   0   0   0   0  14   8  19  20  22   3 
 61             cs23.bmp   0   0  13  22  23  15  15   9  10  21   1  12 
 62             cs24.bmp   0   0  22   2   3   8  22  11   1  17  10   7 
 63              cs5.bmp   0   0  21  19   5   3   5  18  10   4   1  13 
 64              cs3.bmp   0   0  16  10  21  18  21   9  12   2   5  13 
 65             cs12.bmp   0   0   7  13   7  19   7  16  11   9  22   2 
 66             cs10.bmp   0   0   1  23  14   7   7  16  21  13  17   6 
 67             cs25.bmp   0   0  17  16  22   9  16  23  11   3   0  21 
 68              cs2.bmp   0   0   0   3   9  13  13   7  10  23   5  22 
 69           cs7neu.bmp   0   0   6   9  11   0   9   4  20  10  17  16 
 70              cs8.bmp   0   0  19  18  18   1   1  17   6  15  13  23 
 71             cs11.bmp   0   0   9   4   8  23   4  14   7  19  13   1 
 72              cs9.bmp   0   0   8  12  20  12   8   0  14  10   2  21 
 73             cs14.bmp   0   1   9  12  21  23  21   3  17  22  20  14 
 74             cs27.bmp   0   1   0  16  17   0  17  12  21  11  23   9 
 75             cs29.bmp   0   1  21   6   8   9   8  22   4  18  20   1 
 76             cs17.bmp   0   1  12  17   6  21   6   8  16  18   2   5 
 77              cs1.bmp   0   1  16  11   9   4  11  14  19  20  13  15 
 78             cs22.bmp   0   1  10   7   1   6   7   4   8  21  22  13 
 79             cs28.bmp   0   1   6   3  16  10  16  19   8  17   9   5 
 80             cs21.bmp   0   1   1  10  15  15   1  11   2  21   3  16 
 81             cs20.bmp   0   1   8   1  11  17   8  14   2   5   4   6 
 82             cs30.bmp   0   1   7  13   3   3   3   0  11  14   5  23 
 83             cs15.bmp   0   1   4   2   7  13  13   6  19   1  21  17 
 84          cs16neu.bmp   0   1  14  20  10  16  20   5  11  17  12   0 
 85              cs6.bmp   0  -1   0   0   0   0   7  18  15  20  23  14 
 86             cs26.bmp   0  -1   0   0   0   0   4   3  20  10   2  12 
 87             cs18.bmp   0  -1   0   0   0   0   7  23   5  21  15  18 
 88             cs13.bmp   0  -1   0   0   0   0   5  22  11   3   2  20 
 89             cs19.bmp   0  -1   0   0   0   0   3  12  14  19   8  18 
 90              cs4.bmp   0  -1   0   0   0   0   9  21  19   7   4  16 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1              godacht    0   0   5 
  1   2              fehrrid    0   0  17 
  1   3              kumutoa    0   0  10 
  1   4               offukt    0   0  19 
  1   5              fanstur    0   1  16 
  1   6               doscho    0   1   7 
  1   7              emkruas    0   1   3 
  1   8               kibono    0   1  13 
  1   9               gowann    0   2   1 
  1  10               banzon    0   2  18 
  1  11               muoror    0   2  20 
  1  12               plonim    0   2   2 
  1  13               novuui    1   0  13 
  1  14              misukor    1   0   6 
  1  15               virlog    1   0   3 
  1  16               ikzunt    1   0  22 
  1  17              baigbur    1   1  10 
  1  18               zefill    1   1  18 
  1  19              plistuk    1   1   2 
  1  20              sebjukt    1   1   1 
  1  21               uhnong    1   2  19 
  1  22               polust    1   2  21 
  1  23              faloilo    1   2  20 
  1  24              ompfing    1   2  23 
  1  25          Mneu04_.bmp    0   0   6 
  1  26          Mneu20_.bmp    0   0   9 
  1  27          Mneu11_.bmp    0   0  21 
  1  28          Wneu03_.bmp    0   0  22 
  1  29          Wneu05_.bmp    0   1  15 
  1  30              M14.bmp    0   1  11 
  1  31              W16.bmp    0   1   4 
  1  32          Mneu18_.bmp    0   1  12 
  1  33          Mneu24_.bmp    0   2  14 
  1  34              W03.bmp    0   2   0 
  1  35              M18.bmp    0   2   8 
  1  36              M12.bmp    0   2  23 
  1  37              W19.bmp    1   0   7 
  1  38              M13.bmp    1   0  15 
  1  39          Mneu25_.bmp    1   0  12 
  1  40              W04.bmp    1   0  16 
  1  41             M02_.bmp    1   1  14 
  1  42              W15.bmp    1   1  17 
  1  43          Mneu01_.bmp    1   1   5 
  1  44          Wneu01_.bmp    1   1   4 
  1  45             M16_.bmp    1   2   9 
  1  46             PM04.bmp    1   2   8 
  1  47              W17.bmp    1   2  11 
  1  48              W12.bmp    1   2   0 
  1  49             cs23.bmp    0   0  13 
  1  50             cs24.bmp    0   0  22 
  1  51              cs5.bmp    0   0  21 
  1  52              cs3.bmp    0   0  16 
  1  53             cs12.bmp    0   1   7 
  1  54             cs10.bmp    0   1   1 
  1  55             cs25.bmp    0   1  17 
  1  56              cs2.bmp    0   1   0 
  1  57           cs7neu.bmp    0   2   6 
  1  58              cs8.bmp    0   2  19 
  1  59             cs11.bmp    0   2   9 
  1  60              cs9.bmp    0   2   8 
  1  61             cs14.bmp    1   0   9 
  1  62             cs27.bmp    1   0   0 
  1  63             cs29.bmp    1   0  21 
  1  64             cs17.bmp    1   0  12 
  1  65              cs1.bmp    1   1  16 
  1  66             cs22.bmp    1   1  10 
  1  67             cs28.bmp    1   1   6 
  1  68             cs21.bmp    1   1   1 
  1  69             cs20.bmp    1   2   8 
  1  70             cs30.bmp    1   2   7 
  1  71             cs15.bmp    1   2   4 
  1  72          cs16neu.bmp    1   2  14 
  2   1              godacht    0   0   2 
  2   2              fehrrid    0   0   3 
  2   3              kumutoa    0   0  20 
  2   4               offukt    0   0  11 
  2   5              fanstur    0   1  14 
  2   6               doscho    0   1  12 
  2   7              emkruas    0   1  23 
  2   8               kibono    0   1  15 
  2   9               gowann    0   2  10 
  2  10               banzon    0   2   4 
  2  11               muoror    0   2  18 
  2  12               plonim    0   2   5 
  2  13               novuui    1   0  20 
  2  14              misukor    1   0  22 
  2  15               virlog    1   0   3 
  2  16               ikzunt    1   0   2 
  2  17              baigbur    1   1   5 
  2  18               zefill    1   1  15 
  2  19              plistuk    1   1  18 
  2  20              sebjukt    1   1  17 
  2  21               uhnong    1   2  13 
  2  22               polust    1   2  19 
  2  23              faloilo    1   2  23 
  2  24              ompfing    1   2  11 
  2  25          Mneu04_.bmp    0   0  20 
  2  26          Mneu20_.bmp    0   0   8 
  2  27          Mneu11_.bmp    0   0   0 
  2  28          Wneu03_.bmp    0   0  15 
  2  29          Wneu05_.bmp    0   1  17 
  2  30              M14.bmp    0   1  14 
  2  31              W16.bmp    0   1  11 
  2  32          Mneu18_.bmp    0   1   1 
  2  33          Mneu24_.bmp    0   2   7 
  2  34              W03.bmp    0   2   6 
  2  35              M18.bmp    0   2  21 
  2  36              M12.bmp    0   2   5 
  2  37              W19.bmp    1   0   5 
  2  38              M13.bmp    1   0  22 
  2  39          Mneu25_.bmp    1   0  21 
  2  40              W04.bmp    1   0   8 
  2  41             M02_.bmp    1   1   4 
  2  42              W15.bmp    1   1   9 
  2  43          Mneu01_.bmp    1   1   0 
  2  44          Wneu01_.bmp    1   1  23 
  2  45             M16_.bmp    1   2  14 
  2  46             PM04.bmp    1   2  15 
  2  47              W17.bmp    1   2  19 
  2  48              W12.bmp    1   2  18 
  2  49             cs23.bmp    0   0  22 
  2  50             cs24.bmp    0   0   2 
  2  51              cs5.bmp    0   0  19 
  2  52              cs3.bmp    0   0  10 
  2  53             cs12.bmp    0   1  13 
  2  54             cs10.bmp    0   1  23 
  2  55             cs25.bmp    0   1  16 
  2  56              cs2.bmp    0   1   3 
  2  57           cs7neu.bmp    0   2   9 
  2  58              cs8.bmp    0   2  18 
  2  59             cs11.bmp    0   2   4 
  2  60              cs9.bmp    0   2  12 
  2  61             cs14.bmp    1   0  12 
  2  62             cs27.bmp    1   0  16 
  2  63             cs29.bmp    1   0   6 
  2  64             cs17.bmp    1   0  17 
  2  65              cs1.bmp    1   1  11 
  2  66             cs22.bmp    1   1   7 
  2  67             cs28.bmp    1   1   3 
  2  68             cs21.bmp    1   1  10 
  2  69             cs20.bmp    1   2   1 
  2  70             cs30.bmp    1   2  13 
  2  71             cs15.bmp    1   2   2 
  2  72          cs16neu.bmp    1   2  20 
  3   1              godacht    0   0  11 
  3   2              fehrrid    0   0  22 
  3   3              kumutoa    0   0   9 
  3   4               offukt    0   0  16 
  3   5              fanstur    0   1   7 
  3   6               doscho    0   1  17 
  3   7              emkruas    0   1   4 
  3   8               kibono    0   1   6 
  3   9               gowann    0   2   1 
  3  10               banzon    0   2   5 
  3  11               muoror    0   2   2 
  3  12               plonim    0   2  21 
  3  13               novuui    1   0  15 
  3  14              misukor    1   0  18 
  3  15               virlog    1   0  11 
  3  16               ikzunt    1   0  21 
  3  17              baigbur    1   1  23 
  3  18               zefill    1   1  12 
  3  19              plistuk    1   1  19 
  3  20              sebjukt    1   1   8 
  3  21               uhnong    1   2   9 
  3  22               polust    1   2   2 
  3  23              faloilo    1   2  17 
  3  24              ompfing    1   2   1 
  3  25          Mneu04_.bmp    0   0  20 
  3  26          Mneu20_.bmp    0   0  10 
  3  27          Mneu11_.bmp    0   0   0 
  3  28          Wneu03_.bmp    0   0  14 
  3  29          Wneu05_.bmp    0   1  18 
  3  30              M14.bmp    0   1  23 
  3  31              W16.bmp    0   1   3 
  3  32          Mneu18_.bmp    0   1  19 
  3  33          Mneu24_.bmp    0   2  15 
  3  34              W03.bmp    0   2  12 
  3  35              M18.bmp    0   2   8 
  3  36              M12.bmp    0   2  13 
  3  37              W19.bmp    1   0  14 
  3  38              M13.bmp    1   0  20 
  3  39          Mneu25_.bmp    1   0  10 
  3  40              W04.bmp    1   0   4 
  3  41             M02_.bmp    1   1  22 
  3  42              W15.bmp    1   1  16 
  3  43          Mneu01_.bmp    1   1  13 
  3  44          Wneu01_.bmp    1   1   7 
  3  45             M16_.bmp    1   2   6 
  3  46             PM04.bmp    1   2   3 
  3  47              W17.bmp    1   2   0 
  3  48              W12.bmp    1   2   5 
  3  49             cs23.bmp    0   0  23 
  3  50             cs24.bmp    0   0   3 
  3  51              cs5.bmp    0   0   5 
  3  52              cs3.bmp    0   0  21 
  3  53             cs12.bmp    0   1   7 
  3  54             cs10.bmp    0   1  14 
  3  55             cs25.bmp    0   1  22 
  3  56              cs2.bmp    0   1   9 
  3  57           cs7neu.bmp    0   2  11 
  3  58              cs8.bmp    0   2  18 
  3  59             cs11.bmp    0   2   8 
  3  60              cs9.bmp    0   2  20 
  3  61             cs14.bmp    1   0  21 
  3  62             cs27.bmp    1   0  17 
  3  63             cs29.bmp    1   0   8 
  3  64             cs17.bmp    1   0   6 
  3  65              cs1.bmp    1   1   9 
  3  66             cs22.bmp    1   1   1 
  3  67             cs28.bmp    1   1  16 
  3  68             cs21.bmp    1   1  15 
  3  69             cs20.bmp    1   2  11 
  3  70             cs30.bmp    1   2   3 
  3  71             cs15.bmp    1   2   7 
  3  72          cs16neu.bmp    1   2  10 
  4   1              godacht    0   0  16 
  4   2              fehrrid    0   0  17 
  4   3              kumutoa    0   0   1 
  4   4               offukt    0   0  15 
  4   5              fanstur    0   1   6 
  4   6               doscho    0   1   2 
  4   7              emkruas    0   1  19 
  4   8               kibono    0   1  13 
  4   9               gowann    0   2   0 
  4  10               banzon    0   2  12 
  4  11               muoror    0   2   4 
  4  12               plonim    0   2  10 
  4  13               novuui    1   0  12 
  4  14              misukor    1   0  19 
  4  15               virlog    1   0  14 
  4  16               ikzunt    1   0   4 
  4  17              baigbur    1   1  23 
  4  18               zefill    1   1   0 
  4  19              plistuk    1   1   5 
  4  20              sebjukt    1   1  22 
  4  21               uhnong    1   2  13 
  4  22               polust    1   2  20 
  4  23              faloilo    1   2   2 
  4  24              ompfing    1   2  18 
  4  25          Mneu04_.bmp    0   0   5 
  4  26          Mneu20_.bmp    0   0  22 
  4  27          Mneu11_.bmp    0   0  16 
  4  28          Wneu03_.bmp    0   0  10 
  4  29          Wneu05_.bmp    0   1  11 
  4  30              M14.bmp    0   1  14 
  4  31              W16.bmp    0   1  20 
  4  32          Mneu18_.bmp    0   1   4 
  4  33          Mneu24_.bmp    0   2  17 
  4  34              W03.bmp    0   2   6 
  4  35              M18.bmp    0   2   2 
  4  36              M12.bmp    0   2  21 
  4  37              W19.bmp    1   0  19 
  4  38              M13.bmp    1   0  12 
  4  39          Mneu25_.bmp    1   0   8 
  4  40              W04.bmp    1   0  14 
  4  41             M02_.bmp    1   1   2 
  4  42              W15.bmp    1   1  11 
  4  43          Mneu01_.bmp    1   1  22 
  4  44          Wneu01_.bmp    1   1  18 
  4  45             M16_.bmp    1   2  20 
  4  46             PM04.bmp    1   2   5 
  4  47              W17.bmp    1   2   1 
  4  48              W12.bmp    1   2   7 
  4  49             cs23.bmp    0   0  15 
  4  50             cs24.bmp    0   0   8 
  4  51              cs5.bmp    0   0   3 
  4  52              cs3.bmp    0   0  18 
  4  53             cs12.bmp    0   1  19 
  4  54             cs10.bmp    0   1   7 
  4  55             cs25.bmp    0   1   9 
  4  56              cs2.bmp    0   1  13 
  4  57           cs7neu.bmp    0   2   0 
  4  58              cs8.bmp    0   2   1 
  4  59             cs11.bmp    0   2  23 
  4  60              cs9.bmp    0   2  12 
  4  61             cs14.bmp    1   0  23 
  4  62             cs27.bmp    1   0   0 
  4  63             cs29.bmp    1   0   9 
  4  64             cs17.bmp    1   0  21 
  4  65              cs1.bmp    1   1   4 
  4  66             cs22.bmp    1   1   6 
  4  67             cs28.bmp    1   1  10 
  4  68             cs21.bmp    1   1  15 
  4  69             cs20.bmp    1   2  17 
  4  70             cs30.bmp    1   2   3 
  4  71             cs15.bmp    1   2  13 
  4  72          cs16neu.bmp    1   2  16 
Darbietung
blocknr trial o[trial] wort - us cs_duration darbietung_ms - sb_response sb_response_korrekt sb_korrekt sb_rt
  1   1  38          Mneu25_.bmp     12   0  31     43  44   0  9144
  1   2  22              faloilo     20   2 1001     22  22   1  2806
  1   3  16              baigbur     10   1 101     16  16   1  2225
  1   4  28          Wneu05_.bmp     15   1 101     34  34   1  2173
  1   5  11               plonim      2   2 1001     11  11   1  3239
  1   6  49             cs24.bmp     22   0  31     82  61   0  2135
  1   7   3               offukt     19   0  31     13   3   0   584
  1   8  40             M02_.bmp     14   1 101     46  46   1  3180
  1   9  50              cs5.bmp     21   0  31     65  62   0  1887
  1  10  17               zefill     18   1 101     15  17   0   823
  1  11  71          cs16neu.bmp     14   2 1001     83  83   1   575
  1  12  34              M18.bmp      8   2 1001     40  40   1   853
  1  13  21               polust     21   2 1001     21  21   1   705
  1  14  30              W16.bmp      4   1 101     36  36   1  1020
  1  15  18              plistuk      2   1 101     18  18   1  3480
  1  16  46              W17.bmp     11   2 1001     52  52   1   684
  1  17  25          Mneu20_.bmp      9   0  31     40  31   0  4006
  1  18  58             cs11.bmp      9   2 1001     70  70   1  1159
  1  19  63             cs17.bmp     12   0  31     80  75   0   878
  1  20  29              M14.bmp     11   1 102     35  35   1  3861
  1  21  10               muoror     20   2 1001     10  10   1  2024
  1  22  62             cs29.bmp     21   0  31     67  74   0  2911
  1  23   4              fanstur     16   1 101      4   4   1   903
  1  24  32          Mneu24_.bmp     14   2 1001     38  38   1  1804
  1  25  36              W19.bmp      7   0  31     42  42   1  3157
  1  26  44             M16_.bmp      9   2 1001     50  50   1  1757
  1  27  57              cs8.bmp     19   2 1001     69  69   1   798
  1  28   6              emkruas      3   1 101     16   6   0  6832
  1  29  31          Mneu18_.bmp     12   1 101     37  37   1  1643
  1  30  42          Mneu01_.bmp      5   1 101     48  48   1  2837
  1  31  33              W03.bmp      0   2 1001     39  39   1  1853
  1  32  56           cs7neu.bmp      6   2 1001     68  68   1  1294
  1  33   9               banzon     18   2 1001      9   9   1  1985
  1  34  23              ompfing     23   2 1001     23  23   1  2895
  1  35  47              W12.bmp      0   2 1002     53  53   1   893
  1  36  27          Wneu03_.bmp     22   0  31     33  33   1  1357
  1  37  37              M13.bmp     15   0  31     51  43   0  5677
  1  38  41              W15.bmp     17   1 101     47  47   1   669
  1  39  20               uhnong     19   2 1001     20  20   1   793
  1  40  48             cs23.bmp     13   0  31     60  60   1  1590
  1  41  69             cs30.bmp      7   2 1001     81  81   1   847
  1  42  55              cs2.bmp      0   1 101     67  67   1  1175
  1  43  65             cs22.bmp     10   1 101     77  77   1  3135
  1  44  70             cs15.bmp      4   2 1001     82  82   1  1839
  1  45  35              M12.bmp     23   2 1001     41  41   1   644
  1  46  15               ikzunt     22   0  31     10  15   0  1153
  1  47   5               doscho      7   1 101     11   5   0  1032
  1  48  24          Mneu04_.bmp      6   0  31     30  30   1  3212
  1  49   0              godacht      5   0  31     15   0   0  1319
  1  50  67             cs21.bmp      1   1 101     79  79   1  1007
  1  51  45             PM04.bmp      8   2 1001     51  51   1  1212
  1  52  39              W04.bmp     16   0  31     32  45   0  1029
  1  53  13              misukor      6   0  31      4  13   0  1809
  1  54  19              sebjukt      1   1 101     19  19   1   751
  1  55  14               virlog      3   0  31     22  14   0   431
  1  56  12               novuui     13   0  31      2  12   0  1248
  1  57   8               gowann      1   2 1001      8   8   1  2679
  1  58  64              cs1.bmp     16   1 101     76  76   1  1063
  1  59   7               kibono     13   1 101      7   7   1  1136
  1  60  51              cs3.bmp     16   0  31     69  63   0   687
  1  61  68             cs20.bmp      8   2 1001     80  80   1  1678
  1  62  66             cs28.bmp      6   1 101     78  78   1  1359
  1  63   2              kumutoa     10   0  31     14   2   0  1056
  1  64   1              fehrrid     17   0  31     18   1   0   712
  1  65  53             cs10.bmp      1   1 101     65  65   1  1119
  1  66  60             cs14.bmp      9   0  31     75  72   0   935
  1  67  61             cs27.bmp      0   0  31     78  73   0   638
  1  68  52             cs12.bmp      7   1 101     64  64   1   935
  1  69  54             cs25.bmp     17   1 101     66  66   1  1775
  1  70  43          Wneu01_.bmp      4   1 101     49  49   1  1228
  1  71  59              cs9.bmp      8   2 1001     71  71   1  1631
  1  72  26          Mneu11_.bmp     21   0  31     41  32   0  5212
  2   1  17               zefill     15   1 101     17  17   1  2629
  2   2  42          Mneu01_.bmp      0   1 101     48  48   1  4958
  2   3  38          Mneu25_.bmp     21   0  31     46  44   0   692
  2   4  12               novuui     20   0  31     10  12   0   455
  2   5  60             cs14.bmp     12   0  31     75  72   0  3223
  2   6   9               banzon      4   2 1001      9   9   1  2016
  2   7  50              cs5.bmp     19   0  31     82  62   0   318
  2   8  67             cs21.bmp     10   1 101     79  79   1  1191
  2   9  34              M18.bmp     21   2 1001     40  40   1   588
  2  10  24          Mneu04_.bmp     20   0  31     46  30   0  1004
  2  11   7               kibono     15   1 101      7   7   1  2288
  2  12  54             cs25.bmp     16   1 101     66  66   1   567
  2  13  18              plistuk     18   1 101     18  18   1  2103
  2  14  66             cs28.bmp      3   1 101     78  78   1   807
  2  15  59              cs9.bmp     12   2 1001     71  71   1  1583
  2  16  47              W12.bmp     18   2 1001     53  53   1  2028
  2  17  26          Mneu11_.bmp      0   0  31     50  32   0   861
  2  18  41              W15.bmp      9   1 101     47  47   1  1981
  2  19  57              cs8.bmp     18   2 1001     69  69   1   998
  2  20  52             cs12.bmp     13   1 101     64  64   1  2975
  2  21  13              misukor     22   0  31     20  13   0   816
  2  22  62             cs29.bmp      6   0  31     67  74   0   807
  2  23   0              godacht      2   0  31      1   0   0   880
  2  24  65             cs22.bmp      7   1 101     77  77   1   719
  2  25  30              W16.bmp     11   1 101     36  36   1  1828
  2  26  68             cs20.bmp      1   2 1001     80  80   1  1511
  2  27  16              baigbur      5   1 101     16  16   1  9457
  2  28  15               ikzunt      2   0  31     11  15   0  7080
  2  29  37              M13.bmp     22   0  31     43  43   1  5917
  2  30  53             cs10.bmp     23   1 101     65  65   1  1398
  2  31  61             cs27.bmp     16   0  31     79  73   0  1087
  2  32  63             cs17.bmp     17   0  31     70  75   0  1295
  2  33  55              cs2.bmp      3   1 101     67  67   1  1071
  2  34   2              kumutoa     20   0  31     10   2   0  1168
  2  35  32          Mneu24_.bmp      7   2 1001     38  38   1  1389
  2  36   6              emkruas     23   1 101      6   6   1  1296
  2  37   4              fanstur     14   1 101      4   4   1  3337
  2  38  39              W04.bmp      8   0  31     35  45   0  4100
  2  39  64              cs1.bmp     11   1 101     76  76   1   918
  2  40   8               gowann     10   2 1001      8   8   1  1056
  2  41  56           cs7neu.bmp      9   2 1001     68  68   1  1023
  2  42  48             cs23.bmp     22   0  31     74  60   0  1022
  2  43  36              W19.bmp      5   0  31     41  42   0  1348
  2  44  71          cs16neu.bmp     20   2 1001     83  83   1  1190
  2  45  23              ompfing     11   2 1001     23  23   1  1935
  2  46  21               polust     19   2 1001     21  21   1  1512
  2  47  19              sebjukt     17   1 101     19  19   1  1088
  2  48  58             cs11.bmp      4   2 1001     70  70   1  1101
  2  49  49             cs24.bmp      2   0  31     82  61   0  2327
  2  50  45             PM04.bmp     15   2 1001     51  51   1  1181
  2  51  27          Wneu03_.bmp     15   0  31     33  33   1  2685
  2  52  70             cs15.bmp      2   2 1001     82  82   1   847
  2  53  29              M14.bmp     14   1 101     35  35   1  2436
  2  54  44             M16_.bmp     14   2 1001     50  50   1  2204
  2  55  22              faloilo     23   2 1001     22  22   1  2576
  2  56  69             cs30.bmp     13   2 1001     81  81   1  1094
  2  57  43          Wneu01_.bmp     23   1 101     49  49   1  2389
  2  58  10               muoror     18   2 1001     10  10   1  2936
  2  59  46              W17.bmp     19   2 1001     52  52   1  2557
  2  60  35              M12.bmp      5   2 1001     41  41   1  3628
  2  61   5               doscho     12   1 101      5   5   1  2295
  2  62  14               virlog      3   0  31      7  14   0  2376
  2  63  28          Wneu05_.bmp     17   1 101     34  34   1  1213
  2  64   3               offukt     11   0  31     18   3   0  4273
  2  65  11               plonim      5   2 1001     11  11   1  1169
  2  66  40             M02_.bmp      4   1 101     46  46   1  1179
  2  67  25          Mneu20_.bmp      8   0  31     40  31   0  1357
  2  68  51              cs3.bmp     10   0  31     61  63   0  1191
  2  69  20               uhnong     13   2 1001     20  20   1  2191
  2  70  31          Mneu18_.bmp      1   1 101     37  37   1  1629
  2  71   1              fehrrid      3   0  31     10   1   0   471
  2  72  33              W03.bmp      6   2 1001     39  39   1   852
  3   1  33              W03.bmp     12   2 1001     39  39   1   884
  3   2   6              emkruas      4   1 101      6   6   1  1472
  3   3  30              W16.bmp      3   1 101     36  36   1  1837
  3   4  71          cs16neu.bmp     10   2 1001     83  83   1   925
  3   5  12               novuui     15   0  31      2  12   0  1936
  3   6   0              godacht     11   0  31      2   0   0  1000
  3   7  59              cs9.bmp     20   2 1001     71  71   1  1022
  3   8  67             cs21.bmp     15   1 102     79  79   1  1183
  3   9  23              ompfing      1   2 1001     23  23   1  1513
  3  10   3               offukt     16   0  31     11   3   0   599
  3  11  43          Wneu01_.bmp      7   1 101     49  49   1   741
  3  12   4              fanstur      7   1 101      4   4   1  2912
  3  13  48             cs23.bmp     23   0  31     61  60   0  1446
  3  14  36              W19.bmp     14   0  31     42  42   1  2508
  3  15   9               banzon      5   2 1001      9   9   1  2160
  3  16  46              W17.bmp      0   2 1001     52  52   1  1660
  3  17  40             M02_.bmp     22   1 101     46  46   1  2573
  3  18  24          Mneu04_.bmp     20   0  31     41  30   0  5556
  3  19   7               kibono      6   1 101      7   7   1  6024
  3  20  34              M18.bmp      8   2 1001     40  40   1  1915
  3  21  65             cs22.bmp      1   1 101     77  77   1  1239
  3  22  50              cs5.bmp      5   0  31     62  62   1  1223
  3  23  13              misukor     18   0  31     21  13   0   575
  3  24  31          Mneu18_.bmp     19   1 101     37  37   1  3029
  3  25  16              baigbur     23   1 101     16  16   1  2056
  3  26  57              cs8.bmp     18   2 1001     69  69   1  1031
  3  27  52             cs12.bmp      7   1 101     64  64   1  3647
  3  28  27          Wneu03_.bmp     14   0  31     33  33   1  2819
  3  29  61             cs27.bmp     17   0  31     61  73   0  5615
  3  30  10               muoror      2   2 1001     10  10   1  2647
  3  31  41              W15.bmp     16   1 101     47  47   1  1109
