ECOsub7 [12-2013]
 23   1
 29   1   1   1 EZWMASTER
Stimuli
StimNr, wort, istwort, uspositiv
  1               offukt   1   0  18  10  12  10  10   9  17  16   1  23 
  2               zefill   1   0   9  14  11   3   3  18  10  20   6  13 
  3              misukor   1   0  19   6   2  23  23  16  18  13   8  12 
  4              sebjukt   1   0  13   3   4  17   3   6  15  23   9  10 
  5               plonim   1   0   7  13  14  21   7   9  12  15   2  20 
  6              trupfan   1   0   0  21  15  18  15   1  14  20   7   4 
  7               polust   1   0  21   4  21  11  21  16  12  22   2   3 
  8              oesgubi   1   0   6  19  16  19  19  10  12   3  14   4 
  9              kumutoa   1   0   2  17   6   1   6  20   7  10   3  22 
 10              baigbur   1   0  23  22  17   9   9   8  10  14  18  11 
 11               kibono   1   0   5   9   9   4   9  22  10  23   8  19 
 12               ikzunt   1   0  17   8   0   7  17  15  20   6   1  16 
 13              kantikt   1   1   2   1  22   8   2   7  14   3  19  21 
 14               orsutz   1   1  23  15  19  19  19   6  18   1  12   5 
 15              plistuk   1   1  19   3  23  15  15  21  11   2  20  13 
 16               uhnong   1   1   9  14   9  18  18   2   6  13  10   5 
 17              stodeen   1   1  21  19  18  22  22  23  12   3  17  13 
 18               gowann   1   1  17  12  11   0   0  14   7   9   8   1 
 19               muoror   1   1  22   0   6   1   1   9   4   8  20  18 
 20               banzon   1   1  14   4  10  20  20   2  13  11  16  19 
 21              fanstur   1   1  11   2   0  10   0  12  22  16   6   1 
 22              godacht   1   1  13   9   8   9   9   5  15  11  12  17 
 23               novuui   1   1   6   5  14  14   5   3  15   0  18  21 
 24              emkruas   1   1   4  23  20   7  23  13   3  21  11   6 
 25               doscho   1  -1   0   0   0   0  10  23  21   8   9  13 
 26               virlog   1  -1   0   0   0   0  23  11   2  21   3   6 
 27               raggun   1  -1   0   0   0   0  15   1  13  11   9   6 
 28              faloilo   1  -1   0   0   0   0  18  15  13   5  10  16 
 29              ompfing   1  -1   0   0   0   0   7   8  21  19  13  17 
 30              fehrrid   1  -1   0   0   0   0  19   1  12  15   4   3 
 31          Wneu01_.bmp   0   0   3  16   3   0   0  13   1  15   5  17 
 32          Mneu24_.bmp   0   0   4   0  22   6  22   7   3  23   9  13 
 33          Mneu18_.bmp   0   0  15   3  10  21  15  23   0  18   4  20 
 34          Wneu03_.bmp   0   0  12   4   7   9   9  14  11  21   0  13 
 35          Wneu02_.bmp   0   0  16  11  23   5  16  18  12   8   3   1 
 36              W07.bmp   0   0  11   9  19   1   9  13  10   4   8   3 
 37          Wneu05_.bmp   0   0   1  15   5   7   7  17  22  19   0  11 
 38              W19.bmp   0   0  22  18  18   2  18  12  14   9   8   7 
 39          Mneu25_.bmp   0   0  10   1  13  19   1  20  15  16  22   8 
 40              M13.bmp   0   0  20  23   8  14  23  15   0   2   6  21 
 41          Mneu04_.bmp   0   0   8  13  20  20  13  21   1   7  12  17 
 42              W20.bmp   0   0  14  19   1  23  23   9  21   5  20  11 
 43              M18.bmp   0   1   1  15  13  16  15  19   0  10  12  14 
 44              W02.bmp   0   1   5   0   1  12   0  23   3   9  10   7 
 45              W12.bmp   0   1  18  22   4   9   4   8  14  10  23  11 
 46              M14.bmp   0   1   7  13   3  22   7   8  18  21  15   4 
 47              W04.bmp   0   1  12  14  17  20  14  23  13   6   4  16 
 48              W15.bmp   0   1  20  17   5  10  10   4   0   9  16  15 
 49              M12.bmp   0   1  15  11  16   1  15   2   8   7  13  22 
 50          Mneu05_.bmp   0   1  16  20  12   7  12  11   6   9  21   1 
 51          Mneu11_.bmp   0   1   0  18  15  15  18  17  11  14  12   8 
 52             M02_.bmp   0   1  10   7   7  19  19   1  16   6  15  23 
 53             PM04.bmp   0   1   8  19  21  13   8   7  14  12   6   0 
 54              W16.bmp   0   1   3  16   2  17   3  18  10  12  13   4 
 55          Mneu20_.bmp   0  -1   0   0   0   0   6   7  21  15  20   2 
 56             M16_.bmp   0  -1   0   0   0   0  15   2   8   4  21  18 
 57              W17.bmp   0  -1   0   0   0   0  20   8   7   2   5  16 
 58              M07.bmp   0  -1   0   0   0   0   6  10  12  22   4  13 
 59          Mneu01_.bmp   0  -1   0   0   0   0  12  21   2  14  17  22 
 60              W03.bmp   0  -1   0   0   0   0   9   5   3   7  19  14 
 61             cs29.bmp   0   0  12   7   5  15   7   3   2  18  20   4 
 62             cs13.bmp   0   0   7   5   6   8   7  22   9  11  15   4 
 63              cs1.bmp   0   0  15   6  14  13   6   1  20  23  10  18 
 64             cs27.bmp   0   0  16   2  22  16  16   8  18   7   6   5 
 65              cs8.bmp   0   0   0  12  20   3  20  11  15   2  22  18 
 66              cs5.bmp   0   0  11   8  13  11   8   5   2  16   0  15 
 67              cs3.bmp   0   0   2  17   8  22   2   6  12   7  21  13 
 68             cs21.bmp   0   0   1  10  16  17  17  18   9  20  22   3 
 69             cs30.bmp   0   0  20  14   2  18  20  21  23   0   3   7 
 70              cs9.bmp   0   0   5  21   0   4   5  22  20  13  19   9 
 71             cs19.bmp   0   0  18  22  12  12  12   2   0   8  15  13 
 72             cs25.bmp   0   0  23  20  15  10  20  11  18   6   0  22 
 73             cs24.bmp   0   1  10  23  12  23  12  21  14  13  20  11 
 74              cs2.bmp   0   1  22   1  23   6  23  10  15  18  14   9 
 75             cs15.bmp   0   1  21   2  16  14   2  13  23  11  22   1 
 76             cs18.bmp   0   1   6   3  11  11   6  22   8  21  14  18 
 77              cs6.bmp   0   1   7   5  17   8   7  20  18  19   1   0 
 78             cs20.bmp   0   1  13  12   4   5   4   2  16   8   0  17 
 79             cs28.bmp   0   1  17   8  21   2  21  19   1   9  12  14 
 80           cs7neu.bmp   0   1  18   4  13  18  18   0  17  12  10   5 
 81             cs23.bmp   0   1  11   6   3   4   6  14  17   0  15  19 
 82             cs17.bmp   0   1  20  21   6   0   6   4   2  15   3  11 
 83             cs14.bmp   0   1  16  10   2   3   3   9  18  13   8  21 
 84             cs26.bmp   0   1   8   9   5  21  21   2  14  10  20  18 
 85          cs16neu.bmp   0  -1   0   0   0   0   5   4  11  15  23   6 
 86             cs11.bmp   0  -1   0   0   0   0  10  22   4  17  20   6 
 87             cs10.bmp   0  -1   0   0   0   0   3  12   4  23   1   7 
 88             cs22.bmp   0  -1   0   0   0   0  23   2  16   3  18  19 
 89             cs12.bmp   0  -1   0   0   0   0  22   5   2  19   6  16 
 90              cs4.bmp   0  -1   0   0   0   0  15  12   8   9   6   5 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               offukt    0   0  18 
  1   2               zefill    0   0   9 
  1   3              misukor    0   0  19 
  1   4              sebjukt    0   0  13 
  1   5               plonim    0   1   7 
  1   6              trupfan    0   1   0 
  1   7               polust    0   1  21 
  1   8              oesgubi    0   1   6 
  1   9              kumutoa    0   2   2 
  1  10              baigbur    0   2  23 
  1  11               kibono    0   2   5 
  1  12               ikzunt    0   2  17 
  1  13              kantikt    1   0   2 
  1  14               orsutz    1   0  23 
  1  15              plistuk    1   0  19 
  1  16               uhnong    1   0   9 
  1  17              stodeen    1   1  21 
  1  18               gowann    1   1  17 
  1  19               muoror    1   1  22 
  1  20               banzon    1   1  14 
  1  21              fanstur    1   2  11 
  1  22              godacht    1   2  13 
  1  23               novuui    1   2   6 
  1  24              emkruas    1   2   4 
  1  25          Wneu01_.bmp    0   0   3 
  1  26          Mneu24_.bmp    0   0   4 
  1  27          Mneu18_.bmp    0   0  15 
  1  28          Wneu03_.bmp    0   0  12 
  1  29          Wneu02_.bmp    0   1  16 
  1  30              W07.bmp    0   1  11 
  1  31          Wneu05_.bmp    0   1   1 
  1  32              W19.bmp    0   1  22 
  1  33          Mneu25_.bmp    0   2  10 
  1  34              M13.bmp    0   2  20 
  1  35          Mneu04_.bmp    0   2   8 
  1  36              W20.bmp    0   2  14 
  1  37              M18.bmp    1   0   1 
  1  38              W02.bmp    1   0   5 
  1  39              W12.bmp    1   0  18 
  1  40              M14.bmp    1   0   7 
  1  41              W04.bmp    1   1  12 
  1  42              W15.bmp    1   1  20 
  1  43              M12.bmp    1   1  15 
  1  44          Mneu05_.bmp    1   1  16 
  1  45          Mneu11_.bmp    1   2   0 
  1  46             M02_.bmp    1   2  10 
  1  47             PM04.bmp    1   2   8 
  1  48              W16.bmp    1   2   3 
  1  49             cs29.bmp    0   0  12 
  1  50             cs13.bmp    0   0   7 
  1  51              cs1.bmp    0   0  15 
  1  52             cs27.bmp    0   0  16 
  1  53              cs8.bmp    0   1   0 
  1  54              cs5.bmp    0   1  11 
  1  55              cs3.bmp    0   1   2 
  1  56             cs21.bmp    0   1   1 
  1  57             cs30.bmp    0   2  20 
  1  58              cs9.bmp    0   2   5 
  1  59             cs19.bmp    0   2  18 
  1  60             cs25.bmp    0   2  23 
  1  61             cs24.bmp    1   0  10 
  1  62              cs2.bmp    1   0  22 
  1  63             cs15.bmp    1   0  21 
  1  64             cs18.bmp    1   0   6 
  1  65              cs6.bmp    1   1   7 
  1  66             cs20.bmp    1   1  13 
  1  67             cs28.bmp    1   1  17 
  1  68           cs7neu.bmp    1   1  18 
  1  69             cs23.bmp    1   2  11 
  1  70             cs17.bmp    1   2  20 
  1  71             cs14.bmp    1   2  16 
  1  72             cs26.bmp    1   2   8 
  2   1               offukt    0   0  10 
  2   2               zefill    0   0  14 
  2   3              misukor    0   0   6 
  2   4              sebjukt    0   0   3 
  2   5               plonim    0   1  13 
  2   6              trupfan    0   1  21 
  2   7               polust    0   1   4 
  2   8              oesgubi    0   1  19 
  2   9              kumutoa    0   2  17 
  2  10              baigbur    0   2  22 
  2  11               kibono    0   2   9 
  2  12               ikzunt    0   2   8 
  2  13              kantikt    1   0   1 
  2  14               orsutz    1   0  15 
  2  15              plistuk    1   0   3 
  2  16               uhnong    1   0  14 
  2  17              stodeen    1   1  19 
  2  18               gowann    1   1  12 
  2  19               muoror    1   1   0 
  2  20               banzon    1   1   4 
  2  21              fanstur    1   2   2 
  2  22              godacht    1   2   9 
  2  23               novuui    1   2   5 
  2  24              emkruas    1   2  23 
  2  25          Wneu01_.bmp    0   0  16 
  2  26          Mneu24_.bmp    0   0   0 
  2  27          Mneu18_.bmp    0   0   3 
  2  28          Wneu03_.bmp    0   0   4 
  2  29          Wneu02_.bmp    0   1  11 
  2  30              W07.bmp    0   1   9 
  2  31          Wneu05_.bmp    0   1  15 
  2  32              W19.bmp    0   1  18 
  2  33          Mneu25_.bmp    0   2   1 
  2  34              M13.bmp    0   2  23 
  2  35          Mneu04_.bmp    0   2  13 
  2  36              W20.bmp    0   2  19 
