 62             cs27.bmp   0   0   0   1   1  21   0   4   7  23   2   3 
 63              cs6.bmp   0   0  10  12   4  12  12  13   0   2   9  15 
 64             cs30.bmp   0   0  15  21   9   5   9   1  18  10  17  11 
 65             cs18.bmp   0   0   9  17  13   6  13   2   1  19  14   3 
 66              cs3.bmp   0   0  17   5  20  13  20   6  12   2   4  15 
 67              cs4.bmp   0   0  11   8   5   7  11   1  21   6  16  20 
 68              cs5.bmp   0   0  14  19  14   4  14   1  11  20  18   3 
 69             cs26.bmp   0   0   8  18  23  15  15  17   7  22  12   3 
 70             cs10.bmp   0   0  16   2  19   2   2   6  21  10   8   1 
 71          cs16neu.bmp   0   0  12  13  22  11  13   7   3  19   4   2 
 72             cs12.bmp   0   0  13  15  18  18  18  14  19  17   4   7 
 73             cs28.bmp   0   1  13  22  10   5   5   2   3  17  11   1 
 74             cs11.bmp   0   1  19  23   6  23  19   4  12   8   3  11 
 75             cs21.bmp   0   1   7  11  18  18   7  21   3  20  10  22 
 76             cs22.bmp   0   1  17   3   9  17  17  14  21   5   0  18 
 77             cs19.bmp   0   1  15  20   3  13  13  16   7   5   0  11 
 78           cs7neu.bmp   0   1   0   4   1   1   1  22  15   2  13   3 
 79             cs23.bmp   0   1  22   7  14   3  14  15  11  13   4   2 
 80             cs15.bmp   0   1  11  13  13  22  22   4  16   1   7   5 
 81              cs2.bmp   0   1  10   5  21  14  14  12   7   4  23   1 
 82              cs1.bmp   0   1   2  16  20  19   2  10  17  15  23   8 
 83             cs13.bmp   0   1  12   9   5  12   9  15  21  16   6  17 
 84              cs8.bmp   0   1   3   6  19  21   3  13  12   0   1   7 
 85              cs9.bmp   0  -1   0   0   0   0  22  16  19  10   2  23 
 86             cs20.bmp   0  -1   0   0   0   0  12  15   7   1   3   5 
 87             cs17.bmp   0  -1   0   0   0   0  11  19  21   6  16  22 
 88             cs25.bmp   0  -1   0   0   0   0   3  15  21   9   8  10 
 89             cs29.bmp   0  -1   0   0   0   0   6  18   2  14   1  21 
 90             cs14.bmp   0  -1   0   0   0   0  20  22   8   9  17   2 
Trials [1-72][4 Blöcke]
BlockNr, TrialNr, wort, uspositiv, cs_duration, us 
  1   1               zefill    0   0  22 
  1   2               polust    0   0   6 
  1   3              trupfan    0   0  21 
  1   4               uhnong    0   0  13 
  1   5               ikzunt    0   1  10 
  1   6              stodeen    0   1  11 
  1   7              oesgubi    0   1  18 
  1   8               orsutz    0   1   2 
  1   9              fanstur    0   2  14 
  1  10              fehrrid    0   2   5 
  1  11               muoror    0   2   4 
  1  12              misukor    0   2  12 
  1  13               kibono    1   0  12 
  1  14               raggun    1   0   8 
  1  15              emkruas    1   0   3 
  1  16               virlog    1   0  23 
  1  17               gowann    1   1   0 
  1  18              faloilo    1   1   1 
  1  19              plistuk    1   1  17 
  1  20              godacht    1   1   5 
  1  21              sebjukt    1   2  18 
  1  22              baigbur    1   2  19 
  1  23               offukt    1   2   9 
  1  24               doscho    1   2   7 
  1  25              W03.bmp    0   0  20 
  1  26              W12.bmp    0   0   8 
  1  27          Mneu11_.bmp    0   0  16 
  1  28          Wneu01_.bmp    0   0  23 
  1  29          Mneu24_.bmp    0   1   9 
  1  30              M18.bmp    0   1  17 
  1  31              W17.bmp    0   1  15 
  1  32              W20.bmp    0   1   3 
  1  33              W16.bmp    0   2  19 
  1  34             PM04.bmp    0   2   0 
  1  35              W02.bmp    0   2   7 
  1  36              M07.bmp    0   2   1 
  1  37              M14.bmp    1   0  22 
  1  38          Mneu05_.bmp    1   0  15 
  1  39          Mneu01_.bmp    1   0  21 
  1  40          Mneu18_.bmp    1   0  20 
  1  41          Wneu02_.bmp    1   1  13 
  1  42             M02_.bmp    1   1  16 
  1  43              W19.bmp    1   1  10 
  1  44             M16_.bmp    1   1   2 
  1  45              M13.bmp    1   2  14 
  1  46          Wneu05_.bmp    1   2   4 
  1  47              W15.bmp    1   2   6 
  1  48          Mneu20_.bmp    1   2  11 
  1  49             cs24.bmp    0   0  21 
  1  50             cs27.bmp    0   0   0 
  1  51              cs6.bmp    0   0  10 
  1  52             cs30.bmp    0   0  15 
  1  53             cs18.bmp    0   1   9 
  1  54              cs3.bmp    0   1  17 
  1  55              cs4.bmp    0   1  11 
  1  56              cs5.bmp    0   1  14 
  1  57             cs26.bmp    0   2   8 
  1  58             cs10.bmp    0   2  16 
  1  59          cs16neu.bmp    0   2  12 
  1  60             cs12.bmp    0   2  13 
  1  61             cs28.bmp    1   0  13 
  1  62             cs11.bmp    1   0  19 
  1  63             cs21.bmp    1   0   7 
  1  64             cs22.bmp    1   0  17 
  1  65             cs19.bmp    1   1  15 
  1  66           cs7neu.bmp    1   1   0 
  1  67             cs23.bmp    1   1  22 
  1  68             cs15.bmp    1   1  11 
  1  69              cs2.bmp    1   2  10 
  1  70              cs1.bmp    1   2   2 
  1  71             cs13.bmp    1   2  12 
  1  72              cs8.bmp    1   2   3 
  2   1               zefill    0   0   4 
  2   2               polust    0   0  23 
  2   3              trupfan    0   0  19 
  2   4               uhnong    0   0  22 
  2   5               ikzunt    0   1  18 
  2   6              stodeen    0   1   7 
  2   7              oesgubi    0   1   2 
  2   8               orsutz    0   1   6 
  2   9              fanstur    0   2   5 
  2  10              fehrrid    0   2  20 
  2  11               muoror    0   2   3 
  2  12              misukor    0   2   1 
  2  13               kibono    1   0  14 
  2  14               raggun    1   0   5 
  2  15              emkruas    1   0  18 
  2  16               virlog    1   0   4 
  2  17               gowann    1   1   6 
  2  18              faloilo    1   1  21 
  2  19              plistuk    1   1  23 
  2  20              godacht    1   1   1 
  2  21              sebjukt    1   2   9 
  2  22              baigbur    1   2   8 
  2  23               offukt    1   2  20 
  2  24               doscho    1   2  16 
  2  25              W03.bmp    0   0  14 
  2  26              W12.bmp    0   0   4 
  2  27          Mneu11_.bmp    0   0   3 
  2  28          Wneu01_.bmp    0   0  23 
  2  29          Mneu24_.bmp    0   1  22 
  2  30              M18.bmp    0   1   7 
  2  31              W17.bmp    0   1   9 
  2  32              W20.bmp    0   1   6 
  2  33              W16.bmp    0   2  10 
  2  34             PM04.bmp    0   2  16 
  2  35              W02.bmp    0   2  11 
  2  36              M07.bmp    0   2  20 
  2  37              M14.bmp    1   0  14 
  2  38          Mneu05_.bmp    1   0   8 
  2  39          Mneu01_.bmp    1   0  10 
  2  40          Mneu18_.bmp    1   0  19 
  2  41          Wneu02_.bmp    1   1   2 
  2  42             M02_.bmp    1   1  17 
  2  43              W19.bmp    1   1   1 
  2  44             M16_.bmp    1   1  18 
  2  45              M13.bmp    1   2   0 
  2  46          Wneu05_.bmp    1   2  21 
  2  47              W15.bmp    1   2  12 
  2  48          Mneu20_.bmp    1   2  15 
  2  49             cs24.bmp    0   0   0 
  2  50             cs27.bmp    0   0   1 
  2  51              cs6.bmp    0   0  12 
  2  52             cs30.bmp    0   0  21 
  2  53             cs18.bmp    0   1  17 
  2  54              cs3.bmp    0   1   5 
  2  55              cs4.bmp    0   1   8 
  2  56              cs5.bmp    0   1  19 
  2  57             cs26.bmp    0   2  18 
  2  58             cs10.bmp    0   2   2 
  2  59          cs16neu.bmp    0   2  13 
  2  60             cs12.bmp    0   2  15 
  2  61             cs28.bmp    1   0  22 
  2  62             cs11.bmp    1   0  23 
  2  63             cs21.bmp    1   0  11 
  2  64             cs22.bmp    1   0   3 
  2  65             cs19.bmp    1   1  20 
  2  66           cs7neu.bmp    1   1   4 
  2  67             cs23.bmp    1   1   7 
  2  68             cs15.bmp    1   1  13 
  2  69              cs2.bmp    1   2   5 
  2  70              cs1.bmp    1   2  16 
  2  71             cs13.bmp    1   2   9 
  2  72              cs8.bmp    1   2   6 
  3   1               zefill    0   0   3 
  3   2               polust    0   0   0 
  3   3              trupfan    0   0   4 
  3   4               uhnong    0   0  18 
  3   5               ikzunt    0   1  19 
  3   6              stodeen    0   1   2 
  3   7              oesgubi    0   1  11 
  3   8               orsutz    0   1  17 
  3   9              fanstur    0   2  15 
  3  10              fehrrid    0   2   8 
  3  11               muoror    0   2  12 
  3  12              misukor    0   2  22 
  3  13               kibono    1   0  20 
  3  14               raggun    1   0   3 
  3  15              emkruas    1   0  19 
  3  16               virlog    1   0  23 
  3  17               gowann    1   1   1 
  3  18              faloilo    1   1  16 
  3  19              plistuk    1   1   7 
  3  20              godacht    1   1   4 
  3  21              sebjukt    1   2  21 
  3  22              baigbur    1   2  12 
  3  23               offukt    1   2   0 
  3  24               doscho    1   2   6 
  3  25              W03.bmp    0   0  20 
  3  26              W12.bmp    0   0  21 
  3  27          Mneu11_.bmp    0   0  14 
  3  28          Wneu01_.bmp    0   0  23 
  3  29          Mneu24_.bmp    0   1   1 
  3  30              M18.bmp    0   1  16 
  3  31              W17.bmp    0   1   5 
  3  32              W20.bmp    0   1   7 
  3  33              W16.bmp    0   2   6 
  3  34             PM04.bmp    0   2   9 
  3  35              W02.bmp    0   2  13 
  3  36              M07.bmp    0   2  10 
  3  37              M14.bmp    1   0   5 
  3  38          Mneu05_.bmp    1   0   9 
  3  39          Mneu01_.bmp    1   0  11 
  3  40          Mneu18_.bmp    1   0   8 
  3  41          Wneu02_.bmp    1   1  17 
  3  42             M02_.bmp    1   1  18 
  3  43              W19.bmp    1   1  14 
  3  44             M16_.bmp    1   1  15 
  3  45              M13.bmp    1   2  10 
  3  46          Wneu05_.bmp    1   2  13 
  3  47              W15.bmp    1   2   2 
  3  48          Mneu20_.bmp    1   2  22 
  3  49             cs24.bmp    0   0   8 
  3  50             cs27.bmp    0   0   1 
  3  51              cs6.bmp    0   0   4 
  3  52             cs30.bmp    0   0   9 
  3  53             cs18.bmp    0   1  13 
  3  54              cs3.bmp    0   1  20 
  3  55              cs4.bmp    0   1   5 
  3  56              cs5.bmp    0   1  14 
  3  57             cs26.bmp    0   2  23 
  3  58             cs10.bmp    0   2  19 
  3  59          cs16neu.bmp    0   2  22 
  3  60             cs12.bmp    0   2  18 
  3  61             cs28.bmp    1   0  10 
  3  62             cs11.bmp    1   0   6 
  3  63             cs21.bmp    1   0  18 
  3  64             cs22.bmp    1   0   9 
  3  65             cs19.bmp    1   1   3 
  3  66           cs7neu.bmp    1   1   1 
  3  67             cs23.bmp    1   1  14 
  3  68             cs15.bmp    1   1  13 
  3  69              cs2.bmp    1   2  21 
  3  70              cs1.bmp    1   2  20 
  3  71             cs13.bmp    1   2   5 
  3  72              cs8.bmp    1   2  19 
  4   1               zefill    0   0   7 
  4   2               polust    0   0  15 
  4   3              trupfan    0   0  16 
  4   4               uhnong    0   0  11 
  4   5               ikzunt    0   1  21 
  4   6              stodeen    0   1  10 
  4   7              oesgubi    0   1   6 
  4   8               orsutz    0   1  17 
  4   9              fanstur    0   2   2 
  4  10              fehrrid    0   2   3 
  4  11               muoror    0   2   0 
  4  12              misukor    0   2  12 
  4  13               kibono    1   0  16 
  4  14               raggun    1   0   4 
  4  15              emkruas    1   0  15 
  4  16               virlog    1   0  17 
  4  17               gowann    1   1  12 
  4  18              faloilo    1   1   7 
  4  19              plistuk    1   1   8 
  4  20              godacht    1   1  22 
  4  21              sebjukt    1   2   2 
  4  22              baigbur    1   2  23 
  4  23               offukt    1   2  11 
  4  24               doscho    1   2   0 
  4  25              W03.bmp    0   0  23 
  4  26              W12.bmp    0   0   3 
  4  27          Mneu11_.bmp    0   0   1 
  4  28          Wneu01_.bmp    0   0  14 
  4  29          Mneu24_.bmp    0   1  16 
  4  30              M18.bmp    0   1   8 
  4  31              W17.bmp    0   1  17 
  4  32              W20.bmp    0   1  19 
  4  33              W16.bmp    0   2   0 
  4  34             PM04.bmp    0   2  22 
  4  35              W02.bmp    0   2  10 
  4  36              M07.bmp    0   2   9 
  4  37              M14.bmp    1   0  20 
  4  38          Mneu05_.bmp    1   0  15 
  4  39          Mneu01_.bmp    1   0  16 
  4  40          Mneu18_.bmp    1   0  10 
  4  41          Wneu02_.bmp    1   1   2 
  4  42             M02_.bmp    1   1   8 
  4  43              W19.bmp    1   1   7 
  4  44             M16_.bmp    1   1  11 
  4  45              M13.bmp    1   2   0 
  4  46          Wneu05_.bmp    1   2   6 
  4  47              W15.bmp    1   2   9 
  4  48          Mneu20_.bmp    1   2   4 
  4  49             cs24.bmp    0   0  20 
  4  50             cs27.bmp    0   0  21 
  4  51              cs6.bmp    0   0  12 
  4  52             cs30.bmp    0   0   5 
  4  53             cs18.bmp    0   1   6 
  4  54              cs3.bmp    0   1  13 
  4  55              cs4.bmp    0   1   7 
  4  56              cs5.bmp    0   1   4 
  4  57             cs26.bmp    0   2  15 
  4  58             cs10.bmp    0   2   2 
  4  59          cs16neu.bmp    0   2  11 
  4  60             cs12.bmp    0   2  18 
  4  61             cs28.bmp    1   0   5 
  4  62             cs11.bmp    1   0  23 
  4  63             cs21.bmp    1   0  18 
  4  64             cs22.bmp    1   0  17 
  4  65             cs19.bmp    1   1  13 
  4  66           cs7neu.bmp    1   1   1 
  4  67             cs23.bmp    1   1   3 
  4  68             cs15.bmp    1   1  22 
  4  69              cs2.bmp    1   2  14 
  4  70              cs1.bmp    1   2  19 
  4  71             cs13.bmp    1   2  12 
  4  72              cs8.bmp    1   2  21 
Darbietung
blocknr trial o[trial] wort - us cs_duration darbietung_ms - sb_response sb_response_korrekt sb_korrekt sb_rt
  1   1  16               gowann      0   1 101     16  16   1  2185
  1   2  66             cs23.bmp     22   1 101     78  78   1  2365
  1   3  26          Mneu11_.bmp     16   0  31     37  32   0  2861
  1   4  35              M07.bmp      1   2 1001     41  41   1  2132
  1   5  39          Mneu18_.bmp     20   0  31     44  45   0  1493
  1   6  62             cs21.bmp      7   0  31     67  74   0  2631
  1   7  58          cs16neu.bmp     12   2 1001     70  70   1  1470
  1   8  55              cs5.bmp     14   1 101     67  67   1  2079
  1   9  27          Wneu01_.bmp     23   0  31     34  33   0   869
  1  10  68              cs2.bmp     10   2 1001     80  80   1  1558
  1  11  32              W16.bmp     19   2 1001     38  38   1  1252
  1  12  24              W03.bmp     20   0  31     44  30   0  1357
  1  13  69              cs1.bmp      2   2 1001     81  81   1   942
  1  14  23               doscho      7   2 1001     23  23   1  1448
  1  15  70             cs13.bmp     12   2 1001     82  82   1  2423
  1  16  53              cs3.bmp     17   1 101     65  65   1   823
  1  17  63             cs22.bmp     17   0  31     79  75   0  1351
  1  18   3               uhnong     13   0  31      4   3   0  1280
  1  19  13               raggun      8   0  31     17  13   0  3216
  1  20   1               polust      6   0  31      3   1   0  1288
  1  21  52             cs18.bmp      9   1 101     64  64   1  2422
  1  22   9              fehrrid      5   2 1001      9   9   1  1007
  1  23   7               orsutz      2   1 101      7   7   1  3616
  1  24  44              M13.bmp     14   2 1001     50  50   1  1740
  1  25  60             cs28.bmp     13   0  31     72  72   1  4023
  1  26  42              W19.bmp     10   1 101     48  48   1  5283
  1  27   6              oesgubi     18   1 101      6   6   1  4576
  1  28  14              emkruas      3   0  31      0  14   0  1023
  1  29  64             cs19.bmp     15   1 101     76  76   1  2566
  1  30  34              W02.bmp      7   2 1001     40  40   1   957
  1  31  43             M16_.bmp      2   1 101     49  49   1  2187
  1  32  19              godacht      5   1 101     19  19   1  3320
  1  33  48             cs24.bmp     21   0  31     66  60   0  3606
  1  34  56             cs26.bmp      8   2 1001     68  68   1  1223
  1  35  51             cs30.bmp     15   0  31     64  63   0  2118
  1  36   4               ikzunt     10   1 101      4   4   1  1447
  1  37   2              trupfan     21   0  31      2   2   1  5647
  1  38  33             PM04.bmp      0   2 1001     39  39   1  2028
  1  39  41             M02_.bmp     16   1 101     47  47   1  2821
  1  40  46              W15.bmp      6   2 1001     52  52   1  3013
  1  41  29              M18.bmp     17   1 101     35  35   1  2524
  1  42  31              W20.bmp      3   1 101     37  37   1   917
  1  43  65           cs7neu.bmp      0   1 101     77  77   1  1726
  1  44  40          Wneu02_.bmp     13   1 101     46  46   1  2172
  1  45  59             cs12.bmp     13   2 1001     71  71   1  1286
  1  46  54              cs4.bmp     11   1 101     66  66   1  1989
  1  47  22               offukt      9   2 1001     22  22   1  1760
  1  48  37          Mneu05_.bmp     15   0  31     43  43   1  1349
  1  49  45          Wneu05_.bmp      4   2 1001     51  51   1  1140
  1  50  47          Mneu20_.bmp     11   2 1001     53  53   1  2037
  1  51  67             cs15.bmp     11   1 101     79  79   1  1256
  1  52  50              cs6.bmp     10   0  31     70  62   0  1070
  1  53  28          Mneu24_.bmp      9   1 101     34  34   1  3141
  1  54  18              plistuk     17   1 101     18  18   1  1743
  1  55  10               muoror      4   2 1001     10  10   1  2936
  1  56  30              W17.bmp     15   1 101     36  36   1  4741
  1  57  12               kibono     12   0  31      7  12   0  4496
  1  58   0               zefill     22   0  31      4   0   0  2312
  1  59  21              baigbur     19   2 1001     21  21   1  1335
  1  60  57             cs10.bmp     16   2 1001     69  69   1  1751
  1  61  15               virlog     23   0  31     13  15   0  8415
  1  62  61             cs11.bmp     19   0  31     68  73   0  6055
  1  63  11              misukor     12   2 1001     11  11   1  2464
  1  64  38          Mneu01_.bmp     21   0  31     33  44   0  2068
  1  65  20              sebjukt     18   2 1002     20  20   1  3471
  1  66  17              faloilo      1   1 101     17  17   1  1544
  1  67  25              W12.bmp      8   0  31     41  31   0  3981
  1  68   8              fanstur     14   2 1001      8   8   1  3152
  1  69  36              M14.bmp     22   0  31     37  42   0  3412
  1  70   5              stodeen     11   1 101      5   5   1  2654
  1  71  71              cs8.bmp      3   2 1001     83  83   1  1247
  1  72  49             cs27.bmp      0   0  31     61  61   1  2207
  2   1  44              M13.bmp      0   2 1001     50  50   1  1972
  2   2  27          Wneu01_.bmp     23   0  31     45  33   0  1629
  2   3  61             cs11.bmp     23   0  31     73  73   1  2375
  2   4   8              fanstur      5   2 1001      8   8   1  2214
  2   5  19              godacht      1   1 101     19  19   1  1920
  2   6  23               doscho     16   2 1002     23  23   1   911
  2   7  33             PM04.bmp     16   2 1001     39  39   1  1549
  2   8  63             cs22.bmp      3   0  31     69  75   0   446
  2   9  68              cs2.bmp      5   2 1001     80  80   1   712
  2  10   0               zefill      4   0  31      0   0   1  2063
  2  11   1               polust     23   0  31      1   1   1  1600
  2  12  57             cs10.bmp      2   2 1001     69  69   1  1127
  2  13  11              misukor      1   2 1001     11  11   1  3136
  2  14  18              plistuk     23   1 101     18  18   1  1704
  2  15  37          Mneu05_.bmp      8   0  31     32  43   0  1228
  2  16  56             cs26.bmp     18   2 1001     68  68   1  1551
  2  17   7               orsutz      6   1 101      7   7   1  2000
  2  18   2              trupfan     19   0  31      2   2   1  3095
  2  19  54              cs4.bmp      8   1 101     66  66   1  1407
  2  20  69              cs1.bmp     16   2 1001     81  81   1   815
  2  21  12               kibono     14   0  31      2  12   0  1487
  2  22  43             M16_.bmp     18   1 101     49  49   1  1125
  2  23  67             cs15.bmp     13   1 101     79  79   1  1560
  2  24  34              W02.bmp     11   2 1001     40  40   1  1500
  2  25  13               raggun      5   0  31     17  13   0  3984
  2  26  16               gowann      6   1 101     16  16   1  2487
  2  27  38          Mneu01_.bmp     10   0  31     50  44   0  4316
  2  28  20              sebjukt      9   2 1001     20  20   1   992
  2  29  46              W15.bmp     12   2 1001     52  52   1  1124
  2  30  32              W16.bmp     10   2 1001     38  38   1   716
  2  31  62             cs21.bmp     11   0  31     78  74   0  1576
  2  32  45          Wneu05_.bmp     21   2 1001     51  51   1  1196
  2  33  65           cs7neu.bmp      4   1 101     77  77   1  2639
  2  34  10               muoror      3   2 1001     10  10   1  1367
  2  35   3               uhnong     22   0  31     18   3   0  1056
  2  36  36              M14.bmp     14   0  31     42  42   1  2924
  2  37  29              M18.bmp      7   1 101     35  35   1  2611
  2  38  64             cs19.bmp     20   1 101     76  76   1  3527
  2  39  26          Mneu11_.bmp      3   0  31     50  32   0  4173
  2  40  39          Mneu18_.bmp     19   0  31     45  45   1  1261
  2  41  15               virlog      4   0  31     15  15   1  3705
  2  42  50              cs6.bmp     12   0  31     70  62   0  1326
  2  43  66             cs23.bmp      7   1 101     78  78   1   719
  2  44  55              cs5.bmp     19   1 101     67  67   1  2559
  2  45  25              W12.bmp      4   0  31     36  31   0  3891
  2  46  71              cs8.bmp      6   2 1001     83  83   1  1623
  2  47  22               offukt     20   2 1001     22  22   1  1423
  2  48  41             M02_.bmp     17   1 101     47  47   1   788
  2  49  47          Mneu20_.bmp     15   2 1001     53  53   1  1405
  2  50   5              stodeen      7   1 101      5   5   1  3990
  2  51  24              W03.bmp     14   0  31     30  30   1  2309
  2  52  48             cs24.bmp      0   0  31     69  60   0  1647
  2  53  31              W20.bmp      6   1 101     37  37   1  3621
  2  54  40          Wneu02_.bmp      2   1 101     46  46   1  1237
  2  55  17              faloilo     21   1 101     17  17   1  3238
  2  56   9              fehrrid     20   2 1001      9   9   1  2680
  2  57  35              M07.bmp     20   2 1001     41  41   1  1253
  2  58   6              oesgubi      2   1 101      6   6   1  3672
  2  59  52             cs18.bmp     17   1 101     64  64   1  2207
  2  60  60             cs28.bmp     22   0  31     82  72   0   813
  2  61   4               ikzunt     18   1 101      4   4   1  1024
  2  62  51             cs30.bmp     21   0  31     80  63   0  1422
  2  63  59             cs12.bmp     15   2 1001     71  71   1  1149
  2  64  53              cs3.bmp      5   1 101     80  65   0  3031
  2  65  14              emkruas     18   0  31      0  14   0  5280
  2  66  42              W19.bmp      1   1 101     48  48   1  2092
  2  67  49             cs27.bmp      1   0  31     79  61   0  3056
  2  68  70             cs13.bmp      9   2 1001     82  82   1  1446
  2  69  28          Mneu24_.bmp     22   1 101     34  34   1   949
  2  70  21              baigbur      8   2 1001     21  21   1  3800
  2  71  30              W17.bmp      9   1 101     52  36   0  5421
  2  72  58          cs16neu.bmp     13   2 1001     70  70   1  1663
  3   1  56             cs26.bmp     23   2 1001     68  68   1   833
  3   2   7               orsutz     17   1 101      7   7   1  3336
  3   3  61             cs11.bmp      6   0  31     73  73   1  3742
  3   4   6              oesgubi     11   1 101      6   6   1  1840
  3   5  50              cs6.bmp      4   0  31     64  62   0  3191
  3   6  59             cs12.bmp     18   2 1001     71  71   1  1703
  3   7  43             M16_.bmp     15   1 101     49  49   1  1300
  3   8  55              cs5.bmp     14   1 101     67  67   1  1814
  3   9  60             cs28.bmp     10   0  31     69  72   0   918
  3  10  41             M02_.bmp     18   1 101     47  47   1   805
  3  11  58          cs16neu.bmp     22   2 1002     70  70   1   974
  3  12  22               offukt      0   2 1001     22  22   1  1912
  3  13  25              W12.bmp     21   0  31     31  31   1  6293
  3  14  71              cs8.bmp     19   2 1001     83  83   1   735
  3  15   8              fanstur     15   2 1001      8   8   1  1472
  3  16  28          Mneu24_.bmp      1   1 101     34  34   1  1309
  3  17  47          Mneu20_.bmp     22   2 1001     53  53   1  1324
  3  18  39          Mneu18_.bmp      8   0  31     42  45   0  8613
  3  19  13               raggun      3   0  31      1  13   0  7544
  3  20  14              emkruas     19   0  31     14  14   1  1367
  3  21  16               gowann      1   1 101     16  16   1  3048
  3  22  17              faloilo     16   1 101     17  17   1  4064
  3  23   3               uhnong     18   0  31     22   3   0  1767
  3  24  68              cs2.bmp     21   2 1001     80  80   1   751
  3  25  29              M18.bmp     16   1 101     35  35   1  1812
  3  26  10               muoror     12   2 1001     10  10   1  2312
  3  27  21              baigbur     12   2 1001     21  21   1  2784
  3  28  67             cs15.bmp     13   1 101     79  79   1  1854
  3  29  30              W17.bmp      5   1 101     36  36   1  1853
  3  30   2              trupfan      4   0  31      2   2   1  3209
