phase,subject_nr,dv_order,context,block,trial,cond_order,repetition,valence,conditioning,stim1,stim2,identification,identification_resp,identification_time
trials,604,expect_first,global,6,68,1,NA,NA,NA,6.png,27.png,0,NA,NA
trials,604,expect_first,global,6,69,1,NA,NA,NA,15.png,19.png,0,NA,NA
trials,604,expect_first,global,6,70,1,18,neutral,acquisition,7006.JPG,7.png,1,object,1133
trials,604,expect_first,global,6,71,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,72,1,18,positive,extinction,empty.png,4.png,0,NA,NA
trials,604,expect_first,global,6,73,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,74,1,17,negative,acquisition,9041.JPG,24.png,0,NA,NA
trials,604,expect_first,global,6,75,1,17,neutral,extinction,empty.png,23.png,0,NA,NA
trials,604,expect_first,global,6,76,1,18,negative,acquisition,2276.JPG,18.png,1,human,906
trials,604,expect_first,global,6,77,1,17,negative,acquisition,9432.JPG,3.png,0,NA,NA
trials,604,expect_first,global,6,78,1,18,negative,acquisition,9041.JPG,24.png,0,NA,NA
trials,604,expect_first,global,6,79,1,18,negative,extinction,empty.png,11.png,1,nothing,900
trials,604,expect_first,global,6,80,1,17,neutral,extinction,empty.png,17.png,0,NA,NA
trials,604,expect_first,global,6,81,1,NA,NA,NA,6.png,27.png,0,NA,NA
trials,604,expect_first,global,6,82,1,17,negative,extinction,empty.png,14.png,0,NA,NA
trials,604,expect_first,global,6,83,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,84,1,18,neutral,acquisition,7233.JPG,12.png,0,NA,NA
trials,604,expect_first,global,6,85,1,NA,NA,NA,2.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,86,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,87,1,17,negative,extinction,empty.png,20.png,0,NA,NA
trials,604,expect_first,global,6,88,1,NA,NA,NA,9280.JPG,9000.JPG,0,NA,NA
trials,604,expect_first,global,6,89,1,18,neutral,extinction,empty.png,23.png,1,nothing,1130
trials,604,expect_first,global,6,90,1,NA,NA,NA,empty.png,25.png,0,NA,NA
trials,604,expect_first,global,6,91,1,NA,NA,NA,2.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,92,1,18,negative,extinction,empty.png,20.png,0,NA,NA
trials,604,expect_first,global,6,93,1,18,neutral,extinction,empty.png,17.png,0,NA,NA
trials,604,expect_first,global,6,94,1,18,negative,acquisition,9432.JPG,3.png,0,NA,NA
trials,604,expect_first,global,6,95,1,NA,NA,NA,5720.JPG,empty.png,0,NA,NA
trials,604,expect_first,global,6,96,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,97,1,NA,NA,NA,5660.JPG,empty.png,0,NA,NA
trials,604,expect_first,global,6,98,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,99,1,18,neutral,acquisition,7004.JPG,26.png,0,NA,NA
trials,604,expect_first,global,6,100,1,18,positive,extinction,empty.png,9.png,1,nothing,1139
trials,604,expect_first,global,6,101,1,18,neutral,extinction,empty.png,5.png,0,NA,NA
trials,604,expect_first,global,6,102,1,NA,NA,NA,5870.JPG,5970.JPG,0,NA,NA
trials,604,expect_first,global,6,103,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,104,1,18,positive,acquisition,1500.JPG,1.png,1,animal,1593
trials,604,expect_first,global,6,105,1,17,positive,acquisition,1750.JPG,8.png,0,NA,NA
trials,604,expect_first,global,6,106,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,604,expect_first,global,6,107,1,18,positive,acquisition,1750.JPG,8.png,0,NA,NA
trials,604,expect_first,global,6,108,1,18,negative,extinction,empty.png,14.png,0,NA,NA
