phase,subject_nr,dv_order,context,block,trial,cond_order,repetition,valence,conditioning,stim1,stim2,identification,identification_resp,identification_time
trials,376,eval_first,global,6,69,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,70,1,18,neutral,acquisition,7080.JPG,10.png,0,NA,NA
trials,376,eval_first,global,6,71,1,17,positive,extinction,empty.png,8.png,0,NA,NA
trials,376,eval_first,global,6,72,1,NA,NA,NA,5660.JPG,5870.JPG,0,NA,NA
trials,376,eval_first,global,6,73,1,18,positive,acquisition,1750.JPG,18.png,0,NA,NA
trials,376,eval_first,global,6,74,1,17,negative,extinction,empty.png,21.png,0,NA,NA
trials,376,eval_first,global,6,75,1,18,positive,extinction,empty.png,8.png,1,nothing,1855
trials,376,eval_first,global,6,76,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,77,1,17,positive,extinction,empty.png,12.png,0,NA,NA
trials,376,eval_first,global,6,78,1,NA,NA,NA,22.png,13.png,0,NA,NA
trials,376,eval_first,global,6,79,1,18,positive,acquisition,1540.JPG,7.png,0,NA,NA
trials,376,eval_first,global,6,80,1,NA,NA,NA,2.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,81,1,16,negative,acquisition,2100.JPG,26.png,0,NA,NA
trials,376,eval_first,global,6,82,1,18,negative,extinction,empty.png,5.png,0,NA,NA
trials,376,eval_first,global,6,83,1,17,negative,acquisition,2100.JPG,26.png,0,NA,NA
trials,376,eval_first,global,6,84,1,NA,NA,NA,16.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,85,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,86,1,NA,NA,NA,9000.JPG,5780.JPG,0,NA,NA
trials,376,eval_first,global,6,87,1,18,neutral,acquisition,7233.JPG,3.png,0,NA,NA
trials,376,eval_first,global,6,88,1,18,positive,acquisition,1463.JPG,14.png,1,animal,2104
trials,376,eval_first,global,6,89,1,17,positive,extinction,empty.png,24.png,0,NA,NA
trials,376,eval_first,global,6,90,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,91,1,16,negative,acquisition,3181.JPG,9.png,0,NA,NA
trials,376,eval_first,global,6,92,1,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,93,1,17,negative,acquisition,3181.JPG,9.png,0,NA,NA
trials,376,eval_first,global,6,94,1,18,negative,acquisition,2100.JPG,26.png,0,NA,NA
trials,376,eval_first,global,6,95,1,NA,NA,NA,9000.JPG,5780.JPG,0,NA,NA
trials,376,eval_first,global,6,96,1,18,negative,acquisition,3181.JPG,9.png,1,human,2832
trials,376,eval_first,global,6,97,1,18,positive,extinction,empty.png,24.png,0,NA,NA
trials,376,eval_first,global,6,98,1,NA,NA,NA,2.png,empty.png,0,NA,NA
trials,376,eval_first,global,6,99,1,18,positive,extinction,empty.png,12.png,0,NA,NA
trials,376,eval_first,global,6,100,1,NA,NA,NA,empty.png,9280.JPG,0,NA,NA
trials,376,eval_first,global,6,101,1,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,376,eval_first,global,6,102,1,18,negative,extinction,empty.png,21.png,0,NA,NA
trials,376,eval_first,global,6,103,1,18,negative,acquisition,2276.JPG,17.png,0,NA,NA
trials,376,eval_first,global,6,104,1,NA,NA,NA,25.png,27.png,0,NA,NA
trials,376,eval_first,global,6,105,1,18,neutral,extinction,empty.png,20.png,0,NA,NA
trials,376,eval_first,global,6,106,1,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,376,eval_first,global,6,107,1,18,neutral,extinction,empty.png,1.png,1,nothing,2092
trials,376,eval_first,global,6,108,1,18,neutral,extinction,empty.png,4.png,0,NA,NA
