phase,subject_nr,dv_order,context,block,trial,cond_order,repetition,valence,conditioning,stim1,stim2,identification,identification_resp,identification_time
trials,351,expect_first,c2,3,82,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,3,83,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,3,84,2,8,positive,acquisition,1500.JPG,18.png,0,NA,NA
trials,351,expect_first,c2,3,85,2,9,neutral,acquisition,7705.JPG,23.png,1,object,2605
trials,351,expect_first,c2,3,86,2,NA,NA,NA,6.png,13.png,0,NA,NA
trials,351,expect_first,c2,3,87,2,NA,NA,NA,9280.JPG,5250.JPG,0,NA,NA
trials,351,expect_first,c2,3,88,2,8,positive,acquisition,1540.JPG,5.png,0,NA,NA
trials,351,expect_first,c2,3,89,2,NA,NA,NA,25.png,16.png,0,NA,NA
trials,351,expect_first,c2,3,90,2,8,positive,extinction,empty.png,20.png,0,NA,NA
trials,351,expect_first,c2,3,91,2,9,neutral,acquisition,7009.JPG,21.png,0,NA,NA
trials,351,expect_first,c2,3,92,2,9,negative,extinction,empty.png,26.png,0,NA,NA
trials,351,expect_first,c2,3,93,2,9,negative,acquisition,9265.JPG,24.png,1,human,2122
trials,351,expect_first,c2,3,94,2,NA,NA,NA,9280.JPG,5250.JPG,0,NA,NA
trials,351,expect_first,c2,3,95,2,9,neutral,extinction,empty.png,7.png,1,nothing,2102
trials,351,expect_first,c2,3,96,2,9,positive,acquisition,1750.JPG,8.png,0,NA,NA
trials,351,expect_first,c2,3,97,2,9,positive,extinction,empty.png,20.png,0,NA,NA
trials,351,expect_first,c2,3,98,2,9,positive,acquisition,1540.JPG,5.png,1,animal,2442
trials,351,expect_first,c2,3,99,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,3,100,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,3,101,2,NA,NA,NA,25.png,16.png,0,NA,NA
trials,351,expect_first,c2,3,102,2,9,neutral,extinction,empty.png,10.png,0,NA,NA
trials,351,expect_first,c2,3,103,2,9,negative,acquisition,2276.JPG,3.png,0,NA,NA
trials,351,expect_first,c2,3,104,2,9,negative,extinction,empty.png,12.png,1,nothing,2336
trials,351,expect_first,c2,3,105,2,NA,NA,NA,empty.png,19.png,0,NA,NA
trials,351,expect_first,c2,3,106,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,3,107,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,3,108,2,9,positive,acquisition,1500.JPG,18.png,0,NA,NA
trials,351,expect_first,c2,4,1,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,4,2,2,NA,NA,NA,15.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,3,2,10,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,4,2,10,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,4,5,2,10,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,4,6,2,10,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,7,2,10,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,8,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,4,9,2,10,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,10,2,10,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,4,11,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,4,12,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,4,13,2,10,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,14,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,4,15,2,10,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,16,2,11,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,4,17,2,10,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,4,18,2,10,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,19,2,NA,NA,NA,empty.png,5870.JPG,0,NA,NA
trials,351,expect_first,c2,4,20,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,4,21,2,11,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,22,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,23,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,4,24,2,10,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,4,25,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,4,26,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,4,27,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,28,2,11,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,29,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,4,30,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,31,2,10,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,32,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,4,33,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,34,2,11,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,35,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,351,expect_first,c2,4,36,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,37,2,NA,NA,NA,empty.png,19.png,0,NA,NA
trials,351,expect_first,c2,4,38,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,39,2,11,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,4,40,2,NA,NA,NA,empty.png,5870.JPG,0,NA,NA
trials,351,expect_first,c2,4,41,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,4,42,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,43,2,NA,NA,NA,5870.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,4,44,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,45,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,4,46,2,10,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,4,47,2,11,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,4,48,2,11,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,4,49,2,10,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,4,50,2,11,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,51,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,52,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,4,53,2,NA,NA,NA,empty.png,19.png,0,NA,NA
trials,351,expect_first,c2,4,54,2,11,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,55,2,NA,NA,NA,5611.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,4,56,2,12,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,57,2,11,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,4,58,2,11,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,4,59,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,4,60,2,NA,NA,NA,empty.png,19.png,0,NA,NA
trials,351,expect_first,c2,4,61,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,62,2,12,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,63,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,4,64,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,65,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,4,66,2,12,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,67,2,10,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,4,68,2,NA,NA,NA,15.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,69,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,70,2,12,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,4,71,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,72,2,11,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,73,2,12,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,4,74,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,4,75,2,12,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,76,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,4,77,2,12,negative,extinction,4.png,empty.png,1,nothing,2028
trials,351,expect_first,c2,4,78,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,4,79,2,10,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,80,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,81,2,11,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,82,2,11,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,83,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,4,84,2,10,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,4,85,2,12,neutral,extinction,21.png,empty.png,1,nothing,2032
trials,351,expect_first,c2,4,86,2,11,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,4,87,2,12,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,4,88,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,4,89,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,90,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,4,91,2,11,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,4,92,2,11,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,4,93,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,94,2,12,neutral,acquisition,10.png,7002.JPG,1,object,2230
trials,351,expect_first,c2,4,95,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,4,96,2,12,negative,acquisition,26.png,9041.JPG,1,human,2039
trials,351,expect_first,c2,4,97,2,12,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,4,98,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,99,2,12,positive,acquisition,20.png,1610.JPG,1,animal,2044
trials,351,expect_first,c2,4,100,2,12,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,4,101,2,11,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,102,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,4,103,2,12,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,104,2,12,positive,extinction,18.png,empty.png,1,nothing,2033
trials,351,expect_first,c2,4,105,2,NA,NA,NA,22.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,106,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,4,107,2,12,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,4,108,2,12,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,1,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,2,2,13,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,5,3,2,13,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,5,4,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,5,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,5,6,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,5,7,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,8,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,5,9,2,13,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,5,10,2,14,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,5,11,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,351,expect_first,c2,5,12,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,13,2,13,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,14,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,5,15,2,13,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,5,16,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,17,2,13,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,18,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,19,2,13,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,5,20,2,13,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,5,21,2,13,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,22,2,13,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,5,23,2,13,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,24,2,13,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,25,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,26,2,14,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,27,2,NA,NA,NA,empty.png,5870.JPG,0,NA,NA
trials,351,expect_first,c2,5,28,2,13,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,5,29,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,5,30,2,14,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,5,31,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,32,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,5,33,2,15,neutral,acquisition,11.png,7025.JPG,1,object,2216
trials,351,expect_first,c2,5,34,2,14,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,5,35,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,36,2,15,neutral,extinction,9.png,empty.png,1,nothing,2400
trials,351,expect_first,c2,5,37,2,13,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,38,2,NA,NA,NA,19.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,39,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,40,2,14,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,5,41,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,5,42,2,NA,NA,NA,empty.png,9000.JPG,0,NA,NA
trials,351,expect_first,c2,5,43,2,14,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,44,2,13,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,5,45,2,14,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,5,46,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,5,47,2,13,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,48,2,NA,NA,NA,5870.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,5,49,2,14,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,50,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,51,2,14,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,5,52,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,5,53,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,54,2,13,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,55,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,5,56,2,13,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,57,2,14,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,58,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,5,59,2,14,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,60,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,5,61,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,62,2,14,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,5,63,2,15,positive,acquisition,1.png,1721.JPG,1,animal,2252
trials,351,expect_first,c2,5,64,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,5,65,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,5,66,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,351,expect_first,c2,5,67,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,5,68,2,NA,NA,NA,19.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,69,2,14,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,5,70,2,14,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,71,2,NA,NA,NA,22.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,72,2,14,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,73,2,15,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,5,74,2,14,positive,extinction,8.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,75,2,14,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,5,76,2,15,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,77,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,5,78,2,15,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,5,79,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,5,80,2,15,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,81,2,14,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,82,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,5,83,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,5,84,2,15,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,5,85,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,5,86,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,87,2,15,neutral,acquisition,7.png,7090.JPG,0,NA,NA
trials,351,expect_first,c2,5,88,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,89,2,NA,NA,NA,19.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,90,2,15,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,91,2,15,positive,extinction,8.png,empty.png,1,nothing,2221
trials,351,expect_first,c2,5,92,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,93,2,15,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,94,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,5,95,2,NA,NA,NA,5611.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,5,96,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,5,97,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,98,2,15,positive,acquisition,20.png,1610.JPG,0,NA,NA
trials,351,expect_first,c2,5,99,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,5,100,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,5,101,2,NA,NA,NA,5870.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,5,102,2,15,negative,extinction,3.png,empty.png,1,nothing,2232
trials,351,expect_first,c2,5,103,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,104,2,15,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,5,105,2,15,negative,acquisition,14.png,2141.JPG,1,human,2258
trials,351,expect_first,c2,5,106,2,NA,NA,NA,empty.png,15.png,0,NA,NA
trials,351,expect_first,c2,5,107,2,15,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,5,108,2,15,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,1,2,16,neutral,acquisition,10.png,7002.JPG,0,NA,NA
trials,351,expect_first,c2,6,2,2,16,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,6,3,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,4,2,16,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,6,5,2,16,positive,acquisition,1.png,1721.JPG,0,NA,NA
trials,351,expect_first,c2,6,6,2,17,negative,acquisition,12.png,2900.1.JPG,0,NA,NA
trials,351,expect_first,c2,6,7,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,6,8,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,9,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,6,10,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,6,11,2,16,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,12,2,NA,NA,NA,5250.JPG,9280.JPG,0,NA,NA
trials,351,expect_first,c2,6,13,2,16,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,14,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,15,2,16,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,16,2,17,neutral,extinction,23.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,17,2,16,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,6,18,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,19,2,17,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,6,20,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,21,2,18,neutral,extinction,23.png,empty.png,1,nothing,2405
trials,351,expect_first,c2,6,22,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,6,23,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,24,2,17,neutral,extinction,21.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,25,2,17,neutral,extinction,9.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,26,2,NA,NA,NA,5660.JPG,5780.JPG,0,NA,NA
trials,351,expect_first,c2,6,27,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,28,2,NA,NA,NA,5870.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,29,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,6,30,2,NA,NA,NA,empty.png,19.png,0,NA,NA
trials,351,expect_first,c2,6,31,2,16,negative,extinction,24.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,32,2,NA,NA,NA,empty.png,22.png,0,NA,NA
trials,351,expect_first,c2,6,33,2,18,negative,acquisition,12.png,2900.1.JPG,1,human,2423
trials,351,expect_first,c2,6,34,2,16,positive,acquisition,17.png,1440.JPG,0,NA,NA
trials,351,expect_first,c2,6,35,2,NA,NA,NA,19.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,36,2,16,negative,acquisition,14.png,2141.JPG,0,NA,NA
trials,351,expect_first,c2,6,37,2,NA,NA,NA,2.png,27.png,0,NA,NA
trials,351,expect_first,c2,6,38,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,39,2,16,negative,extinction,4.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,40,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,41,2,NA,NA,NA,5720.JPG,5970.JPG,0,NA,NA
trials,351,expect_first,c2,6,42,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,43,2,NA,NA,NA,empty.png,5870.JPG,0,NA,NA
trials,351,expect_first,c2,6,44,2,18,neutral,acquisition,11.png,7025.JPG,0,NA,NA
trials,351,expect_first,c2,6,45,2,16,positive,extinction,5.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,46,2,NA,NA,NA,empty.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,47,2,NA,NA,NA,16.png,25.png,0,NA,NA
trials,351,expect_first,c2,6,48,2,16,negative,extinction,3.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,49,2,NA,NA,NA,empty.png,5611.JPG,0,NA,NA
trials,351,expect_first,c2,6,50,2,17,negative,acquisition,26.png,9041.JPG,0,NA,NA
trials,351,expect_first,c2,6,51,2,NA,NA,NA,5870.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,52,2,NA,NA,NA,9000.JPG,empty.png,0,NA,NA
trials,351,expect_first,c2,6,53,2,NA,NA,NA,13.png,6.png,0,NA,NA
trials,351,expect_first,c2,6,54,2,16,positive,extinction,18.png,empty.png,0,NA,NA
trials,351,expect_first,c2,6,55,2,16,neutral,acquisition,7.png,7090.JPG,0,NA,NA
