subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
18,2,58,Wneu03_.bmp,pos,face,60,5910.JPG,1390,maske_11.bmp,50,1868950,1869020,1869080,no,no,no,no,yes,no,1870470,no,yes,1872323,1873162
18,2,59,cs1.bmp,neg,prod,30,3300.jpg,1420,maske_9.bmp,50,1874961,1875001,1875061,yes,no,no,no,no,no,1876481,yes,no,1878332,1879162
18,2,60,PM04.bmp,pos,face,100,2150.JPG,1400,maske_9.bmp,0,1880980,1875001,1881090,no,no,no,no,yes,no,1882490,yes,no,1884342,1884971
18,2,61,empty10.png,pos,empty,30,2091.jpg,1420,maske_6.bmp,50,1886770,1886810,1886870,yes,no,no,no,no,no,1888290,no,yes,1890142,1890762
18,2,62,W16.bmp,pos,face,50,5910.JPG,1400,maske_2.bmp,50,1892570,1892630,1892690,no,no,no,yes,no,no,1894090,no,yes,1897802,1899052
18,2,63,cs14.bmp,neg,prod,100,9561.jpg,1400,maske_4.bmp,0,1900920,1892630,1901030,no,no,no,no,no,yes,1902430,no,yes,1905203,1905832
18,2,64,empty8.png,neg,empty,50,9520.JPG,1400,maske_11.bmp,50,1907660,1907720,1907780,yes,no,no,no,no,no,1909180,yes,no,1911031,1911661
18,2,65,empty7.png,pos,empty,50,5910.JPG,1400,maske_6.bmp,50,1913480,1913540,1913600,no,no,no,no,yes,no,1915000,no,yes,1917762,1924262
18,2,66,nw18.bmp,pos,word,70,1463.jpg,1380,maske_3.bmp,50,1926120,1926200,1926260,no,no,no,yes,no,no,1927640,no,yes,1929482,1930311
18,2,67,Wneu05_.bmp,pos,face,30,1721.jpg,1420,maske_12.bmp,50,1932140,1932180,1932240,no,no,no,yes,no,no,1933660,no,yes,1935511,1936131
18,2,68,nw4.bmp,neg,word,40,9415.jpg,1410,maske_8.bmp,50,1937949,1937999,1938059,yes,no,no,no,no,no,1939469,yes,no,1941321,1942151
18,2,69,empty5.png,pos,empty,40,2395.jpg,1410,maske_1.bmp,50,1943970,1944020,1944080,yes,no,no,no,no,no,1945490,no,yes,1947341,1947961
18,2,70,W03.bmp,neg,face,30,9180.JPG,1420,maske_10.bmp,50,1949789,1949829,1949889,no,yes,no,no,no,no,1951309,yes,no,1955020,1956270
18,2,71,nw7.bmp,pos,word,100,1440.jpg,1400,maske_10.bmp,0,1958090,1949829,1958200,no,no,no,no,yes,no,1959600,no,yes,1961442,1962061
18,2,72,cs29.bmp,pos,prod,70,2150.JPG,1380,maske_3.bmp,50,1963879,1963959,1964019,no,no,no,no,yes,no,1965399,yes,no,1967291,1968130
18,2,73,cs19.bmp,pos,prod,30,1463.jpg,1420,maske_8.bmp,50,1969949,1969989,1970049,no,yes,no,no,no,no,1971469,no,yes,1974250,1974871
18,2,74,cs22.bmp,neg,prod,80,3220.JPG,1370,maske_10.bmp,50,1976689,1976779,1976839,no,no,no,no,yes,no,1978209,yes,no,1980061,1980471
18,2,75,nw10.bmp,neg,word,60,7359.jpg,1390,maske_5.bmp,50,1982309,1982379,1982439,no,no,no,yes,no,no,1983829,yes,no,1987550,1988800
18,2,76,Mneu24_.bmp,pos,face,80,1750.JPG,1370,maske_2.bmp,50,1990628,1990718,1990778,no,no,no,no,yes,no,1992148,no,yes,1994001,1994421
18,2,77,M14.bmp,pos,face,70,7502.jpg,1380,maske_9.bmp,50,1996229,1996309,1996369,no,no,no,no,yes,no,1997749,no,yes,1999601,2000020
18,2,78,cs13.bmp,pos,prod,90,2080.jpg,1360,maske_4.bmp,50,2001839,2001939,2001999,no,no,no,yes,no,no,2003359,no,yes,2005250,2005660
18,2,79,nw30.bmp,neg,word,80,9561.jpg,1370,maske_1.bmp,50,2007478,2007568,2007628,no,no,yes,no,no,no,2008998,yes,no,2011780,2013030
18,2,80,W07.bmp,neg,face,40,3160.JPG,1410,maske_10.bmp,50,2014859,2014909,2014969,no,no,no,yes,no,no,2016379,yes,no,2018240,2018650
18,2,81,cs21.bmp,pos,prod,80,2040.jpg,1370,maske_1.bmp,50,2020468,2020558,2020618,no,no,no,no,yes,no,2021988,yes,no,2023840,2024459
18,2,82,cs9.bmp,pos,prod,50,1999.jpg,1400,maske_3.bmp,50,2026288,2026348,2026408,no,yes,no,no,no,no,2027808,no,yes,2029660,2030490
18,2,83,cs30.bmp,neg,prod,70,9430.JPG,1380,maske_10.bmp,50,2032308,2032388,2032448,no,no,no,no,no,yes,2033828,yes,no,2035680,2036300
18,2,84,W04.bmp,neg,face,70,9041.jpg,1380,maske_1.bmp,50,2038128,2038208,2038268,no,no,no,no,yes,no,2039648,yes,no,2041543,2044259
18,2,85,cs28.bmp,neg,prod,90,9041.jpg,1360,maske_2.bmp,50,2046088,2046188,2046248,no,no,no,yes,no,no,2047608,yes,no,2050390,2050599
18,2,86,nw20.bmp,pos,word,80,8420.JPG,1370,maske_3.bmp,50,2052428,2052518,2052578,no,no,no,yes,no,no,2053948,yes,no,2055799,2060619
18,2,87,nw2.bmp,neg,word,50,9611.jpg,1400,maske_12.bmp,50,2062438,2062498,2062558,no,no,yes,no,no,no,2063958,yes,no,2065810,2066639
18,2,88,cs15.bmp,neg,prod,50,2750.jpg,1400,maske_11.bmp,50,2068458,2068518,2068578,no,no,no,yes,no,no,2069978,yes,no,2071829,2072249
18,2,89,cs26.bmp,neg,prod,40,9280.jpg,1410,maske_10.bmp,50,2074067,2074117,2074177,no,no,no,yes,no,no,2075587,yes,no,2077439,2078278
18,2,90,nw6.bmp,neg,word,30,9280.jpg,1420,maske_9.bmp,50,2080108,2080148,2080208,no,yes,no,no,no,no,2081628,yes,no,2083509,2084129
18,2,91,W20.bmp,pos,face,40,1710.JPG,1410,maske_6.bmp,50,2085947,2085997,2086057,no,no,no,yes,no,no,2087468,no,yes,2089309,2089929
18,2,92,empty9.png,neg,empty,40,3300.jpg,1410,maske_9.bmp,50,2091747,2091797,2091857,no,yes,no,no,no,no,2093267,yes,no,2095118,2095738
18,2,93,nw22.bmp,pos,word,60,7502.jpg,1390,maske_6.bmp,50,2097568,2097638,2097698,no,no,no,yes,no,no,2099088,no,yes,2100939,2101569
18,2,94,empty3.png,neg,empty,30,9611.jpg,1420,maske_4.bmp,50,2103387,2103427,2103487,no,yes,no,no,no,no,2104907,yes,no,2106758,2107378
18,2,95,M16_.bmp,neg,face,60,9180.JPG,1390,maske_8.bmp,50,2109207,2109277,2109337,no,no,no,no,yes,no,2110727,yes,no,2112579,2115719
18,2,96,M02_.bmp,neg,face,80,9342.jpg,1370,maske_10.bmp,50,2117557,2117647,2117707,no,no,no,no,no,yes,2119077,yes,no,2120969,2121598
18,2,97,cs5.bmp,pos,prod,100,1721.jpg,1400,maske_10.bmp,0,2123407,2117647,2123517,no,no,no,no,no,yes,2124917,no,yes,2126769,2127178
18,2,98,cs4.bmp,pos,prod,40,2070.jpg,1410,maske_3.bmp,50,2128976,2129026,2129086,no,no,yes,no,no,no,2130497,no,yes,2133279,2134108
18,2,99,Mneu11_.bmp,neg,face,90,2053.JPG,1360,maske_2.bmp,50,2135927,2136027,2136087,no,no,no,no,no,yes,2137447,yes,no,2139299,2140548
18,2,100,nw27.bmp,pos,word,40,2080.jpg,1410,maske_1.bmp,50,2142346,2142396,2142456,no,yes,no,no,no,no,2143867,no,yes,2145718,2146538
18,2,101,cs11.bmp,pos,prod,60,2550.jpg,1390,maske_1.bmp,50,2148346,2148416,2148476,no,no,no,no,yes,no,2149866,no,yes,2152629,2153248
18,2,102,Mneu25_.bmp,neg,face,100,3300.jpg,1400,maske_5.bmp,0,2155047,2148416,2155157,no,no,no,no,no,yes,2156557,yes,no,2159379,2160008
18,2,103,nw26.bmp,pos,word,30,7330.JPG,1420,maske_1.bmp,50,2161816,2161856,2161916,yes,no,no,no,no,no,2163336,no,yes,2165187,2166017
18,2,104,nw21.bmp,neg,word,90,2141.jpg,1360,maske_5.bmp,50,2167827,2167927,2167987,no,no,no,no,no,yes,2169347,yes,no,2171199,2172028
18,2,105,cs17.bmp,neg,prod,60,3181.jpg,1390,maske_8.bmp,50,2173846,2173916,2173976,no,no,no,no,yes,no,2175366,yes,no,2177218,2178047
18,2,106,nw3.bmp,neg,word,70,9430.JPG,1380,maske_6.bmp,50,2179856,2179936,2179996,no,no,no,yes,no,no,2181376,yes,no,2185088,2185918
18,2,107,Mneu20_.bmp,neg,face,50,9220.jpg,1400,maske_11.bmp,50,2187736,2187796,2187856,no,no,no,no,yes,no,2189256,yes,no,2191108,2192987
18,2,108,cs19.bmp,pos,prod,30,2209.jpg,1420,maske_7.bmp,50,2197545,2197585,2197645,no,yes,no,no,no,no,2199066,yes,no,2201847,2202678
18,2,109,W07.bmp,neg,face,40,2750.jpg,1410,maske_10.bmp,50,2204496,2204546,2204606,no,no,no,yes,no,no,2206016,yes,no,2208798,2209217
18,2,110,W02.bmp,pos,face,90,2550.jpg,1360,maske_8.bmp,50,2211026,2211125,2211185,no,no,no,no,yes,no,2212546,no,yes,2214397,2215017
18,2,111,nw2.bmp,neg,word,50,9561.jpg,1400,maske_7.bmp,50,2216845,2216905,2216965,no,yes,no,no,no,no,2218365,yes,no,2220217,2220837
18,2,112,nw8.bmp,pos,word,50,1440.jpg,1400,maske_7.bmp,50,2222656,2222716,2222776,no,yes,no,no,no,no,2224176,no,yes,2226027,2228947
18,2,113,Mneu24_.bmp,pos,face,80,2216.jpg,1370,maske_6.bmp,50,2230775,2230865,2230925,no,no,no,no,yes,no,2232295,no,yes,2234147,2234556
18,2,114,nw10.bmp,neg,word,60,9320.jpg,1390,maske_8.bmp,50,2236355,2236425,2236485,no,yes,no,no,no,no,2237875,yes,no,2239767,2240587
18,2,115,cs13.bmp,pos,prod,90,2058.jpg,1360,maske_6.bmp,50,2242395,2242495,2242555,no,no,yes,no,no,no,2243915,yes,no,2245767,2246596
18,2,116,cs22.bmp,neg,prod,80,3300.jpg,1370,maske_10.bmp,50,2248425,2248515,2248575,no,no,no,no,yes,no,2249945,no,yes,2251797,2253256
18,2,117,Wneu03_.bmp,pos,face,60,2071.jpg,1390,maske_11.bmp,50,2255085,2255155,2255215,no,no,no,no,yes,no,2256605,no,yes,2258447,2260541
18,2,118,nw21.bmp,neg,word,90,9340.JPG,1360,maske_7.bmp,50,2262365,2262465,2262525,no,no,no,no,yes,no,2263885,yes,no,2266657,2267066
18,2,119,W03.bmp,neg,face,30,2053.JPG,1420,maske_4.bmp,50,2268944,2268984,2269044,no,no,no,no,yes,no,2270464,yes,no,2273247,2273656
18,2,120,nw25.bmp,neg,word,100,9520.JPG,1400,maske_7.bmp,0,2275495,2268984,2275605,no,no,no,no,no,yes,2277005,yes,no,2278897,2279946
18,2,121,nw30.bmp,neg,word,80,9435.jpg,1370,maske_10.bmp,50,2281774,2281864,2281924,no,no,no,yes,no,no,2283295,yes,no,2286076,2287116
18,2,122,empty5.png,pos,empty,40,1463.jpg,1410,maske_6.bmp,50,2288914,2288964,2289024,yes,no,no,no,no,no,2290434,no,yes,2292286,2292906
18,2,123,Wneu05_.bmp,pos,face,30,8420.JPG,1420,maske_7.bmp,50,2294735,2294774,2294834,yes,no,no,no,no,no,2296255,no,yes,2298105,2298726
18,2,124,nw6.bmp,neg,word,30,2900.1.jpg,1420,maske_2.bmp,50,2300544,2300584,2300644,yes,no,no,no,no,no,2302064,yes,no,2303915,2304535
18,2,125,M16_.bmp,neg,face,60,2750.jpg,1390,maske_1.bmp,50,2306334,2306404,2306464,no,no,no,no,yes,no,2307854,yes,no,2310636,2311466
18,2,126,empty8.png,neg,empty,50,9830.jpg,1400,maske_1.bmp,50,2313344,2313404,2313464,no,no,no,no,yes,no,2314864,yes,no,2315828,2319815
18,2,127,cs21.bmp,pos,prod,80,2216.jpg,1370,maske_5.bmp,50,2321624,2321714,2321774,no,no,no,yes,no,no,2323144,no,yes,2324996,2325626
18,2,128,Mneu11_.bmp,neg,face,90,2276.jpg,1360,maske_3.bmp,50,2327434,2327534,2327594,no,no,no,no,no,yes,2328954,yes,no,2331726,2332355
18,2,129,cs14.bmp,neg,prod,100,2205.jpg,1400,maske_1.bmp,0,2334174,2327534,2334284,no,no,no,no,no,yes,2335684,yes,no,2337539,2338165
18,2,130,M02_.bmp,neg,face,80,9220.jpg,1370,maske_11.bmp,50,2339983,2340073,2340133,no,no,no,no,no,yes,2341503,yes,no,2343356,2343975
18,2,131,cs11.bmp,pos,prod,60,2345.jpg,1390,maske_4.bmp,50,2345804,2345874,2345934,no,no,no,no,no,yes,2347324,yes,no,2349186,2349815
18,2,132,nw20.bmp,pos,word,80,2150.JPG,1370,maske_9.bmp,50,2351703,2351793,2351853,no,no,no,yes,no,no,2353223,yes,no,2355085,2355714
18,2,133,empty10.png,pos,empty,30,2260.JPG,1420,maske_10.bmp,50,2357573,2357613,2357673,yes,no,no,no,no,no,2359093,no,yes,2361875,2362495
18,2,134,W16.bmp,pos,face,50,7330.JPG,1400,maske_10.bmp,50,2364303,2364363,2364423,yes,no,no,no,no,no,2365824,no,yes,2368614,2369235
18,2,135,W04.bmp,neg,face,70,3300.jpg,1380,maske_2.bmp,50,2371043,2371123,2371183,no,no,no,no,yes,no,2372563,yes,no,2376255,2376875
18,2,136,Mneu25_.bmp,neg,face,100,9430.JPG,1400,maske_10.bmp,0,2378683,2371123,2378793,no,no,no,no,no,yes,2380194,yes,no,2382046,2382455
18,2,137,nw7.bmp,pos,word,100,2216.jpg,1400,maske_2.bmp,0,2384283,2371123,2384393,no,no,no,no,no,yes,2385793,no,yes,2388575,2389194
18,2,138,cs26.bmp,neg,prod,40,9290.jpg,1410,maske_3.bmp,50,2391073,2391123,2391183,no,no,no,no,yes,no,2392593,yes,no,2394465,2395085
18,2,139,cs9.bmp,pos,prod,50,2395.jpg,1400,maske_6.bmp,50,2397093,2397153,2397213,no,yes,no,no,no,no,2398613,no,yes,2400514,2401344
18,2,140,cs28.bmp,neg,prod,90,9290.jpg,1360,maske_2.bmp,50,2403303,2403403,2403463,no,no,no,yes,no,no,2404823,yes,no,2406674,2407504
18,2,141,nw27.bmp,pos,word,40,1440.jpg,1410,maske_8.bmp,50,2409312,2409362,2409422,yes,no,no,no,no,no,2410832,yes,no,2412684,2413094
18,2,142,cs30.bmp,neg,prod,70,9830.jpg,1380,maske_12.bmp,50,2414953,2415033,2415093,no,no,no,no,no,yes,2416473,yes,no,2421115,2421954
18,2,143,cs15.bmp,neg,prod,50,9280.jpg,1400,maske_1.bmp,50,2423772,2423832,2423892,no,no,no,yes,no,no,2425292,yes,no,2427144,2427763
18,2,144,nw3.bmp,neg,word,70,9220.jpg,1380,maske_3.bmp,50,2429573,2429653,2429713,no,no,yes,no,no,no,2431093,yes,no,2432974,2433604
18,2,145,empty3.png,neg,empty,30,9432.jpg,1420,maske_8.bmp,50,2435392,2435432,2435492,yes,no,no,no,no,no,2436912,yes,no,2438763,2439383
18,2,146,M14.bmp,pos,face,70,5910.JPG,1380,maske_2.bmp,50,2441202,2441282,2441342,no,no,no,yes,no,no,2442722,no,yes,2444604,2445223
18,2,147,nw22.bmp,pos,word,60,2550.jpg,1390,maske_7.bmp,50,2447023,2447093,2447153,yes,no,no,no,no,no,2448543,no,yes,2450403,2451234
18,2,148,cs5.bmp,pos,prod,100,2070.jpg,1400,maske_4.bmp,0,2453032,2447093,2453142,no,no,no,no,no,yes,2454542,no,yes,2456394,2457023
18,2,149,empty9.png,neg,empty,40,9007.jpg,1410,maske_3.bmp,50,2458842,2458892,2458952,yes,no,no,no,no,no,2460362,yes,no,2463143,2463342
18,2,150,PM04.bmp,pos,face,100,4626.jpg,1400,maske_6.bmp,0,2465162,2458892,2465272,no,no,no,no,no,yes,2466672,no,yes,2468564,2469193
18,2,151,Mneu20_.bmp,neg,face,50,9000.jpg,1400,maske_10.bmp,50,2470992,2471052,2471112,no,no,no,no,yes,no,2472512,yes,no,2475294,2475913
18,2,152,cs29.bmp,pos,prod,70,2550.jpg,1380,maske_4.bmp,50,2477731,2477811,2477871,no,no,no,no,no,yes,2479251,no,yes,2481103,2481514
18,2,153,nw18.bmp,pos,word,70,1920.JPG,1380,maske_11.bmp,50,2483332,2483412,2483472,no,no,no,yes,no,no,2484852,no,yes,2487633,2488043
18,2,154,nw4.bmp,neg,word,40,2205.jpg,1410,maske_4.bmp,50,2489851,2489901,2489961,yes,no,no,no,no,no,2491372,yes,no,2493232,2493853
18,2,155,W20.bmp,pos,face,40,2341.jpg,1410,maske_1.bmp,50,2495661,2495711,2495771,no,no,no,yes,no,no,2497181,no,yes,2499034,2499453
18,2,156,cs4.bmp,pos,prod,40,2341.jpg,1410,maske_8.bmp,50,2501252,2501302,2501362,no,yes,no,no,no,no,2502772,no,yes,2504663,2505293
18,2,157,nw5.bmp,pos,word,90,1463.jpg,1360,maske_6.bmp,50,2507091,2507191,2507251,no,no,no,yes,no,no,2508611,no,yes,2510463,2510872
18,2,158,cs1.bmp,neg,prod,30,9530.JPG,1420,maske_7.bmp,50,2512681,2512721,2512781,no,no,no,no,yes,no,2514201,yes,no,2518834,2520923
18,2,159,cs17.bmp,neg,prod,60,2750.jpg,1390,maske_1.bmp,50,2522741,2522811,2522871,no,no,no,yes,no,no,2524261,yes,no,2526113,2526732
18,2,160,empty7.png,pos,empty,50,5831.jpg,1400,maske_7.bmp,50,2528541,2528601,2528661,no,no,yes,no,no,no,2530061,yes,no,2532842,2533462
18,2,161,nw26.bmp,pos,word,30,2660.jpg,1420,maske_12.bmp,50,2535261,2535301,2535361,no,no,no,no,yes,no,2536781,yes,no,2542353,2542972
