subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
12,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,yes,no,no,no,no,no,574110,no,yes,576367,577246
12,2,15,M18.bmp,pos,face,60,2216.jpg,1390,maske_12.bmp,50,no,no,yes,no,no,no,580529,no,yes,653019,654001
12,2,16,cs23.bmp,pos,prod,60,8420.JPG,1390,maske_2.bmp,50,no,yes,no,no,no,no,657319,no,yes,689414,693769
12,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,yes,no,no,no,no,no,697059,yes,no,699134,699905
12,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,no,yes,no,703199,no,yes,727820,729145
12,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,no,yes,no,no,no,no,732429,yes,no,738594,739929
12,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,yes,no,no,no,no,743209,yes,no,747531,748545
12,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,yes,no,no,751829,yes,no,785209,786074
12,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,yes,no,no,no,789359,yes,no,803167,804156
12,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,yes,no,no,no,no,807438,yes,no,812675,814311
12,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,no,yes,817599,yes,no,829749,831870
12,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,yes,no,835149,no,yes,841995,844068
12,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,yes,no,no,no,no,847348,yes,no,864600,865379
12,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,868659,no,yes,872107,873056
12,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,876328,yes,no,878796,879914
12,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,yes,no,883199,yes,no,897501,898475
12,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,yes,no,no,no,no,no,942248,no,yes,946601,947781
12,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,951078,yes,no,962075,963658
12,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,yes,no,no,no,no,no,966938,no,yes,968920,969942
12,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,no,yes,no,973228,no,yes,985215,987016
12,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,yes,no,no,no,990308,no,yes,1030093,1034694
12,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,1037978,yes,no,1040987,1042284
12,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,1045578,no,yes,1047709,1048608
12,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1051898,no,yes,1053797,1054585
12,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,1057858,yes,no,1060735,1061684
12,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,1064968,no,yes,1067316,1068267
12,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,1071548,yes,no,1073278,1074194
12,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,yes,no,no,no,no,1077478,no,yes,1080620,1081326
12,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,yes,no,no,no,no,1084608,yes,no,1090719,1094034
12,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,1097318,no,yes,1099279,1100331
12,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1103618,yes,no,1105637,1106993
12,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,no,yes,no,1110278,yes,no,1113281,1114133
12,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1117418,yes,no,1119694,1120745
12,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,1124017,no,yes,1126574,1127578
12,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1130858,yes,no,1132632,1133516
12,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,no,yes,no,1136898,no,yes,1139185,1140309
12,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,no,yes,1143587,yes,no,1145776,1146708
12,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,no,yes,no,no,no,1149988,yes,no,1154140,1155779
12,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1159047,yes,no,1161075,1162293
12,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,yes,no,no,no,no,1165598,no,yes,1168845,1169671
12,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,yes,no,no,no,no,1172947,no,yes,1174798,1175555
12,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1178827,no,yes,1180920,1181793
12,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,no,yes,no,no,no,1185078,no,yes,1187017,1187692
12,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,1190967,yes,no,1192828,1193536
12,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1196797,yes,no,1199892,1200845
12,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,no,yes,1204138,yes,no,1207875,1210969
