subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
31,1,0,W03.bmp,neg,face,70,7359.jpg,1380,maske_11.bmp,50,431712,431792,431852,none,none,none,none,none,none,none,yes,no,433232,436022
31,1,1,nw21.bmp,pos,word,100,1710.JPG,1400,maske_3.bmp,0,437833,431792,437943,none,none,none,none,none,none,none,no,yes,439343,440115
31,1,2,cs28.bmp,pos,prod,40,2345.jpg,1410,maske_11.bmp,50,441893,441943,442003,none,none,none,none,none,none,none,no,yes,443413,444750
31,1,3,nw20.bmp,neg,word,80,2141.jpg,1370,maske_4.bmp,50,446533,446623,446683,none,none,none,none,none,none,none,yes,no,448053,448876
31,1,4,cs21.bmp,pos,prod,80,2345.jpg,1370,maske_7.bmp,50,450652,450742,450802,none,none,none,none,none,none,none,yes,no,452172,453111
31,1,5,cs11.bmp,neg,prod,100,6831.jpg,1400,maske_4.bmp,0,454873,450742,454983,none,none,none,none,none,none,none,yes,no,456383,457179
31,1,6,cs29.bmp,neg,prod,70,9007.jpg,1380,maske_9.bmp,50,458943,459023,459083,none,none,none,none,none,none,none,yes,no,460463,461497
31,1,7,nw5.bmp,pos,word,60,5830.JPG,1390,maske_11.bmp,50,463283,463353,463413,none,none,none,none,none,none,none,no,yes,464803,465689
31,1,8,Wneu02_.bmp,pos,face,30,8540.JPG,1420,maske_2.bmp,50,467462,467502,467562,none,none,none,none,none,none,none,no,yes,468982,470439
31,1,9,M16_.bmp,neg,face,80,9830.jpg,1370,maske_2.bmp,50,472213,472303,472363,none,none,none,none,none,none,none,yes,no,473733,474586
31,1,10,Mneu05_.bmp,pos,face,80,8540.JPG,1370,maske_2.bmp,50,476373,476463,476523,none,none,none,none,none,none,none,yes,no,477893,478890
31,1,11,cs6.bmp,neg,prod,30,2900.1.jpg,1420,maske_5.bmp,50,480652,480692,480752,none,none,none,none,none,none,none,yes,no,482173,483221
31,1,12,Mneu11_.bmp,pos,face,40,1750.JPG,1410,maske_11.bmp,50,485002,485052,485112,none,none,none,none,none,none,none,no,yes,486522,487372
31,1,13,nw3.bmp,neg,word,70,7359.jpg,1380,maske_10.bmp,50,489143,489223,489283,none,none,none,none,none,none,none,yes,no,490663,492437
31,1,14,M14.bmp,neg,face,90,9520.JPG,1360,maske_2.bmp,50,494233,494333,494393,none,none,none,none,none,none,none,yes,no,495753,496600
31,1,15,cs10.bmp,pos,prod,60,2080.jpg,1390,maske_3.bmp,50,498362,498432,498492,none,none,none,none,none,none,none,no,yes,499882,501049
31,1,16,nw28.bmp,pos,word,80,2550.jpg,1370,maske_2.bmp,50,502832,502922,502982,none,none,none,none,none,none,none,no,yes,504352,505943
31,1,17,cs14.bmp,neg,prod,90,9611.jpg,1360,maske_10.bmp,50,507703,507803,507863,none,none,none,none,none,none,none,yes,no,509223,518144
31,1,18,nw22.bmp,neg,word,50,3160.JPG,1400,maske_4.bmp,50,519912,519972,520032,none,none,none,none,none,none,none,yes,no,521432,522689
31,1,19,nw30.bmp,pos,word,30,2260.JPG,1420,maske_8.bmp,50,524463,524503,524563,none,none,none,none,none,none,none,no,yes,525983,526750
31,1,20,cs19.bmp,pos,prod,30,2070.jpg,1420,maske_11.bmp,50,528513,528553,528613,none,none,none,none,none,none,none,no,yes,530033,534078
31,1,21,nw9.bmp,neg,word,60,9432.jpg,1390,maske_7.bmp,50,535842,535912,535972,none,none,none,none,none,none,none,yes,no,537362,538280
31,1,22,cs26.bmp,neg,prod,50,2455.jpg,1400,maske_11.bmp,50,540043,540103,540163,none,none,none,none,none,none,none,no,yes,541563,543007
31,1,23,W16.bmp,pos,face,50,2150.JPG,1400,maske_6.bmp,50,544773,544833,544893,none,none,none,none,none,none,none,no,yes,546293,547591
31,1,24,M02_.bmp,neg,face,100,2205.jpg,1400,maske_10.bmp,0,549352,544833,549462,none,none,none,none,none,none,none,yes,no,550862,551581
31,1,25,nw14.bmp,pos,word,50,2209.jpg,1400,maske_11.bmp,50,553362,553422,553482,none,none,none,none,none,none,none,yes,no,554882,556015
31,1,26,empty9.png,pos,empty,30,5830.JPG,1420,maske_11.bmp,50,557783,557823,557883,none,none,none,none,none,none,none,no,yes,559303,561224
31,1,27,W12.bmp,neg,face,50,9520.JPG,1400,maske_4.bmp,50,563032,563092,563152,none,none,none,none,none,none,none,yes,no,564552,565653
31,1,28,empty5.png,neg,empty,30,3181.jpg,1420,maske_9.bmp,50,567432,567472,567532,none,none,none,none,none,none,none,yes,no,568952,569899
31,1,29,empty2.png,neg,empty,40,6311.jpg,1410,maske_2.bmp,50,571662,571712,571772,none,none,none,none,none,none,none,yes,no,573182,574352
31,1,30,empty3.png,neg,empty,50,9611.jpg,1400,maske_9.bmp,50,576123,576183,576243,none,none,none,none,none,none,none,yes,no,577643,578527
31,1,31,Mneu24_.bmp,neg,face,30,6311.jpg,1420,maske_8.bmp,50,580292,580332,580392,none,none,none,none,none,none,none,yes,no,581812,583593
31,1,32,nw18.bmp,pos,word,90,2216.jpg,1360,maske_3.bmp,50,585382,585482,585542,none,none,none,none,none,none,none,no,yes,586902,587724
31,1,33,cs15.bmp,neg,prod,60,6311.jpg,1390,maske_3.bmp,50,589482,589552,589612,none,none,none,none,none,none,none,yes,no,591002,591792
31,1,34,nw10.bmp,neg,word,90,2205.jpg,1360,maske_11.bmp,50,593563,593663,593723,none,none,none,none,none,none,none,yes,no,595083,596203
31,1,35,cs4.bmp,pos,prod,100,2395.jpg,1400,maske_3.bmp,0,597982,593663,598092,none,none,none,none,none,none,none,no,yes,599492,600458
31,1,36,nw25.bmp,neg,word,30,2750.jpg,1420,maske_4.bmp,50,602232,602272,602332,none,none,none,none,none,none,none,yes,no,603752,604737
31,1,37,nw11.bmp,neg,word,100,7359.jpg,1400,maske_5.bmp,0,606512,602272,606622,none,none,none,none,none,none,none,yes,no,608022,609403
31,1,38,empty3.png,pos,empty,40,2340.JPG,1410,maske_11.bmp,50,611183,611233,611293,none,none,none,none,none,none,none,no,yes,612703,613612
31,1,39,cs24.bmp,pos,prod,70,2340.JPG,1380,maske_5.bmp,50,615392,615472,615532,none,none,none,none,none,none,none,yes,no,616912,617770
31,1,40,cs30.bmp,neg,prod,40,9320.jpg,1410,maske_1.bmp,50,619532,619582,619642,none,none,none,none,none,none,none,yes,no,621052,621927
31,1,41,Mneu01_.bmp,neg,face,40,3220.JPG,1410,maske_11.bmp,50,623692,623742,623802,none,none,none,none,none,none,none,yes,no,625212,630428
31,1,42,nw27.bmp,pos,word,40,1440.jpg,1410,maske_2.bmp,50,632192,632242,632302,none,none,none,none,none,none,none,no,yes,633712,637641
31,1,43,PM04.bmp,pos,face,70,1460.JPG,1380,maske_2.bmp,50,639422,639502,639562,none,none,none,none,none,none,none,no,yes,640942,647828
31,1,44,cs13.bmp,neg,prod,80,6311.jpg,1370,maske_7.bmp,50,649602,649692,649752,none,none,none,none,none,none,none,yes,no,651122,652200
31,1,45,Mneu18_.bmp,pos,face,60,7330.JPG,1390,maske_11.bmp,50,653982,654052,654112,none,none,none,none,none,none,none,no,yes,655502,656534
31,1,46,nw4.bmp,pos,word,70,2216.jpg,1380,maske_6.bmp,50,658312,658392,658452,none,none,none,none,none,none,none,no,yes,659832,660427
31,1,47,cs17.bmp,pos,prod,50,2660.jpg,1400,maske_8.bmp,50,662202,662262,662322,none,none,none,none,none,none,none,no,yes,663722,666734
31,1,48,Wneu05_.bmp,pos,face,90,2057.jpg,1360,maske_7.bmp,50,668492,668592,668652,none,none,none,none,none,none,none,no,yes,670012,670798
31,1,49,W07.bmp,pos,face,100,1750.JPG,1400,maske_7.bmp,0,672572,668592,672682,none,none,none,none,none,none,none,no,yes,674082,674921
31,1,50,cs1.bmp,pos,prod,90,8540.JPG,1360,maske_11.bmp,50,676692,676791,676851,none,none,none,none,none,none,none,no,yes,678212,679108
31,1,51,nw6.bmp,neg,word,40,3220.JPG,1410,maske_2.bmp,50,680872,680923,680982,none,none,none,none,none,none,none,yes,no,682392,683135
31,1,52,Mneu20_.bmp,neg,face,60,9000.jpg,1390,maske_4.bmp,50,684912,684982,685042,none,none,none,none,none,none,none,yes,no,686432,687167
31,1,53,empty1.png,pos,empty,50,8540.JPG,1400,maske_11.bmp,50,688932,688992,689052,none,none,none,none,none,none,none,no,yes,690452,691094
31,1,54,Wneu05_.bmp,pos,face,90,2660.jpg,1360,maske_6.bmp,50,696832,696932,696992,none,none,none,none,none,none,none,no,yes,698352,699710
