subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
64,2,13,empty3.png,pos,empty,50,1920.JPG,1400,maske_1.bmp,50,no,yes,no,no,no,no,716505,no,yes,718200,719300
64,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,no,yes,no,no,no,no,722595,no,yes,724813,733099
64,2,15,M18.bmp,pos,face,60,2216.jpg,1390,maske_12.bmp,50,no,no,yes,no,no,no,736385,no,yes,739770,746215
64,2,16,cs23.bmp,pos,prod,60,8420.JPG,1390,maske_2.bmp,50,no,no,yes,no,no,no,749514,no,yes,759693,761686
64,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,no,yes,no,no,no,no,764964,yes,no,766751,768165
64,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,no,yes,no,771454,no,yes,832313,840054
64,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,no,no,yes,no,no,no,843353,yes,no,846600,856902
64,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,no,yes,no,no,no,860183,yes,no,864007,865367
64,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,yes,no,868652,yes,no,930099,933186
64,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,no,yes,no,936461,yes,no,974815,978282
64,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,yes,no,no,no,no,981561,no,yes,983991,985120
64,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,yes,no,988400,no,yes,991667,1022769
64,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,yes,no,1026050,no,yes,1052944,1055097
64,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,no,no,yes,no,no,1058379,no,yes,1119261,1140823
64,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,1144098,no,yes,1151227,1152754
64,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,yes,no,1156028,no,yes,1173498,1176638
64,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,yes,no,1179897,yes,no,1202517,1205041
64,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,yes,no,no,no,no,1281176,no,yes,1287395,1288529
64,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1291816,yes,no,1294445,1295733
64,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,yes,no,no,no,no,1299016,no,yes,1301532,1303027
64,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,yes,no,no,1306315,no,yes,1317876,1319609
64,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,yes,no,no,no,1322905,no,yes,1325935,1328006
64,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,1331285,yes,no,1333597,1335013
64,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,no,yes,no,no,no,no,1338305,yes,no,1341971,1345830
64,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1349115,no,yes,1354929,1358266
64,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,no,yes,no,no,no,no,1361554,yes,no,1363709,1364900
64,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,1368185,no,yes,1370844,1371685
64,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,no,yes,no,no,no,no,1374974,yes,no,1377061,1378034
64,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,no,yes,no,no,1381315,no,yes,1386697,1387819
64,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,yes,no,no,no,1391104,yes,no,1394998,1396318
64,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,1399604,no,yes,1405424,1406709
64,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1409993,yes,no,1420742,1421974
64,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,yes,no,no,1425263,yes,no,1433365,1434337
64,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1437623,yes,no,1439770,1440719
64,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,no,yes,no,no,no,no,1444003,no,yes,1445886,1447639
64,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1450914,yes,no,1452357,1453074
64,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,yes,no,no,1456353,no,yes,1462589,1463537
64,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,no,yes,1466833,yes,no,1472913,1475166
64,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,1478453,yes,no,1480210,1481400
64,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1484673,yes,no,1489577,1490423
64,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,yes,no,no,no,1493712,no,yes,1498001,1499382
64,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,yes,no,no,no,no,1502663,no,yes,1505999,1507005
64,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,yes,no,no,1510272,no,yes,1514285,1515919
64,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,1519213,no,yes,1521086,1522027
64,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,1525302,yes,no,1527698,1529082
64,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,1532342,yes,no,1536576,1537737
64,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,yes,no,1541032,yes,no,1543888,1546057
