subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
36,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,yes,no,no,no,no,1231491,no,yes,1236401,1237937
36,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1241230,yes,no,1244529,1246001
36,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,yes,no,no,no,no,1249281,no,yes,1252265,1253553
36,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,yes,no,no,1256840,no,yes,1262297,1264193
36,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,no,yes,no,no,1267480,no,yes,1274344,1276064
36,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,1279350,yes,no,1282129,1283657
36,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,no,yes,no,no,no,no,1286940,no,yes,1289312,1290449
36,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1293739,no,yes,1295985,1297465
36,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,no,yes,no,no,no,no,1300740,yes,no,1303785,1304969
36,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,1308249,no,yes,1310512,1311801
36,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,no,yes,no,no,no,no,1315080,yes,no,1317193,1318545
36,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,no,yes,no,no,1321829,no,yes,1327144,1328825
36,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,no,yes,no,no,1332119,yes,no,1336393,1338025
36,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,no,yes,1341308,no,yes,1343377,1345248
36,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1348529,no,yes,1353665,1355265
36,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,yes,no,no,no,1358548,no,yes,1364297,1366081
36,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1369368,yes,no,1371409,1372449
36,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,no,yes,no,no,no,no,1375728,yes,no,1377656,1380816
36,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1384098,yes,no,1386345,1387457
36,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,no,yes,no,1390737,no,yes,1393721,1395113
36,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,no,yes,1398397,yes,no,1400617,1401721
36,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,no,no,yes,no,no,1405007,yes,no,1409785,1411129
36,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,yes,no,no,no,no,1414397,yes,no,1459425,1461001
36,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,yes,no,no,no,no,1464305,no,yes,1466192,1468008
36,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,yes,no,no,no,no,1471286,no,yes,1473529,1475321
36,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1478595,no,yes,1480761,1481969
36,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,1485255,no,yes,1487193,1488721
36,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,1491995,yes,no,1493881,1495025
36,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1498295,yes,no,1500353,1501560
36,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,yes,no,1504854,yes,no,1510089,1511273
