subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
62,2,0,empty8.png,pos,empty,30,2080.jpg,1420,maske_7.bmp,50,1858616,1858656,1858716,yes,no,no,no,no,no,1860136,no,yes,1862375,1864080
62,2,1,Mneu05_.bmp,pos,face,100,2260.JPG,1400,maske_11.bmp,0,1865886,1858656,1865996,no,no,no,no,no,yes,1867397,no,yes,1869461,1871704
62,2,2,cs24.bmp,neg,prod,100,9561.jpg,1400,maske_7.bmp,0,1873466,1858656,1873576,no,no,no,no,no,yes,1874976,yes,no,1878867,1880111
62,2,3,cs3.bmp,neg,prod,70,2276.jpg,1380,maske_6.bmp,50,1881876,1881956,1882016,no,no,no,yes,no,no,1883396,no,yes,1898420,1900484
62,2,4,cs9.bmp,pos,prod,80,2050.jpg,1370,maske_2.bmp,50,1902246,1902336,1902396,no,no,yes,no,no,no,1903766,no,yes,1906892,1912363
62,2,5,Mneu20_.bmp,neg,face,100,9530.JPG,1400,maske_6.bmp,0,1914145,1902336,1914255,no,no,no,no,no,yes,1915655,yes,no,1917671,1919104
62,2,6,M14.bmp,pos,face,80,1721.jpg,1370,maske_1.bmp,50,1920866,1920955,1921015,no,no,no,no,yes,no,1922386,yes,no,1928469,1930082
62,2,7,Wneu05_.bmp,pos,face,90,8461.jpg,1360,maske_2.bmp,50,1931845,1931945,1932005,no,no,no,no,no,yes,1933365,no,yes,1935654,1936989
62,2,8,Mneu24_.bmp,pos,face,50,2040.jpg,1400,maske_2.bmp,50,1938755,1938815,1938875,no,no,yes,no,no,no,1940275,no,yes,1943926,1946474
62,2,9,W02.bmp,neg,face,70,2455.jpg,1380,maske_12.bmp,50,1948235,1948315,1948375,no,no,no,yes,no,no,1949755,no,yes,1952800,1954993
62,2,10,cs29.bmp,pos,prod,70,4626.jpg,1380,maske_4.bmp,50,1956765,1956845,1956905,no,no,yes,no,no,no,1958285,no,yes,1964071,1966956
62,2,11,cs2.bmp,pos,prod,30,2080.jpg,1420,maske_12.bmp,50,1968725,1968765,1968825,yes,no,no,no,no,no,1970245,no,yes,1971933,1972977
62,2,12,empty7.png,pos,empty,50,2216.jpg,1400,maske_5.bmp,50,1974745,1974805,1974865,yes,no,no,no,no,no,1976265,no,yes,1978080,1978999
62,2,13,empty4.png,neg,empty,30,3181.jpg,1420,maske_1.bmp,50,1980774,1980814,1980874,yes,no,no,no,no,no,1982294,yes,no,1984888,1985806
62,2,14,nw28.bmp,neg,word,40,2053.JPG,1410,maske_1.bmp,50,1987575,1987625,1987685,yes,no,no,no,no,no,1989095,yes,no,1993357,1996106
62,2,15,nw25.bmp,pos,word,70,1721.jpg,1380,maske_1.bmp,50,1997874,1997954,1998014,no,no,yes,no,no,no,1999394,no,yes,2001391,2002932
62,2,16,cs13.bmp,neg,prod,30,2900.1.jpg,1420,maske_12.bmp,50,2004694,2004734,2004794,yes,no,no,no,no,no,2006214,yes,no,2007809,2008995
62,2,17,nw14.bmp,neg,word,60,9331.jpg,1390,maske_8.bmp,50,2010754,2010824,2010884,no,yes,no,no,no,no,2012274,yes,no,2014285,2015120
62,2,18,M16_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,2016894,2016994,2017054,no,no,no,no,yes,no,2018414,yes,no,2020390,2021646
62,2,19,nw22.bmp,neg,word,30,9342.jpg,1420,maske_10.bmp,50,2023414,2023454,2023514,no,yes,no,no,no,no,2024934,yes,no,2026739,2028240
62,2,20,nw27.bmp,pos,word,60,2150.JPG,1390,maske_10.bmp,50,2030014,2030084,2030144,no,no,yes,no,no,no,2031534,no,yes,2033476,2038598
62,2,21,cs19.bmp,pos,prod,60,1721.jpg,1390,maske_10.bmp,50,2040364,2040434,2040494,no,no,no,no,yes,no,2041884,no,yes,2047876,2049076
62,2,22,cs4.bmp,pos,prod,50,1721.jpg,1400,maske_8.bmp,50,2050843,2050903,2050963,no,yes,no,no,no,no,2052363,no,yes,2056071,2057730
62,2,23,nw19.bmp,neg,word,80,9611.jpg,1370,maske_6.bmp,50,2059493,2059583,2059644,no,no,no,yes,no,no,2061014,yes,no,2070989,2072537
62,2,24,cs6.bmp,pos,prod,90,7330.JPG,1360,maske_12.bmp,50,2074303,2074403,2074463,no,yes,no,no,no,no,2075823,no,yes,2078616,2080163
62,2,25,M07.bmp,pos,face,70,2080.jpg,1380,maske_8.bmp,50,2081933,2082013,2082073,no,no,no,no,no,yes,2083453,no,yes,2085554,2086990
62,2,26,Mneu01_.bmp,neg,face,40,2455.jpg,1410,maske_8.bmp,50,2088752,2088802,2088862,no,no,yes,no,no,no,2090272,no,yes,2094821,2096230
62,2,27,nw30.bmp,neg,word,50,9000.jpg,1400,maske_11.bmp,50,2097993,2098053,2098113,no,yes,no,no,no,no,2099513,yes,no,2103318,2104370
62,2,28,nw6.bmp,neg,word,90,3300.jpg,1360,maske_4.bmp,50,2106132,2106232,2106292,no,no,yes,no,no,no,2107652,yes,no,2112403,2114112
62,2,29,empty8.png,pos,empty,40,1999.jpg,1410,maske_4.bmp,50,2115892,2115942,2116002,no,yes,no,no,no,no,2117412,no,yes,2121005,2123493
62,2,30,nw18.bmp,neg,word,70,9561.jpg,1380,maske_5.bmp,50,2125262,2125342,2125402,no,no,yes,no,no,no,2126782,yes,no,2131540,2132853
62,2,31,empty6.png,neg,empty,50,9041.jpg,1400,maske_7.bmp,50,2134612,2134672,2134732,no,yes,no,no,no,no,2136132,yes,no,2140595,2163102
62,2,32,M02_.bmp,pos,face,40,2050.jpg,1410,maske_1.bmp,50,2164862,2164912,2164972,yes,no,no,no,no,no,2166382,no,yes,2168267,2169517
62,2,33,cs30.bmp,pos,prod,100,2080.jpg,1400,maske_10.bmp,0,2171271,2164912,2171381,no,no,no,no,no,yes,2172781,no,yes,2176118,2177463
62,2,34,nw13.bmp,pos,word,30,2071.jpg,1420,maske_8.bmp,50,2179232,2179272,2179332,yes,no,no,no,no,no,2180752,no,yes,2182776,2183720
62,2,35,cs22.bmp,pos,prod,40,7330.JPG,1410,maske_8.bmp,50,2185491,2185541,2185601,yes,no,no,no,no,no,2187011,no,yes,2188502,2191821
62,2,36,nw26.bmp,pos,word,100,2150.JPG,1400,maske_9.bmp,0,2193591,2185541,2193701,no,no,no,no,no,yes,2195101,no,yes,2196767,2197851
62,2,37,nw21.bmp,pos,word,80,2070.jpg,1370,maske_10.bmp,50,2199621,2199711,2199771,no,no,no,yes,no,no,2201141,no,yes,2202968,2204059
62,2,38,W07.bmp,neg,face,80,9180.JPG,1370,maske_11.bmp,50,2205831,2205921,2205981,no,no,no,no,yes,no,2207351,yes,no,2209843,2210728
62,2,39,W12.bmp,pos,face,30,5830.JPG,1420,maske_7.bmp,50,2212490,2212530,2212590,no,yes,no,no,no,no,2214010,no,yes,2215438,2216512
62,2,40,W20.bmp,neg,face,50,9265.jpg,1400,maske_11.bmp,50,2218281,2218341,2218401,no,no,no,no,yes,no,2219801,yes,no,2224138,2225331
62,2,41,W04.bmp,pos,face,60,2070.jpg,1390,maske_4.bmp,50,2227090,2227160,2227220,no,no,no,yes,no,no,2228610,no,yes,2231683,2233208
62,2,42,empty5.png,neg,empty,40,6311.jpg,1410,maske_4.bmp,50,2234971,2235021,2235081,yes,no,no,no,no,no,2236491,yes,no,2238567,2241042
62,2,43,cs28.bmp,neg,prod,60,2141.jpg,1390,maske_9.bmp,50,2242810,2242880,2242940,no,no,yes,no,no,no,2244330,yes,no,2246453,2247787
62,2,44,W16.bmp,neg,face,30,6311.jpg,1420,maske_4.bmp,50,2249551,2249591,2249651,yes,no,no,no,no,no,2251071,yes,no,2255574,2258200
