subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
63,1,0,cs3.bmp,pos,prod,70,7502.jpg,1380,maske_5.bmp,50,434271,434351,434411,none,none,none,none,none,none,none,no,yes,435791,438380
63,1,1,nw27.bmp,neg,word,30,2900.1.jpg,1420,maske_9.bmp,50,440181,440221,440281,none,none,none,none,none,none,none,yes,no,441701,442611
63,1,2,W12.bmp,pos,face,60,2091.jpg,1390,maske_4.bmp,50,444391,444461,444521,none,none,none,none,none,none,none,no,yes,445911,446558
63,1,3,cs14.bmp,pos,prod,60,1750.JPG,1390,maske_5.bmp,50,448331,448401,448461,none,none,none,none,none,none,none,no,yes,449851,450486
63,1,4,nw5.bmp,neg,word,50,9561.jpg,1400,maske_6.bmp,50,452251,452311,452371,none,none,none,none,none,none,none,yes,no,453771,454387
63,1,5,cs30.bmp,neg,prod,90,9041.jpg,1360,maske_10.bmp,50,456151,456251,456311,none,none,none,none,none,none,none,yes,no,457671,458429
63,1,6,cs4.bmp,neg,prod,100,2141.jpg,1400,maske_1.bmp,0,460190,456251,460300,none,none,none,none,none,none,none,yes,no,461700,462643
63,1,7,nw26.bmp,neg,word,80,9561.jpg,1370,maske_3.bmp,50,464411,464501,464561,none,none,none,none,none,none,none,yes,no,465931,466515
63,1,8,nw21.bmp,neg,word,60,9830.jpg,1390,maske_8.bmp,50,468281,468351,468411,none,none,none,none,none,none,none,yes,no,469801,470508
63,1,9,nw30.bmp,pos,word,40,8461.jpg,1410,maske_9.bmp,50,472271,472321,472381,none,none,none,none,none,none,none,no,yes,473791,474366
63,1,10,M14.bmp,pos,face,50,2395.jpg,1400,maske_5.bmp,50,476150,476210,476270,none,none,none,none,none,none,none,no,yes,477670,478494
63,1,11,nw9.bmp,pos,word,80,2550.jpg,1370,maske_3.bmp,50,480261,480351,480411,none,none,none,none,none,none,none,no,yes,481781,482524
63,1,12,cs8.bmp,pos,prod,50,7330.JPG,1400,maske_10.bmp,50,484291,484351,484411,none,none,none,none,none,none,none,no,yes,485811,488583
63,1,13,empty8.png,neg,empty,40,6311.jpg,1410,maske_2.bmp,50,490340,490390,490450,none,none,none,none,none,none,none,yes,no,491860,492718
63,1,14,empty5.png,pos,empty,40,2260.JPG,1410,maske_3.bmp,50,494490,494540,494600,none,none,none,none,none,none,none,no,yes,496010,496781
63,1,15,cs2.bmp,pos,prod,80,2050.jpg,1370,maske_9.bmp,50,498541,498631,498691,none,none,none,none,none,none,none,no,yes,500061,500691
63,1,16,nw25.bmp,pos,word,100,2071.jpg,1400,maske_2.bmp,0,502451,498631,502561,none,none,none,none,none,none,none,no,yes,503961,504795
63,1,17,nw7.bmp,neg,word,70,9290.jpg,1380,maske_5.bmp,50,506560,506640,506700,none,none,none,none,none,none,none,no,yes,508080,510587
63,1,18,Wneu02_.bmp,pos,face,100,2395.jpg,1400,maske_12.bmp,0,512360,506640,512470,none,none,none,none,none,none,none,no,yes,513870,514550
63,1,19,M07.bmp,neg,face,100,2205.jpg,1400,maske_3.bmp,0,516311,506640,516421,none,none,none,none,none,none,none,yes,no,517821,518762
63,1,20,cs22.bmp,neg,prod,80,2455.jpg,1370,maske_1.bmp,50,520531,520621,520681,none,none,none,none,none,none,none,yes,no,522051,522967
63,1,21,cs29.bmp,pos,prod,90,8420.JPG,1360,maske_12.bmp,50,524740,524840,524900,none,none,none,none,none,none,none,no,yes,526260,526949
63,1,22,M16_.bmp,pos,face,80,2070.jpg,1370,maske_11.bmp,50,528720,528810,528870,none,none,none,none,none,none,none,no,yes,530240,530832
63,1,23,cs24.bmp,pos,prod,40,5831.jpg,1410,maske_6.bmp,50,532601,532651,532711,none,none,none,none,none,none,none,no,yes,534121,534784
63,1,24,nw2.bmp,pos,word,60,2080.jpg,1390,maske_5.bmp,50,536551,536621,536681,none,none,none,none,none,none,none,no,yes,538071,538764
63,1,25,cs9.bmp,neg,prod,40,9320.jpg,1410,maske_6.bmp,50,540530,540580,540640,none,none,none,none,none,none,none,yes,no,542050,542749
63,1,26,nw4.bmp,pos,word,70,2345.jpg,1380,maske_4.bmp,50,544530,544610,544670,none,none,none,none,none,none,none,no,yes,546050,546869
63,1,27,cs15.bmp,neg,prod,70,9530.JPG,1380,maske_5.bmp,50,548640,548720,548780,none,none,none,none,none,none,none,yes,no,550160,550990
63,1,28,Mneu25_.bmp,pos,face,30,5910.JPG,1420,maske_2.bmp,50,552761,552801,552861,none,none,none,none,none,none,none,no,yes,554281,555362
63,1,29,Wneu05_.bmp,neg,face,80,9520.JPG,1370,maske_10.bmp,50,557140,557230,557290,none,none,none,none,none,none,none,yes,no,558660,559365
63,1,30,Mneu24_.bmp,neg,face,60,3160.JPG,1390,maske_9.bmp,50,561140,561210,561270,none,none,none,none,none,none,none,yes,no,562660,563427
63,1,31,cs26.bmp,neg,prod,60,9180.JPG,1390,maske_12.bmp,50,565200,565270,565330,none,none,none,none,none,none,none,yes,no,566720,567991
63,1,32,nw22.bmp,neg,word,100,9330.jpg,1400,maske_12.bmp,0,569751,565270,569861,none,none,none,none,none,none,none,yes,no,571261,572520
63,1,33,Mneu20_.bmp,neg,face,90,9530.JPG,1360,maske_9.bmp,50,574290,574390,574450,none,none,none,none,none,none,none,yes,no,575810,576412
63,1,34,cs11.bmp,pos,prod,30,1463.jpg,1420,maske_1.bmp,50,578180,578220,578280,none,none,none,none,none,none,none,no,yes,579700,581456
63,1,35,W20.bmp,neg,face,50,2750.jpg,1400,maske_4.bmp,50,583240,583300,583360,none,none,none,none,none,none,none,yes,no,584760,585430
63,1,36,Wneu03_.bmp,neg,face,70,9280.jpg,1380,maske_5.bmp,50,587201,587281,587341,none,none,none,none,none,none,none,yes,no,588721,589516
63,1,37,W16.bmp,neg,face,40,9000.jpg,1410,maske_6.bmp,50,591280,591330,591390,none,none,none,none,none,none,none,yes,no,592800,593490
63,1,38,empty8.png,neg,empty,30,2900.1.jpg,1420,maske_5.bmp,50,595250,595290,595350,none,none,none,none,none,none,none,yes,no,596770,599551
63,1,39,M02_.bmp,pos,face,90,2216.jpg,1360,maske_6.bmp,50,601331,601431,601491,none,none,none,none,none,none,none,yes,no,602851,604052
63,1,40,empty3.png,pos,empty,50,1750.JPG,1400,maske_1.bmp,50,605830,605890,605950,none,none,none,none,none,none,none,no,yes,607350,608388
63,1,41,nw28.bmp,pos,word,30,2260.JPG,1420,maske_6.bmp,50,610160,610200,610260,none,none,none,none,none,none,none,no,yes,611680,612472
63,1,42,nw19.bmp,pos,word,50,1463.jpg,1400,maske_3.bmp,50,614260,614320,614380,none,none,none,none,none,none,none,no,yes,615780,616414
63,1,43,cs5.bmp,pos,prod,100,2091.jpg,1400,maske_10.bmp,0,618180,614320,618290,none,none,none,none,none,none,none,no,yes,619690,621485
63,1,44,W04.bmp,pos,face,70,2057.jpg,1380,maske_6.bmp,50,623250,623330,623390,none,none,none,none,none,none,none,no,yes,624770,626084
63,1,45,cs6.bmp,neg,prod,50,9290.jpg,1400,maske_4.bmp,50,627850,627910,627970,none,none,none,none,none,none,none,yes,no,629370,630479
63,1,46,Mneu01_.bmp,neg,face,30,3181.jpg,1420,maske_6.bmp,50,632270,632310,632370,none,none,none,none,none,none,none,yes,no,633790,634509
63,1,47,nw18.bmp,neg,word,90,9520.JPG,1360,maske_1.bmp,50,636281,636381,636441,none,none,none,none,none,none,none,yes,no,637801,638844
63,1,48,empty5.png,pos,empty,30,1721.jpg,1420,maske_8.bmp,50,640610,640650,640710,none,none,none,none,none,none,none,no,yes,642130,643564
