subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
4,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,no,yes,1164141,yes,no,1167147,1171633
4,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,yes,no,no,no,no,1240690,no,yes,1243899,1245786
4,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1249080,yes,no,1252461,1253806
4,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,yes,no,no,no,no,no,1257090,no,yes,1319208,1321028
4,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,no,yes,no,1324370,no,yes,1342529,1347079
4,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,yes,no,no,no,1350369,no,yes,1356126,1358529
4,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,1361810,yes,no,1365495,1367153
4,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,1370439,no,yes,1372515,1373958
4,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,1377250,no,yes,1381055,1382489
4,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,1385769,yes,no,1388449,1389952
4,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,no,no,yes,no,no,1393240,no,yes,1421045,1434866
4,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,1438149,yes,no,1440297,1441295
4,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,yes,no,no,no,no,1444580,no,yes,1451396,1452861
4,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,yes,no,no,no,no,1456159,yes,no,1459021,1460050
4,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,no,yes,1463340,no,yes,1465488,1466439
4,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1469719,yes,no,1482135,1483789
4,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,yes,no,no,no,no,no,1487069,yes,no,1489906,1492296
4,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1495580,yes,no,1498184,1499270
4,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,1502549,no,yes,1504889,1506003
4,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1509279,yes,no,1511873,1512926
4,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,no,yes,no,1516209,no,yes,1518471,1519524
4,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,1522809,yes,no,1525905,1527431
4,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,1530719,yes,no,1534366,1535752
4,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1539019,yes,no,1547618,1550179
4,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,no,yes,no,no,1553469,no,yes,1557956,1559290
4,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,yes,no,no,no,no,no,1562568,no,yes,1564810,1565726
4,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1568999,no,yes,1571718,1572836
4,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,yes,no,no,no,no,no,1576129,no,yes,1583216,1584882
4,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,yes,no,no,no,no,no,1588159,yes,no,1590498,1591380
4,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1594649,yes,no,1596785,1598359
4,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,no,yes,1601649,yes,no,1604171,1605827
