subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
38,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,yes,no,no,no,690614,yes,no,694042,695200
38,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,yes,no,no,no,no,698473,no,yes,701418,702151
38,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,yes,no,no,no,no,705434,yes,no,709570,710971
38,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,714233,no,yes,720612,722119
38,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,725404,yes,no,729332,730261
38,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,yes,no,no,no,no,733523,yes,no,735686,737809
38,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,yes,no,no,no,no,no,747613,no,yes,750238,751096
38,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,754383,yes,no,756378,757575
38,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,yes,no,no,no,no,no,760853,no,yes,762183,764170
38,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,yes,no,no,no,no,767452,no,yes,770117,772505
38,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,yes,no,no,no,no,no,775793,no,yes,777983,779326
38,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,yes,no,no,no,no,no,782602,yes,no,784813,786093
38,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,789383,no,yes,791757,792870
38,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,796162,no,yes,797868,798870
38,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,802152,yes,no,804050,805585
38,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,yes,no,no,no,no,no,808872,no,yes,810624,811722
38,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,815002,yes,no,816491,817834
38,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,yes,no,no,no,no,821112,no,yes,822775,823863
38,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,yes,no,no,no,no,827142,yes,no,829426,831436
38,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,834722,no,yes,849795,851485
38,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,yes,no,no,no,854761,yes,no,858500,859842
38,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,yes,no,no,no,no,no,863142,yes,no,865324,866517
38,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,yes,no,no,no,no,no,869801,yes,no,871427,872775
38,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,876052,no,yes,878324,880683
38,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,yes,no,no,no,no,no,883961,yes,no,886739,887656
38,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,yes,no,no,no,no,890940,no,yes,892600,898111
38,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,901391,yes,no,903776,904996
38,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,908280,yes,no,909917,911019
38,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,914281,yes,no,916891,918398
38,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,yes,no,no,no,921690,no,yes,923923,925903
38,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,yes,no,no,no,no,no,929181,yes,no,930805,931890
38,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,yes,no,no,no,935160,no,yes,938390,939516
38,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,yes,no,no,no,no,no,942800,no,yes,944906,946913
38,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,yes,no,no,no,no,no,950190,yes,no,951664,952769
38,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,956030,yes,no,960533,961767
38,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,yes,no,no,no,no,no,965050,yes,no,1067016,1069424
subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
38,2,0,W19.bmp,neg,face,30,9007.jpg,1420,maske_1.bmp,50,yes,no,no,no,no,no,67162,no,yes,73499,77316
38,2,1,empty2.png,neg,empty,30,9331.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,80611,yes,no,84032,86469
38,2,2,cs12.bmp,neg,prod,30,2141.jpg,1420,maske_4.bmp,50,yes,no,no,no,no,no,89761,yes,no,103297,104890
38,2,3,empty3.png,pos,empty,30,2050.jpg,1420,maske_6.bmp,50,yes,no,no,no,no,no,108161,no,yes,111847,112906
38,2,4,nw12.bmp,neg,word,30,2276.jpg,1420,maske_12.bmp,50,yes,no,no,no,no,no,116180,no,yes,119528,122714
38,2,5,Mneu04_.bmp,pos,face,40,4626.jpg,1410,maske_4.bmp,50,yes,no,no,no,no,no,126001,no,yes,129599,131191
38,2,6,empty7.png,pos,empty,40,2209.jpg,1410,maske_3.bmp,50,yes,no,no,no,no,no,134471,no,yes,137458,138778
38,2,7,cs16.bmp,neg,prod,40,9432.jpg,1410,maske_9.bmp,50,yes,no,no,no,no,no,142051,yes,no,145245,177160
38,2,8,empty1.png,pos,empty,40,2080.jpg,1410,maske_12.bmp,50,no,yes,no,no,no,no,180440,no,yes,195920,203234
38,2,9,nw16.bmp,neg,word,40,9342.jpg,1410,maske_11.bmp,50,yes,no,no,no,no,no,206510,yes,no,212388,295996
38,2,10,M13.bmp,pos,face,50,2311.jpg,1400,maske_6.bmp,50,no,yes,no,no,no,no,299278,no,yes,306700,308708
38,2,11,empty6.png,pos,empty,50,2260.JPG,1400,maske_12.bmp,50,no,yes,no,no,no,no,311998,no,yes,316037,317685
38,2,12,cs20.bmp,pos,prod,50,5830.JPG,1400,maske_2.bmp,50,no,yes,no,no,no,no,320968,no,yes,323722,325509
38,2,13,empty3.png,pos,empty,50,1920.JPG,1400,maske_1.bmp,50,no,yes,no,no,no,no,328798,no,yes,331544,332998
38,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,no,yes,no,no,no,no,336287,no,yes,341382,342286
38,2,15,M18.bmp,pos,face,60,2216.jpg,1390,maske_12.bmp,50,no,no,no,yes,no,no,345568,no,yes,379784,383704
38,2,16,cs23.bmp,pos,prod,60,8420.JPG,1390,maske_2.bmp,50,no,no,yes,no,no,no,386997,no,yes,392363,393800
38,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,no,yes,no,no,no,no,397077,yes,no,401719,403565
38,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,no,yes,no,406856,no,yes,473813,478076
38,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,no,yes,no,no,no,no,481365,yes,no,484740,487043
38,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,yes,no,no,no,no,490325,yes,no,493191,494830
38,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,yes,no,498115,yes,no,531029,534043
38,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,no,yes,no,537325,yes,no,553733,555950
38,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,no,yes,no,no,no,559234,no,yes,564622,566151
38,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,no,yes,569434,yes,no,576921,579269
38,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,yes,no,582544,no,yes,586914,588768
38,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,no,yes,no,no,no,592044,yes,no,601622,603468
38,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,606734,no,yes,610458,612137
38,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,615403,yes,no,619740,621235
38,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,yes,no,624504,yes,no,650378,653928
38,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,yes,no,no,no,no,no,692832,no,yes,694842,696331
38,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,699622,yes,no,701400,702542
38,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,yes,no,no,no,no,705822,no,yes,707812,709082
38,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,yes,no,no,712362,no,yes,721338,722638
38,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,no,no,yes,no,no,725931,no,yes,728557,729567
38,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,732842,yes,no,734981,736120
38,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,no,yes,no,no,no,no,739411,no,yes,741035,742308
38,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,745611,no,yes,747969,749717
38,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,no,yes,no,no,no,no,752991,yes,no,754900,755844
38,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,759131,no,yes,761196,762342
38,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,no,yes,no,no,no,no,765621,yes,no,767450,768339
38,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,no,yes,no,no,771621,no,yes,773994,775888
38,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,no,yes,no,no,779170,yes,no,781930,783098
38,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,786391,no,yes,788233,789346
38,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,792630,yes,no,794856,796522
38,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,yes,no,no,no,799801,yes,no,809606,810868
38,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,no,yes,no,no,no,814150,yes,no,816526,817502
38,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,no,yes,no,no,no,no,820780,no,yes,822724,824022
38,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,827300,yes,no,829848,831628
38,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,yes,no,no,834910,no,yes,838190,839542
38,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,no,yes,842830,yes,no,844746,846309
38,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,849589,yes,no,851721,853442
38,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,856710,yes,no,859378,861364
38,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,yes,no,no,no,no,864669,no,yes,866930,868669
38,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,yes,no,no,no,no,871950,no,yes,873642,874669
38,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,877939,no,yes,880014,881845
38,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,885139,no,yes,886770,888469
38,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,891739,yes,no,894182,896999
38,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,900259,yes,no,903821,907294
38,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,yes,no,no,910579,yes,no,915201,916513
