subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
26,2,17,empty7.png,neg,empty,30,3181.jpg,1420,maske_12.bmp,50,1792510,1792550,1792610,yes,no,no,no,no,no,1794030,yes,no,1796588,1797808
26,2,18,Mneu05_.bmp,pos,face,50,2150.JPG,1400,maske_1.bmp,50,1799579,1799639,1799699,yes,no,no,no,no,no,1801099,no,yes,1803483,1804559
26,2,19,W12.bmp,neg,face,40,3181.jpg,1410,maske_1.bmp,50,1806329,1806379,1806439,yes,no,no,no,no,no,1807849,yes,no,1810181,1811076
26,2,20,nw28.bmp,pos,word,60,2070.jpg,1390,maske_2.bmp,50,1812839,1812909,1812969,no,yes,no,no,no,no,1814359,no,yes,1816439,1817484
26,2,21,nw3.bmp,pos,word,70,2080.jpg,1380,maske_6.bmp,50,1819249,1819329,1819389,yes,no,no,no,no,no,1820769,no,yes,1824714,1825636
26,2,22,cs30.bmp,neg,prod,30,9320.jpg,1420,maske_12.bmp,50,1827399,1827439,1827499,no,yes,no,no,no,no,1828919,yes,no,1832510,1833951
26,2,23,cs22.bmp,pos,prod,80,5910.JPG,1370,maske_2.bmp,50,1835719,1835809,1835869,no,no,no,yes,no,no,1837239,yes,no,1840911,1841695
26,2,24,Wneu02_.bmp,pos,face,60,2091.jpg,1390,maske_2.bmp,50,1843459,1843529,1843589,no,no,no,no,yes,no,1844979,no,yes,1846899,1847864
26,2,25,nw26.bmp,neg,word,80,9830.jpg,1370,maske_12.bmp,50,1849629,1849719,1849779,no,yes,no,no,no,no,1851149,no,yes,1856855,1858948
26,2,26,Mneu24_.bmp,neg,face,50,9280.jpg,1400,maske_3.bmp,50,1860709,1860769,1860829,no,no,no,yes,no,no,1862229,yes,no,1865695,1867117
26,2,27,nw22.bmp,pos,word,100,1750.JPG,1400,maske_3.bmp,0,1868888,1860769,1868998,no,yes,no,no,no,no,1870398,no,yes,1878390,1879485
26,2,28,M02_.bmp,neg,face,70,2205.jpg,1380,maske_11.bmp,50,1881268,1881348,1881408,no,no,no,no,yes,no,1882788,yes,no,1885336,1887586
26,2,29,cs17.bmp,neg,prod,60,2455.jpg,1390,maske_8.bmp,50,1889358,1889428,1889488,no,yes,no,no,no,no,1890878,no,yes,1892853,1894507
26,2,30,nw2.bmp,pos,word,80,8461.jpg,1370,maske_1.bmp,50,1896268,1896358,1896418,no,yes,no,no,no,no,1897788,no,yes,1899827,1900819
26,2,31,W02.bmp,neg,face,80,9520.JPG,1370,maske_3.bmp,50,1902588,1902678,1902738,no,no,no,no,yes,no,1904108,yes,no,1906771,1907704
26,2,32,cs28.bmp,neg,prod,100,9000.jpg,1400,maske_4.bmp,0,1909467,1902678,1909577,no,no,no,no,no,yes,1910977,no,yes,1912865,1915207
26,2,33,empty2.png,neg,empty,50,9342.jpg,1400,maske_8.bmp,50,1916968,1917028,1917088,no,yes,no,no,no,no,1918488,yes,no,1922084,1922758
26,2,34,cs10.bmp,pos,prod,70,7502.jpg,1380,maske_5.bmp,50,1924527,1924607,1924667,no,yes,no,no,no,no,1926047,no,yes,1927986,1928962
26,2,35,cs9.bmp,neg,prod,70,9000.jpg,1380,maske_2.bmp,50,1930728,1930808,1930868,no,yes,no,no,no,no,1932248,no,yes,1934626,1936204
26,2,36,Mneu18_.bmp,neg,face,60,9007.jpg,1390,maske_9.bmp,50,1937977,1938047,1938107,no,no,no,no,yes,no,1939497,yes,no,1942445,1943421
26,2,37,empty5.png,pos,empty,40,2260.JPG,1410,maske_10.bmp,50,1945197,1945247,1945307,no,yes,no,no,no,no,1946717,no,yes,1949499,1950921
26,2,38,cs24.bmp,pos,prod,100,1460.JPG,1400,maske_4.bmp,0,1952687,1945247,1952797,no,no,no,no,yes,no,1954197,yes,no,1956026,1957440
26,2,39,cs1.bmp,pos,prod,90,8461.jpg,1360,maske_9.bmp,50,1959197,1959297,1959357,no,no,no,no,no,yes,1960717,no,yes,1962659,1964122
26,2,40,nw4.bmp,pos,word,30,2209.jpg,1420,maske_11.bmp,50,1965887,1965927,1965987,no,yes,no,no,no,no,1967407,no,yes,1970053,1972226
26,2,41,cs8.bmp,neg,prod,50,9220.jpg,1400,maske_5.bmp,50,1973986,1974046,1974106,no,no,yes,no,no,no,1975506,yes,no,1977024,1978825
26,2,42,cs6.bmp,neg,prod,40,9340.JPG,1410,maske_11.bmp,50,1980596,1980646,1980706,no,yes,no,no,no,no,1982116,yes,no,1984015,1985478
26,2,43,nw20.bmp,neg,word,40,9041.jpg,1410,maske_3.bmp,50,1987237,1987286,1987346,yes,no,no,no,no,no,1988756,no,yes,1992501,1993594
26,2,44,nw11.bmp,neg,word,100,9435.jpg,1400,maske_5.bmp,0,1995356,1987286,1995466,no,yes,no,no,no,no,1996866,yes,no,1998705,1999504
26,2,45,M16_.bmp,neg,face,30,9830.jpg,1420,maske_3.bmp,50,2001266,2001306,2001366,no,yes,no,no,no,no,2002786,yes,no,2004562,2005244
26,2,46,empty8.png,neg,empty,40,2455.jpg,1410,maske_9.bmp,50,2007006,2007056,2007116,yes,no,no,no,no,no,2008526,yes,no,2012829,2013634
26,2,47,nw30.bmp,neg,word,90,9007.jpg,1360,maske_9.bmp,50,2015395,2015495,2015555,no,yes,no,no,no,no,2016915,yes,no,2019080,2019840
26,2,48,nw14.bmp,neg,word,70,9561.jpg,1380,maske_7.bmp,50,2021606,2021686,2021746,no,yes,no,no,no,no,2023126,no,yes,2025212,2026053
26,2,49,cs11.bmp,pos,prod,50,2091.jpg,1400,maske_10.bmp,50,2027816,2027875,2027936,no,yes,no,no,no,no,2029336,no,yes,2033316,2033952
26,2,50,nw21.bmp,neg,word,50,2900.1.jpg,1400,maske_12.bmp,50,2035716,2035776,2035836,no,yes,no,no,no,no,2037236,yes,no,2042492,2043340
26,2,51,W07.bmp,pos,face,40,2209.jpg,1410,maske_7.bmp,50,2045105,2045155,2045215,no,no,no,yes,no,no,2046625,no,yes,2048123,2049341
26,2,52,PM04.bmp,pos,face,30,2209.jpg,1420,maske_10.bmp,50,2051105,2051145,2051205,yes,no,no,no,no,no,2052625,no,yes,2054296,2055136
26,2,53,cs15.bmp,pos,prod,60,1721.jpg,1390,maske_10.bmp,50,2056905,2056975,2057035,no,no,no,no,yes,no,2058425,no,yes,2060620,2062318
26,2,54,cs10.bmp,pos,prod,70,2550.jpg,1380,maske_4.bmp,50,2076345,2076425,2076485,no,no,yes,no,no,no,2077865,no,yes,2079770,2080717
26,2,55,Wneu03_.bmp,neg,face,100,2455.jpg,1400,maske_4.bmp,0,2082475,2076425,2082585,no,no,no,no,no,yes,2083985,yes,no,2086059,2087137
26,2,56,nw18.bmp,neg,word,60,7359.jpg,1390,maske_5.bmp,50,2088915,2088985,2089045,no,no,yes,no,no,no,2090435,no,yes,2094013,2094895
26,2,57,cs17.bmp,neg,prod,60,9041.jpg,1390,maske_11.bmp,50,2096654,2096724,2096784,no,no,no,no,yes,no,2098175,no,yes,2099794,2101725
26,2,58,M02_.bmp,neg,face,70,2750.jpg,1380,maske_9.bmp,50,2103484,2103564,2103624,no,no,no,no,yes,no,2105004,yes,no,2107390,2108433
26,2,59,empty7.png,neg,empty,30,9320.jpg,1420,maske_1.bmp,50,2110194,2110234,2110295,no,yes,no,no,no,no,2111715,yes,no,2114419,2115201
26,2,60,PM04.bmp,pos,face,30,2070.jpg,1420,maske_5.bmp,50,2116964,2117004,2117064,yes,no,no,no,no,no,2118484,no,yes,2120520,2121721
26,2,61,cs21.bmp,pos,prod,40,1999.jpg,1410,maske_3.bmp,50,2123495,2123545,2123605,yes,no,no,no,no,no,2125015,no,yes,2128244,2129236
26,2,62,cs8.bmp,neg,prod,50,9180.JPG,1400,maske_2.bmp,50,2131004,2131064,2131124,no,no,yes,no,no,no,2132524,yes,no,2137159,2138020
26,2,63,Mneu01_.bmp,pos,face,100,1460.JPG,1400,maske_12.bmp,0,2139793,2131064,2139904,no,no,no,no,no,yes,2141304,no,yes,2143525,2144833
26,2,64,empty2.png,neg,empty,50,2750.jpg,1400,maske_8.bmp,50,2146594,2146654,2146714,yes,no,no,no,no,no,2148114,yes,no,2150901,2151820
26,2,65,empty8.png,neg,empty,40,9180.JPG,1410,maske_7.bmp,50,2153603,2153653,2153713,yes,no,no,no,no,no,2155123,yes,no,2157414,2158179
26,2,66,W07.bmp,pos,face,40,8461.jpg,1410,maske_8.bmp,50,2159944,2159994,2160054,no,no,yes,no,no,no,2161464,no,yes,2163433,2164100
26,2,67,nw30.bmp,neg,word,90,9180.JPG,1360,maske_6.bmp,50,2165873,2165973,2166033,no,yes,no,no,no,no,2167393,yes,no,2169694,2170341
26,2,68,Mneu05_.bmp,pos,face,50,5830.JPG,1400,maske_5.bmp,50,2172113,2172173,2172233,no,no,yes,no,no,no,2173633,no,yes,2179223,2180209
26,2,69,nw20.bmp,neg,word,40,9530.JPG,1410,maske_5.bmp,50,2181983,2182033,2182093,yes,no,no,no,no,no,2183503,yes,no,2189261,2190134
26,2,70,empty5.png,pos,empty,40,4626.jpg,1410,maske_3.bmp,50,2191903,2191953,2192013,no,yes,no,no,no,no,2193423,no,yes,2198600,2199532
26,2,71,cs28.bmp,neg,prod,100,9330.jpg,1400,maske_10.bmp,0,2201293,2191953,2201403,no,no,no,no,no,yes,2202803,yes,no,2204745,2205593
26,2,72,nw28.bmp,pos,word,60,2260.JPG,1390,maske_6.bmp,50,2207362,2207432,2207492,yes,no,no,no,no,no,2208882,no,yes,2210662,2211292
26,2,73,nw11.bmp,neg,word,100,9041.jpg,1400,maske_12.bmp,0,2213053,2207432,2213163,no,yes,no,no,no,no,2214563,no,yes,2216374,2217734
26,2,74,cs5.bmp,pos,prod,30,2550.jpg,1420,maske_2.bmp,50,2219493,2219532,2219592,yes,no,no,no,no,no,2221013,no,yes,2224103,2226143
26,2,75,nw26.bmp,neg,word,80,9530.JPG,1370,maske_4.bmp,50,2227913,2228003,2228063,no,yes,no,no,no,no,2229433,yes,no,2231323,2232591
26,2,76,nw14.bmp,neg,word,70,9331.jpg,1380,maske_4.bmp,50,2234372,2234452,2234512,no,yes,no,no,no,no,2235892,yes,no,2239033,2239828
26,2,77,M14.bmp,neg,face,90,9340.JPG,1360,maske_6.bmp,50,2241602,2241702,2241762,no,no,no,no,yes,no,2243122,yes,no,2245954,2246840
26,2,78,cs4.bmp,neg,prod,90,3160.JPG,1360,maske_12.bmp,50,2248602,2248702,2248762,no,no,no,no,yes,no,2250122,yes,no,2252110,2253385
26,2,79,cs6.bmp,neg,prod,40,9520.JPG,1410,maske_10.bmp,50,2255152,2255202,2255262,no,no,no,yes,no,no,2256672,yes,no,2258609,2259836
26,2,80,nw21.bmp,neg,word,50,3300.jpg,1400,maske_8.bmp,50,2261601,2261661,2261721,no,yes,no,no,no,no,2263121,no,yes,2264634,2265478
26,2,81,nw22.bmp,pos,word,100,1721.jpg,1400,maske_10.bmp,0,2267242,2261661,2267352,no,no,no,no,no,yes,2268752,no,yes,2272012,2273982
26,2,82,Wneu02_.bmp,pos,face,60,2216.jpg,1390,maske_11.bmp,50,2275751,2275821,2275881,no,yes,no,no,no,no,2277271,no,yes,2280299,2282075
26,2,83,nw7.bmp,neg,word,30,9430.JPG,1420,maske_6.bmp,50,2283842,2283882,2283942,yes,no,no,no,no,no,2285362,yes,no,2287222,2288021
26,2,84,nw3.bmp,pos,word,70,8420.JPG,1380,maske_4.bmp,50,2289801,2289881,2289941,yes,no,no,no,no,no,2291321,yes,no,2294345,2295181
26,2,85,cs15.bmp,pos,prod,60,2345.jpg,1390,maske_10.bmp,50,2296951,2297021,2297081,no,no,no,no,yes,no,2298471,yes,no,2300409,2302309
26,2,86,nw6.bmp,pos,word,40,5830.JPG,1410,maske_12.bmp,50,2304071,2304121,2304181,no,yes,no,no,no,no,2305591,no,yes,2311519,2312385
26,2,87,Mneu24_.bmp,neg,face,50,9432.jpg,1400,maske_8.bmp,50,2314161,2314221,2314281,yes,no,no,no,no,no,2315681,yes,no,2320323,2321033
26,2,88,Mneu11_.bmp,pos,face,80,2260.JPG,1370,maske_11.bmp,50,2322811,2322901,2322961,no,no,no,no,no,yes,2324331,no,yes,2326562,2327443
26,2,89,cs11.bmp,pos,prod,50,1721.jpg,1400,maske_11.bmp,50,2329211,2329270,2329331,no,no,no,yes,no,no,2330731,no,yes,2332374,2333281
26,2,90,cs22.bmp,pos,prod,80,1463.jpg,1370,maske_9.bmp,50,2335051,2335141,2335201,no,no,no,no,yes,no,2336571,no,yes,2338117,2338861
26,2,91,Mneu20_.bmp,pos,face,70,8540.JPG,1380,maske_3.bmp,50,2340631,2340711,2340771,no,no,yes,no,no,no,2342151,no,yes,2349572,2350202
26,2,92,nw13.bmp,pos,word,50,2150.JPG,1400,maske_3.bmp,50,2351971,2352031,2352091,yes,no,no,no,no,no,2353491,no,yes,2355476,2356362
26,2,93,cs9.bmp,neg,prod,70,9342.jpg,1380,maske_7.bmp,50,2358120,2358200,2358260,no,no,yes,no,no,no,2359640,yes,no,2361256,2361988
26,2,94,empty1.png,pos,empty,30,2340.JPG,1420,maske_3.bmp,50,2363760,2363800,2363860,no,yes,no,no,no,no,2365280,no,yes,2367432,2368830
26,2,95,M16_.bmp,neg,face,30,9000.jpg,1420,maske_11.bmp,50,2370600,2370640,2370700,no,no,yes,no,no,no,2372121,no,yes,2373646,2374715
26,2,96,nw9.bmp,pos,word,90,2057.jpg,1360,maske_2.bmp,50,2376480,2376580,2376640,no,yes,no,no,no,no,2378000,no,yes,2379615,2380371
26,2,97,W02.bmp,neg,face,80,9000.jpg,1370,maske_1.bmp,50,2382140,2382230,2382290,no,no,no,no,yes,no,2383660,no,yes,2387467,2388253
26,2,98,cs30.bmp,neg,prod,30,9340.JPG,1420,maske_12.bmp,50,2390030,2390070,2390130,yes,no,no,no,no,no,2391550,yes,no,2393810,2394691
26,2,99,cs24.bmp,pos,prod,100,2091.jpg,1400,maske_12.bmp,0,2396450,2390070,2396560,no,no,no,no,yes,no,2397960,no,yes,2400047,2400750
26,2,100,cs29.bmp,neg,prod,80,3181.jpg,1370,maske_4.bmp,50,2402520,2402610,2402670,no,no,no,no,yes,no,2404040,yes,no,2408661,2409614
26,2,101,empty3.png,pos,empty,50,8540.JPG,1400,maske_3.bmp,50,2411389,2411450,2411509,yes,no,no,no,no,no,2412910,no,yes,2415285,2416208
26,2,102,W16.bmp,pos,face,90,8420.JPG,1360,maske_4.bmp,50,2417979,2418079,2418139,no,no,no,yes,no,no,2419499,no,yes,2423518,2424674
26,2,103,nw2.bmp,pos,word,80,1460.JPG,1370,maske_12.bmp,50,2426449,2426539,2426599,no,yes,no,no,no,no,2427969,no,yes,2429862,2434153
26,2,104,cs1.bmp,pos,prod,90,1710.JPG,1360,maske_6.bmp,50,2435929,2436029,2436089,no,yes,no,no,no,no,2437449,no,yes,2441264,2442932
26,2,105,W12.bmp,neg,face,40,9520.JPG,1410,maske_1.bmp,50,2444739,2444789,2444849,yes,no,no,no,no,no,2446259,yes,no,2447977,2448772
26,2,106,nw4.bmp,pos,word,30,1463.jpg,1420,maske_11.bmp,50,2450539,2450579,2450639,yes,no,no,no,no,no,2452059,no,yes,2454110,2454800
26,2,107,Mneu18_.bmp,neg,face,60,9041.jpg,1390,maske_10.bmp,50,2456559,2456629,2456689,no,no,no,no,yes,no,2458079,no,yes,2459881,2461264
26,2,108,cs9.bmp,neg,prod,70,2205.jpg,1380,maske_1.bmp,50,2465609,2465689,2465749,no,no,yes,no,no,no,2467129,yes,no,2468919,2470661
26,2,109,Mneu20_.bmp,pos,face,70,2340.JPG,1380,maske_5.bmp,50,2472439,2472519,2472579,no,no,no,yes,no,no,2473959,no,yes,2475481,2476857
26,2,110,M02_.bmp,neg,face,70,9280.jpg,1380,maske_12.bmp,50,2478619,2478699,2478759,no,no,no,no,yes,no,2480139,yes,no,2482017,2483147
26,2,111,nw11.bmp,neg,word,100,9561.jpg,1400,maske_6.bmp,0,2484908,2478699,2485018,no,yes,no,no,no,no,2486418,no,yes,2488558,2490119
26,2,112,cs10.bmp,pos,prod,70,2340.JPG,1380,maske_9.bmp,50,2491889,2491969,2492029,no,yes,no,no,no,no,2493409,no,yes,2497099,2497840
26,2,113,cs17.bmp,neg,prod,60,6311.jpg,1390,maske_2.bmp,50,2499598,2499668,2499728,no,yes,no,no,no,no,2501118,yes,no,2505971,2506830
26,2,114,cs8.bmp,neg,prod,50,9265.jpg,1400,maske_9.bmp,50,2508598,2508658,2508718,no,no,no,no,yes,no,2510118,yes,no,2513273,2514390
26,2,115,Mneu24_.bmp,neg,face,50,9041.jpg,1400,maske_7.bmp,50,2516158,2516218,2516278,no,yes,no,no,no,no,2517678,yes,no,2519433,2520431
26,2,116,cs21.bmp,pos,prod,40,5830.JPG,1410,maske_8.bmp,50,2522197,2522247,2522307,yes,no,no,no,no,no,2523717,no,yes,2525649,2526590
26,2,117,empty2.png,neg,empty,50,9530.JPG,1400,maske_7.bmp,50,2528358,2528418,2528478,yes,no,no,no,no,no,2529878,yes,no,2532290,2532923
26,2,118,Mneu01_.bmp,pos,face,100,2550.jpg,1400,maske_2.bmp,0,2534687,2528418,2534797,no,no,no,no,no,yes,2536198,no,yes,2538119,2538949
26,2,119,M16_.bmp,neg,face,30,2750.jpg,1420,maske_9.bmp,50,2540717,2540757,2540817,yes,no,no,no,no,no,2542237,yes,no,2544181,2545197
26,2,120,nw7.bmp,neg,word,30,9041.jpg,1420,maske_4.bmp,50,2546958,2546998,2547058,yes,no,no,no,no,no,2548478,yes,no,2550349,2552234
26,2,121,nw9.bmp,pos,word,90,1721.jpg,1360,maske_4.bmp,50,2553997,2554097,2554157,no,yes,no,no,no,no,2555517,no,yes,2557134,2557860
26,2,122,empty8.png,neg,empty,40,9265.jpg,1410,maske_10.bmp,50,2559628,2559678,2559738,no,yes,no,no,no,no,2561148,yes,no,2563023,2563785
26,2,123,nw28.bmp,pos,word,60,2660.jpg,1390,maske_1.bmp,50,2565547,2565617,2565677,no,yes,no,no,no,no,2567067,no,yes,2572540,2574082
26,2,124,cs30.bmp,neg,prod,30,2455.jpg,1420,maske_6.bmp,50,2575846,2575886,2575946,yes,no,no,no,no,no,2577367,yes,no,2579639,2580402
26,2,125,cs15.bmp,pos,prod,60,2260.JPG,1390,maske_4.bmp,50,2582177,2582247,2582307,no,no,no,no,yes,no,2583697,no,yes,2585779,2586841
26,2,126,nw6.bmp,pos,word,40,2040.jpg,1410,maske_4.bmp,50,2588607,2588657,2588717,no,yes,no,no,no,no,2590127,no,yes,2592126,2592954
26,2,127,nw18.bmp,neg,word,60,9265.jpg,1390,maske_5.bmp,50,2594727,2594797,2594857,no,no,yes,no,no,no,2596247,yes,no,2600159,2601161
26,2,128,Mneu18_.bmp,neg,face,60,9561.jpg,1390,maske_11.bmp,50,2602957,2603027,2603087,no,no,no,no,yes,no,2604477,no,yes,2606189,2606970
26,2,129,empty1.png,pos,empty,30,2040.jpg,1420,maske_9.bmp,50,2608736,2608776,2608836,yes,no,no,no,no,no,2610256,no,yes,2612206,2613680
26,2,130,nw2.bmp,pos,word,80,2216.jpg,1370,maske_2.bmp,50,2615447,2615537,2615597,no,yes,no,no,no,no,2616967,no,yes,2618700,2619437
26,2,131,nw13.bmp,pos,word,50,2070.jpg,1400,maske_8.bmp,50,2621216,2621276,2621336,no,yes,no,no,no,no,2622736,no,yes,2625328,2626463
26,2,132,Wneu03_.bmp,neg,face,100,6311.jpg,1400,maske_7.bmp,0,2628226,2621276,2628336,no,no,no,no,no,yes,2629736,yes,no,2632054,2632985
26,2,133,nw26.bmp,neg,word,80,2455.jpg,1370,maske_3.bmp,50,2634746,2634836,2634896,no,yes,no,no,no,no,2636266,yes,no,2638193,2638742
26,2,134,M14.bmp,neg,face,90,2455.jpg,1360,maske_2.bmp,50,2640526,2640626,2640686,no,no,no,no,yes,no,2642046,yes,no,2644529,2645394
26,2,135,nw20.bmp,neg,word,40,2900.1.jpg,1410,maske_8.bmp,50,2647156,2647206,2647266,no,yes,no,no,no,no,2648676,yes,no,2650562,2651385
26,2,136,nw22.bmp,pos,word,100,2340.JPG,1400,maske_5.bmp,0,2653156,2647206,2653266,no,no,no,no,yes,no,2654666,no,yes,2656658,2658031
26,2,137,cs24.bmp,pos,prod,100,1710.JPG,1400,maske_6.bmp,0,2659795,2647206,2659905,no,no,no,no,no,yes,2661305,no,yes,2663069,2663869
26,2,138,cs28.bmp,neg,prod,100,2053.JPG,1400,maske_5.bmp,0,2665656,2647206,2665766,no,no,no,no,no,yes,2667166,yes,no,2669642,2670442
26,2,139,empty7.png,neg,empty,30,9041.jpg,1420,maske_4.bmp,50,2672205,2672245,2672305,no,yes,no,no,no,no,2673725,yes,no,2675481,2676225
26,2,140,nw4.bmp,pos,word,30,1750.JPG,1420,maske_3.bmp,50,2677995,2678035,2678095,yes,no,no,no,no,no,2679515,no,yes,2682501,2683559
26,2,141,empty5.png,pos,empty,40,2058.jpg,1410,maske_6.bmp,50,2685335,2685385,2685445,no,yes,no,no,no,no,2686855,no,yes,2689083,2690100
26,2,142,cs29.bmp,neg,prod,80,2900.1.jpg,1370,maske_6.bmp,50,2691865,2691955,2692015,no,no,no,no,yes,no,2693385,yes,no,2695181,2695932
26,2,143,cs5.bmp,pos,prod,30,2057.jpg,1420,maske_4.bmp,50,2697695,2697735,2697795,no,yes,no,no,no,no,2699215,no,yes,2701031,2701934
26,2,144,nw14.bmp,neg,word,70,9611.jpg,1380,maske_5.bmp,50,2703695,2703775,2703835,no,yes,no,no,no,no,2705215,yes,no,2707361,2708095
26,2,145,W12.bmp,neg,face,40,9041.jpg,1410,maske_12.bmp,50,2709855,2709905,2709965,yes,no,no,no,no,no,2711375,yes,no,2713258,2714729
26,2,146,cs22.bmp,pos,prod,80,8540.JPG,1370,maske_4.bmp,50,2716504,2716594,2716654,no,no,no,no,yes,no,2718024,no,yes,2719769,2720406
26,2,147,W16.bmp,pos,face,90,1999.jpg,1360,maske_5.bmp,50,2722175,2722275,2722335,no,no,no,no,yes,no,2723695,no,yes,2725474,2726258
26,2,148,cs6.bmp,neg,prod,40,9330.jpg,1410,maske_12.bmp,50,2728024,2728074,2728134,no,yes,no,no,no,no,2729544,yes,no,2731181,2731812
26,2,149,nw30.bmp,neg,word,90,9415.jpg,1360,maske_7.bmp,50,2733574,2733674,2733734,yes,no,no,no,no,no,2735094,yes,no,2737048,2737822
26,2,150,cs4.bmp,neg,prod,90,9415.jpg,1360,maske_4.bmp,50,2739585,2739684,2739745,no,no,no,yes,no,no,2741105,yes,no,2745106,2747012
26,2,151,cs11.bmp,pos,prod,50,2345.jpg,1400,maske_8.bmp,50,2748794,2748854,2748914,no,yes,no,no,no,no,2750314,no,yes,2752523,2753309
26,2,152,nw3.bmp,pos,word,70,1920.JPG,1380,maske_8.bmp,50,2755084,2755164,2755224,no,yes,no,no,no,no,2756604,no,yes,2758499,2759259
26,2,153,Wneu02_.bmp,pos,face,60,2660.jpg,1390,maske_3.bmp,50,2761024,2761094,2761154,no,no,no,no,yes,no,2762544,no,yes,2766957,2768947
26,2,154,W02.bmp,neg,face,80,9430.JPG,1370,maske_1.bmp,50,2770714,2770804,2770864,no,no,no,no,yes,no,2772234,yes,no,2774425,2775252
26,2,155,empty3.png,pos,empty,50,5831.jpg,1400,maske_2.bmp,50,2777014,2777074,2777134,no,yes,no,no,no,no,2778534,no,yes,2781095,2782085
26,2,156,PM04.bmp,pos,face,30,2340.JPG,1420,maske_3.bmp,50,2783873,2783913,2783973,yes,no,no,no,no,no,2785393,no,yes,2786999,2787726
26,2,157,Mneu05_.bmp,pos,face,50,1710.JPG,1400,maske_2.bmp,50,2789504,2789564,2789624,no,yes,no,no,no,no,2791024,no,yes,2792555,2793219
26,2,158,nw21.bmp,neg,word,50,9430.JPG,1400,maske_10.bmp,50,2794983,2795044,2795103,yes,no,no,no,no,no,2796503,yes,no,2798776,2799514
26,2,159,Mneu11_.bmp,pos,face,80,1710.JPG,1370,maske_8.bmp,50,2801283,2801373,2801433,no,no,no,no,no,yes,2802803,no,yes,2804530,2805324
26,2,160,cs1.bmp,pos,prod,90,2660.jpg,1360,maske_9.bmp,50,2807094,2807194,2807254,no,no,no,yes,no,no,2808614,no,yes,2810167,2810845
