subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
42,2,0,W04.bmp,neg,face,70,9520.JPG,1380,maske_5.bmp,50,2204884,2204964,2205024,no,no,no,no,yes,no,2206404,yes,no,2217098,2218147
42,2,1,nw4.bmp,neg,word,70,9280.jpg,1380,maske_9.bmp,50,2219964,2220044,2220104,no,no,no,no,yes,no,2221484,no,yes,2228546,2229863
42,2,2,cs24.bmp,pos,prod,50,2040.jpg,1400,maske_5.bmp,50,2231624,2231684,2231744,no,no,yes,no,no,no,2233144,no,yes,2238242,2239416
42,2,3,nw28.bmp,pos,word,80,2058.jpg,1370,maske_8.bmp,50,2241183,2241274,2241333,no,no,no,no,yes,no,2242703,no,yes,2246345,2249142
42,2,4,cs4.bmp,neg,prod,60,9007.jpg,1390,maske_7.bmp,50,2250904,2250974,2251034,no,no,yes,no,no,no,2252424,yes,no,2274735,2276631
42,2,5,cs19.bmp,neg,prod,100,9530.JPG,1400,maske_9.bmp,0,2278393,2250974,2278503,no,no,no,yes,no,no,2279903,no,yes,2286110,2288087
42,2,6,nw14.bmp,neg,word,40,9611.jpg,1410,maske_1.bmp,50,2289853,2289903,2289963,no,yes,no,no,no,no,2291373,yes,no,2296047,2297502
42,2,7,cs21.bmp,neg,prod,30,2455.jpg,1420,maske_4.bmp,50,2299272,2299312,2299372,yes,no,no,no,no,no,2300792,yes,no,2302872,2304135
42,2,8,cs28.bmp,neg,prod,50,7359.jpg,1400,maske_3.bmp,50,2305913,2305973,2306033,yes,no,no,no,no,no,2307433,yes,no,2310416,2313413
42,2,9,cs22.bmp,pos,prod,80,8540.JPG,1370,maske_7.bmp,50,2315182,2315272,2315332,no,no,yes,no,no,no,2316702,no,yes,2321811,2322765
42,2,10,M07.bmp,pos,face,50,8461.jpg,1400,maske_6.bmp,50,2324532,2324592,2324652,no,no,no,yes,no,no,2326052,no,yes,2335347,2337290
42,2,11,nw2.bmp,neg,word,30,9432.jpg,1420,maske_12.bmp,50,2339052,2339092,2339152,yes,no,no,no,no,no,2340572,no,yes,2342887,2345480
42,2,12,Wneu05_.bmp,pos,face,70,1710.JPG,1380,maske_11.bmp,50,2347252,2347332,2347392,no,no,no,no,yes,no,2348772,no,yes,2351024,2351949
42,2,13,Mneu20_.bmp,pos,face,40,1999.jpg,1410,maske_3.bmp,50,2353722,2353772,2353832,no,no,no,yes,no,no,2355242,no,yes,2358686,2360052
42,2,14,M02_.bmp,pos,face,80,1710.JPG,1370,maske_1.bmp,50,2361822,2361912,2361972,no,no,no,no,yes,no,2363342,no,yes,2366239,2367725
42,2,15,cs10.bmp,pos,prod,90,2340.JPG,1360,maske_3.bmp,50,2369501,2369601,2369661,no,no,no,no,yes,no,2371021,no,yes,2374599,2375469
42,2,16,nw10.bmp,pos,word,70,1999.jpg,1380,maske_9.bmp,50,2377242,2377322,2377382,no,no,no,yes,no,no,2378762,no,yes,2385193,2386649
42,2,17,nw30.bmp,neg,word,50,2276.jpg,1400,maske_11.bmp,50,2388412,2388472,2388532,no,yes,no,no,no,no,2389932,yes,no,2394487,2396102
42,2,18,cs8.bmp,pos,prod,60,5910.JPG,1390,maske_9.bmp,50,2397891,2397961,2398021,no,no,yes,no,no,no,2399411,yes,no,2410016,2412335
42,2,19,M16_.bmp,pos,face,90,1460.JPG,1360,maske_5.bmp,50,2414111,2414211,2414271,no,no,no,no,yes,no,2415631,no,yes,2417909,2419320
42,2,20,cs2.bmp,pos,prod,70,2150.JPG,1380,maske_5.bmp,50,2421090,2421170,2421230,no,no,no,yes,no,no,2422610,no,yes,2427966,2429224
42,2,21,Mneu01_.bmp,neg,face,40,9435.jpg,1410,maske_8.bmp,50,2430991,2431041,2431101,no,no,no,yes,no,no,2432511,yes,no,2436876,2448533
42,2,22,W02.bmp,neg,face,30,9342.jpg,1420,maske_8.bmp,50,2450300,2450340,2450400,no,no,yes,no,no,no,2451820,yes,no,2458262,2459650
42,2,23,nw11.bmp,pos,word,60,2345.jpg,1390,maske_8.bmp,50,2461431,2461501,2461561,no,no,no,yes,no,no,2462951,no,yes,2468062,2469775
42,2,24,cs17.bmp,neg,prod,80,9561.jpg,1370,maske_9.bmp,50,2471550,2471640,2471700,no,no,yes,no,no,no,2473070,yes,no,2477687,2479270
42,2,25,Wneu03_.bmp,pos,face,30,1920.JPG,1420,maske_1.bmp,50,2481050,2481090,2481150,no,no,no,yes,no,no,2482570,no,yes,2489660,2491754
42,2,26,cs6.bmp,pos,prod,30,2260.JPG,1420,maske_9.bmp,50,2493530,2493570,2493630,yes,no,no,no,no,no,2495050,yes,no,2497344,2500961
42,2,27,empty8.png,neg,empty,30,9561.jpg,1420,maske_5.bmp,50,2502730,2502770,2502830,yes,no,no,no,no,no,2504250,yes,no,2506314,2507415
42,2,28,W12.bmp,neg,face,80,9530.JPG,1370,maske_11.bmp,50,2509189,2509279,2509339,no,no,no,yes,no,no,2510709,yes,no,2513833,2515979
42,2,29,nw5.bmp,neg,word,100,3160.JPG,1400,maske_11.bmp,0,2517739,2509279,2517849,no,no,no,no,no,yes,2519250,yes,no,2522127,2523712
42,2,30,W07.bmp,pos,face,100,4626.jpg,1400,maske_1.bmp,0,2525489,2509279,2525599,no,no,no,no,yes,no,2526999,no,yes,2529364,2530180
42,2,31,cs30.bmp,pos,prod,100,8461.jpg,1400,maske_11.bmp,0,2531939,2509279,2532049,no,no,no,no,no,yes,2533449,no,yes,2535978,2537525
42,2,32,nw7.bmp,pos,word,30,1463.jpg,1420,maske_7.bmp,50,2539299,2539339,2539399,yes,no,no,no,no,no,2540819,no,yes,2542706,2543789
42,2,33,nw8.bmp,pos,word,90,1440.jpg,1360,maske_4.bmp,50,2545558,2545659,2545719,no,no,no,no,yes,no,2547080,no,yes,2549130,2550534
42,2,34,nw21.bmp,pos,word,40,2057.jpg,1410,maske_8.bmp,50,2552299,2552349,2552409,yes,no,no,no,no,no,2553819,no,yes,2555333,2556768
42,2,35,Wneu02_.bmp,pos,face,60,2216.jpg,1390,maske_10.bmp,50,2558539,2558609,2558669,no,no,no,yes,no,no,2560059,no,yes,2563049,2564462
42,2,36,cs26.bmp,neg,prod,70,9611.jpg,1380,maske_4.bmp,50,2566229,2566309,2566369,no,no,no,no,yes,no,2567749,yes,no,2570326,2572006
