subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
60,2,0,W19.bmp,neg,face,30,9007.jpg,1420,maske_1.bmp,50,no,yes,no,no,no,no,1080194,yes,no,1152537,1167924
60,2,1,empty2.png,neg,empty,30,9331.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,1171224,yes,no,1215901,1218619
60,2,2,cs12.bmp,neg,prod,30,2141.jpg,1420,maske_4.bmp,50,yes,no,no,no,no,no,1221894,yes,no,1234774,1237258
60,2,3,empty3.png,pos,empty,30,2050.jpg,1420,maske_6.bmp,50,yes,no,no,no,no,no,1240534,no,yes,1280036,1289311
60,2,4,nw12.bmp,neg,word,30,2276.jpg,1420,maske_12.bmp,50,no,yes,no,no,no,no,1292594,no,yes,1300607,1302975
60,2,5,Mneu04_.bmp,pos,face,40,4626.jpg,1410,maske_4.bmp,50,no,yes,no,no,no,no,1306263,no,yes,1338749,1340833
60,2,6,empty7.png,pos,empty,40,2209.jpg,1410,maske_3.bmp,50,no,yes,no,no,no,no,1344113,no,yes,1368020,1369832
60,2,7,cs16.bmp,neg,prod,40,9432.jpg,1410,maske_9.bmp,50,no,yes,no,no,no,no,1373103,yes,no,1379140,1380818
60,2,8,empty1.png,pos,empty,40,2080.jpg,1410,maske_12.bmp,50,no,yes,no,no,no,no,1384113,no,yes,1398269,1401826
60,2,9,nw16.bmp,neg,word,40,9342.jpg,1410,maske_11.bmp,50,no,yes,no,no,no,no,1405103,yes,no,1438464,1440820
60,2,10,M13.bmp,pos,face,50,2311.jpg,1400,maske_6.bmp,50,no,yes,no,no,no,no,1444103,no,yes,1463944,1473825
60,2,11,empty6.png,pos,empty,50,2260.JPG,1400,maske_12.bmp,50,no,yes,no,no,no,no,1477113,no,yes,1490695,1494260
60,2,12,cs20.bmp,pos,prod,50,5830.JPG,1400,maske_2.bmp,50,no,yes,no,no,no,no,1497542,no,yes,1503958,1507349
60,2,13,empty3.png,pos,empty,50,1920.JPG,1400,maske_1.bmp,50,no,yes,no,no,no,no,1510643,no,yes,1518260,1519629
60,2,14,nw17.bmp,pos,word,50,8420.JPG,1400,maske_3.bmp,50,no,yes,no,no,no,no,1522923,no,yes,1525714,1529802
60,2,15,M18.bmp,pos,face,60,2216.jpg,1390,maske_12.bmp,50,no,no,yes,no,no,no,1533082,no,yes,1571385,1573583
60,2,16,cs23.bmp,pos,prod,60,8420.JPG,1390,maske_2.bmp,50,no,yes,no,no,no,no,1576873,no,yes,1584951,1598475
60,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,no,yes,no,no,no,no,1601752,no,yes,1622740,1625412
60,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,yes,no,no,1628712,no,yes,1685938,1687395
60,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,no,yes,no,no,no,no,1690692,no,yes,1721468,1724642
60,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,yes,no,no,no,no,1727941,yes,no,1732126,1735912
60,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,yes,no,1739192,no,yes,1775116,1782961
60,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,yes,no,no,1786242,no,yes,1820030,1821266
60,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,yes,no,no,no,no,1824552,no,yes,1828881,1832124
60,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,yes,no,1835402,no,yes,1844550,1845885
60,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,yes,no,1849161,no,yes,1887342,1888674
60,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,yes,no,no,no,no,1891951,no,yes,1910694,1912943
60,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,1916221,no,yes,1936266,1937408
60,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,yes,no,1940681,no,yes,1952751,1954189
60,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,yes,no,no,1957461,yes,no,2002831,2004694
60,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,no,yes,no,no,no,no,2078020,no,yes,2083622,2086182
60,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,no,yes,no,no,no,no,2089490,yes,no,2092306,2093823
60,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,yes,no,no,no,no,no,2097111,yes,no,2099800,2103087
