subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
17,1,0,nw11.bmp,pos,word,40,8420.JPG,1410,maske_6.bmp,50,423430,423480,423540,none,none,none,none,none,none,none,no,yes,424950,426237
17,1,1,cs21.bmp,pos,prod,30,1710.JPG,1420,maske_6.bmp,50,428131,428171,428231,none,none,none,none,none,none,none,no,yes,429651,432070
17,1,2,Wneu02_.bmp,neg,face,60,9435.jpg,1390,maske_8.bmp,50,433840,433910,433970,none,none,none,none,none,none,none,yes,no,435360,436134
17,1,3,cs10.bmp,pos,prod,100,5831.jpg,1400,maske_6.bmp,0,437900,433910,438010,none,none,none,none,none,none,none,yes,no,439410,440582
17,1,4,cs11.bmp,pos,prod,70,1460.JPG,1380,maske_3.bmp,50,442360,442440,442500,none,none,none,none,none,none,none,no,yes,443880,444670
17,1,5,Mneu01_.bmp,pos,face,50,1999.jpg,1400,maske_7.bmp,50,446481,446541,446601,none,none,none,none,none,none,none,yes,no,448001,448974
17,1,6,W12.bmp,neg,face,70,9830.jpg,1380,maske_2.bmp,50,450740,450820,450880,none,none,none,none,none,none,none,yes,no,452260,453150
17,1,7,empty8.png,neg,empty,30,9432.jpg,1420,maske_7.bmp,50,454910,454950,455010,none,none,none,none,none,none,none,yes,no,456430,457414
17,1,8,nw13.bmp,pos,word,70,1440.jpg,1380,maske_6.bmp,50,459180,459260,459320,none,none,none,none,none,none,none,no,yes,460700,461429
17,1,9,cs13.bmp,neg,prod,80,9180.JPG,1370,maske_9.bmp,50,463210,463300,463360,none,none,none,none,none,none,none,yes,no,464730,465686
17,1,10,cs26.bmp,neg,prod,90,9320.jpg,1360,maske_11.bmp,50,467470,467570,467630,none,none,none,none,none,none,none,yes,no,468990,469886
17,1,11,M07.bmp,pos,face,70,1710.JPG,1380,maske_3.bmp,50,471690,471770,471830,none,none,none,none,none,none,none,no,yes,473210,473990
17,1,12,cs28.bmp,neg,prod,40,2205.jpg,1410,maske_5.bmp,50,475760,475810,475870,none,none,none,none,none,none,none,yes,no,477280,479278
17,1,13,nw5.bmp,pos,word,60,2550.jpg,1390,maske_3.bmp,50,481050,481120,481180,none,none,none,none,none,none,none,no,yes,482570,483414
17,1,14,W07.bmp,pos,face,40,2070.jpg,1410,maske_2.bmp,50,485190,485240,485300,none,none,none,none,none,none,none,yes,no,486710,487454
17,1,15,nw19.bmp,neg,word,50,9280.jpg,1400,maske_2.bmp,50,489220,489280,489340,none,none,none,none,none,none,none,yes,no,490740,491998
17,1,16,nw4.bmp,pos,word,90,1460.JPG,1360,maske_2.bmp,50,493779,493879,493939,none,none,none,none,none,none,none,no,yes,495299,496205
17,1,17,Mneu24_.bmp,neg,face,50,2053.JPG,1400,maske_4.bmp,50,497980,498040,498100,none,none,none,none,none,none,none,yes,no,499500,500350
17,1,18,empty3.png,neg,empty,50,6311.jpg,1400,maske_4.bmp,50,502130,502190,502250,none,none,none,none,none,none,none,yes,no,503650,504406
17,1,19,cs2.bmp,neg,prod,60,9007.jpg,1390,maske_7.bmp,50,506270,506340,506400,none,none,none,none,none,none,none,yes,no,507790,508606
17,1,20,cs3.bmp,pos,prod,50,1999.jpg,1400,maske_7.bmp,50,510379,510439,510499,none,none,none,none,none,none,none,yes,no,511899,512621
17,1,21,nw25.bmp,pos,word,80,8420.JPG,1370,maske_1.bmp,50,514400,514490,514550,none,none,none,none,none,none,none,no,yes,515920,516814
