subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
54,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,no,no,yes,no,no,1901229,no,yes,1908703,1910127
54,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,no,yes,no,no,1913408,no,yes,1985478,1997599
54,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,2000887,no,yes,2008287,2009511
54,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,2012796,yes,no,2018454,2019774
54,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,yes,no,no,2023057,yes,no,2030807,2032103
54,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,no,yes,no,no,no,2035386,yes,no,2052598,2054982
54,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,no,yes,no,no,no,no,2058266,no,yes,2061695,2063215
54,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,2066495,yes,no,2070686,2072430
54,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,no,yes,no,2075715,no,yes,2081383,2083599
54,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,2086885,no,yes,2091255,2093047
54,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,2096325,no,yes,2101431,2104062
54,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,yes,no,no,no,2107334,no,yes,2114023,2120631
54,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,no,yes,no,no,no,2123924,no,yes,2134095,2136007
54,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,no,yes,no,no,no,no,2139283,no,yes,2142070,2143326
54,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,2146594,no,yes,2151135,2153551
54,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,2156843,no,yes,2163887,2166287
54,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,no,yes,no,no,no,no,2169563,no,yes,2174070,2226206
54,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,2229481,no,yes,2237663,2239095
54,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,yes,no,no,2242391,yes,no,2264662,2266079
