subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
21,1,0,cs22.bmp,neg,prod,90,9342.jpg,1360,maske_9.bmp,50,385439,385539,385599,none,none,none,none,none,none,none,yes,no,386959,388242
21,1,1,nw25.bmp,neg,word,90,9331.jpg,1360,maske_6.bmp,50,390040,390140,390200,none,none,none,none,none,none,none,yes,no,391560,392418
21,1,2,W03.bmp,neg,face,80,9180.JPG,1370,maske_9.bmp,50,394190,394280,394340,none,none,none,none,none,none,none,yes,no,395710,397921
21,1,3,nw5.bmp,pos,word,60,2150.JPG,1390,maske_10.bmp,50,399689,399759,399819,none,none,none,none,none,none,none,no,yes,401209,403265
21,1,4,nw2.bmp,pos,word,90,2040.jpg,1360,maske_9.bmp,50,405029,405129,405189,none,none,none,none,none,none,none,no,yes,406549,407314
21,1,5,cs11.bmp,neg,prod,50,9830.jpg,1400,maske_7.bmp,50,409280,409340,409400,none,none,none,none,none,none,none,yes,no,410800,412586
21,1,6,M02_.bmp,pos,face,30,8420.JPG,1420,maske_3.bmp,50,414399,414439,414499,none,none,none,none,none,none,none,no,yes,415919,416769
21,1,7,empty9.png,neg,empty,50,9041.jpg,1400,maske_4.bmp,50,418529,418589,418649,none,none,none,none,none,none,none,yes,no,420049,423562
21,1,8,empty4.png,pos,empty,30,2050.jpg,1420,maske_9.bmp,50,425320,425360,425420,none,none,none,none,none,none,none,no,yes,426840,428362
21,1,9,cs24.bmp,neg,prod,100,9415.jpg,1400,maske_5.bmp,0,430139,425360,430249,none,none,none,none,none,none,none,yes,no,431649,435617
21,1,10,cs3.bmp,neg,prod,80,9520.JPG,1370,maske_9.bmp,50,437389,437479,437539,none,none,none,none,none,none,none,yes,no,438909,440329
21,1,11,Mneu20_.bmp,pos,face,40,4626.jpg,1410,maske_5.bmp,50,442119,442169,442229,none,none,none,none,none,none,none,no,yes,443639,445570
21,1,12,nw14.bmp,neg,word,50,2455.jpg,1400,maske_12.bmp,50,447329,447389,447449,none,none,none,none,none,none,none,yes,no,448849,450385
21,1,13,cs2.bmp,pos,prod,60,2216.jpg,1390,maske_4.bmp,50,452159,452229,452289,none,none,none,none,none,none,none,no,yes,453679,455329
21,1,14,cs10.bmp,pos,prod,50,1999.jpg,1400,maske_5.bmp,50,457098,457158,457218,none,none,none,none,none,none,none,no,yes,458619,461186
21,1,15,cs21.bmp,neg,prod,30,7359.jpg,1420,maske_10.bmp,50,462959,462999,463059,none,none,none,none,none,none,none,yes,no,464479,465794
21,1,16,nw9.bmp,pos,word,70,1463.jpg,1380,maske_10.bmp,50,467559,467639,467699,none,none,none,none,none,none,none,no,yes,469079,470305
21,1,17,nw19.bmp,pos,word,50,2550.jpg,1400,maske_8.bmp,50,472078,472138,472198,none,none,none,none,none,none,none,no,yes,473599,477074
21,1,18,Mneu24_.bmp,neg,face,30,2141.jpg,1420,maske_12.bmp,50,479139,479179,479239,none,none,none,none,none,none,none,yes,no,480659,482098
21,1,19,M14.bmp,pos,face,90,2071.jpg,1360,maske_5.bmp,50,483859,483959,484019,none,none,none,none,none,none,none,no,yes,485379,490409
21,1,20,nw10.bmp,pos,word,80,5831.jpg,1370,maske_2.bmp,50,492178,492268,492328,none,none,none,none,none,none,none,no,yes,493698,494690
21,1,21,W04.bmp,neg,face,90,3181.jpg,1360,maske_6.bmp,50,496459,496559,496619,none,none,none,none,none,none,none,yes,no,497979,499098
21,1,22,empty1.png,neg,empty,40,9340.JPG,1410,maske_11.bmp,50,500869,500919,500979,none,none,none,none,none,none,none,yes,no,502389,502993
21,1,23,nw27.bmp,neg,word,60,9007.jpg,1390,maske_6.bmp,50,504758,504828,504888,none,none,none,none,none,none,none,yes,no,506278,507777
21,1,24,Wneu05_.bmp,neg,face,50,2455.jpg,1400,maske_10.bmp,50,509538,509598,509658,none,none,none,none,none,none,none,yes,no,511058,511754
21,1,25,empty9.png,neg,empty,30,9041.jpg,1420,maske_5.bmp,50,513519,513559,513619,none,none,none,none,none,none,none,yes,no,515039,516306
21,1,26,M16_.bmp,pos,face,50,2071.jpg,1400,maske_10.bmp,50,518068,518128,518188,none,none,none,none,none,none,none,yes,no,519588,522481
21,1,27,cs6.bmp,pos,prod,90,8540.JPG,1360,maske_10.bmp,50,524248,524348,524408,none,none,none,none,none,none,none,no,yes,525768,526937
21,1,28,W07.bmp,neg,face,70,3300.jpg,1380,maske_10.bmp,50,528699,528779,528839,none,none,none,none,none,none,none,yes,no,530219,530858
21,1,29,nw20.bmp,neg,word,30,9220.jpg,1420,maske_11.bmp,50,532628,532668,532728,none,none,none,none,none,none,none,yes,no,534149,535218
21,1,30,empty6.png,pos,empty,40,2345.jpg,1410,maske_1.bmp,50,536988,537038,537098,none,none,none,none,none,none,none,no,yes,538508,539561
21,1,31,cs8.bmp,pos,prod,80,1440.jpg,1370,maske_1.bmp,50,541328,541418,541478,none,none,none,none,none,none,none,no,yes,542848,544089
21,1,32,cs17.bmp,neg,prod,70,9320.jpg,1380,maske_9.bmp,50,545859,545939,545999,none,none,none,none,none,none,none,yes,no,547379,548290
21,1,33,nw8.bmp,neg,word,100,9435.jpg,1400,maske_4.bmp,0,550048,545939,550158,none,none,none,none,none,none,none,yes,no,551558,552298
21,1,34,nw6.bmp,pos,word,30,2040.jpg,1420,maske_10.bmp,50,554058,554098,554158,none,none,none,none,none,none,none,no,yes,555578,557185
21,1,35,Mneu01_.bmp,pos,face,60,2216.jpg,1390,maske_3.bmp,50,558958,559028,559088,none,none,none,none,none,none,none,no,yes,560478,562537
21,1,36,cs30.bmp,pos,prod,100,7502.jpg,1400,maske_3.bmp,0,564298,559028,564408,none,none,none,none,none,none,none,no,yes,565808,566618
21,1,37,cs15.bmp,pos,prod,30,4626.jpg,1420,maske_5.bmp,50,568398,568438,568498,none,none,none,none,none,none,none,no,yes,569918,572225
21,1,38,W02.bmp,neg,face,100,9331.jpg,1400,maske_5.bmp,0,573988,568438,574098,none,none,none,none,none,none,none,yes,no,575498,577033
21,1,39,cs13.bmp,pos,prod,70,2058.jpg,1380,maske_9.bmp,50,578807,578887,578947,none,none,none,none,none,none,none,no,yes,580327,581362
21,1,40,cs29.bmp,pos,prod,40,5910.JPG,1410,maske_12.bmp,50,583128,583178,583238,none,none,none,none,none,none,none,no,yes,584648,585546
21,1,41,nw18.bmp,neg,word,80,9007.jpg,1370,maske_6.bmp,50,587308,587398,587458,none,none,none,none,none,none,none,yes,no,588828,589417
21,1,42,nw11.bmp,neg,word,40,3160.JPG,1410,maske_5.bmp,50,591198,591247,591307,none,none,none,none,none,none,none,yes,no,592718,594177
21,1,43,empty2.png,pos,empty,50,2395.jpg,1400,maske_9.bmp,50,595957,596017,596077,none,none,none,none,none,none,none,no,yes,597477,598826
21,1,44,nw30.bmp,neg,word,70,6311.jpg,1380,maske_5.bmp,50,600588,600668,600728,none,none,none,none,none,none,none,yes,no,602108,602842
21,1,45,Wneu03_.bmp,pos,face,100,2341.jpg,1400,maske_9.bmp,0,604618,600668,604728,none,none,none,none,none,none,none,no,yes,606128,606881
21,1,46,M07.bmp,pos,face,70,2050.jpg,1380,maske_12.bmp,50,608637,608717,608777,none,none,none,none,none,none,none,no,yes,610157,611097
21,1,47,Mneu25_.bmp,neg,face,60,9432.jpg,1390,maske_3.bmp,50,612877,612947,613007,none,none,none,none,none,none,none,yes,no,614397,615049
21,1,48,nw21.bmp,pos,word,100,8461.jpg,1400,maske_11.bmp,0,616818,612947,616928,none,none,none,none,none,none,none,no,yes,618328,619562
21,1,49,nw22.bmp,pos,word,40,1440.jpg,1410,maske_2.bmp,50,621327,621378,621438,none,none,none,none,none,none,none,no,yes,622848,623665
21,1,50,Wneu02_.bmp,pos,face,80,1750.JPG,1370,maske_1.bmp,50,625447,625537,625597,none,none,none,none,none,none,none,no,yes,626967,627665
21,1,51,cs9.bmp,neg,prod,60,2205.jpg,1390,maske_3.bmp,50,629437,629507,629567,none,none,none,none,none,none,none,yes,no,630957,631809
21,1,52,cs1.bmp,neg,prod,40,2205.jpg,1410,maske_7.bmp,50,633578,633628,633688,none,none,none,none,none,none,none,yes,no,635098,635794
21,1,53,Mneu05_.bmp,neg,face,40,9342.jpg,1410,maske_2.bmp,50,637567,637617,637677,none,none,none,none,none,none,none,yes,no,639087,639722
21,1,54,cs9.bmp,neg,prod,60,9342.jpg,1390,maske_1.bmp,50,644617,644687,644747,none,none,none,none,none,none,none,yes,no,646137,646713
21,1,55,M02_.bmp,pos,face,30,2345.jpg,1420,maske_1.bmp,50,648487,648527,648587,none,none,none,none,none,none,none,no,yes,650007,650922
21,1,56,W04.bmp,neg,face,90,3160.JPG,1360,maske_12.bmp,50,652697,652797,652857,none,none,none,none,none,none,none,yes,no,654217,655922
21,1,57,empty1.png,neg,empty,40,9830.jpg,1410,maske_2.bmp,50,657687,657737,657797,none,none,none,none,none,none,none,yes,no,659207,661089
21,1,58,nw14.bmp,neg,word,50,6831.jpg,1400,maske_3.bmp,50,662857,662917,662977,none,none,none,none,none,none,none,yes,no,664377,666465
21,1,59,nw25.bmp,neg,word,90,9611.jpg,1360,maske_2.bmp,50,668257,668357,668417,none,none,none,none,none,none,none,yes,no,669777,670530
21,1,60,nw5.bmp,pos,word,60,2311.jpg,1390,maske_9.bmp,50,672297,672367,672427,none,none,none,none,none,none,none,no,yes,673817,674594
21,1,61,cs10.bmp,pos,prod,50,8420.JPG,1400,maske_3.bmp,50,676367,676427,676487,none,none,none,none,none,none,none,no,yes,677887,678961
