subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
46,2,0,nw9.bmp,pos,word,70,2080.jpg,1380,maske_12.bmp,50,2062945,2063025,2063085,no,no,no,no,yes,no,2064465,no,yes,2066508,2067996
46,2,1,empty10.png,neg,empty,40,9000.jpg,1410,maske_9.bmp,50,2069814,2069864,2069924,yes,no,no,no,no,no,2071334,yes,no,2073339,2074787
46,2,2,cs14.bmp,neg,prod,80,3160.JPG,1370,maske_11.bmp,50,2076554,2076644,2076704,no,no,no,no,yes,no,2078074,no,yes,2080108,2081252
46,2,3,M16_.bmp,pos,face,50,1750.JPG,1400,maske_5.bmp,50,2083024,2083084,2083144,no,no,no,no,yes,no,2084544,no,yes,2086356,2087628
46,2,4,W07.bmp,neg,face,90,3181.jpg,1360,maske_1.bmp,50,2089404,2089504,2089564,no,no,no,no,no,yes,2090924,yes,no,2092875,2094620
46,2,5,empty3.png,pos,empty,40,2057.jpg,1410,maske_12.bmp,50,2096384,2096434,2096494,yes,no,no,no,no,no,2097904,no,yes,2099556,2100732
46,2,6,nw28.bmp,neg,word,90,9280.jpg,1360,maske_3.bmp,50,2102504,2102604,2102664,no,no,no,no,no,yes,2104024,no,yes,2105724,2108707
46,2,7,M02_.bmp,pos,face,60,5910.JPG,1390,maske_6.bmp,50,2110484,2110554,2110613,no,no,no,no,no,yes,2112004,no,yes,2115860,2116972
46,2,8,cs2.bmp,pos,prod,50,2070.jpg,1400,maske_9.bmp,50,2118734,2118794,2118854,no,no,no,no,yes,no,2120254,no,yes,2140396,2141436
46,2,9,W16.bmp,pos,face,30,1710.JPG,1420,maske_1.bmp,50,2143213,2143253,2143313,yes,no,no,no,no,no,2144733,no,yes,2146403,2147548
46,2,10,cs6.bmp,pos,prod,70,2341.jpg,1380,maske_3.bmp,50,2149314,2149394,2149454,no,no,no,no,yes,no,2150834,no,yes,2157164,2159140
46,2,11,Wneu05_.bmp,neg,face,80,9530.JPG,1370,maske_2.bmp,50,2160913,2161003,2161063,no,no,no,no,no,yes,2162433,no,yes,2164396,2165316
46,2,12,PM04.bmp,neg,face,30,9530.JPG,1420,maske_6.bmp,50,2167094,2167134,2167194,no,no,yes,no,no,no,2168614,yes,no,2171948,2173372
46,2,13,nw26.bmp,neg,word,70,9320.jpg,1380,maske_7.bmp,50,2175143,2175223,2175283,no,no,no,no,no,yes,2176663,yes,no,2180643,2181988
46,2,14,W20.bmp,neg,face,70,9342.jpg,1380,maske_1.bmp,50,2183754,2183834,2183894,no,no,no,no,no,yes,2185274,yes,no,2187164,2192308
