subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
2,2,17,nw23.bmp,neg,word,60,2141.jpg,1390,maske_4.bmp,50,yes,no,no,no,no,no,599264,yes,no,602595,604755
2,2,18,W17.bmp,pos,face,70,1460.JPG,1380,maske_9.bmp,50,no,no,no,no,no,yes,608053,no,yes,734755,739787
2,2,19,cs7.bmp,neg,prod,70,9520.JPG,1380,maske_8.bmp,50,yes,no,no,no,no,no,743080,yes,no,765195,767131
2,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,yes,no,no,no,no,no,770409,yes,no,773683,774923
2,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,yes,no,778209,yes,no,789194,796187
2,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,yes,no,no,no,799468,yes,no,810003,814963
2,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,yes,no,no,no,no,no,818268,no,yes,823058,824762
2,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,yes,no,828048,no,yes,840274,842587
2,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,yes,no,no,no,845868,no,yes,851731,853667
2,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,yes,no,no,no,no,856947,no,yes,860787,862171
2,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,yes,no,865437,no,yes,869459,871651
2,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,no,yes,874916,yes,no,881939,885155
2,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,no,yes,888446,yes,no,894386,896491
2,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,yes,no,no,no,no,no,973424,no,yes,976019,977683
2,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,980974,yes,no,983299,984811
2,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,yes,no,no,no,no,no,988104,no,yes,990363,991787
2,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,no,yes,no,no,995064,yes,no,1122234,1125603
2,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,no,yes,no,no,no,no,1128891,no,yes,1131443,1133355
2,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,no,yes,no,no,no,no,1136660,yes,no,1139594,1141179
2,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,1144471,no,yes,1147459,1149891
2,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1153180,no,yes,1155970,1157731
2,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,1161010,yes,no,1163651,1165483
2,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,1168770,no,yes,1171426,1173026
2,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,1176310,yes,no,1180347,1181595
2,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,no,yes,no,no,no,no,1184879,no,yes,1188002,1190122
2,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,no,yes,no,no,no,1193399,yes,no,1197419,1198755
2,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,1202039,no,yes,1207986,1209346
2,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1212649,yes,no,1215483,1216947
2,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,no,no,no,yes,no,no,1220229,yes,no,1240171,1244218
2,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,no,yes,no,no,no,no,1247508,yes,no,1250331,1252107
2,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,1255388,no,yes,1257850,1259298
2,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,no,yes,no,no,no,no,1262577,yes,no,1265283,1266907
2,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,yes,no,no,1270188,no,yes,1276075,1277954
2,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,yes,no,1281238,yes,no,1283899,1285715
2,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,no,yes,no,no,no,no,1288997,yes,no,1291563,1292859
2,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1296146,yes,no,1298355,1300123
2,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,no,yes,no,no,no,no,1303417,no,yes,1305651,1306755
2,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,yes,no,no,no,no,no,1310036,no,yes,1312610,1314274
2,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1317547,no,yes,1320259,1321827
2,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,no,yes,no,no,no,no,1325116,no,yes,1327443,1328914
2,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,yes,no,no,no,no,no,1332186,yes,no,1334419,1335739
2,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1338996,yes,no,1342787,1344291
2,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,yes,no,no,1347595,yes,no,1354923,1356267
