subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
55,1,0,nw22.bmp,neg,word,60,2141.jpg,1390,maske_11.bmp,50,508878,508948,509008,none,none,none,none,none,none,none,yes,no,510398,511248
55,1,1,cs28.bmp,neg,prod,90,6311.jpg,1360,maske_3.bmp,50,513048,513148,513208,none,none,none,none,none,none,none,yes,no,514568,515392
55,1,2,nw13.bmp,pos,word,70,8420.JPG,1380,maske_12.bmp,50,517168,517248,517308,none,none,none,none,none,none,none,no,yes,518688,519311
55,1,3,Mneu25_.bmp,neg,face,30,6311.jpg,1420,maske_11.bmp,50,521068,521108,521168,none,none,none,none,none,none,none,yes,no,522588,523280
55,1,4,nw6.bmp,neg,word,40,6831.jpg,1410,maske_5.bmp,50,525048,525098,525158,none,none,none,none,none,none,none,yes,no,526568,527360
55,1,5,Mneu01_.bmp,pos,face,100,2341.jpg,1400,maske_12.bmp,0,529128,525098,529238,none,none,none,none,none,none,none,yes,no,530638,531312
55,1,6,W12.bmp,pos,face,90,2070.jpg,1360,maske_12.bmp,50,533077,533177,533237,none,none,none,none,none,none,none,yes,no,534597,535263
55,1,7,M02_.bmp,neg,face,80,9415.jpg,1370,maske_7.bmp,50,537027,537117,537177,none,none,none,none,none,none,none,yes,no,538547,539152
55,1,8,W16.bmp,neg,face,90,6831.jpg,1360,maske_5.bmp,50,540918,541018,541078,none,none,none,none,none,none,none,yes,no,542438,543072
55,1,9,nw18.bmp,neg,word,100,2900.1.jpg,1400,maske_9.bmp,0,544828,541018,544938,none,none,none,none,none,none,none,yes,no,546338,546952
55,1,10,nw21.bmp,pos,word,60,2395.jpg,1390,maske_10.bmp,50,548737,548808,548867,none,none,none,none,none,none,none,yes,no,550257,550864
55,1,11,W07.bmp,pos,face,80,2057.jpg,1370,maske_5.bmp,50,552617,552707,552767,none,none,none,none,none,none,none,yes,no,554137,554783
55,1,12,W04.bmp,neg,face,50,3181.jpg,1400,maske_11.bmp,50,556558,556618,556678,none,none,none,none,none,none,none,yes,no,558078,558656
