subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmast_duration,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_practice_impression_rating,time_practice_trial_logger
32,2,20,nw29.bmp,neg,word,70,9342.jpg,1380,maske_8.bmp,50,no,yes,no,no,no,no,1305227,yes,no,1308472,1309531
32,2,21,M12.bmp,neg,face,80,9290.jpg,1370,maske_6.bmp,50,no,no,no,no,yes,no,1312838,yes,no,1317596,1318900
32,2,22,cs18.bmp,neg,prod,80,6831.jpg,1370,maske_12.bmp,50,no,no,no,yes,no,no,1322207,yes,no,1335779,1337155
32,2,23,nw15.bmp,pos,word,80,2660.jpg,1370,maske_5.bmp,50,no,yes,no,no,no,no,1340467,no,yes,1343743,1346291
32,2,24,Wneu01_.bmp,neg,face,90,9000.jpg,1360,maske_7.bmp,50,no,no,no,no,no,yes,1349588,yes,no,1358421,1359763
32,2,25,cs27.bmp,pos,prod,90,2057.jpg,1360,maske_12.bmp,50,no,no,no,no,no,yes,1363078,yes,no,1371059,1373014
32,2,26,nw1.bmp,neg,word,90,9830.jpg,1360,maske_11.bmp,50,no,yes,no,no,no,no,1376337,no,yes,1381606,1383708
32,2,27,W15.bmp,pos,face,100,2660.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1386997,no,yes,1391905,1393501
32,2,28,cs25.bmp,neg,prod,100,6831.jpg,1400,maske_7.bmp,0,no,no,no,no,yes,no,1396788,yes,no,1402176,1403629
32,2,29,nw24.bmp,neg,word,100,6311.jpg,1400,maske_11.bmp,0,no,no,no,no,yes,no,1406927,no,yes,1439871,1452263
32,2,30,empty7.png,pos,empty,40,2395.jpg,1410,maske_5.bmp,50,yes,no,no,no,no,no,1498546,yes,no,1501526,1502677
32,2,31,cs16.bmp,neg,prod,40,9520.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1505967,yes,no,1508084,1509718
32,2,32,nw17.bmp,pos,word,50,8461.jpg,1400,maske_3.bmp,50,no,yes,no,no,no,no,1513016,no,yes,1515960,1517480
32,2,33,M18.bmp,pos,face,60,2311.jpg,1390,maske_8.bmp,50,no,no,yes,no,no,no,1520777,no,yes,1547570,1548826
32,2,34,M13.bmp,pos,face,50,2395.jpg,1400,maske_11.bmp,50,yes,no,no,no,no,no,1552116,no,yes,1554359,1555447
32,2,35,nw29.bmp,neg,word,70,3220.JPG,1380,maske_2.bmp,50,yes,no,no,no,no,no,1558747,yes,no,1560874,1561790
32,2,36,empty6.png,pos,empty,50,2058.jpg,1400,maske_5.bmp,50,yes,no,no,no,no,no,1565096,no,yes,1567175,1567997
32,2,37,empty1.png,pos,empty,40,1710.JPG,1410,maske_3.bmp,50,yes,no,no,no,no,no,1571306,yes,no,1573010,1574076
32,2,38,nw16.bmp,neg,word,40,3220.JPG,1410,maske_6.bmp,50,yes,no,no,no,no,no,1577356,yes,no,1580029,1581454
32,2,39,nw15.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,no,yes,no,no,no,no,1584746,no,yes,1591826,1593127
32,2,40,nw12.bmp,neg,word,30,2900.1.jpg,1420,maske_3.bmp,50,yes,no,no,no,no,no,1596426,yes,no,1598555,1600727
32,2,41,Mneu04_.bmp,pos,face,40,5831.jpg,1410,maske_2.bmp,50,yes,no,no,no,no,no,1604026,no,yes,1606464,1607645
32,2,42,cs7.bmp,neg,prod,70,9415.jpg,1380,maske_4.bmp,50,no,yes,no,no,no,no,1610936,yes,no,1615281,1617324
32,2,43,cs27.bmp,pos,prod,90,2395.jpg,1360,maske_10.bmp,50,no,no,no,no,yes,no,1620616,no,yes,1635725,1637503
32,2,44,M12.bmp,neg,face,80,9041.jpg,1370,maske_8.bmp,50,no,no,no,no,yes,no,1640806,yes,no,1644799,1646260
32,2,45,nw1.bmp,neg,word,90,2205.jpg,1360,maske_8.bmp,50,yes,no,no,no,no,no,1649556,yes,no,1651558,1652979
32,2,46,W19.bmp,neg,face,30,3160.JPG,1420,maske_12.bmp,50,yes,no,no,no,no,no,1656286,yes,no,1667120,1668129
32,2,47,empty3.png,pos,empty,30,1440.jpg,1420,maske_10.bmp,50,yes,no,no,no,no,no,1671426,no,yes,1674103,1676613
32,2,48,cs12.bmp,neg,prod,30,3220.JPG,1420,maske_5.bmp,50,yes,no,no,no,no,no,1679896,yes,no,1682154,1683406
32,2,49,W17.bmp,pos,face,70,2080.jpg,1380,maske_10.bmp,50,no,no,no,no,yes,no,1686696,no,yes,1699504,1700948
32,2,50,Wneu01_.bmp,neg,face,90,9415.jpg,1360,maske_1.bmp,50,no,no,no,no,no,yes,1704236,no,yes,1718597,1722022
32,2,51,nw23.bmp,neg,word,60,9611.jpg,1390,maske_12.bmp,50,yes,no,no,no,no,no,1725315,yes,no,1727815,1735220
32,2,52,cs25.bmp,neg,prod,100,2455.jpg,1400,maske_3.bmp,0,no,no,no,no,no,yes,1738506,no,yes,1741050,1742575
32,2,53,cs23.bmp,pos,prod,60,2340.JPG,1390,maske_8.bmp,50,yes,no,no,no,no,no,1745885,no,yes,1751878,1753647
32,2,54,empty3.png,pos,empty,50,2311.jpg,1400,maske_7.bmp,50,yes,no,no,no,no,no,1756925,no,yes,1759973,1761827
32,2,55,W15.bmp,pos,face,100,8461.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1765096,no,yes,1767649,1769614
32,2,56,cs20.bmp,pos,prod,50,2058.jpg,1400,maske_8.bmp,50,yes,no,no,no,no,no,1772905,no,yes,1775508,1777225
32,2,57,empty2.png,neg,empty,30,2276.jpg,1420,maske_7.bmp,50,yes,no,no,no,no,no,1780505,yes,no,1783297,1784658
32,2,58,nw24.bmp,neg,word,100,9432.jpg,1400,maske_2.bmp,0,no,no,no,no,no,yes,1787926,no,yes,1791831,1793630
32,2,59,cs18.bmp,neg,prod,80,3181.jpg,1370,maske_10.bmp,50,no,no,no,no,yes,no,1796935,yes,no,1806590,1807895
