subject_nr,condition,trialnr,cs_filename,us_valenz,cs_type,cs_duration,us_filename,us_duration,postmask_filename,postmask_duration,time_cs_us,time_postmask_us,time_us,perception1_response,perception2_response,perception3_response,perception4_response,perception5_response,perception6_response,time_practice_perception_rating,impression1_response,impression2_response,time_impression_rating,time_practice_trial_logger
19,1,35,Mneu18_.bmp,pos,face,80,5831.jpg,1370,maske_12.bmp,50,677757,677847,677907,none,none,none,none,none,none,none,no,yes,679277,680360
19,1,36,cs13.bmp,neg,prod,60,9320.jpg,1390,maske_2.bmp,50,682126,682196,682256,none,none,none,none,none,none,none,yes,no,683646,684392
19,1,37,cs14.bmp,neg,prod,30,9432.jpg,1420,maske_2.bmp,50,686156,686196,686256,none,none,none,none,none,none,none,yes,no,687676,690345
19,1,38,empty10.png,neg,empty,50,9007.jpg,1400,maske_12.bmp,50,692107,692167,692227,none,none,none,none,none,none,none,yes,no,693627,694888
19,1,39,M14.bmp,pos,face,90,1710.JPG,1360,maske_8.bmp,50,696666,696766,696826,none,none,none,none,none,none,none,no,yes,698186,698984
19,1,40,empty6.png,neg,empty,40,6311.jpg,1410,maske_10.bmp,50,701046,701096,701156,none,none,none,none,none,none,none,yes,no,702566,705152
19,1,41,cs8.bmp,neg,prod,80,9331.jpg,1370,maske_12.bmp,50,706917,707007,707067,none,none,none,none,none,none,none,yes,no,708437,709433
19,1,42,cs17.bmp,pos,prod,60,8540.JPG,1390,maske_8.bmp,50,711206,711276,711336,none,none,none,none,none,none,none,no,yes,712726,715352
19,1,43,cs29.bmp,neg,prod,50,9290.jpg,1400,maske_4.bmp,50,717116,717176,717236,none,none,none,none,none,none,none,yes,no,718636,719528
19,1,44,cs5.bmp,neg,prod,90,9340.JPG,1360,maske_3.bmp,50,721306,721406,721466,none,none,none,none,none,none,none,yes,no,722826,724057
19,1,45,cs3.bmp,pos,prod,80,4626.jpg,1370,maske_7.bmp,50,726126,726216,726276,none,none,none,none,none,none,none,yes,no,727646,728808
19,1,46,Wneu02_.bmp,neg,face,30,6311.jpg,1420,maske_8.bmp,50,730586,730626,730686,none,none,none,none,none,none,none,yes,no,732106,733208
19,1,47,empty2.png,pos,empty,30,1999.jpg,1420,maske_12.bmp,50,734976,735016,735076,none,none,none,none,none,none,none,no,yes,736496,737312
19,1,48,nw6.bmp,neg,word,100,7359.jpg,1400,maske_9.bmp,0,739085,735016,739195,none,none,none,none,none,none,none,yes,no,740595,741961
19,1,49,nw22.bmp,neg,word,70,9007.jpg,1380,maske_11.bmp,50,743726,743806,743866,none,none,none,none,none,none,none,yes,no,745246,746568
19,1,50,Wneu05_.bmp,neg,face,40,9611.jpg,1410,maske_11.bmp,50,748386,748436,748496,none,none,none,none,none,none,none,yes,no,749906,750824
19,1,51,empty9.png,pos,empty,40,8420.JPG,1410,maske_10.bmp,50,752906,752956,753016,none,none,none,none,none,none,none,no,yes,754426,755280
19,1,52,nw27.bmp,pos,word,60,2050.jpg,1390,maske_6.bmp,50,757045,757115,757175,none,none,none,none,none,none,none,no,yes,758565,761265
19,1,53,PM04.bmp,pos,face,30,1920.JPG,1420,maske_12.bmp,50,763046,763086,763146,none,none,none,none,none,none,none,no,yes,764566,766640
19,1,54,nw3.bmp,neg,word,80,2053.JPG,1370,maske_2.bmp,50,857735,857825,857885,none,none,none,none,none,none,none,yes,no,859255,860144
19,1,55,empty6.png,neg,empty,40,2141.jpg,1410,maske_5.bmp,50,861904,861954,862014,none,none,none,none,none,none,none,yes,no,863424,864233
19,1,56,Wneu02_.bmp,neg,face,30,9342.jpg,1420,maske_7.bmp,50,866005,866045,866105,none,none,none,none,none,none,none,yes,no,867525,868304
19,1,57,M14.bmp,pos,face,90,2040.jpg,1360,maske_5.bmp,50,870075,870175,870235,none,none,none,none,none,none,none,no,yes,871595,872456
19,1,58,nw26.bmp,pos,word,80,5830.JPG,1370,maske_4.bmp,50,874524,874614,874674,none,none,none,none,none,none,none,yes,no,876044,877344
19,1,59,Mneu05_.bmp,pos,face,40,2311.jpg,1410,maske_5.bmp,50,879114,879164,879224,none,none,none,none,none,none,none,yes,no,880634,881489
19,1,60,W12.bmp,neg,face,60,9611.jpg,1390,maske_2.bmp,50,883325,883395,883455,none,none,none,none,none,none,none,yes,no,884845,885800
19,1,61,nw21.bmp,pos,word,40,2395.jpg,1410,maske_7.bmp,50,887575,887625,887685,none,none,none,none,none,none,none,no,yes,889095,890136
19,1,62,nw6.bmp,neg,word,100,9290.jpg,1400,maske_1.bmp,0,891894,887625,892004,none,none,none,none,none,none,none,yes,no,893404,894304
19,1,63,nw27.bmp,pos,word,60,2216.jpg,1390,maske_8.bmp,50,896074,896144,896204,none,none,none,none,none,none,none,no,yes,897594,898817
19,1,64,empty10.png,neg,empty,50,9430.JPG,1400,maske_6.bmp,50,900585,900645,900705,none,none,none,none,none,none,none,yes,no,902105,902936
19,1,65,nw20.bmp,pos,word,100,2070.jpg,1400,maske_6.bmp,0,904704,900645,904814,none,none,none,none,none,none,none,no,yes,906214,907240
19,1,66,nw18.bmp,pos,word,70,1721.jpg,1380,maske_12.bmp,50,909004,909084,909144,none,none,none,none,none,none,none,no,yes,910524,911488
19,1,67,Wneu05_.bmp,neg,face,40,3181.jpg,1410,maske_5.bmp,50,913264,913314,913374,none,none,none,none,none,none,none,yes,no,914784,916577
19,1,68,W16.bmp,pos,face,70,2345.jpg,1380,maske_1.bmp,50,918644,918724,918784,none,none,none,none,none,none,none,no,yes,920164,922144
19,1,69,cs15.bmp,pos,prod,90,2040.jpg,1360,maske_5.bmp,50,923914,924014,924074,none,none,none,none,none,none,none,yes,no,925434,927672
19,1,70,cs8.bmp,neg,prod,80,7359.jpg,1370,maske_6.bmp,50,929444,929534,929594,none,none,none,none,none,none,none,yes,no,930964,932096
19,1,71,empty4.png,neg,empty,30,2205.jpg,1420,maske_5.bmp,50,933854,933894,933954,none,none,none,none,none,none,none,yes,no,935374,936585
19,1,72,nw25.bmp,neg,word,40,9432.jpg,1410,maske_11.bmp,50,938344,938394,938454,none,none,none,none,none,none,none,yes,no,939864,941080
19,1,73,cs17.bmp,pos,prod,60,2050.jpg,1390,maske_3.bmp,50,942844,942914,942974,none,none,none,none,none,none,none,no,yes,944364,945144
19,1,74,cs11.bmp,pos,prod,40,7330.JPG,1410,maske_5.bmp,50,946914,946964,947024,none,none,none,none,none,none,none,no,yes,948434,950208
19,1,75,cs5.bmp,neg,prod,90,3300.jpg,1360,maske_3.bmp,50,951974,952074,952134,none,none,none,none,none,none,none,yes,no,953494,954489
19,1,76,cs21.bmp,pos,prod,70,5910.JPG,1380,maske_8.bmp,50,956254,956334,956394,none,none,none,none,none,none,none,yes,no,957774,958568
19,1,77,nw14.bmp,neg,word,30,2141.jpg,1420,maske_8.bmp,50,960634,960674,960734,none,none,none,none,none,none,none,yes,no,962154,962832
19,1,78,cs22.bmp,pos,prod,30,1440.jpg,1420,maske_1.bmp,50,964593,964633,964693,none,none,none,none,none,none,none,no,yes,966113,966872
19,1,79,W07.bmp,neg,face,50,9432.jpg,1400,maske_6.bmp,50,968634,968694,968754,none,none,none,none,none,none,none,no,yes,970154,970953
19,1,80,nw10.bmp,neg,word,60,3160.JPG,1390,maske_7.bmp,50,973024,973094,973154,none,none,none,none,none,none,none,yes,no,974544,975464
19,1,81,Mneu24_.bmp,pos,face,60,1460.JPG,1390,maske_2.bmp,50,977244,977314,977374,none,none,none,none,none,none,none,no,yes,978764,981736
19,1,82,nw2.bmp,pos,word,30,1460.JPG,1420,maske_8.bmp,50,983513,983553,983613,none,none,none,none,none,none,none,yes,no,985033,986049
19,1,83,M16_.bmp,pos,face,50,5831.jpg,1400,maske_12.bmp,50,987814,987874,987934,none,none,none,none,none,none,none,no,yes,989334,990105
19,1,84,empty2.png,pos,empty,30,2395.jpg,1420,maske_12.bmp,50,991894,991934,991994,none,none,none,none,none,none,none,no,yes,993414,994192
19,1,85,W03.bmp,neg,face,70,9561.jpg,1380,maske_5.bmp,50,995953,996033,996093,none,none,none,none,none,none,none,yes,no,997473,998224
19,1,86,nw30.bmp,neg,word,50,6831.jpg,1400,maske_3.bmp,50,1000003,1000063,1000123,none,none,none,none,none,none,none,yes,no,1001523,1002624
19,1,87,cs28.bmp,pos,prod,50,5831.jpg,1400,maske_4.bmp,50,1004394,1004454,1004514,none,none,none,none,none,none,none,yes,no,1005914,1006673
19,1,88,empty9.png,pos,empty,40,1440.jpg,1410,maske_2.bmp,50,1008433,1008483,1008543,none,none,none,none,none,none,none,no,yes,1009953,1010760
19,1,89,cs30.bmp,neg,prod,100,9220.jpg,1400,maske_8.bmp,0,1012523,1008483,1012633,none,none,none,none,none,none,none,yes,no,1014033,1015400
19,1,90,Mneu25_.bmp,neg,face,90,9280.jpg,1360,maske_6.bmp,50,1017163,1017263,1017323,none,none,none,none,none,none,none,yes,no,1018683,1019568
19,1,91,cs29.bmp,neg,prod,50,6311.jpg,1400,maske_4.bmp,50,1021354,1021414,1021474,none,none,none,none,none,none,none,yes,no,1022874,1023649
19,1,92,cs4.bmp,neg,prod,40,3181.jpg,1410,maske_8.bmp,50,1025423,1025473,1025533,none,none,none,none,none,none,none,yes,no,1026943,1027808
19,1,93,cs1.bmp,pos,prod,100,8540.JPG,1400,maske_1.bmp,0,1029583,1025473,1029693,none,none,none,none,none,none,none,yes,no,1031093,1033392
19,1,94,empty4.png,pos,empty,50,1460.JPG,1400,maske_12.bmp,50,1035163,1035223,1035283,none,none,none,none,none,none,none,yes,no,1036683,1037752
19,1,95,M02_.bmp,pos,face,100,2057.jpg,1400,maske_5.bmp,0,1039513,1035223,1039623,none,none,none,none,none,none,none,no,yes,1041023,1041809
19,1,96,nw11.bmp,neg,word,90,9561.jpg,1360,maske_9.bmp,50,1043583,1043683,1043743,none,none,none,none,none,none,none,yes,no,1045103,1046048
19,1,97,W04.bmp,neg,face,80,9041.jpg,1370,maske_1.bmp,50,1047813,1047903,1047963,none,none,none,none,none,none,none,no,yes,1049333,1050968
19,1,98,nw9.bmp,pos,word,90,2209.jpg,1360,maske_11.bmp,50,1052742,1052842,1052902,none,none,none,none,none,none,none,no,yes,1054263,1055560
19,1,99,nw22.bmp,neg,word,70,2455.jpg,1380,maske_12.bmp,50,1057343,1057423,1057483,none,none,none,none,none,none,none,yes,no,1058863,1060017
19,1,100,cs3.bmp,pos,prod,80,7502.jpg,1370,maske_8.bmp,50,1061783,1061873,1061933,none,none,none,none,none,none,none,no,yes,1063303,1064048
19,1,101,cs13.bmp,neg,prod,60,9340.JPG,1390,maske_11.bmp,50,1065823,1065893,1065953,none,none,none,none,none,none,none,yes,no,1067343,1068168
19,1,102,Mneu18_.bmp,pos,face,80,1440.jpg,1370,maske_7.bmp,50,1069942,1070032,1070092,none,none,none,none,none,none,none,no,yes,1071462,1073208
19,1,103,PM04.bmp,pos,face,30,2216.jpg,1420,maske_11.bmp,50,1074983,1075023,1075083,none,none,none,none,none,none,none,no,yes,1076503,1079544
19,1,104,nw5.bmp,pos,word,50,1440.jpg,1400,maske_2.bmp,50,1081313,1081373,1081433,none,none,none,none,none,none,none,no,yes,1082833,1084208
19,1,105,cs14.bmp,neg,prod,30,9280.jpg,1420,maske_7.bmp,50,1085972,1086012,1086072,none,none,none,none,none,none,none,yes,no,1087492,1088408
19,1,106,Mneu11_.bmp,neg,face,100,9180.JPG,1400,maske_12.bmp,0,1090172,1086012,1090282,none,none,none,none,none,none,none,yes,no,1091682,1092737
19,1,107,cs6.bmp,neg,prod,70,9041.jpg,1380,maske_3.bmp,50,1094503,1094583,1094643,none,none,none,none,none,none,none,yes,no,1096023,1097680
19,1,108,nw27.bmp,pos,word,60,2080.jpg,1390,maske_6.bmp,50,1102962,1103032,1103092,none,none,none,none,none,none,none,no,yes,1104482,1105672
19,1,109,empty4.png,neg,empty,30,9007.jpg,1420,maske_10.bmp,50,1107432,1107472,1107532,none,none,none,none,none,none,none,yes,no,1108952,1109825
19,1,110,Mneu25_.bmp,neg,face,90,2750.jpg,1360,maske_12.bmp,50,1111623,1111723,1111783,none,none,none,none,none,none,none,yes,no,1113143,1114024
19,1,111,cs11.bmp,pos,prod,40,2660.jpg,1410,maske_5.bmp,50,1115792,1115842,1115902,none,none,none,none,none,none,none,no,yes,1117312,1118232
19,1,112,cs5.bmp,neg,prod,90,2205.jpg,1360,maske_1.bmp,50,1119992,1120092,1120152,none,none,none,none,none,none,none,yes,no,1121512,1122352
19,1,113,cs13.bmp,neg,prod,60,9435.jpg,1390,maske_8.bmp,50,1124122,1124192,1124252,none,none,none,none,none,none,none,yes,no,1125642,1126601
19,1,114,cs3.bmp,pos,prod,80,1463.jpg,1370,maske_6.bmp,50,1128372,1128462,1128522,none,none,none,none,none,none,none,no,yes,1129892,1132304
19,1,115,cs22.bmp,pos,prod,30,1721.jpg,1420,maske_9.bmp,50,1134072,1134112,1134172,none,none,none,none,none,none,none,no,yes,1135592,1136712
19,1,116,nw3.bmp,neg,word,80,9430.JPG,1370,maske_2.bmp,50,1138482,1138572,1138632,none,none,none,none,none,none,none,yes,no,1140002,1140824
19,1,117,nw30.bmp,neg,word,50,9331.jpg,1400,maske_5.bmp,50,1142582,1142641,1142701,none,none,none,none,none,none,none,yes,no,1144102,1145441
19,1,118,cs21.bmp,pos,prod,70,7502.jpg,1380,maske_12.bmp,50,1147202,1147282,1147342,none,none,none,none,none,none,none,no,yes,1148722,1150728
19,1,119,nw22.bmp,neg,word,70,9530.JPG,1380,maske_10.bmp,50,1152502,1152582,1152642,none,none,none,none,none,none,none,yes,no,1154022,1154800
19,1,120,empty9.png,pos,empty,40,2209.jpg,1410,maske_5.bmp,50,1156572,1156622,1156682,none,none,none,none,none,none,none,no,yes,1158092,1158944
19,1,121,nw5.bmp,pos,word,50,2345.jpg,1400,maske_11.bmp,50,1160721,1160782,1160842,none,none,none,none,none,none,none,no,yes,1162242,1163705
19,1,122,cs8.bmp,neg,prod,80,9290.jpg,1370,maske_5.bmp,50,1165472,1165562,1165622,none,none,none,none,none,none,none,yes,no,1166992,1167856
19,1,123,cs15.bmp,pos,prod,90,5831.jpg,1360,maske_11.bmp,50,1169622,1169722,1169782,none,none,none,none,none,none,none,yes,no,1171142,1174072
19,1,124,W12.bmp,neg,face,60,9041.jpg,1390,maske_11.bmp,50,1175841,1175911,1175971,none,none,none,none,none,none,none,yes,no,1177361,1178697
19,1,125,cs6.bmp,neg,prod,70,9432.jpg,1380,maske_10.bmp,50,1180462,1180542,1180602,none,none,none,none,none,none,none,yes,no,1181982,1182720
19,1,126,nw26.bmp,pos,word,80,1999.jpg,1370,maske_8.bmp,50,1184492,1184582,1184642,none,none,none,none,none,none,none,yes,no,1186012,1187088
19,1,127,empty4.png,pos,empty,50,1463.jpg,1400,maske_6.bmp,50,1188851,1188911,1188971,none,none,none,none,none,none,none,no,yes,1190371,1192016
19,1,128,Mneu11_.bmp,neg,face,100,3181.jpg,1400,maske_1.bmp,0,1194091,1188911,1194201,none,none,none,none,none,none,none,yes,no,1195601,1196489
19,1,129,empty2.png,pos,empty,30,2216.jpg,1420,maske_1.bmp,50,1198262,1198302,1198362,none,none,none,none,none,none,none,no,yes,1199782,1200592
19,1,130,M14.bmp,pos,face,90,2216.jpg,1360,maske_7.bmp,50,1202362,1202461,1202521,none,none,none,none,none,none,none,no,yes,1203882,1206520
19,1,131,W03.bmp,neg,face,70,2455.jpg,1380,maske_9.bmp,50,1208301,1208381,1208441,none,none,none,none,none,none,none,no,yes,1209821,1216929
19,1,132,nw14.bmp,neg,word,30,9340.JPG,1420,maske_9.bmp,50,1218701,1218741,1218801,none,none,none,none,none,none,none,yes,no,1220221,1221072
19,1,133,Mneu05_.bmp,pos,face,40,8461.jpg,1410,maske_6.bmp,50,1222841,1222891,1222951,none,none,none,none,none,none,none,yes,no,1224361,1227064
19,1,134,cs30.bmp,neg,prod,100,9007.jpg,1400,maske_1.bmp,0,1229131,1222891,1229241,none,none,none,none,none,none,none,yes,no,1230641,1232401
19,1,135,empty6.png,neg,empty,40,7359.jpg,1410,maske_4.bmp,50,1234191,1234241,1234301,none,none,none,none,none,none,none,yes,no,1235711,1236760
19,1,136,nw21.bmp,pos,word,40,2040.jpg,1410,maske_8.bmp,50,1238521,1238571,1238631,none,none,none,none,none,none,none,no,yes,1240041,1241240
19,1,137,M16_.bmp,pos,face,50,1460.JPG,1400,maske_3.bmp,50,1243021,1243081,1243141,none,none,none,none,none,none,none,yes,no,1244541,1245344
19,1,138,cs29.bmp,neg,prod,50,2205.jpg,1400,maske_11.bmp,50,1247110,1247170,1247231,none,none,none,none,none,none,none,yes,no,1248631,1249481
19,1,139,W16.bmp,pos,face,70,1710.JPG,1380,maske_1.bmp,50,1251281,1251361,1251421,none,none,none,none,none,none,none,no,yes,1252801,1253736
19,1,140,nw2.bmp,pos,word,30,2040.jpg,1420,maske_11.bmp,50,1255501,1255541,1255601,none,none,none,none,none,none,none,no,yes,1257021,1257784
19,1,141,Wneu02_.bmp,neg,face,30,3181.jpg,1420,maske_11.bmp,50,1259561,1259601,1259661,none,none,none,none,none,none,none,yes,no,1261081,1261832
19,1,142,nw10.bmp,neg,word,60,9007.jpg,1390,maske_6.bmp,50,1263620,1263690,1263750,none,none,none,none,none,none,none,yes,no,1265140,1266297
19,1,143,cs1.bmp,pos,prod,100,1463.jpg,1400,maske_11.bmp,0,1268061,1263690,1268171,none,none,none,none,none,none,none,no,yes,1269571,1270441
19,1,144,nw25.bmp,neg,word,40,9830.jpg,1410,maske_11.bmp,50,1272211,1272261,1272321,none,none,none,none,none,none,none,yes,no,1273731,1274752
19,1,145,W04.bmp,neg,face,80,3160.JPG,1370,maske_11.bmp,50,1276521,1276611,1276671,none,none,none,none,none,none,none,yes,no,1278041,1279216
19,1,146,nw20.bmp,pos,word,100,5831.jpg,1400,maske_2.bmp,0,1280980,1276611,1281090,none,none,none,none,none,none,none,no,yes,1282490,1285673
19,1,147,nw11.bmp,neg,word,90,2750.jpg,1360,maske_8.bmp,50,1287441,1287541,1287601,none,none,none,none,none,none,none,yes,no,1288961,1289848
19,1,148,M02_.bmp,pos,face,100,2209.jpg,1400,maske_1.bmp,0,1291611,1287541,1291721,none,none,none,none,none,none,none,no,yes,1293121,1293904
19,1,149,Mneu18_.bmp,pos,face,80,8420.JPG,1370,maske_3.bmp,50,1295680,1295770,1295830,none,none,none,none,none,none,none,no,yes,1297200,1299264
19,1,150,nw18.bmp,pos,word,70,2040.jpg,1380,maske_10.bmp,50,1301031,1301111,1301171,none,none,none,none,none,none,none,no,yes,1302551,1303465
19,1,151,Wneu05_.bmp,neg,face,40,9330.jpg,1410,maske_10.bmp,50,1305231,1305281,1305341,none,none,none,none,none,none,none,yes,no,1306751,1307848
19,1,152,PM04.bmp,pos,face,30,8461.jpg,1420,maske_8.bmp,50,1309620,1309660,1309720,none,none,none,none,none,none,none,no,yes,1311140,1312560
19,1,153,cs17.bmp,pos,prod,60,1710.JPG,1390,maske_8.bmp,50,1314340,1314410,1314470,none,none,none,none,none,none,none,no,yes,1315860,1317168
19,1,154,cs28.bmp,pos,prod,50,1721.jpg,1400,maske_6.bmp,50,1318931,1318991,1319051,none,none,none,none,none,none,none,yes,no,1320451,1321185
19,1,155,Mneu24_.bmp,pos,face,60,2341.jpg,1390,maske_1.bmp,50,1322950,1323020,1323080,none,none,none,none,none,none,none,no,yes,1324470,1325760
19,1,156,nw6.bmp,neg,word,100,9331.jpg,1400,maske_10.bmp,0,1327560,1323020,1327670,none,none,none,none,none,none,none,no,yes,1329070,1331240
19,1,157,nw9.bmp,pos,word,90,2040.jpg,1360,maske_11.bmp,50,1333010,1333110,1333170,none,none,none,none,none,none,none,yes,no,1334530,1335977
19,1,158,cs4.bmp,neg,prod,40,9007.jpg,1410,maske_2.bmp,50,1337740,1337790,1337850,none,none,none,none,none,none,none,yes,no,1339260,1340216
19,1,159,W07.bmp,neg,face,50,9280.jpg,1400,maske_7.bmp,50,1341990,1342050,1342110,none,none,none,none,none,none,none,yes,no,1343510,1344648
19,1,160,empty10.png,neg,empty,50,2455.jpg,1400,maske_5.bmp,50,1346410,1346470,1346530,none,none,none,none,none,none,none,yes,no,1347930,1349048
19,1,161,cs14.bmp,neg,prod,30,2455.jpg,1420,maske_5.bmp,50,1350810,1350850,1350910,none,none,none,none,none,none,none,no,yes,1352330,1353121
19,1,162,M02_.bmp,pos,face,100,1920.JPG,1400,maske_7.bmp,0,1358330,1350850,1358440,none,none,none,none,none,none,none,no,yes,1359840,1360608
19,1,163,empty6.png,neg,empty,40,9520.JPG,1410,maske_8.bmp,50,1362380,1362430,1362490,none,none,none,none,none,none,none,yes,no,1363900,1364696
19,1,164,W16.bmp,pos,face,70,1999.jpg,1380,maske_12.bmp,50,1366470,1366550,1366610,none,none,none,none,none,none,none,no,yes,1367990,1368704
19,1,165,empty4.png,neg,empty,30,6831.jpg,1420,maske_1.bmp,50,1370469,1370509,1370570,none,none,none,none,none,none,none,yes,no,1371990,1372865
19,1,166,cs6.bmp,neg,prod,70,3181.jpg,1380,maske_4.bmp,50,1374640,1374720,1374780,none,none,none,none,none,none,none,yes,no,1376160,1377344
19,1,167,M16_.bmp,pos,face,50,2345.jpg,1400,maske_5.bmp,50,1379120,1379180,1379240,none,none,none,none,none,none,none,no,yes,1380640,1381536
19,1,168,Mneu11_.bmp,neg,face,100,9330.jpg,1400,maske_6.bmp,0,1383309,1379180,1383419,none,none,none,none,none,none,none,no,yes,1384819,1389017
19,1,169,W12.bmp,neg,face,60,3160.JPG,1390,maske_4.bmp,50,1390820,1390890,1390950,none,none,none,none,none,none,none,yes,no,1392340,1393168
19,1,170,cs30.bmp,neg,prod,100,9330.jpg,1400,maske_2.bmp,0,1394930,1390890,1395040,none,none,none,none,none,none,none,yes,no,1396440,1397536
19,1,171,cs28.bmp,pos,prod,50,2260.JPG,1400,maske_6.bmp,50,1399379,1399439,1399499,none,none,none,none,none,none,none,yes,no,1400899,1404144
19,1,172,cs13.bmp,neg,prod,60,9432.jpg,1390,maske_2.bmp,50,1405910,1405980,1406040,none,none,none,none,none,none,none,yes,no,1407430,1408817
